Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3860 Vtp 8North America0,DVB-S28PSK300005/6,,GCI,,,,9.4,PowerVu,NOS482240323,3860 V,tp 8,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,,
3860 Vtp 8North America0,DVB-S28PSK300005/6,,GCI,,,,9.4,PowerVu,NOS482240323,3860 V,tp 8,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,,
3900 Vtp 10North America0,DVB-S28PSK300005/6,,GCI,,,,9.4,PowerVu,NOS482240323,3900 V,tp 10,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,,
3900 Vtp 10North America0,DVB-S28PSK300005/6,,GCI,,,,9.4,PowerVu,NOS482240323,3900 V,tp 10,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,,
3860 Vtp 8North America0,DVB-S28PSK300005/6,1,KTUU-TV (NBC - Anchorage),,MPEG-4/SD,401,440 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,KTUU-TV (NBC - Anchorage),https://www.lyngsat.com/tvchannels/us/KTUU-TV.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,1,KTUU-TV (NBC - Anchorage),,MPEG-4/SD,401,440 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,KTUU-TV (NBC - Anchorage),https://www.lyngsat.com/tvchannels/us/KTUU-TV.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,2,KTBY-TV (Fox - Anchorage),,MPEG-4/SD,201,240 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,KTBY-TV (Fox - Anchorage),https://www.lyngsat.com/tvchannels/us/KTBY-TV.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,3,KAUU-DT 4 (My - Anchorage),,MPEG-4/SD,301,340 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,KAUU-DT 4 (My - Anchorage),https://www.lyngsat.com/tvchannels/us/KAUU-DT-4.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,5,KAUU-TV (CBS - Anchorage),,MPEG-4/SD,101,14. Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,KAUU-TV (CBS - Anchorage),https://www.lyngsat.com/tvchannels/us/KAUU-TV.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,6,KYUR-TV (ABC - Anchorage),,MPEG-4/SD,501,540 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,KYUR-TV (ABC - Anchorage),https://www.lyngsat.com/tvchannels/us/KYUR-TV.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,7,This TV,,MPEG-4/SD,701,740 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,This TV,https://www.lyngsat.com/tvchannels/us/This-TV.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,8,KTOO 360 TV,,MPEG-4/SD,601,640 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,KTOO 360 TV,https://www.lyngsat.com/tvchannels/us/KTOO-360-TV.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,101,History West,,MPEG-4/SD,801,840 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,History West,https://www.lyngsat.com/tvchannels/us/History-West.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,102,USA Network West,,MPEG-4/SD,901,940 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,102,USA Network West,,MPEG-4/SD,901,940 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html
3860 Vtp 8North America0,DVB-S28PSK300005/6,102,USA Network West,,MPEG-4/SD,901,940 Eng,PowerVu,new,3860 V,tp 8,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html
4080 Htp 19North America0,DVB-S28PSK300005/6,56,USA Network West,,MPEG-4/HD,560,561 Eng,PowerVu,,4080 H,tp 19,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html
4080 Htp 19North America0,DVB-S28PSK300005/6,56,USA Network West,,MPEG-4/HD,560,561 Eng,PowerVu,,4080 H,tp 19,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html
4080 Htp 19North America0,DVB-S28PSK300005/6,56,USA Network West,,MPEG-4/HD,560,561 Eng,PowerVu,,4080 H,tp 19,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html
