Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11056 Htp 2AEurope,DVB-S2QPSK100003/4,,Gazprom Space Systems,,1-9,,4.0,,N Stanislav240208,11056 H,tp 2A,,,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11056 Htp 2AEurope,DVB-S2QPSK100003/4,,Gazprom Space Systems,,1-9,,4.0,,N Stanislav240208,11056 H,tp 2A,,,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11056 Htp 2AEurope,DVB-S2QPSK100003/4,,Gazprom Space Systems,,1-9,,4.0,,N Stanislav240208,11056 H,tp 2A,,,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11056 Htp 2AEurope,DVB-S2QPSK100003/4,,Gazprom Space Systems,,1-9,,4.0,,N Stanislav240208,11056 H,tp 2A,,,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11265 Vtp 15Russia0,DVB-S300003/4,,Gazprom Space Systems,,100-55,,5.5,,N Stanislav230920,11265 V,tp 15,0,,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11265 Vtp 15Russia0,DVB-S300003/4,,Gazprom Space Systems,,100-55,,5.5,,N Stanislav230920,11265 V,tp 15,0,,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11265 Vtp 15Russia0,DVB-S300003/4,,Gazprom Space Systems,,100-55,,5.5,,N Stanislav230920,11265 V,tp 15,0,,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11265 Vtp 15Russia0,DVB-S300003/4,,Gazprom Space Systems,,100-55,,5.5,,N Stanislav230920,11265 V,tp 15,0,,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,,Gazprom Space Systems,,1374-16,,7.9,BISS,N Stanislav240202,11345 V,tp 17,0,BISS,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,,Gazprom Space Systems,,1374-16,,7.9,BISS,N Stanislav240202,11345 V,tp 17,0,BISS,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,,Gazprom Space Systems,,1374-16,,7.9,BISS,N Stanislav240202,11345 V,tp 17,0,BISS,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,,Gazprom Space Systems,,1374-16,,7.9,BISS,N Stanislav240202,11345 V,tp 17,0,BISS,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,,Gazprom Space Systems,,,,7.9,BISS,N Stanislav240202,11385 H,tp 18A,0,BISS,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,,Gazprom Space Systems,,,,7.9,BISS,N Stanislav240202,11385 H,tp 18A,0,BISS,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,,Gazprom Space Systems,,,,7.9,BISS,N Stanislav240202,11385 H,tp 18A,0,BISS,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,,Gazprom Space Systems,,,,7.9,BISS,N Stanislav240202,11385 H,tp 18A,0,BISS,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,,
11056 Htp 2AEurope,DVB-S2QPSK100003/4,1,RTR Planeta,,MPEG-4/SD,33,34 Rus,,,11056 H,tp 2A,,,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html
11056 Htp 2AEurope,DVB-S2QPSK100003/4,1,RTR Planeta,,MPEG-4/SD,33,34 Rus,,,11056 H,tp 2A,,,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html
11056 Htp 2AEurope,DVB-S2QPSK100003/4,4,[test card],,MPEG-4/SD,42,43,,,11056 H,tp 2A,,,,,
11086 Htp 3AEurope,DVB-S2QPSK13170,,(feeds),,,,,,Dallara230824,11086 H,tp 3A,,,,,
11120 Htp 3AEurope,DVB-S2QPSK5070,,(feeds),,,,,,Dallara230822,11120 H,tp 3A,,,,,
11126 Htp 3AEurope,DVB-S2QPSK6250,,(feeds),,,,,,Dallara230822,11126 H,tp 3A,,,,,
12508 Vtp 8Northern,DVB-S28PSK22005/6,,(feeds),,,,,,N Stanislav220731,12508 V,tp 8,,,,,
12511 Vtp 8Northern,DVB-S28PSK22005/6,,(feeds),,,,,,N Stanislav220731,12511 V,tp 8,,,,,
12514 Vtp 8Northern,DVB-S28PSK22005/6,,(feeds),,,,,,N Stanislav220731,12514 V,tp 8,,,,,
12516 Vtp 8Northern,DVB-S28PSK22005/6,,(feeds),,,,,,N Stanislav220731,12516 V,tp 8,,,,,
12519 Vtp 8Northern,DVB-S28PSK22005/6,,(feeds),,,,,,N Stanislav220731,12519 V,tp 8,,,,,
12522 Vtp 8Northern,DVB-S28PSK22005/6,,(feeds),,,,,,N Stanislav220731,12522 V,tp 8,,,,,
12542 Vtp 8Northern,DVB-S233205/6,,(feeds),,,,,,Stanley_cassidy200624,12542 V,tp 8,,,,,
12547 Vtp 8Northern,DVB-S233205/6,,(feeds),,,,,,Stanley_cassidy200509,12547 V,tp 8,,,,,
12553 Vtp 8Northern,DVB-S28PSK33205/6,,(feeds),,,,,,N Stanislav220509,12553 V,tp 8,,,,,
12571 Vtp 8Northern,DVB-S28PSK33205/6,,(feeds),,,,,,N Stanislav230621,12571 V,tp 8,,,,,
12576 Vtp 8Northern,DVB-S28PSK17005/6,,(feeds),,,,,,N Stanislav240127,12576 V,tp 8,,,,,
12588 Vtp 9Northern,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A160910,12588 V,tp 9,,,,,
12602 Vtp 9Northern,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav230509,12602 V,tp 9,,,,,
12630 Htp 9ANorthern,DVB-S33333/4,,(feeds),,,,,,Jamie A150612,12630 H,tp 9A,,,,,
12636 Vtp 9Northern,DVB-S28PSK33335/6,,(feeds),,,,,,N Stanislav220509,12636 V,tp 9,,,,,
12637 Htp 9ANorthern,DVB-S28PSK7500,,(feeds),,,,,,Dallara230902,12637 H,tp 9A,,,,,
12644 Htp 9ANorthern,DVB-S50007/8,,(feeds),,,,,,Jamie A150830,12644 H,tp 9A,,,,,
12652 Htp 9ANorthern,DVB-S33333/4,,(feeds),,,,,,Jamie A151001,12652 H,tp 9A,,,,,
12665 Htp 10ANorthern,DVB-S28PSK33303/4,,(feeds),,,,,,Jamie A150919,12665 H,tp 10A,,,,,
12675 Vtp 10Northern,DVB-S2QPSK2500,,(feeds),,,,,,Dallara230823,12675 V,tp 10,,,,,
12698 Htp 10ANorthern,DVB-S28PSK75003/4,,(feeds),,,,,,N Stanislav220708,12698 H,tp 10A,,,,,
12729 Vtp 10Northern,DVB-S28PSK50003/4,,(feeds),,,,,,N Stanislav230826,12729 V,tp 10,,,,,
11150 Vtp 4Southern,DVB-S28PSK16665,,,,,,,,Anonymous231217,11150 V,tp 4,,,,,
12531 Htp 8ANorthern,DVB-S2QPSK5005/6,,,,,,5.2,,N Stanislav231028,12531 H,tp 8A,,,,,
11150 Vtp 4Southern,DVB-S28PSK16665,2,Star TV (Tanzania),,MPEG-4/SD,68,70 Swa,,,11150 V,tp 4,,,,Star TV (Tanzania),https://www.lyngsat.com/tvchannels/tz/Star-TV.html
11150 Vtp 4Southern,DVB-S28PSK16665,2,Star TV (Tanzania),,MPEG-4/SD,68,70 Swa,,,11150 V,tp 4,,,,Star TV (Tanzania),https://www.lyngsat.com/tvchannels/tz/Star-TV.html
11150 Vtp 4Southern,DVB-S28PSK16665,3,ITV (Tanzania),,MPEG-4/SD,84,86 Eng,,,11150 V,tp 4,,,,ITV (Tanzania),https://www.lyngsat.com/tvchannels/tz/ITV.html
11150 Vtp 4Southern,DVB-S28PSK16665,4,EATV 5,,MPEG-4/SD,100,102 Eng,,,11150 V,tp 4,,,,EATV 5,https://www.lyngsat.com/tvchannels/tz/EATV-5.html
11150 Vtp 4Southern,DVB-S28PSK16665,5,TBC 1,,MPEG-4/SD,116,118,,,11150 V,tp 4,,,,TBC 1,https://www.lyngsat.com/tvchannels/tz/TBC-1.html
11150 Vtp 4Southern,DVB-S28PSK16665,6,Channel Ten,,MPEG-4/SD,132,134 Eng,,,11150 V,tp 4,,,,Channel Ten,https://www.lyngsat.com/tvchannels/tz/Channel-Ten.html
11150 Vtp 4Southern,DVB-S28PSK16665,7,Clouds TV,,MPEG-4/SD,148,150 Eng,,,11150 V,tp 4,,,,Clouds TV,https://www.lyngsat.com/tvchannels/tz/Clouds-TV.html
11150 Vtp 4Southern,DVB-S28PSK16665,8,Uhai TV,,MPEG-4/SD,164,167 Swa,,,11150 V,tp 4,,,,Uhai TV,https://www.lyngsat.com/tvchannels/tz/Uhai-TV.html
11150 Vtp 4Southern,DVB-S28PSK16665,12,Tanzania Safari Channel,,MPEG-4/SD,228,230 Eng,,,11150 V,tp 4,,,,Tanzania Safari Channel,https://www.lyngsat.com/tvchannels/tz/Tanzania-Safari-Channel.html
11150 Vtp 4Southern,DVB-S28PSK16665,17,TBC 2,,MPEG-4/SD,308,310,,,11150 V,tp 4,,,,TBC 2,https://www.lyngsat.com/tvchannels/tz/TBC-2.html
11150 Vtp 4Southern,DVB-S28PSK16665,26,Star Movies +,,MPEG-4/SD,452,454 Eng,,,11150 V,tp 4,,,,Star Movies +,https://www.lyngsat.com/tvchannels/tz/Star-Movies--.html
11150 Vtp 4Southern,DVB-S28PSK16665,30,Star Tollywood,,MPEG-4/SD,516,518,,,11150 V,tp 4,,,,Star Tollywood,https://www.lyngsat.com/tvchannels/tz/Star-Tollywood.html
11150 Vtp 4Southern,DVB-S28PSK16665,31,Star Religion,,MPEG-4/SD,532,534,,,11150 V,tp 4,,,,Star Religion,https://www.lyngsat.com/tvchannels/tz/Star-Religion.html
11150 Vtp 4Southern,DVB-S28PSK16665,39,Star Kids,,MPEG-4/SD,660,66.,,,11150 V,tp 4,,,,Star Kids,https://www.lyngsat.com/tvchannels/tz/Star-Kids.html
11150 Vtp 4Southern,DVB-S28PSK16665,46,KTN Home,,MPEG-4/SD,772,774 Eng,,,11150 V,tp 4,,,,KTN Home,https://www.lyngsat.com/tvchannels/ke/KTN-Home.html
11150 Vtp 4Southern,DVB-S28PSK16665,48,Citizen TV,,MPEG-4/SD,804,.06 Eng,,,11150 V,tp 4,,,,Citizen TV,https://www.lyngsat.com/tvchannels/ke/Citizen-TV.html
11150 Vtp 4Southern,DVB-S28PSK16665,48,Citizen TV,,MPEG-4/SD,804,.06 Eng,,,11150 V,tp 4,,,,Citizen TV,https://www.lyngsat.com/tvchannels/ke/Citizen-TV.html
11150 Vtp 4Southern,DVB-S28PSK16665,49,K24,,MPEG-4/SD,820,822 Eng,,,11150 V,tp 4,,,,K24,https://www.lyngsat.com/tvchannels/ke/K24.html
11150 Vtp 4Southern,DVB-S28PSK16665,49,K24,,MPEG-4/SD,820,822 Eng,,,11150 V,tp 4,,,,K24,https://www.lyngsat.com/tvchannels/ke/K24.html
11150 Vtp 4Southern,DVB-S28PSK16665,70,Hope Channel Tanzania,,MPEG-4/SD,1156,1158 Eng,,,11150 V,tp 4,,,,Hope Channel Tanzania,https://www.lyngsat.com/tvchannels/us/Hope-Channel-Tanzania.html
11150 Vtp 4Southern,DVB-S28PSK16665,70,Hope Channel Tanzania,,MPEG-4/SD,1156,1158 Eng,,,11150 V,tp 4,,,,Hope Channel Tanzania,https://www.lyngsat.com/tvchannels/us/Hope-Channel-Tanzania.html
11150 Vtp 4Southern,DVB-S28PSK16665,92,VoA TV Africa,,MPEG-4/SD,1508,1510 Eng,,,11150 V,tp 4,,,,VoA TV Africa,https://www.lyngsat.com/tvchannels/us/VoA-TV-Africa.html
11150 Vtp 4Southern,DVB-S28PSK16665,95,TV Imaan,,MPEG-4/SD,1512,1515,,,11150 V,tp 4,,,,TV Imaan,https://www.lyngsat.com/tvchannels/tz/TV-Imaan.html
11150 Vtp 4Southern,DVB-S28PSK16665,98,Efatha TV,,MPEG-4/SD,1518,1520 Eng,,,11150 V,tp 4,,,,Efatha TV,https://www.lyngsat.com/tvchannels/tz/Efatha-TV.html
11150 Vtp 4Southern,DVB-S28PSK16665,102,Aljazeera English,,MPEG-4/SD,1524,1526 Eng,,,11150 V,tp 4,,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html
11150 Vtp 4Southern,DVB-S28PSK16665,102,Aljazeera English,,MPEG-4/SD,1524,1526 Eng,,,11150 V,tp 4,,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html
11150 Vtp 4Southern,DVB-S28PSK16665,116,CGTN,,MPEG-4/SD,1588,1590 Eng,,,11150 V,tp 4,,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
11150 Vtp 4Southern,DVB-S28PSK16665,116,CGTN,,MPEG-4/SD,1588,1590 Eng,,,11150 V,tp 4,,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
11150 Vtp 4Southern,DVB-S28PSK16665,227,NHK World Japan,,MPEG-4/SD,1636,1638 Eng,,,11150 V,tp 4,,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html
11150 Vtp 4Southern,DVB-S28PSK16665,227,NHK World Japan,,MPEG-4/SD,1636,1638 Eng,,,11150 V,tp 4,,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html
11150 Vtp 4Southern,DVB-S28PSK16665,233,Radio Free Africa,,,,16.6,,,11150 V,tp 4,,,,Radio Free Africa,https://www.lyngsat.com/radiochannels/tz/Radio-Free-Africa.html
11150 Vtp 4Southern,DVB-S28PSK16665,233,Radio Free Africa,,,,16.6,,,11150 V,tp 4,,,,Radio Free Africa,https://www.lyngsat.com/radiochannels/tz/Radio-Free-Africa.html
11150 Vtp 4Southern,DVB-S28PSK16665,246,Kiss FM (Tanzania),,,,1702,,,11150 V,tp 4,,,,Kiss FM (Tanzania),https://www.lyngsat.com/radiochannels/tz/Kiss-FM.html
11225 Vtp 14Russia0,DVB-S2ACM25000.,,@ Gazprom Space Systems Internet,,,,,,N Stanislav210620,11225 V,tp 14,0,,,,
11385 Vtp 18Russia0,DVB-S2ACM30000.,,@ Gazprom Space Systems Internet,,,,,,N Stanislav151015,11385 V,tp 18,0,,,,
11425 Vtp 19Russia0,DVB-S2QPSK300001/2,,@ Gazprom Space Systems Internet,,,,1.0,,N Stanislav130609,11425 V,tp 19,0,,,,
11265 Vtp 15Russia0,DVB-S300003/4,49,Radio Chanson (+2h),,,,49 Rus,,,11265 V,tp 15,0,,,Radio Chanson (+2h),https://www.lyngsat.com/radiochannels/ru/Radio-Chanson.html
11265 Vtp 15Russia0,DVB-S300003/4,49,Radio Chanson (+2h),,,,49 Rus,,,11265 V,tp 15,0,,,Radio Chanson (+2h),https://www.lyngsat.com/radiochannels/ru/Radio-Chanson.html
11265 Vtp 15Russia0,DVB-S300003/4,490,Dorognoe FM,,,,490 Rus,,,11265 V,tp 15,0,,,Dorognoe FM,https://www.lyngsat.com/radiochannels/ru/Dorognoe-FM.html
11265 Vtp 15Russia0,DVB-S300003/4,490,Dorognoe FM,,,,490 Rus,,,11265 V,tp 15,0,,,Dorognoe FM,https://www.lyngsat.com/radiochannels/ru/Dorognoe-FM.html
11265 Vtp 15Russia0,DVB-S300003/4,510,Radio Chanson (0h),,,,55 Rus,,,11265 V,tp 15,0,,,Radio Chanson (0h),https://www.lyngsat.com/radiochannels/ru/Radio-Chanson.html
11265 Vtp 15Russia0,DVB-S300003/4,510,Radio Chanson (0h),,,,55 Rus,,,11265 V,tp 15,0,,,Radio Chanson (0h),https://www.lyngsat.com/radiochannels/ru/Radio-Chanson.html
11265 Vtp 15Russia0,DVB-S300003/4,540,Europa Plus,,,,258 Rus,,,11265 V,tp 15,0,,,Europa Plus,https://www.lyngsat.com/radiochannels/ru/Europa-Plus.html
11265 Vtp 15Russia0,DVB-S300003/4,540,Europa Plus,,,,258 Rus,,,11265 V,tp 15,0,,,Europa Plus,https://www.lyngsat.com/radiochannels/ru/Europa-Plus.html
11265 Vtp 15Russia0,DVB-S300003/4,550,Radio 7,,,,289 Rus,,,11265 V,tp 15,0,,,Radio 7,https://www.lyngsat.com/radiochannels/ru/Radio-7.html
11265 Vtp 15Russia0,DVB-S300003/4,550,Radio 7,,,,289 Rus,,,11265 V,tp 15,0,,,Radio 7,https://www.lyngsat.com/radiochannels/ru/Radio-7.html
11265 Vtp 15Russia0,DVB-S300003/4,560,Studio 21,,,,305 Rus,,,11265 V,tp 15,0,,,Studio 21,https://www.lyngsat.com/radiochannels/ru/Studio-21.html
11265 Vtp 15Russia0,DVB-S300003/4,560,Studio 21,,,,305 Rus,,,11265 V,tp 15,0,,,Studio 21,https://www.lyngsat.com/radiochannels/ru/Studio-21.html
11265 Vtp 15Russia0,DVB-S300003/4,570,Retro FM Rossiya,,,,273 Rus,,,11265 V,tp 15,0,,,Retro FM Rossiya,https://www.lyngsat.com/radiochannels/ru/Retro-FM-Rossiya.html
11265 Vtp 15Russia0,DVB-S300003/4,570,Retro FM Rossiya,,,,273 Rus,,,11265 V,tp 15,0,,,Retro FM Rossiya,https://www.lyngsat.com/radiochannels/ru/Retro-FM-Rossiya.html
11265 Vtp 15Russia0,DVB-S300003/4,580,Kazak FM,,,,38 Rus,,,11265 V,tp 15,0,,,Kazak FM,https://www.lyngsat.com/radiochannels/ru/Kazak-FM.html
11265 Vtp 15Russia0,DVB-S300003/4,580,Kazak FM,,,,38 Rus,,,11265 V,tp 15,0,,,Kazak FM,https://www.lyngsat.com/radiochannels/ru/Kazak-FM.html
11265 Vtp 15Russia0,DVB-S300003/4,590,Pervoe Radio,,,,40 Rus,,,11265 V,tp 15,0,,,Pervoe Radio,https://www.lyngsat.com/radiochannels/ru/Pervoe-Radio.html
11265 Vtp 15Russia0,DVB-S300003/4,590,Pervoe Radio,,,,40 Rus,,,11265 V,tp 15,0,,,Pervoe Radio,https://www.lyngsat.com/radiochannels/ru/Pervoe-Radio.html
11265 Vtp 15Russia0,DVB-S300003/4,630,Radio 7 Tyumen,,,,34 Rus,,,11265 V,tp 15,0,,,Radio 7 Tyumen,https://www.lyngsat.com/radiochannels/ru/Radio-7-Tyumen.html
11265 Vtp 15Russia0,DVB-S300003/4,630,Radio 7 Tyumen,,,,34 Rus,,,11265 V,tp 15,0,,,Radio 7 Tyumen,https://www.lyngsat.com/radiochannels/ru/Radio-7-Tyumen.html
11265 Vtp 15Russia0,DVB-S300003/4,640,Radio VERA Tyumen,,,,36 Rus,,,11265 V,tp 15,0,,,Radio VERA Tyumen,https://www.lyngsat.com/radiochannels/ru/Radio-VERA-Tyumen.html
11265 Vtp 15Russia0,DVB-S300003/4,640,Radio VERA Tyumen,,,,36 Rus,,,11265 V,tp 15,0,,,Radio VERA Tyumen,https://www.lyngsat.com/radiochannels/ru/Radio-VERA-Tyumen.html
11265 Vtp 15Russia0,DVB-S300003/4,650,Tavria,,,,58 Rus,,,11265 V,tp 15,0,,,Tavria,https://www.lyngsat.com/radiochannels/ru/Tavria.html
11265 Vtp 15Russia0,DVB-S300003/4,650,Tavria,,,,58 Rus,,,11265 V,tp 15,0,,,Tavria,https://www.lyngsat.com/radiochannels/ru/Tavria.html
11265 Vtp 15Russia0,DVB-S300003/4,660,Radio Priuralje,,,,42 Rus,,,11265 V,tp 15,0,,,Radio Priuralje,https://www.lyngsat.com/radiochannels/ru/Radio-Priuralje.html
11265 Vtp 15Russia0,DVB-S300003/4,670,Love Radio Tyumen,,,,45 Rus,,,11265 V,tp 15,0,,,Love Radio Tyumen,https://www.lyngsat.com/radiochannels/ru/Love-Radio-Tyumen.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,5,BetBoom,,MPEG-4/HD,501,502 Rus,BISS,,11345 V,tp 17,0,BISS,,BetBoom,https://www.lyngsat.com/tvchannels/ru/BetBoom.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,9,STS (+2h),,MPEG-4/SD,63,62 Rus,BISS,,11345 V,tp 17,0,BISS,,STS (+2h),https://www.lyngsat.com/tvchannels/ru/STS.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,13,STS (0h),,MPEG-4/SD,66,65 Rus,BISS,,11345 V,tp 17,0,BISS,,STS (0h),https://www.lyngsat.com/tvchannels/ru/STS.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,45,7 TV,,MPEG-4/SD,58,59 Rus,,,11345 V,tp 17,0,,,7 TV,https://www.lyngsat.com/tvchannels/ru/7-TV.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,45,7 TV,,MPEG-4/SD,58,59 Rus,,,11345 V,tp 17,0,,,7 TV,https://www.lyngsat.com/tvchannels/ru/7-TV.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,58,Schelkovo TV,,MPEG-4/SD,580,581 Rus,,,11345 V,tp 17,0,,,Schelkovo TV,https://www.lyngsat.com/tvchannels/ru/Schelkovo-TV.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,58,Schelkovo TV,,MPEG-4/SD,580,581 Rus,,,11345 V,tp 17,0,,,Schelkovo TV,https://www.lyngsat.com/tvchannels/ru/Schelkovo-TV.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,57,Radio Record,,,,35 Rus,,,11345 V,tp 17,0,,,Radio Record,https://www.lyngsat.com/radiochannels/ru/Radio-Record.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,57,Radio Record,,,,35 Rus,,,11345 V,tp 17,0,,,Radio Record,https://www.lyngsat.com/radiochannels/ru/Radio-Record.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,58,Z FM,,,,591 Rus,,,11345 V,tp 17,0,,,Z FM,https://www.lyngsat.com/radiochannels/ru/Z-FM.html
11345 Vtp 17Russia0,DVB-S28PSK300003/4,58,Z FM,,,,591 Rus,,,11345 V,tp 17,0,,,Z FM,https://www.lyngsat.com/radiochannels/ru/Z-FM.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,4,TNT Music,,MPEG-4/SD,46,47 Rus,,,11385 H,tp 18A,0,,,TNT Music,https://www.lyngsat.com/tvchannels/ru/TNT-Music.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,4,TNT Music,,MPEG-4/SD,46,47 Rus,,,11385 H,tp 18A,0,,,TNT Music,https://www.lyngsat.com/tvchannels/ru/TNT-Music.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,7,Solntse (+2h),,MPEG-4/SD,201,210 Rus,,,11385 H,tp 18A,0,,,Solntse (+2h),https://www.lyngsat.com/tvchannels/ru/Solntse.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,8,U (+2h),,MPEG-4/SD,60,61 Rus,,,11385 H,tp 18A,0,,,U (+2h),https://www.lyngsat.com/tvchannels/ru/U.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,8,U (+2h),,MPEG-4/SD,60,61 Rus,,,11385 H,tp 18A,0,,,U (+2h),https://www.lyngsat.com/tvchannels/ru/U.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,9,Krim 24,,MPEG-4/SD,63,64 Rus,,,11385 H,tp 18A,0,,,Krim 24,https://www.lyngsat.com/tvchannels/ru/Krim-24.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,9,Krim 24,,MPEG-4/SD,63,64 Rus,,,11385 H,tp 18A,0,,,Krim 24,https://www.lyngsat.com/tvchannels/ru/Krim-24.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,10,1 Krim,,MPEG-4/SD,66,67 Rus,,,11385 H,tp 18A,0,,,1 Krim,https://www.lyngsat.com/tvchannels/ru/1-Krim.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,10,1 Krim,,MPEG-4/SD,66,67 Rus,,,11385 H,tp 18A,0,,,1 Krim,https://www.lyngsat.com/tvchannels/ru/1-Krim.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,13,STS Love (0h),,MPEG-4/SD,180,181 Rus,BISS,,11385 H,tp 18A,0,BISS,,STS Love (0h),https://www.lyngsat.com/tvchannels/ru/STS-Love.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,14,STS Love (+2h),,MPEG-4/SD,190,191 Rus,,,11385 H,tp 18A,0,,,STS Love (+2h),https://www.lyngsat.com/tvchannels/ru/STS-Love.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,15,Che! (0h),,MPEG-4/SD,76,77 Rus,BISS,,11385 H,tp 18A,0,BISS,,Che! (0h),https://www.lyngsat.com/tvchannels/ru/Che.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,16,Che! (+2h),,MPEG-4/SD,79,81 Rus,BISS,,11385 H,tp 18A,0,BISS,,Che! (+2h),https://www.lyngsat.com/tvchannels/ru/Che.html
11385 Htp 18ARussia0,DVB-S28PSK300003/4,11,Radio More,,,,69 Rus,,,11385 H,tp 18A,0,,,Radio More,https://www.lyngsat.com/radiochannels/ru/Radio-More.html
