Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3100,Alpha TV,,MPEG-4/SD,3110,3112 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html
12338 HEurope46-48,DVB-S28PSK115682/3,1200,SKAÏ,,MPEG-4/HD,1210,1212 Gre,BISS,,12338 H,,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html
12338 HEurope46-48,DVB-S28PSK115682/3,1200,SKAÏ,,MPEG-4/HD,1210,1212 Gre,BISS,,12338 H,,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html
12338 HEurope46-48,DVB-S28PSK115682/3,1200,SKAÏ,,MPEG-4/HD,1210,1212 Gre,BISS,,12338 H,,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html
12338 HEurope46-48,DVB-S28PSK115682/3,1200,SKAÏ,,MPEG-4/HD,1210,1212 Gre,BISS,,12338 H,,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3200,SKAÏ,,MPEG-4/SD,3210,3212 Gre,BISS,,12414 H,tp F5,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3200,SKAÏ,,MPEG-4/SD,3210,3212 Gre,BISS,,12414 H,tp F5,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3200,SKAÏ,,MPEG-4/SD,3210,3212 Gre,BISS,,12414 H,tp F5,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3200,SKAÏ,,MPEG-4/SD,3210,3212 Gre,BISS,,12414 H,tp F5,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html
12338 HEurope46-48,DVB-S28PSK115682/3,1300,Ant1,,MPEG-4/HD,1310,1312 Gre,BISS,,12338 H,,46-48,BISS,,Ant1,https://www.lyngsat.com/tvchannels/gr/Ant1.html
12338 HEurope46-48,DVB-S28PSK115682/3,1300,Ant1,,MPEG-4/HD,1310,1312 Gre,BISS,,12338 H,,46-48,BISS,,Ant1,https://www.lyngsat.com/tvchannels/gr/Ant1.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3300,Ant1,,MPEG-4/SD,3310,3312 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Ant1,https://www.lyngsat.com/tvchannels/gr/Ant1.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3300,Ant1,,MPEG-4/SD,3310,3312 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Ant1,https://www.lyngsat.com/tvchannels/gr/Ant1.html
12338 HEurope46-48,DVB-S28PSK115682/3,1400,Open Beyond TV,,MPEG-4/HD,1410,1412 Gre,BISS,,12338 H,,46-48,BISS,,Open Beyond TV,https://www.lyngsat.com/tvchannels/gr/Open-Beyond-TV.html
12338 HEurope46-48,DVB-S28PSK115682/3,1400,Open Beyond TV,,MPEG-4/HD,1410,1412 Gre,BISS,,12338 H,,46-48,BISS,,Open Beyond TV,https://www.lyngsat.com/tvchannels/gr/Open-Beyond-TV.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3400,Open Beyond TV,,MPEG-4/SD,3410,3412 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Open Beyond TV,https://www.lyngsat.com/tvchannels/gr/Open-Beyond-TV.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3400,Open Beyond TV,,MPEG-4/SD,3410,3412 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Open Beyond TV,https://www.lyngsat.com/tvchannels/gr/Open-Beyond-TV.html
12352 HEurope46-48,DVB-S28PSK115682/3,1500,Star Channel (Greece),,MPEG-4/HD,1510,1512 Gre,BISS,,12352 H,,46-48,BISS,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html
12352 HEurope46-48,DVB-S28PSK115682/3,1500,Star Channel (Greece),,MPEG-4/HD,1510,1512 Gre,BISS,,12352 H,,46-48,BISS,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html
12352 HEurope46-48,DVB-S28PSK115682/3,1500,Star Channel (Greece),,MPEG-4/HD,1510,1512 Gre,BISS,,12352 H,,46-48,BISS,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html
12352 HEurope46-48,DVB-S28PSK115682/3,1500,Star Channel (Greece),,MPEG-4/HD,1510,1512 Gre,BISS,,12352 H,,46-48,BISS,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3500,Star Channel (Greece),,MPEG-4/SD,3510,3512 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3500,Star Channel (Greece),,MPEG-4/SD,3510,3512 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3500,Star Channel (Greece),,MPEG-4/SD,3510,3512 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3500,Star Channel (Greece),,MPEG-4/SD,3510,3512 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Star Channel (Greece),https://www.lyngsat.com/tvchannels/gr/Star-Channel.html
12352 HEurope46-48,DVB-S28PSK115682/3,1600,Mega TV (Greece),,MPEG-4/HD,1610,1612 Gre,BISS,,12352 H,,46-48,BISS,,Mega TV (Greece),https://www.lyngsat.com/tvchannels/gr/Mega-TV.html
12352 HEurope46-48,DVB-S28PSK115682/3,1600,Mega TV (Greece),,MPEG-4/HD,1610,1612 Gre,BISS,,12352 H,,46-48,BISS,,Mega TV (Greece),https://www.lyngsat.com/tvchannels/gr/Mega-TV.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3600,Mega TV (Greece),,MPEG-4/SD,3610,3612 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Mega TV (Greece),https://www.lyngsat.com/tvchannels/gr/Mega-TV.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3600,Mega TV (Greece),,MPEG-4/SD,3610,3612 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Mega TV (Greece),https://www.lyngsat.com/tvchannels/gr/Mega-TV.html
12352 HEurope46-48,DVB-S28PSK115682/3,1700,Makedonia TV,,MPEG-4/HD,1710,1712 Gre,BISS,,12352 H,,46-48,BISS,,Makedonia TV,https://www.lyngsat.com/tvchannels/gr/Makedonia-TV.html
12352 HEurope46-48,DVB-S28PSK115682/3,1700,Makedonia TV,,MPEG-4/HD,1710,1712 Gre,BISS,,12352 H,,46-48,BISS,,Makedonia TV,https://www.lyngsat.com/tvchannels/gr/Makedonia-TV.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3700,Makedonia TV,,MPEG-4/SD,3710,3712 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Makedonia TV,https://www.lyngsat.com/tvchannels/gr/Makedonia-TV.html
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3700,Makedonia TV,,MPEG-4/SD,3710,3712 Gre,BISS,,12414 H,tp F5,46-48,BISS,,Makedonia TV,https://www.lyngsat.com/tvchannels/gr/Makedonia-TV.html
12482 VEurope46-48,DVB-S300007/8,23,Radio Vitosha East,,,,1601 Bul,,,12482 V,,46-48,,,Radio Vitosha East,https://www.lyngsat.com/radiochannels/bg/Radio-Vitosha-East.html
12482 VEurope46-48,DVB-S300007/8,24,Radio Vitosha West,,,,.701 Bul,,,12482 V,,46-48,,,Radio Vitosha West,https://www.lyngsat.com/radiochannels/bg/Radio-Vitosha-West.html
12482 VEurope46-48,DVB-S300007/8,25,Radio Veselina East,,,,1801 Bul,,,12482 V,,46-48,,,Radio Veselina East,https://www.lyngsat.com/radiochannels/bg/Radio-Veselina-East.html
12482 VEurope46-48,DVB-S300007/8,26,Radio Veselina West,,,,1901 Bul,,,12482 V,,46-48,,,Radio Veselina West,https://www.lyngsat.com/radiochannels/bg/Radio-Veselina-West.html
12482 VEurope46-48,DVB-S300007/8,27,Magic FM (Bulgaria),,,,2001 Bul,,,12482 V,,46-48,,,Magic FM (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Magic-FM.html
12482 VEurope46-48,DVB-S300007/8,27,Magic FM (Bulgaria),,,,2001 Bul,,,12482 V,,46-48,,,Magic FM (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Magic-FM.html
12482 VEurope46-48,DVB-S300007/8,29,The Voice Bulgaria,,,,2401 Bul,,,12482 V,,46-48,,,The Voice Bulgaria,https://www.lyngsat.com/radiochannels/dk/The-Voice-Bulgaria.html
12482 VEurope46-48,DVB-S300007/8,62,Radio Veselina North,,,,2501 Bul,,,12482 V,,46-48,,,Radio Veselina North,https://www.lyngsat.com/radiochannels/bg/Radio-Veselina-North.html
12482 VEurope46-48,DVB-S300007/8,63,Radio Veselina South,,,,2601 Bul,,,12482 V,,46-48,,,Radio Veselina South,https://www.lyngsat.com/radiochannels/bg/Radio-Veselina-South.html
12524 VEurope46-48,DVB-S300007/8,500,Itsy Bitsy FM,,,,258 Rum,,,12524 V,,46-48,,,Itsy Bitsy FM,https://www.lyngsat.com/radiochannels/ro/Itsy-Bitsy-FM.html
12606 VEurope46-48,DVB-S28PSK300003/4,703,B1,,MPEG-4/HD,37,38 Rum,,,12606 V,,46-48,,,B1,https://www.lyngsat.com/tvchannels/ro/B1.html
12606 VEurope46-48,DVB-S28PSK300003/4,703,B1,,MPEG-4/HD,37,38 Rum,,,12606 V,,46-48,,,B1,https://www.lyngsat.com/tvchannels/ro/B1.html
12606 VEurope46-48,DVB-S28PSK300003/4,709,Trinitas TV,,MPEG-4/HD,55,56 Rum,,,12606 V,,46-48,,,Trinitas TV,https://www.lyngsat.com/tvchannels/ro/Trinitas-TV.html
12606 VEurope46-48,DVB-S28PSK300003/4,709,Trinitas TV,,MPEG-4/HD,55,56 Rum,,,12606 V,,46-48,,,Trinitas TV,https://www.lyngsat.com/tvchannels/ro/Trinitas-TV.html
12616 HEurope,DVB-S33333/4,,(Telekom Sports feeds),,,,,,Roli191109,12616 H,,,,,,
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,,Intact Media Group,,366-0,,7.9,Conax,D Lita200615,12656 H,tp 22,46-48,Conax,https://www.lyngsat.com/providers/ro/Intact-Media-Group.html,,
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,1,Antena 1 (Romania),,MPEG-4/SD,1120,1221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Antena 1 (Romania),https://www.lyngsat.com/tvchannels/ro/Antena-1.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,1,Antena 1 (Romania),,MPEG-4/SD,1120,1221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Antena 1 (Romania),https://www.lyngsat.com/tvchannels/ro/Antena-1.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,7,Antena 1 (Romania),,MPEG-4/HD,7120,7221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Antena 1 (Romania),https://www.lyngsat.com/tvchannels/ro/Antena-1.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,7,Antena 1 (Romania),,MPEG-4/HD,7120,7221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Antena 1 (Romania),https://www.lyngsat.com/tvchannels/ro/Antena-1.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,2,Antena Stars,,MPEG-4/SD,2120,2221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Antena Stars,https://www.lyngsat.com/tvchannels/ro/Antena-Stars.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,3,Antena 3 CNN,,MPEG-4/SD,3120,3221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Antena 3 CNN,https://www.lyngsat.com/tvchannels/ro/Antena-3-CNN.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,3,Antena 3 CNN,,MPEG-4/SD,3120,3221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Antena 3 CNN,https://www.lyngsat.com/tvchannels/ro/Antena-3-CNN.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,4,Happy Channel,,MPEG-4/SD,4120,4221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Happy Channel,https://www.lyngsat.com/tvchannels/ro/Happy-Channel.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,5,Zu TV,,MPEG-4/SD,5120,5221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Zu TV,https://www.lyngsat.com/tvchannels/ro/Zu-TV.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,6,Antena International,,MPEG-2/SD,6120,6221 Rum,Conax,,12656 H,tp 22,46-48,Conax,,Antena International,https://www.lyngsat.com/tvchannels/ro/Antena-International.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,55,Radio Zu,,,,6223 Rum,,,12656 H,tp 22,46-48,,,Radio Zu,https://www.lyngsat.com/radiochannels/ro/Radio-Zu.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,55,Radio Zu,,,,6223 Rum,,,12656 H,tp 22,46-48,,,Radio Zu,https://www.lyngsat.com/radiochannels/ro/Radio-Zu.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,56,Romantic FM,,,,3223 Rum,,,12656 H,tp 22,46-48,,,Romantic FM,https://www.lyngsat.com/radiochannels/ro/Romantic-FM.html
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,56,Romantic FM,,,,3223 Rum,,,12656 H,tp 22,46-48,,,Romantic FM,https://www.lyngsat.com/radiochannels/ro/Romantic-FM.html
12688 VEurope46-48,DVB-S300007/8,324,Nasul TV,,MPEG-2/SD,611,612 Rum,,,12688 V,,46-48,,,Nasul TV,https://www.lyngsat.com/tvchannels/ro/Nasul-TV.html
12688 VEurope46-48,DVB-S300007/8,324,Nasul TV,,MPEG-2/SD,611,612 Rum,,,12688 V,,46-48,,,Nasul TV,https://www.lyngsat.com/tvchannels/ro/Nasul-TV.html
12724 Htp 24Europe46-48,DVB-S28PSK62502/3,1,Kanal D Romania,,1337-6MPEG-4/HD,200,6.6 210 Rum,BISS 1,M Al-Taie231017,12724 H,tp 24,46-48,BISS 1,,,
,,,,,,,,,,,,,,,DVB-S28PSK44443/4,
,,,,,,,,,,,,,,,DVB-S28PSK44443/4,
,,,,,,,,,,,,,,,DVB-S28PSK21425/6,
,,,,,,,,,,,,,,,DVB-S28PSK21425/6,
,,,,,,,,,,,,,,,DVB-S28PSK62502/3,BISS 1
,,,,,,,,,,,,,,,DVB-S28PSK62502/3,BISS 1
