Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,,,4.0,,R Chavez231018,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,,,4.0,,R Chavez231018,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,MPEG-4/HD,49,51 Spa,,,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,MPEG-4/HD,49,51 Spa,,,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,MPEG-4/HD,49,51 Spa,,,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,MPEG-4/HD,49,51 Spa,,,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,MPEG-4/SD,65,67 Spa,,,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,MPEG-4/SD,65,67 Spa,,,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,MPEG-4/SD,65,67 Spa,,,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4141 Vtp 12Hemi0,DVB-S2QPSK66663/4,,Canal del Congreso 45.1,,MPEG-4/SD,65,67 Spa,,,4141 V,tp 12,0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,1,Canal Catorce,,MPEG-2/HD,49,51 Spa,,,4155 V,tp 12,0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,1,Canal Catorce,,MPEG-2/HD,49,51 Spa,,,4155 V,tp 12,0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,1,Canal Catorce,,MPEG-2/HD,49,51 Spa,,,4155 V,tp 12,0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,1,Canal Catorce,,MPEG-2/HD,49,51 Spa,,,4155 V,tp 12,0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,9,Canal Catorce,,MPEG-4/HD,161,163 Spa,,,4155 V,tp 12,0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,9,Canal Catorce,,MPEG-4/HD,161,163 Spa,,,4155 V,tp 12,0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,9,Canal Catorce,,MPEG-4/HD,161,163 Spa,,,4155 V,tp 12,0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,9,Canal Catorce,,MPEG-4/HD,161,163 Spa,,,4155 V,tp 12,0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,2,Canal 22 Nacional,,MPEG-2/SD,65,67 Spa,,,4155 V,tp 12,0,,,Canal 22 Nacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Nacional.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,2,Canal 22 Nacional,,MPEG-2/SD,65,67 Spa,,,4155 V,tp 12,0,,,Canal 22 Nacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Nacional.html
4172 Vtp 12Hemi0,DVB-S28PSK133303/4,1,Canal 22 Nacional,,MPEG-4/HD,49,51 Spa,,,4172 V,tp 12,0,,,Canal 22 Nacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Nacional.html
4172 Vtp 12Hemi0,DVB-S28PSK133303/4,1,Canal 22 Nacional,,MPEG-4/HD,49,51 Spa,,,4172 V,tp 12,0,,,Canal 22 Nacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Nacional.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,3,TV UNAM,,MPEG-2/SD,81,83 Spa,,,4155 V,tp 12,0,,,TV UNAM,https://www.lyngsat.com/tvchannels/mx/TV-UNAM.html
4155 Vtp 12Hemi0,DVB-S28PSK144003/4,5,(feeds),,,113,115,,,4155 V,tp 12,0,,,,
4172 Vtp 12Hemi0,DVB-S28PSK133303/4,2,Canal 22.2,,MPEG-4/HD,65,67 Spa,,,4172 V,tp 12,0,,,Canal 22.2,https://www.lyngsat.com/tvchannels/mx/Canal-222.html
4172 Vtp 12Hemi0,DVB-S28PSK133303/4,4,Canal 22 Internacional,,MPEG-4/HD,97,99 Spa,,,4172 V,tp 12,0,,,Canal 22 Internacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Internacional.html
11978 Htp 26North America,DVB-S28PSK82005/6,,(CBC feeds),,,,,,Cyberham240307,11978 H,tp 26,,,,,
11988 Htp 26North America,DVB-S28PSK82005/6,,(CBC feeds),,,,,,Cyberham240307,11988 H,tp 26,,,,,
,,,,,,,,,,,,,,,DVB-S1600,BISSDirector
,,,,,,,,,,,,,,,DVB-S2QPSK64003/4,
