Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12280 VBrazil0,DVB-S28PSK298903/5,,Claro Brasil,,,,5.5,Nagravision,F Alisson230904,12280 V,,0,Nagravision,,,
12300 HBrazil0,DVB-S28PSK298903/5,,Claro Brasil,,,,5.5,Nagravision,F Alisson230904,12300 H,,0,Nagravision,,,
12320 VBrazil0,DVB-S299003/4,,Claro Brasil,,,,5.5,Nagravision,C de Berazategui230727,12320 V,,0,Nagravision,,,
12340 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson240108,12340 H,,0,Nagravision,,,
12360 VBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Nagravision,F Alisson230904,12360 V,,0,Nagravision,,,
12380 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson221020,12380 H,,0,Nagravision,,,
12400 VBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Nagravision,F Alisson230904,12400 V,,0,Nagravision,,,
12420 HBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Verimatrix (B)Nagravision,F Alisson230904,12420 H,,0,"Verimatrix (B),Nagravision",,,
12440 VBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Nagravision,F Alisson230904,12440 V,,0,Nagravision,,,
12460 HBrazil0,DVB-S229890,,Claro Brasil,,,,,Verimatrix (B)Nagravision,F Alisson230904,12460 H,,0,"Verimatrix (B),Nagravision",,,
12480 VBrazil0,DVB-S229890,,Claro Brasil,,,,,Verimatrix (B)Nagravision,F Alisson230904,12480 V,,0,"Verimatrix (B),Nagravision",,,
12500 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson221020,12500 H,,0,Nagravision,,,
12520 VBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Nagravision,F Alisson230904,12520 V,,0,Nagravision,,,
12540 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson230904,12540 H,,0,Nagravision,,,
12560 VBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Verimatrix (B)Nagravision,F Alisson230904,12560 V,,0,"Verimatrix (B),Nagravision",,,
12580 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson230904,12580 H,,0,Nagravision,,,
12600 VBrazil0,DVB-S28PSK298903/5,,Claro Brasil,,,,5.5,Nagravision,F Alisson230904,12600 V,,0,Nagravision,,,
12620 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson230904,12620 H,,0,Nagravision,,,
12640 VBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson221116,12640 V,,0,Nagravision,,,
12660 HBrazil0,DVB-S298903/5,,Claro Brasil,,,,,Nagravision,T Viererbe240103,12660 H,,0,Nagravision,,,
12680 VBrazil0,DVB-S298903/5,,Claro Brasil,,,,,Nagravision,C de Berazategui211003,12680 V,,0,Nagravision,,,
12340 HBrazil0,DVB-S29890,850,Canal Claro promo,,MPEG-2/SD,4903,4901 Por,,,12340 H,,0,,,,
12580 HBrazil0,DVB-S29890,852,Canal Claro promo,,MPEG-2/SD,1763,1761 Por,,,12580 H,,0,,,,
12580 HBrazil0,DVB-S29890,160,TV Justiça,,MPEG-2/SD,34,33 Por,,,12580 H,,0,,,TV Justiça,https://www.lyngsat.com/tvchannels/br/TV-Justica.html
12580 HBrazil0,DVB-S29890,160,TV Justiça,,MPEG-2/SD,34,33 Por,,,12580 H,,0,,,TV Justiça,https://www.lyngsat.com/tvchannels/br/TV-Justica.html
12580 HBrazil0,DVB-S29890,161,TV Senado (Brazil),,MPEG-2/SD,38,32 Por,,,12580 H,,0,,,TV Senado (Brazil),https://www.lyngsat.com/tvchannels/br/TV-Senado.html
12580 HBrazil0,DVB-S29890,162,TV Câmara,,MPEG-2/SD,1783,.781 Por,,,12580 H,,0,,,TV Câmara,https://www.lyngsat.com/tvchannels/br/TV-Camara.html
12580 HBrazil0,DVB-S29890,162,TV Câmara,,MPEG-2/SD,1783,.781 Por,,,12580 H,,0,,,TV Câmara,https://www.lyngsat.com/tvchannels/br/TV-Camara.html
12580 HBrazil0,DVB-S29890,164,TV Brasil,,MPEG-2/SD,43,40 Por,,,12580 H,,0,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html
12580 HBrazil0,DVB-S29890,425,Canal Gov,,MPEG-2/SD,1903,1901 Por,,,12580 H,,0,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html
12580 HBrazil0,DVB-S29890,425,Canal Gov,,MPEG-2/SD,1903,1901 Por,,,12580 H,,0,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html
12600 VBrazil0,DVB-S28PSK298903/5,851,Now promo,,MPEG-4/HD,6813,6811 Por,,,12600 V,,0,,,,
