Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
10985 Htp 17Russia0,DVB-S28PSK350073/4,10,Mosfilm (+2h),,MPEG-4/SD,1008,1108 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,Mosfilm (+2h),https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,10,Mosfilm (+2h),,MPEG-4/SD,1008,1108 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm (+2h),https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,10,Mosfilm (+2h),,MPEG-4/SD,1008,1108 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm (+2h),https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,13,Mosfilm,,MPEG-4/HD,1022,1122 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,13,Mosfilm,,MPEG-4/HD,1022,1122 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,13,Mosfilm,,MPEG-4/HD,1022,1122 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,13,Mosfilm,,MPEG-4/HD,1022,1122 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,17,Mosfilm,,MPEG-4/SD,1026,1126 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,17,Mosfilm,,MPEG-4/SD,1026,1126 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,17,Mosfilm,,MPEG-4/SD,1026,1126 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,17,Mosfilm,,MPEG-4/SD,1026,1126 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,13,Mosfilm,,MPEG-4/HD,1022,1122 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,13,Mosfilm,,MPEG-4/HD,1022,1122 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,13,Mosfilm,,MPEG-4/HD,1022,1122 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,13,Mosfilm,,MPEG-4/HD,1022,1122 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,17,Mosfilm,,MPEG-4/SD,1026,1126 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,17,Mosfilm,,MPEG-4/SD,1026,1126 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,17,Mosfilm,,MPEG-4/SD,1026,1126 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
12527 HRussia0,DVB-S28PSK350003/4,17,Mosfilm,,MPEG-4/SD,1026,1126 Rus,Irdeto,,12527 H,,0,Irdeto,,Mosfilm,https://www.lyngsat.com/tvchannels/ru/Mosfilm.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,15,Pes i Ko,,MPEG-4/SD,1024,483 Rus,,,10985 H,tp 17,0,,,Pes i Ko,https://www.lyngsat.com/tvchannels/ru/Pes-i-Ko.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,15,Pes i Ko,,MPEG-4/SD,1024,483 Rus,,,10985 H,tp 17,0,,,Pes i Ko,https://www.lyngsat.com/tvchannels/ru/Pes-i-Ko.html
12527 HRussia0,DVB-S28PSK350003/4,15,Pes i Ko,,MPEG-4/SD,1024,483 Rus,,,12527 H,,0,,,Pes i Ko,https://www.lyngsat.com/tvchannels/ru/Pes-i-Ko.html
12527 HRussia0,DVB-S28PSK350003/4,15,Pes i Ko,,MPEG-4/SD,1024,483 Rus,,,12527 H,,0,,,Pes i Ko,https://www.lyngsat.com/tvchannels/ru/Pes-i-Ko.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,16,Moskva 24,,MPEG-4/SD,1025,1125 Rus,,,10985 H,tp 17,0,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,16,Moskva 24,,MPEG-4/SD,1025,1125 Rus,,,10985 H,tp 17,0,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,16,Moskva 24,,MPEG-4/SD,1025,1125 Rus,,,10985 H,tp 17,0,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,16,Moskva 24,,MPEG-4/SD,1025,1125 Rus,,,10985 H,tp 17,0,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html
12527 HRussia0,DVB-S28PSK350003/4,16,Moskva 24,,MPEG-4/SD,1025,1125 Rus,,,12527 H,,0,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html
12527 HRussia0,DVB-S28PSK350003/4,16,Moskva 24,,MPEG-4/SD,1025,1125 Rus,,,12527 H,,0,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html
12527 HRussia0,DVB-S28PSK350003/4,16,Moskva 24,,MPEG-4/SD,1025,1125 Rus,,,12527 H,,0,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html
12527 HRussia0,DVB-S28PSK350003/4,16,Moskva 24,,MPEG-4/SD,1025,1125 Rus,,,12527 H,,0,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,18,Kaleidoskop TV,,MPEG-4/SD,1027,1127 Rus,,,10985 H,tp 17,0,,,Kaleidoskop TV,https://www.lyngsat.com/tvchannels/ru/Kaleidoskop-TV.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,18,Kaleidoskop TV,,MPEG-4/SD,1027,1127 Rus,,,10985 H,tp 17,0,,,Kaleidoskop TV,https://www.lyngsat.com/tvchannels/ru/Kaleidoskop-TV.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,18,Kaleidoskop TV,,MPEG-4/SD,1027,1127 Rus,,,10985 H,tp 17,0,,,Kaleidoskop TV,https://www.lyngsat.com/tvchannels/ru/Kaleidoskop-TV.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,18,Kaleidoskop TV,,MPEG-4/SD,1027,1127 Rus,,,10985 H,tp 17,0,,,Kaleidoskop TV,https://www.lyngsat.com/tvchannels/ru/Kaleidoskop-TV.html
12527 HRussia0,DVB-S28PSK350003/4,18,Kaleidoskop TV,,MPEG-4/SD,1027,1127 Rus,,,12527 H,,0,,,Kaleidoskop TV,https://www.lyngsat.com/tvchannels/ru/Kaleidoskop-TV.html
12527 HRussia0,DVB-S28PSK350003/4,18,Kaleidoskop TV,,MPEG-4/SD,1027,1127 Rus,,,12527 H,,0,,,Kaleidoskop TV,https://www.lyngsat.com/tvchannels/ru/Kaleidoskop-TV.html
12527 HRussia0,DVB-S28PSK350003/4,18,Kaleidoskop TV,,MPEG-4/SD,1027,1127 Rus,,,12527 H,,0,,,Kaleidoskop TV,https://www.lyngsat.com/tvchannels/ru/Kaleidoskop-TV.html
12527 HRussia0,DVB-S28PSK350003/4,18,Kaleidoskop TV,,MPEG-4/SD,1027,1127 Rus,,,12527 H,,0,,,Kaleidoskop TV,https://www.lyngsat.com/tvchannels/ru/Kaleidoskop-TV.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,19,Moskva Telekanal,,MPEG-4/SD,1028,1128 Rus,,,10985 H,tp 17,0,,,Moskva Telekanal,https://www.lyngsat.com/tvchannels/ru/Moskva-Telekanal.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,19,Moskva Telekanal,,MPEG-4/SD,1028,1128 Rus,,,10985 H,tp 17,0,,,Moskva Telekanal,https://www.lyngsat.com/tvchannels/ru/Moskva-Telekanal.html
12527 HRussia0,DVB-S28PSK350003/4,19,Moskva Telekanal,,MPEG-4/SD,1028,1128 Rus,,,12527 H,,0,,,Moskva Telekanal,https://www.lyngsat.com/tvchannels/ru/Moskva-Telekanal.html
12527 HRussia0,DVB-S28PSK350003/4,19,Moskva Telekanal,,MPEG-4/SD,1028,1128 Rus,,,12527 H,,0,,,Moskva Telekanal,https://www.lyngsat.com/tvchannels/ru/Moskva-Telekanal.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,23,KinoMult,,MPEG-4/SD,1031,1131 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,KinoMult,https://www.lyngsat.com/tvchannels/ru/KinoMult.html
10985 Htp 17Russia0,DVB-S28PSK350073/4,23,KinoMult,,MPEG-4/SD,1031,1131 Rus,Irdeto,,10985 H,tp 17,0,Irdeto,,KinoMult,https://www.lyngsat.com/tvchannels/ru/KinoMult.html
12527 HRussia0,DVB-S28PSK350003/4,23,KinoMult,,MPEG-4/SD,1031,1131 Rus,Irdeto,,12527 H,,0,Irdeto,,KinoMult,https://www.lyngsat.com/tvchannels/ru/KinoMult.html
12527 HRussia0,DVB-S28PSK350003/4,23,KinoMult,,MPEG-4/SD,1031,1131 Rus,Irdeto,,12527 H,,0,Irdeto,,KinoMult,https://www.lyngsat.com/tvchannels/ru/KinoMult.html
