Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+2h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3921 R,tp 6,44-45,GoSTcrypt,,Rossiya 1 (+2h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+2h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3921 R,tp 6,44-45,GoSTcrypt,,Rossiya 1 (+2h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+2h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3921 R,tp 6,44-45,GoSTcrypt,,Rossiya 1 (+2h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+2h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3921 R,tp 6,44-45,GoSTcrypt,,Rossiya 1 (+2h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+2h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3921 R,tp 6,44-45,GoSTcrypt,,Rossiya 1 (+2h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+2h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3921 R,tp 6,44-45,GoSTcrypt,,Rossiya 1 (+2h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+2h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3921 R,tp 6,44-45,GoSTcrypt,,Rossiya 1 (+2h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+2h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3921 R,tp 6,44-45,GoSTcrypt,,Rossiya 1 (+2h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3594 R,tp 2,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3595 L,tp 2A,44-45,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
