Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,11,Clouds TV,,MPEG-4/SD,1109,2109 Eng,,,3900 R,tp 7C,38-39,,,Clouds TV,https://www.lyngsat.com/tvchannels/tz/Clouds-TV.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,13,Channel Ten,,MPEG-4/SD,231,232 Eng,,,3900 R,tp 7C,38-39,,,Channel Ten,https://www.lyngsat.com/tvchannels/tz/Channel-Ten.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,14,TBC 1,,MPEG-4/SD,241,242,,,3900 R,tp 7C,38-39,,,TBC 1,https://www.lyngsat.com/tvchannels/tz/TBC-1.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,15,TV 3 (Tanzania),,MPEG-4/SD,104,103,,,3900 R,tp 7C,38-39,,,TV 3 (Tanzania),https://www.lyngsat.com/tvchannels/tz/TV-3.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,17,TBC 2,,MPEG-4/SD,271,272,,,3900 R,tp 7C,38-39,,,TBC 2,https://www.lyngsat.com/tvchannels/tz/TBC-2.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,19,Mambo TV Swahili,,MPEG-4/SD,1123,2123 Swa,,,3900 R,tp 7C,38-39,,,Mambo TV Swahili,https://www.lyngsat.com/tvchannels/tz/Mambo-TV-Swahili.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,20,Star TV (Tanzania),,MPEG-4/SD,351,3.2 Swa,,,3900 R,tp 7C,38-39,,,Star TV (Tanzania),https://www.lyngsat.com/tvchannels/tz/Star-TV.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,20,Star TV (Tanzania),,MPEG-4/SD,351,3.2 Swa,,,3900 R,tp 7C,38-39,,,Star TV (Tanzania),https://www.lyngsat.com/tvchannels/tz/Star-TV.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,24,Tanzania Safari Channel,,MPEG-4/SD,1024,2024 Eng,,,3900 R,tp 7C,38-39,,,Tanzania Safari Channel,https://www.lyngsat.com/tvchannels/tz/Tanzania-Safari-Channel.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,26,Wasafi TV,,MPEG-4/SD,1026,2026,,,3900 R,tp 7C,38-39,,,Wasafi TV,https://www.lyngsat.com/tvchannels/tz/Wasafi-TV.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,119,WRM TV,,MPEG-4/SD,1119,2119 Eng,,new,3900 R,tp 7C,38-39,,,WRM TV,https://www.lyngsat.com/tvchannels/tz/WRM-TV.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,991,TBC FM,,,,29.1 Swa,,,3900 R,tp 7C,38-39,,,TBC FM,https://www.lyngsat.com/radiochannels/tz/TBC-FM.html
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,992,TBC Taifa,,,,2992 Swa,,,3900 R,tp 7C,38-39,,,TBC Taifa,https://www.lyngsat.com/radiochannels/tz/TBC-Taifa.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,,StarTimes TV Uganda,,,,7.9,,DX Bozóth240315,3914 R,tp 7C,38-39,,https://www.lyngsat.com/providers/ug/StarTimes-TV-Uganda.html,,
3934 Rtp 7CGlobal38-39,DVB-S28PSK196303/4,,StarTimes TV Uganda,,,,7.9,Conax,DX Bozóth240315,3934 R,tp 7C,38-39,Conax,https://www.lyngsat.com/providers/ug/StarTimes-TV-Uganda.html,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,1,Fufa TV,,MPEG-4/SD,256,257 Eng,,,3914 R,tp 7C,38-39,,,Fufa TV,https://www.lyngsat.com/tvchannels/ug/Fufa-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,101,UBC TV,,MPEG-4/SD,1101,2101,,,3914 R,tp 7C,38-39,,,UBC TV,https://www.lyngsat.com/tvchannels/ug/UBC-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,103,Spark TV,,MPEG-4/SD,1031,1032 Eng,,,3914 R,tp 7C,38-39,,,Spark TV,https://www.lyngsat.com/tvchannels/ug/Spark-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,104,Sanyuka TV,,MPEG-4/SD,1104,2104,,,3914 R,tp 7C,38-39,,,Sanyuka TV,https://www.lyngsat.com/tvchannels/ug/Sanyuka-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,107,NBS TV,,MPEG-4/SD,1107,2107 Swa,,,3914 R,tp 7C,38-39,,,NBS TV,https://www.lyngsat.com/tvchannels/ug/NBS-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,108,Bukedde 1,,MPEG-4/SD,1108,2108,,,3914 R,tp 7C,38-39,,,Bukedde 1,https://www.lyngsat.com/tvchannels/ug/Bukedde-1.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,108,Bukedde 1,,MPEG-4/SD,1108,2108,,,3914 R,tp 7C,38-39,,,Bukedde 1,https://www.lyngsat.com/tvchannels/ug/Bukedde-1.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,109,NTV Uganda,,MPEG-4/SD,1109,2109 Eng,,,3914 R,tp 7C,38-39,,,NTV Uganda,https://www.lyngsat.com/tvchannels/ke/NTV-Uganda.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,110,Bukedde 2,,MPEG-4/SD,1110,2110,,,3914 R,tp 7C,38-39,,,Bukedde 2,https://www.lyngsat.com/tvchannels/ug/Bukedde-2.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,110,Bukedde 2,,MPEG-4/SD,1110,2110,,,3914 R,tp 7C,38-39,,,Bukedde 2,https://www.lyngsat.com/tvchannels/ug/Bukedde-2.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,115,Urban TV (Uganda),,MPEG-4/SD,1115,2115 Eng,,,3914 R,tp 7C,38-39,,,Urban TV (Uganda),https://www.lyngsat.com/tvchannels/ug/Urban-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,115,Urban TV (Uganda),,MPEG-4/SD,1115,2115 Eng,,,3914 R,tp 7C,38-39,,,Urban TV (Uganda),https://www.lyngsat.com/tvchannels/ug/Urban-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,117,TV West (Uganda),,MPEG-4/SD,1117,2117,,,3914 R,tp 7C,38-39,,,TV West (Uganda),https://www.lyngsat.com/tvchannels/ug/TV-West.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,117,TV West (Uganda),,MPEG-4/SD,1117,2117,,,3914 R,tp 7C,38-39,,,TV West (Uganda),https://www.lyngsat.com/tvchannels/ug/TV-West.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,120,Top TV,,MPEG-4/SD,1153,1154 Eng,,,3914 R,tp 7C,38-39,,,Top TV,https://www.lyngsat.com/tvchannels/ug/Top-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,126,BBS TV,,MPEG-4/SD,1126,2097,,,3914 R,tp 7C,38-39,,,BBS TV,https://www.lyngsat.com/tvchannels/ug/BBS-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,223,Face TV (Uganda),,MPEG-4/SD,1223,2223 Eng,,,3914 R,tp 7C,38-39,,,Face TV (Uganda),https://www.lyngsat.com/tvchannels/ug/Face-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,229,Glorious Times TV,,MPEG-4/SD,1229,2229,,,3914 R,tp 7C,38-39,,,Glorious Times TV,https://www.lyngsat.com/tvchannels/ug/Glorious-Times-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,239,Wan Luo TV,,MPEG-4/SD,1239,2239,,,3914 R,tp 7C,38-39,,,Wan Luo TV,https://www.lyngsat.com/tvchannels/ug/Wan-Luo-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,239,Wan Luo TV,,MPEG-4/SD,1239,2239,,,3914 R,tp 7C,38-39,,,Wan Luo TV,https://www.lyngsat.com/tvchannels/ug/Wan-Luo-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,241,Westnile TV,,MPEG-4/SD,1241,2241 Eng,,,3914 R,tp 7C,38-39,,,Westnile TV,https://www.lyngsat.com/tvchannels/ug/Westnile-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,242,Be TV,,MPEG-4/SD,1242,2242 Eng,,,3914 R,tp 7C,38-39,,,Be TV,https://www.lyngsat.com/tvchannels/ug/Be-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,244,KBS TV,,MPEG-4/SD,1244,2244 Eng,,,3914 R,tp 7C,38-39,,,KBS TV,https://www.lyngsat.com/tvchannels/ug/KBS-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,246,UBC Star TV,,MPEG-4/SD,65,67,,,3914 R,tp 7C,38-39,,,UBC Star TV,https://www.lyngsat.com/tvchannels/ug/UBC-Star-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,251,Sanyuka Prime,,MPEG-4/SD,1251,2251 Eng,,,3914 R,tp 7C,38-39,,,Sanyuka Prime,https://www.lyngsat.com/tvchannels/ug/Sanyuka-Prime.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,287,Sky TV (Uganda),,MPEG-4/SD,2871,2872 Eng,,,3914 R,tp 7C,38-39,,,Sky TV (Uganda),https://www.lyngsat.com/tvchannels/ug/Sky-TV.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,288,[test card],,MPEG-4/SD,1288,2288,,,3914 R,tp 7C,38-39,,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,495,ST Makula,,MPEG-4/SD,1495,2495,,,3914 R,tp 7C,38-39,,,ST Makula,https://www.lyngsat.com/tvchannels/cn/ST-Makula.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,897,UBC West,,,,3604,,,3914 R,tp 7C,38-39,,,UBC West,https://www.lyngsat.com/radiochannels/ug/UBC-West.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,898,Butebo FM,,,,3605,,,3914 R,tp 7C,38-39,,,Butebo FM,https://www.lyngsat.com/radiochannels/ug/Butebo-FM.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,900,UBC Red,,,,3607,,,3914 R,tp 7C,38-39,,,UBC Red,https://www.lyngsat.com/radiochannels/ug/UBC-Red.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,987,MCF Radio,,,,2987,,,3914 R,tp 7C,38-39,,,MCF Radio,https://www.lyngsat.com/radiochannels/ug/MCF-Radio.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,987,MCF Radio,,,,2987,,,3914 R,tp 7C,38-39,,,MCF Radio,https://www.lyngsat.com/radiochannels/ug/MCF-Radio.html
3934 Rtp 7CGlobal38-39,DVB-S28PSK196303/4,1,StarTimes TV Guide Swahili,,MPEG-4/SD,34,35 Swa,,,3934 R,tp 7C,38-39,,,StarTimes TV Guide Swahili,https://www.lyngsat.com/tvchannels/cn/StarTimes-TV-Guide-Swahili.html
4004 Ltp 10CGlobal38-39,DVB-S2QPSK12303/4,1,Héritage TV (Congo),,1-1MPEG-4/SD,548,4.0 800 Fre,,DX Bozóth230330,4004 L,tp 10C,38-39,,,,
4005 Ltp 10CGlobal38-39,DVB-S2QPSK12503/4,257,HK 6 Télé,,1-1MPEG-4/SD,257,4.0 258 Fre,,DX Bozóth240313,4005 L,tp 10C,38-39,,,,
4007 Ltp 10CGlobal38-39,DVB-S28PSK18663/5,257,Espace TV,,?-?MPEG-4/SD,257,5.5 258 Fre,,N Stanislav220630,4007 L,tp 10C,38-39,,,,
4007 Ltp 10CGlobal38-39,DVB-S28PSK18663/5,3,Radio Espace,,,,784 Fre,,,4007 L,tp 10C,38-39,,,Radio Espace,https://www.lyngsat.com/radiochannels/gn/Radio-Espace.html
4007 Ltp 10CGlobal38-39,DVB-S28PSK18663/5,3,Radio Espace,,,,784 Fre,,,4007 L,tp 10C,38-39,,,Radio Espace,https://www.lyngsat.com/radiochannels/gn/Radio-Espace.html
4007 Ltp 10CGlobal38-39,DVB-S28PSK18663/5,4,Kalac Radio,,,,785 Fre,,,4007 L,tp 10C,38-39,,,Kalac Radio,https://www.lyngsat.com/radiochannels/gn/Kalac-Radio.html
4024 Ltp 10CGlobal38-39,DVB-S2QPSK25005/6,1,Gabon 24,,?-?MPEG-4/SD,101,5.2 102 Fre,,DX Bozóth230330,4024 L,tp 10C,38-39,,,,
4031 Ltp 10CGlobal38-39,DVB-S28PSK11003/5,1,Power TV (Benin),,?-?MPEG-4/SD,598,5.51298 Fre,,DX Bozóth230330,4031 L,tp 10C,38-39,,,,
4033 Ltp 10CGlobal38-39,DVB-S2QPSK17003/4,1,Malaika TV,,?-?MPEG-4/SD,544,4.0 800 Fre,,N Stanislav231230,4033 L,tp 10C,38-39,,,,
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,,TMT,,137-101,,3.1,Conax,Anonymous231210,4063 L,tp 12C,38-39,Conax,,,
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817,4063 L,tp 12C,38-39,,,,
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817,4063 L,tp 12C,38-39,,,,
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,,TMT,,137-102,,3.1,Conax,Anonymous231210,4099 L,tp 12C,38-39,Conax,,,
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,,
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 0,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,,
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,,
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 2,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,,
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 3,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,,
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 4,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,,
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,1,TMT promo,,HEVC/SD,256,257 Por,,,4063 L,tp 12C,38-39,,,,
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,915,EP Sofala,,,,98 Por,,,4063 L,tp 12C,38-39,,,EP Sofala,https://www.lyngsat.com/radiochannels/mz/EP-Sofala.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,915,EP Sofala,,,,98 Por,,,4063 L,tp 12C,38-39,,,EP Sofala,https://www.lyngsat.com/radiochannels/mz/EP-Sofala.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,915,EP Sofala,,,,98 Por,,,4063 L,tp 12C,38-39,,,EP Sofala,https://www.lyngsat.com/radiochannels/mz/EP-Sofala.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,915,EP Sofala,,,,98 Por,,,4063 L,tp 12C,38-39,,,EP Sofala,https://www.lyngsat.com/radiochannels/mz/EP-Sofala.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 1,601,EP Sofala,,,,35 Por,,,4099 L,tp 12C,38-39,,,EP Sofala,https://www.lyngsat.com/radiochannels/mz/EP-Sofala.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 1,601,EP Sofala,,,,35 Por,,,4099 L,tp 12C,38-39,,,EP Sofala,https://www.lyngsat.com/radiochannels/mz/EP-Sofala.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 1,601,EP Sofala,,,,35 Por,,,4099 L,tp 12C,38-39,,,EP Sofala,https://www.lyngsat.com/radiochannels/mz/EP-Sofala.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 1,601,EP Sofala,,,,35 Por,,,4099 L,tp 12C,38-39,,,EP Sofala,https://www.lyngsat.com/radiochannels/mz/EP-Sofala.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,916,EP Zambezia,,,,96 Por,,,4063 L,tp 12C,38-39,,,EP Zambezia,https://www.lyngsat.com/radiochannels/mz/EP-Zambezia.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,916,EP Zambezia,,,,96 Por,,,4063 L,tp 12C,38-39,,,EP Zambezia,https://www.lyngsat.com/radiochannels/mz/EP-Zambezia.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,916,EP Zambezia,,,,96 Por,,,4063 L,tp 12C,38-39,,,EP Zambezia,https://www.lyngsat.com/radiochannels/mz/EP-Zambezia.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,916,EP Zambezia,,,,96 Por,,,4063 L,tp 12C,38-39,,,EP Zambezia,https://www.lyngsat.com/radiochannels/mz/EP-Zambezia.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 1,605,EP Zambezia,,,,35 Por,,,4099 L,tp 12C,38-39,,,EP Zambezia,https://www.lyngsat.com/radiochannels/mz/EP-Zambezia.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 1,605,EP Zambezia,,,,35 Por,,,4099 L,tp 12C,38-39,,,EP Zambezia,https://www.lyngsat.com/radiochannels/mz/EP-Zambezia.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 1,605,EP Zambezia,,,,35 Por,,,4099 L,tp 12C,38-39,,,EP Zambezia,https://www.lyngsat.com/radiochannels/mz/EP-Zambezia.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 1,605,EP Zambezia,,,,35 Por,,,4099 L,tp 12C,38-39,,,EP Zambezia,https://www.lyngsat.com/radiochannels/mz/EP-Zambezia.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,919,EP Tete,,,,39 Por,,,4063 L,tp 12C,38-39,,,EP Tete,https://www.lyngsat.com/radiochannels/mz/EP-Tete.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,919,EP Tete,,,,39 Por,,,4063 L,tp 12C,38-39,,,EP Tete,https://www.lyngsat.com/radiochannels/mz/EP-Tete.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,920,EP Gaza,,,,99 Por,,,4063 L,tp 12C,38-39,,,EP Gaza,https://www.lyngsat.com/radiochannels/mz/EP-Gaza.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,920,EP Gaza,,,,99 Por,,,4063 L,tp 12C,38-39,,,EP Gaza,https://www.lyngsat.com/radiochannels/mz/EP-Gaza.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,920,EP Gaza,,,,99 Por,,,4063 L,tp 12C,38-39,,,EP Gaza,https://www.lyngsat.com/radiochannels/mz/EP-Gaza.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,920,EP Gaza,,,,99 Por,,,4063 L,tp 12C,38-39,,,EP Gaza,https://www.lyngsat.com/radiochannels/mz/EP-Gaza.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 3,604,EP Gaza,,,,32 Por,,,4099 L,tp 12C,38-39,,,EP Gaza,https://www.lyngsat.com/radiochannels/mz/EP-Gaza.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 3,604,EP Gaza,,,,32 Por,,,4099 L,tp 12C,38-39,,,EP Gaza,https://www.lyngsat.com/radiochannels/mz/EP-Gaza.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 3,604,EP Gaza,,,,32 Por,,,4099 L,tp 12C,38-39,,,EP Gaza,https://www.lyngsat.com/radiochannels/mz/EP-Gaza.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 3,604,EP Gaza,,,,32 Por,,,4099 L,tp 12C,38-39,,,EP Gaza,https://www.lyngsat.com/radiochannels/mz/EP-Gaza.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,922,EP Manica,,,,105 Por,,,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,922,EP Manica,,,,105 Por,,,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,922,EP Manica,,,,105 Por,,,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,922,EP Manica,,,,105 Por,,,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,608,EP Manica,,,,33 Por,,,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,608,EP Manica,,,,33 Por,,,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,608,EP Manica,,,,33 Por,,,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,608,EP Manica,,,,33 Por,,,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,923,EP Maputo,,,,107 Por,,,4063 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,923,EP Maputo,,,,107 Por,,,4063 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,923,EP Maputo,,,,107 Por,,,4063 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,923,EP Maputo,,,,107 Por,,,4063 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 0,600,EP Maputo,,,,32 Por,,,4099 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 0,600,EP Maputo,,,,32 Por,,,4099 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 0,600,EP Maputo,,,,32 Por,,,4099 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 0,600,EP Maputo,,,,32 Por,,,4099 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,608,TVM Manica,,HEVC/SD,32,33 Por,,,4063 L,tp 12C,38-39,,,TVM Manica,https://www.lyngsat.com/tvchannels/mz/TVM-Manica.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,602,TVM Nampula,,HEVC/SD,32,33 Por,,,4063 L,tp 12C,38-39,,,TVM Nampula,https://www.lyngsat.com/tvchannels/mz/TVM-Nampula.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,602,EP Nampula,,,,33 Por,,,4063 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,602,EP Nampula,,,,33 Por,,,4063 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,602,EP Nampula,,,,33 Por,,,4063 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,602,EP Nampula,,,,33 Por,,,4063 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,918,EP Nampula,,,,94 Por,,,4099 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html
