Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8106,TNT Sports 1,,MPEG-4/SD,106,406 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,TNT Sports 1,https://www.lyngsat.com/tvchannels/us/TNT-Sports-1.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8106,TNT Sports 1,,MPEG-4/SD,106,406 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,TNT Sports 1,https://www.lyngsat.com/tvchannels/us/TNT-Sports-1.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8307,BFBS Sport,,MPEG-4/SD,107,407 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BFBS Sport,https://www.lyngsat.com/tvchannels/uk/BFBS-Sport.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8307,BFBS Sport,,MPEG-4/SD,107,407 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BFBS Sport,https://www.lyngsat.com/tvchannels/uk/BFBS-Sport.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8107,BFBS Sport,,MPEG-4/SD,107,407 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,BFBS Sport,https://www.lyngsat.com/tvchannels/uk/BFBS-Sport.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8107,BFBS Sport,,MPEG-4/SD,107,407 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,BFBS Sport,https://www.lyngsat.com/tvchannels/uk/BFBS-Sport.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8308,Sky News UK,,MPEG-4/SD,108,408 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8308,Sky News UK,,MPEG-4/SD,108,408 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8108,Sky News UK,,MPEG-4/SD,108,4.8 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8108,Sky News UK,,MPEG-4/SD,108,4.8 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8311,BBC One Delay,,MPEG-4/SD,111,411 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BBC One Delay,https://www.lyngsat.com/tvchannels/uk/BBC-One-Delay.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8312,BBC Two Delay,,MPEG-4/SD,112,412 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BBC Two Delay,https://www.lyngsat.com/tvchannels/uk/BBC-Two-Delay.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8313,ITV 1 Delay,,MPEG-4/SD,113,413 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,ITV 1 Delay,https://www.lyngsat.com/tvchannels/uk/ITV-1-Delay.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8314,BFBS Extra Delay,,MPEG-4/SD,114,414 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BFBS Extra Delay,https://www.lyngsat.com/tvchannels/uk/BFBS-Extra-Delay.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8317,Sky Cinema Delay,,MPEG-4/SD,117,417 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,Sky Cinema Delay,https://www.lyngsat.com/tvchannels/uk/Sky-Cinema-Delay.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8317,Sky Cinema Delay,,MPEG-4/SD,117,417 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,Sky Cinema Delay,https://www.lyngsat.com/tvchannels/uk/Sky-Cinema-Delay.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8117,Sky Cinema Delay,,MPEG-4/SD,117,417 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,Sky Cinema Delay,https://www.lyngsat.com/tvchannels/uk/Sky-Cinema-Delay.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8117,Sky Cinema Delay,,MPEG-4/SD,117,417 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,Sky Cinema Delay,https://www.lyngsat.com/tvchannels/uk/Sky-Cinema-Delay.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8318,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,3775 L,tp EHL2,,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8318,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,3775 L,tp EHL2,,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8318,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,3775 L,tp EHL2,,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8318,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,3775 L,tp EHL2,,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8118,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8118,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8118,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8118,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8321,BFBS Ops,,,,421 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8321,BFBS Ops,,,,421 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8321,BFBS Ops,,,,421 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8321,BFBS Ops,,,,421 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8321,BFBS Ops,,,,421 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8321,BFBS Ops,,,,421 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8331,BFBS Ops,,,,431 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8331,BFBS Ops,,,,431 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8331,BFBS Ops,,,,431 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8331,BFBS Ops,,,,431 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8331,BFBS Ops,,,,431 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8331,BFBS Ops,,,,431 Eng,,,3775 L,tp EHL2,,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8121,BFBS Ops,,MPEG-4,,421 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8121,BFBS Ops,,MPEG-4,,421 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8121,BFBS Ops,,MPEG-4,,421 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8121,BFBS Ops,,MPEG-4,,421 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8121,BFBS Ops,,MPEG-4,,421 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8121,BFBS Ops,,MPEG-4,,421 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Ops,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8324,BFBS Radio 2,,,,424 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8324,BFBS Radio 2,,,,424 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8324,BFBS Radio 2,,,,424 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8324,BFBS Radio 2,,,,424 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8124,BFBS Radio 2,,,,424 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8124,BFBS Radio 2,,,,424 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8124,BFBS Radio 2,,,,424 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8124,BFBS Radio 2,,,,424 Eng,Irdeto,,3798 R,tp WHR3,39-40,Irdeto,,BFBS Radio 2,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8326,BFBS Best of British,,,,426 Eng,,,3775 L,tp EHL2,,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8326,BFBS Best of British,,,,426 Eng,,,3775 L,tp EHL2,,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8326,BFBS Best of British,,,,426 Eng,,,3775 L,tp EHL2,,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8326,BFBS Best of British,,,,426 Eng,,,3775 L,tp EHL2,,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8126,BFBS Best of British,,,,426 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8126,BFBS Best of British,,,,426 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8126,BFBS Best of British,,,,426 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8126,BFBS Best of British,,,,426 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Best of British,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8327,BFBS UK National,,,,427 Eng,,,3775 L,tp EHL2,,,,BFBS UK National,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-National.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8327,BFBS UK National,,,,427 Eng,,,3775 L,tp EHL2,,,,BFBS UK National,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-National.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8127,BFBS UK National,,,,427 Eng,,,3798 R,tp WHR3,39-40,,,BFBS UK National,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-National.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8127,BFBS UK National,,,,427 Eng,,,3798 R,tp WHR3,39-40,,,BFBS UK National,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-National.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8329,BFBS Germany,,,,429 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BFBS Germany,https://www.lyngsat.com/radiochannels/uk/BFBS-Germany.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8329,BFBS Germany,,,,429 Eng,Irdeto,,3775 L,tp EHL2,,Irdeto,,BFBS Germany,https://www.lyngsat.com/radiochannels/uk/BFBS-Germany.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8332,BFBS Beats,,,,432 Eng,,,3775 L,tp EHL2,,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8332,BFBS Beats,,,,432 Eng,,,3775 L,tp EHL2,,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8332,BFBS Beats,,,,432 Eng,,,3775 L,tp EHL2,,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8332,BFBS Beats,,,,432 Eng,,,3775 L,tp EHL2,,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8132,BFBS Beats,,,,432 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8132,BFBS Beats,,,,432 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8132,BFBS Beats,,,,432 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8132,BFBS Beats,,,,432 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Beats,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8333,BFBS Gurkha Network,,,,433,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8333,BFBS Gurkha Network,,,,433,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8333,BFBS Gurkha Network,,,,433,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8333,BFBS Gurkha Network,,,,433,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8333,BFBS Gurkha Network,,,,433,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8333,BFBS Gurkha Network,,,,433,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8338,BFBS Gurkha Network,,,,438,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8338,BFBS Gurkha Network,,,,438,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8338,BFBS Gurkha Network,,,,438,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8338,BFBS Gurkha Network,,,,438,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8338,BFBS Gurkha Network,,,,438,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8338,BFBS Gurkha Network,,,,438,,,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133,BFBS Gurkha Network,,,,433,,,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133,BFBS Gurkha Network,,,,433,,,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133,BFBS Gurkha Network,,,,433,,,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133,BFBS Gurkha Network,,,,433,,,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133,BFBS Gurkha Network,,,,433,,,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133,BFBS Gurkha Network,,,,433,,,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8334,BFBS Edge,,,,434 Eng,,,3775 L,tp EHL2,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8334,BFBS Edge,,,,434 Eng,,,3775 L,tp EHL2,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8334,BFBS Edge,,,,434 Eng,,,3775 L,tp EHL2,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8334,BFBS Edge,,,,434 Eng,,,3775 L,tp EHL2,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8134,BFBS Edge,,,,434 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8134,BFBS Edge,,,,434 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8134,BFBS Edge,,,,434 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8134,BFBS Edge,,,,434 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8335,BFBS Rewind,,,,435 Eng,,,3775 L,tp EHL2,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8335,BFBS Rewind,,,,435 Eng,,,3775 L,tp EHL2,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8335,BFBS Rewind,,,,435 Eng,,,3775 L,tp EHL2,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8335,BFBS Rewind,,,,435 Eng,,,3775 L,tp EHL2,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8135,BFBS Rewind,,,,435 Eng,,,3798 R,tp WHR3,39-40,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html
