Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3632 Vtp C6ARegional40-42,DVB-S28PSK360005/6,21,SET Taiwan,,MPEG-4/HD,3211,3212 Chi,Conax,,3632 V,tp C6A,40-42,Conax,,SET Taiwan,https://www.lyngsat.com/tvchannels/tw/SET-Taiwan.html
3632 Vtp C6ARegional40-42,DVB-S28PSK360005/6,22,SET Metro,,MPEG-4/HD,3221,3222 Chi,Conax,,3632 V,tp C6A,40-42,Conax,,SET Metro,https://www.lyngsat.com/tvchannels/tw/SET-Metro.html
3632 Vtp C6ARegional40-42,DVB-S28PSK360005/6,23,SET News,,MPEG-4/HD,3231,3232 Chi,Conax,,3632 V,tp C6A,40-42,Conax,,SET News,https://www.lyngsat.com/tvchannels/tw/SET-News.html
3632 Vtp C6ARegional40-42,DVB-S28PSK360005/6,23,SET News,,MPEG-4/HD,3231,3232 Chi,Conax,,3632 V,tp C6A,40-42,Conax,,SET News,https://www.lyngsat.com/tvchannels/tw/SET-News.html
3632 Vtp C6ARegional40-42,DVB-S28PSK360005/6,24,SET I News,,MPEG-4/HD,3241,3242 Chi,Conax,,3632 V,tp C6A,40-42,Conax,,SET I News,https://www.lyngsat.com/tvchannels/tw/SET-I-News.html
3632 Vtp C6ARegional40-42,DVB-S28PSK360005/6,24,SET I News,,MPEG-4/HD,3241,3242 Chi,Conax,,3632 V,tp C6A,40-42,Conax,,SET I News,https://www.lyngsat.com/tvchannels/tw/SET-I-News.html
3632 Vtp C6ARegional40-42,DVB-S28PSK360005/6,25,MTV Taiwan,,MPEG-4/HD,3251,3252 Chi,Conax,,3632 V,tp C6A,40-42,Conax,,MTV Taiwan,https://www.lyngsat.com/tvchannels/us/MTV-Taiwan.html
3658 Htp C7BRegional40-42,DVB-S2QPSK50504/5,2,NTD TV Asia-Pacific,,65535-4096MPEG-4/HD,513,4.7 514 Chi,,A ZaparaC Sutton190713,3658 H,tp C7B,40-42,,,,
3672 Htp C7BRegional40-42,DVB-S28PSK100003/4,,TAS,,,,7.9,,Albert I220608,3672 H,tp C7B,40-42,,https://www.lyngsat.com/providers/tw/TAS.html,,
3672 Htp C7BRegional40-42,DVB-S28PSK100003/4,7,Much TV,,MPEG-4/SD,2070,2071 Chi,Irdeto,,3672 H,tp C7B,40-42,Irdeto,,Much TV,https://www.lyngsat.com/tvchannels/tw/Much-TV.html
3672 Htp C7BRegional40-42,DVB-S28PSK100003/4,25,Da Ai 2,,MPEG-4/HD,2250,2251 Chi,,,3672 H,tp C7B,40-42,,,Da Ai 2,https://www.lyngsat.com/tvchannels/tw/Da-Ai-2.html
3672 Htp C7BRegional40-42,DVB-S28PSK100003/4,25,Da Ai 2,,MPEG-4/HD,2250,2251 Chi,,,3672 H,tp C7B,40-42,,,Da Ai 2,https://www.lyngsat.com/tvchannels/tw/Da-Ai-2.html
3672 Htp C7BRegional40-42,DVB-S28PSK100003/4,901,ERA News (Taiwan),,MPEG-4/SD,3010,3011 Chi,Irdeto,,3672 H,tp C7B,40-42,Irdeto,,ERA News (Taiwan),https://www.lyngsat.com/tvchannels/tw/ERA-News.html
3672 Htp C7BRegional40-42,DVB-S28PSK100003/4,907,Da Ai TV,,MPEG-4/HD,3070,3071 Chi,,,3672 H,tp C7B,40-42,,,Da Ai TV,https://www.lyngsat.com/tvchannels/tw/Da-Ai-TV.html
3672 Htp C7BRegional40-42,DVB-S28PSK100003/4,907,Da Ai TV,,MPEG-4/HD,3070,3071 Chi,,,3672 H,tp C7B,40-42,,,Da Ai TV,https://www.lyngsat.com/tvchannels/tw/Da-Ai-TV.html
3672 Htp C7BRegional40-42,DVB-S28PSK100003/4,913,Beautiful Life TV,,MPEG-4/HD,3130,3131 Chi,,,3672 H,tp C7B,40-42,,,Beautiful Life TV,https://www.lyngsat.com/tvchannels/tw/Beautiful-Life-TV.html
3690 Htp C7BRegional40-42,DVB-S10003/4,,NER Taipei,,16-16,,5.5,,Onacila201011,3690 H,tp C7B,40-42,,https://www.lyngsat.com/providers/tw/NER-Taipei.html,,
3690 Htp C7BRegional40-42,DVB-S10003/4,5,NER Taipei FM,,,,81 Chi,,,3690 H,tp C7B,40-42,,,NER Taipei FM,https://www.lyngsat.com/radiochannels/tw/NER-Taipei-FM.html
3690 Htp C7BRegional40-42,DVB-S10003/4,6,NER Taipei AM,,,,97 Chi,,,3690 H,tp C7B,40-42,,,NER Taipei AM,https://www.lyngsat.com/radiochannels/tw/NER-Taipei-AM.html
10974 VMENA48-50,DVB-S28PSK22003/4,1,Majan TV,,?-?MPEG-4/HD,512,7.94112 Ara,,N Stanislav230410,10974 V,,48-50,,,,
10978 VMENA48-50,DVB-S28PSK36662/3,1,Arezo TV,,?-?MPEG-4/HD,38,6.6  46,,N Stanislav220228,10978 V,,48-50,,,,
10982 VMENA48-50,DVB-S28PSK10003/4,256,Shamshad TV,,?-?MPEG-4/SD,261,7.9 262 Pus,,N Stanislav220228,10982 V,,48-50,,,,
11050 HIndia Continent0,DVB-S28PSK300005/6,,D2h,,,,9.4,Verimatrix (B)ConaxIrdetoVideoguard,N Stanislav220123,11050 H,,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11164 VIndia Continent0,DVB-S28PSK449953/4,,D2h,,,,7.9,Verimatrix (B)ConaxIrdetoVideoguard,N Stanislav220123,11164 V,,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11164 HIndia Continent0,DVB-S28PSK449953/4,,D2h,,,,7.9,Verimatrix (B)ConaxIrdetoVideoguard,DX Bozóth230213,11164 H,,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11483 Vtp K1AIndia Continent0,DVB-S28PSK449953/4,,D2h,,,,7.9,Verimatrix (B)ConaxIrdetoVideoguard,Robiul221111,11483 V,tp K1A,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,,D2h,,172-2,,7.9,Verimatrix (B)ConaxIrdetoVideoguard,DX Bozóth230212,11483 H,tp K1B,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11546 Vtp K2AIndia Continent0,DVB-S28PSK449953/4,,D2h,,,,7.9,Verimatrix (B)ConaxIrdetoVideoguard,N Stanislav220106,11546 V,tp K2A,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11546 Htp K2BIndia Continent0,DVB-S28PSK449953/4,,D2h,,,,7.9,Verimatrix (B)ConaxIrdetoVideoguard,N Stanislav220106,11546 H,tp K2B,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11609 Vtp K3AIndia Continent0,DVB-S28PSK439752/3,,D2h,,,,6.6,Verimatrix (B)ConaxIrdetoVideoguard,DX Bozóth211007,11609 V,tp K3A,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11609 Htp K3BIndia Continent0,DVB-S28PSK449953/4,,D2h,,,,7.9,Verimatrix (B)ConaxIrdetoVideoguard,DX Bozóth230404,11609 H,tp K3B,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11672 Vtp K4AIndia Continent0,DVB-S28PSK449955/6,,D2h,,,,9.4,Verimatrix (B)ConaxIrdetoVideoguard,N Stanislav220106,11672 V,tp K4A,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11672 Htp K4BIndia Continent0,DVB-S28PSK449953/4,,D2h,,,,7.9,Verimatrix (B)ConaxIrdetoVideoguard,Supervisor Bahu220319,11672 H,tp K4B,0,"Verimatrix (B),Conax,Irdeto,Videoguard",,,
11050 HIndia Continent0,DVB-S28PSK300005/6,19,Bhakthi TV,,MPEG-4/SD,5891,5892 Tel,,,11050 H,,0,,,Bhakthi TV,https://www.lyngsat.com/tvchannels/in/Bhakthi-TV.html
11050 HIndia Continent0,DVB-S28PSK300005/6,19,Bhakthi TV,,MPEG-4/SD,5891,5892 Tel,,,11050 H,,0,,,Bhakthi TV,https://www.lyngsat.com/tvchannels/in/Bhakthi-TV.html
11164 HIndia Continent0,DVB-S28PSK449953/4,10,EZMall,,MPEG-4/SD,3981,3982,,,11164 H,,0,,,EZMall,https://www.lyngsat.com/tvchannels/in/EZMall.html
11164 HIndia Continent0,DVB-S28PSK449953/4,27,Planet M Shopping,,MPEG-4/SD,3801,3802,,,11164 H,,0,,,Planet M Shopping,https://www.lyngsat.com/tvchannels/in/Planet-M-Shopping.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,88,AIR Hindi,,,,6882 Hin,,,11483 H,tp K1B,0,,,AIR Hindi,https://www.lyngsat.com/radiochannels/in/AIR-Hindi.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,89,AIR Bangla,,,,6892 Ben,,,11483 H,tp K1B,0,,,AIR Bangla,https://www.lyngsat.com/radiochannels/in/AIR-Bangla.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,90,AIR Telugu,,,,6902 Tel,,,11483 H,tp K1B,0,,,AIR Telugu,https://www.lyngsat.com/radiochannels/in/AIR-Telugu.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,91,AIR Marathi,,,,6912 Mar,,,11483 H,tp K1B,0,,,AIR Marathi,https://www.lyngsat.com/radiochannels/in/AIR-Marathi.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,92,AIR Tamil,,,,6922 Tam,,,11483 H,tp K1B,0,,,AIR Tamil,https://www.lyngsat.com/radiochannels/in/AIR-Tamil.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,93,AIR Punjabi,,,,6932 Pan,,,11483 H,tp K1B,0,,,AIR Punjabi,https://www.lyngsat.com/radiochannels/in/AIR-Punjabi.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,94,AIR Gujarati,,,,6942 Guj,,,11483 H,tp K1B,0,,,AIR Gujarati,https://www.lyngsat.com/radiochannels/in/AIR-Gujarati.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,95,AIR Kannada,,,,6952 Kan,,,11483 H,tp K1B,0,,,AIR Kannada,https://www.lyngsat.com/radiochannels/in/AIR-Kannada.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,96,AIR Vividh Bharati,,,,6962,,,11483 H,tp K1B,0,,,AIR Vividh Bharati,https://www.lyngsat.com/radiochannels/in/AIR-Vividh-Bharati.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,97,AIR North East,,,,6972,,,11483 H,tp K1B,0,,,AIR North East,https://www.lyngsat.com/radiochannels/in/AIR-North-East.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,98,AIR FM Rainbow Delhi,,,,6982,,,11483 H,tp K1B,0,,,AIR FM Rainbow Delhi,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Delhi.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,99,AIR FM Gold Delhi,,,,6992,,,11483 H,tp K1B,0,,,AIR FM Gold Delhi,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Delhi.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,100,AIR Urdu,,,,7002,,,11483 H,tp K1B,0,,,AIR Urdu,https://www.lyngsat.com/radiochannels/in/AIR-Urdu.html
11483 Htp K1BIndia Continent0,DVB-S28PSK449953/4,113,AIR Malayalam,,,,7132 Mal,,,11483 H,tp K1B,0,,,AIR Malayalam,https://www.lyngsat.com/radiochannels/in/AIR-Malayalam.html
11546 Vtp K2AIndia Continent0,DVB-S28PSK449953/4,39,Sansad TV,,MPEG-4/SD,5391,5392 Hin,,,11546 V,tp K2A,0,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
11546 Vtp K2AIndia Continent0,DVB-S28PSK449953/4,39,Sansad TV,,MPEG-4/SD,5391,5392 Hin,,,11546 V,tp K2A,0,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
11546 Vtp K2AIndia Continent0,DVB-S28PSK449953/4,39,Sansad TV,,MPEG-4/SD,5391,5392 Hin,,,11546 V,tp K2A,0,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
11546 Vtp K2AIndia Continent0,DVB-S28PSK449953/4,39,Sansad TV,,MPEG-4/SD,5391,5392 Hin,,,11546 V,tp K2A,0,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
11546 Htp K2BIndia Continent0,DVB-S28PSK449953/4,10,Sansad TV,,MPEG-4/SD,7611,7612 Eng,,,11546 H,tp K2B,0,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
11546 Htp K2BIndia Continent0,DVB-S28PSK449953/4,10,Sansad TV,,MPEG-4/SD,7611,7612 Eng,,,11546 H,tp K2B,0,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
11546 Htp K2BIndia Continent0,DVB-S28PSK449953/4,10,Sansad TV,,MPEG-4/SD,7611,7612 Eng,,,11546 H,tp K2B,0,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
11546 Htp K2BIndia Continent0,DVB-S28PSK449953/4,10,Sansad TV,,MPEG-4/SD,7611,7612 Eng,,,11546 H,tp K2B,0,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
11609 Vtp K3AIndia Continent0,DVB-S28PSK439752/3,1,D2h Home 1,,MPEG-4/SD,1011,1012,,,11609 V,tp K3A,0,,,D2h Home 1,https://www.lyngsat.com/tvchannels/in/D2h-Home-1.html
11609 Vtp K3AIndia Continent0,DVB-S28PSK439752/3,44,D2h Home 2,,MPEG-4/SD,1441,1442,,,11609 V,tp K3A,0,,,D2h Home 2,https://www.lyngsat.com/tvchannels/in/D2h-Home-2.html
11609 Htp K3BIndia Continent0,DVB-S28PSK449953/4,49,DD Bharati,,MPEG-4/SD,6491,6492 Hin,,,11609 H,tp K3B,0,,,DD Bharati,https://www.lyngsat.com/tvchannels/in/DD-Bharati.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,200,PTS 3,,MPEG-4/HD,2001,2002 Chi,,,11633 H,,0,,,PTS 3,https://www.lyngsat.com/tvchannels/tw/PTS-3.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,201,PTS,,MPEG-4/HD,2011,2012 Chi,,,11633 H,,0,,,PTS,https://www.lyngsat.com/tvchannels/tw/PTS.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,202,PTS Taigi,,MPEG-4/HD,2021,2022 Chi,,,11633 H,,0,,,PTS Taigi,https://www.lyngsat.com/tvchannels/tw/PTS-Taigi.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,203,Taiwan +,,MPEG-4/HD,2031,2032 Eng,,,11633 H,,0,,,Taiwan +,https://www.lyngsat.com/tvchannels/tw/Taiwan--.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,203,Taiwan +,,MPEG-4/HD,2031,2032 Eng,,,11633 H,,0,,,Taiwan +,https://www.lyngsat.com/tvchannels/tw/Taiwan--.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,204,Hakka TV,,MPEG-4/HD,2041,2042 Chi,,,11633 H,,0,,,Hakka TV,https://www.lyngsat.com/tvchannels/tw/Hakka-TV.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,204,Hakka TV,,MPEG-4/HD,2041,2042 Chi,,,11633 H,,0,,,Hakka TV,https://www.lyngsat.com/tvchannels/tw/Hakka-TV.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,205,Taiwan Indigenous TV,,MPEG-4/HD,2051,2052 Chi,,,11633 H,,0,,,Taiwan Indigenous TV,https://www.lyngsat.com/tvchannels/tw/Taiwan-Indigenous-TV.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,205,Taiwan Indigenous TV,,MPEG-4/HD,2051,2052 Chi,,,11633 H,,0,,,Taiwan Indigenous TV,https://www.lyngsat.com/tvchannels/tw/Taiwan-Indigenous-TV.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,501,CTS (Taiwan),,MPEG-4/HD,5011,5012 Chi,,,11633 H,,0,,,CTS (Taiwan),https://www.lyngsat.com/tvchannels/tw/CTS.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,502,CTS IQ,,MPEG-4/HD,5021,5022 Chi,,,11633 H,,0,,,CTS IQ,https://www.lyngsat.com/tvchannels/tw/CTS-IQ.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,503,CTS News,,MPEG-4/HD,5031,5032 Chi,,,11633 H,,0,,,CTS News,https://www.lyngsat.com/tvchannels/tw/CTS-News.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,503,CTS News,,MPEG-4/HD,5031,5032 Chi,,,11633 H,,0,,,CTS News,https://www.lyngsat.com/tvchannels/tw/CTS-News.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,504,Congress Channel 1,,MPEG-4/SD,5041,5042 Chi,,,11633 H,,0,,,Congress Channel 1,https://www.lyngsat.com/tvchannels/tw/Congress-Channel-1.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,504,Congress Channel 1,,MPEG-4/SD,5041,5042 Chi,,,11633 H,,0,,,Congress Channel 1,https://www.lyngsat.com/tvchannels/tw/Congress-Channel-1.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,505,Congress Channel 2,,MPEG-4/SD,5051,5052 Chi,,,11633 H,,0,,,Congress Channel 2,https://www.lyngsat.com/tvchannels/tw/Congress-Channel-2.html
11633 HAsia0,DVB-S2QPSK300003/5PLSGold 260334,505,Congress Channel 2,,MPEG-4/SD,5051,5052 Chi,,,11633 H,,0,,,Congress Channel 2,https://www.lyngsat.com/tvchannels/tw/Congress-Channel-2.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,100,CTV (Taiwan),,MPEG-4/HD,1001,1002 Chi,,,11669 H,,0,,,CTV (Taiwan),https://www.lyngsat.com/tvchannels/tw/CTV.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,101,CTV News (Taiwan),,MPEG-4/HD,1011,1012 Chi,,,11669 H,,0,,,CTV News (Taiwan),https://www.lyngsat.com/tvchannels/tw/CTV-News.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,101,CTV News (Taiwan),,MPEG-4/HD,1011,1012 Chi,,,11669 H,,0,,,CTV News (Taiwan),https://www.lyngsat.com/tvchannels/tw/CTV-News.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,102,CTV Classic,,MPEG-4/HD,1021,1022 Chi,,,11669 H,,0,,,CTV Classic,https://www.lyngsat.com/tvchannels/tw/CTV-Classic.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,103,CTV Bravo,,MPEG-4/HD,1031,1032 Chi,,,11669 H,,0,,,CTV Bravo,https://www.lyngsat.com/tvchannels/tw/CTV-Bravo.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,300,FTV (Taiwan),,MPEG-4/HD,3001,3002 Chi,,,11669 H,,0,,,FTV (Taiwan),https://www.lyngsat.com/tvchannels/tw/FTV.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,300,FTV (Taiwan),,MPEG-4/HD,3001,3002 Chi,,,11669 H,,0,,,FTV (Taiwan),https://www.lyngsat.com/tvchannels/tw/FTV.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,301,FTV One,,MPEG-4/HD,3011,3012 Chi,,,11669 H,,0,,,FTV One,https://www.lyngsat.com/tvchannels/tw/FTV-One.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,301,FTV One,,MPEG-4/HD,3011,3012 Chi,,,11669 H,,0,,,FTV One,https://www.lyngsat.com/tvchannels/tw/FTV-One.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,302,FTV News,,MPEG-4/HD,3021,3022 Chi,,,11669 H,,0,,,FTV News,https://www.lyngsat.com/tvchannels/tw/FTV-News.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,302,FTV News,,MPEG-4/HD,3021,3022 Chi,,,11669 H,,0,,,FTV News,https://www.lyngsat.com/tvchannels/tw/FTV-News.html
11669 HAsia0,DVB-S2QPSK300003/5PLSGold 248232,304,FTV Taiwan,,MPEG-4/HD,3041,.042 Chi,,,11669 H,,0,,,FTV Taiwan,https://www.lyngsat.com/tvchannels/tw/FTV-Taiwan.html
