Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12152 Htp 26Ku0,DVB-S200003/4,,Globecast,,1-5,,5.5,,Cyberham240306,12152 H,tp 26,0,,https://www.lyngsat.com/providers/fr/Globecast.html,,
12177 Vtp 27Ku0,DVB-S230003/4,,Globecast,,0-1,,5.5,,ML240119,12177 V,tp 27,0,,https://www.lyngsat.com/providers/fr/Globecast.html,,
12177 Vtp 27Ku0,DVB-S230003/4,,Globecast,,0-1,,5.5,,ML240119,12177 V,tp 27,0,,https://www.lyngsat.com/providers/fr/Globecast.html,,
12177 Vtp 27Ku0,DVB-S230003/4,,Globecast,,0-1,,5.5,,ML240119,12177 V,tp 27,0,,https://www.lyngsat.com/providers/fr/Globecast.html,,
12177 Vtp 27Ku0,DVB-S230003/4,,Globecast,,0-1,,5.5,,ML240119,12177 V,tp 27,0,,https://www.lyngsat.com/providers/fr/Globecast.html,,
12053 Vtp 19Ku0,DVB-S220003/4,4,Global Mall TV,,MPEG-2/SD,516,515 Vie,,,12053 V,tp 19,0,,,Global Mall TV,https://www.lyngsat.com/tvchannels/us/Global-Mall-TV.html
12053 Vtp 19Ku0,DVB-S220003/4,4,Global Mall TV,,MPEG-2/SD,516,515 Vie,,,12053 V,tp 19,0,,,Global Mall TV,https://www.lyngsat.com/tvchannels/us/Global-Mall-TV.html
12053 Vtp 19Ku0,DVB-S220003/4,15,IBC TV,,MPEG-2/SD,1090,1091 Vie,,,12053 V,tp 19,0,,,IBC TV,https://www.lyngsat.com/tvchannels/us/IBC-TV.html
12053 Vtp 19Ku0,DVB-S220003/4,15,IBC TV,,MPEG-2/SD,1090,1091 Vie,,,12053 V,tp 19,0,,,IBC TV,https://www.lyngsat.com/tvchannels/us/IBC-TV.html
12053 Vtp 19Ku0,DVB-S220003/4,318,TBN USA,,MPEG-2/SD,33,34 Eng,,,12053 V,tp 19,0,,,TBN USA,https://www.lyngsat.com/tvchannels/us/TBN-USA.html
12053 Vtp 19Ku0,DVB-S220003/4,319,TBN Inspire USA,,MPEG-2/SD,47,48 Eng,,,12053 V,tp 19,0,,,TBN Inspire USA,https://www.lyngsat.com/tvchannels/us/TBN-Inspire-USA.html
12053 Vtp 19Ku0,DVB-S220003/4,321,Smile TV,,MPEG-2/SD,4130,4131 Eng,,,12053 V,tp 19,0,,,Smile TV,https://www.lyngsat.com/tvchannels/us/Smile-TV.html
12053 Vtp 19Ku0,DVB-S220003/4,322,Positiv,,MPEG-2/SD,113,114 Eng,,,12053 V,tp 19,0,,,Positiv,https://www.lyngsat.com/tvchannels/us/Positiv.html
12053 Vtp 19Ku0,DVB-S220003/4,322,Positiv,,MPEG-2/SD,113,114 Eng,,,12053 V,tp 19,0,,,Positiv,https://www.lyngsat.com/tvchannels/us/Positiv.html
12053 Vtp 19Ku0,DVB-S220003/4,380,Al Maghribia,,MPEG-2/SD,4023,4033 Ara,,,12053 V,tp 19,0,,,Al Maghribia,https://www.lyngsat.com/tvchannels/ma/Al-Maghribia.html
12053 Vtp 19Ku0,DVB-S220003/4,380,Al Maghribia,,MPEG-2/SD,4023,4033 Ara,,,12053 V,tp 19,0,,,Al Maghribia,https://www.lyngsat.com/tvchannels/ma/Al-Maghribia.html
12053 Vtp 19Ku0,DVB-S220003/4,381,2M Monde,,MPEG-2/SD,272,273 Ara,,,12053 V,tp 19,0,,,2M Monde,https://www.lyngsat.com/tvchannels/ma/2M-Monde.html
12053 Vtp 19Ku0,DVB-S220003/4,524,Tele Congo,,MPEG-2/SD,180,181 Fre,,,12053 V,tp 19,0,,,Tele Congo,https://www.lyngsat.com/tvchannels/cg/Tele-Congo.html
12053 Vtp 19Ku0,DVB-S220003/4,527,Armenia 1 TV Satellite,,MPEG-2/SD,592,593 Arm,,,12053 V,tp 19,0,,,Armenia 1 TV Satellite,https://www.lyngsat.com/tvchannels/am/Armenia-1-TV-Satellite.html
12053 Vtp 19Ku0,DVB-S220003/4,527,Armenia 1 TV Satellite,,MPEG-2/SD,592,593 Arm,,,12053 V,tp 19,0,,,Armenia 1 TV Satellite,https://www.lyngsat.com/tvchannels/am/Armenia-1-TV-Satellite.html
12053 Vtp 19Ku0,DVB-S220003/4,382,WWCR,,,,761 Eng,,,12053 V,tp 19,0,,,WWCR,https://www.lyngsat.com/radiochannels/us/WWCR.html
12053 Vtp 19Ku0,DVB-S220003/4,525,Radio Congo,,,,182 Fre,,,12053 V,tp 19,0,,,Radio Congo,https://www.lyngsat.com/radiochannels/cg/Radio-Congo.html
12084 Vtp 21Ku0,DVB-S207603/4,,CCTV,,,,5.5,,Mike 4220305,12084 V,tp 21,0,,https://www.lyngsat.com/providers/cn/CCTV.html,,
12084 Vtp 21Ku0,DVB-S207603/4,1,CCTV 4 America,,MPEG-2/SD,512,650 Chi,,,12084 V,tp 21,0,,,CCTV 4 America,https://www.lyngsat.com/tvchannels/cn/CCTV-4-America.html
12084 Vtp 21Ku0,DVB-S207603/4,1,CCTV 4 America,,MPEG-2/SD,512,650 Chi,,,12084 V,tp 21,0,,,CCTV 4 America,https://www.lyngsat.com/tvchannels/cn/CCTV-4-America.html
12084 Vtp 21Ku0,DVB-S207603/4,2,CGTN,,MPEG-2/SD,513,660 Eng,,,12084 V,tp 21,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
12084 Vtp 21Ku0,DVB-S207603/4,2,CGTN,,MPEG-2/SD,513,660 Eng,,,12084 V,tp 21,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
12084 Vtp 21Ku0,DVB-S207603/4,3,CGTN Français,,MPEG-2/SD,514,670 Fre,,,12084 V,tp 21,0,,,CGTN Français,https://www.lyngsat.com/tvchannels/cn/CGTN-Francais.html
12084 Vtp 21Ku0,DVB-S207603/4,3,CGTN Français,,MPEG-2/SD,514,670 Fre,,,12084 V,tp 21,0,,,CGTN Français,https://www.lyngsat.com/tvchannels/cn/CGTN-Francais.html
12084 Vtp 21Ku0,DVB-S207603/4,7,CGTN Español,,MPEG-2/SD,518,710 Spa,,,12084 V,tp 21,0,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html
12084 Vtp 21Ku0,DVB-S207603/4,7,CGTN Español,,MPEG-2/SD,518,710 Spa,,,12084 V,tp 21,0,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html
12084 Vtp 21Ku0,DVB-S207603/4,8,CGTN Documentary,,MPEG-2/SD,519,720 Eng,,,12084 V,tp 21,0,,,CGTN Documentary,https://www.lyngsat.com/tvchannels/cn/CGTN-Documentary.html
12084 Vtp 21Ku0,DVB-S207603/4,8,CGTN Documentary,,MPEG-2/SD,519,720 Eng,,,12084 V,tp 21,0,,,CGTN Documentary,https://www.lyngsat.com/tvchannels/cn/CGTN-Documentary.html
12146 Vtp 25Ku0,DVB-S220003/4,801,Palestine TV,,MPEG-2/SD,2021,2031 Ara,,,12146 V,tp 25,0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,801,Palestine TV,,MPEG-2/SD,2021,2031 Ara,,,12146 V,tp 25,0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,802,Oman TV,,MPEG-4/SD,2022,2032 Ara,,,12146 V,tp 25,0,,,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,802,Oman TV,,MPEG-4/SD,2022,2032 Ara,,,12146 V,tp 25,0,,,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,803,Sudan TV,,MPEG-2/SD,2023,2033 Ara,,,12146 V,tp 25,0,,,Sudan TV,https://www.lyngsat.com/tvchannels/sd/Sudan-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,805,Ekhbariya TV,,MPEG-2/SD,2025,2035 Ara,,,12146 V,tp 25,0,,,Ekhbariya TV,https://www.lyngsat.com/tvchannels/sa/Ekhbariya-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,805,Ekhbariya TV,,MPEG-2/SD,2025,2035 Ara,,,12146 V,tp 25,0,,,Ekhbariya TV,https://www.lyngsat.com/tvchannels/sa/Ekhbariya-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,807,Sharjah TV,,MPEG-2/SD,2027,2037 Ara,,,12146 V,tp 25,0,,,Sharjah TV,https://www.lyngsat.com/tvchannels/ae/Sharjah-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,807,Sharjah TV,,MPEG-2/SD,2027,2037 Ara,,,12146 V,tp 25,0,,,Sharjah TV,https://www.lyngsat.com/tvchannels/ae/Sharjah-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,808,Canal Algérie 2,,MPEG-2/SD,2028,2038 Ara,,,12146 V,tp 25,0,,,Canal Algérie 2,https://www.lyngsat.com/tvchannels/dz/Canal-Algerie-2.html
12146 Vtp 25Ku0,DVB-S220003/4,812,Jordan TV,,MPEG-2/SD,2073,2083 Ara,,,12146 V,tp 25,0,,,Jordan TV,https://www.lyngsat.com/tvchannels/jo/Jordan-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,812,Jordan TV,,MPEG-2/SD,2073,2083 Ara,,,12146 V,tp 25,0,,,Jordan TV,https://www.lyngsat.com/tvchannels/jo/Jordan-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,814,SSBC TV,,MPEG-2/SD,2029,2039 Ara,,,12146 V,tp 25,0,,,SSBC TV,https://www.lyngsat.com/tvchannels/ss/SSBC-TV.html
12146 Vtp 25Ku0,DVB-S220003/4,815,KTV 1,,MPEG-4/HD,2074,20.4 Ara,,new,12146 V,tp 25,0,,,KTV 1,https://www.lyngsat.com/tvchannels/kw/KTV-1.html
12146 Vtp 25Ku0,DVB-S220003/4,815,KTV 1,,MPEG-4/HD,2074,20.4 Ara,,new,12146 V,tp 25,0,,,KTV 1,https://www.lyngsat.com/tvchannels/kw/KTV-1.html
12146 Vtp 25Ku0,DVB-S220003/4,816,KTV Al Qurain,,MPEG-4/HD,2075,2085 Ara,,new,12146 V,tp 25,0,,,KTV Al Qurain,https://www.lyngsat.com/tvchannels/kw/KTV-Al-Qurain.html
12146 Vtp 25Ku0,DVB-S220003/4,816,KTV Al Qurain,,MPEG-4/HD,2075,2085 Ara,,new,12146 V,tp 25,0,,,KTV Al Qurain,https://www.lyngsat.com/tvchannels/kw/KTV-Al-Qurain.html
12146 Vtp 25Ku0,DVB-S220003/4,824,Riyadh Radio,,,,1324 Ara,,,12146 V,tp 25,0,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
12146 Vtp 25Ku0,DVB-S220003/4,824,Riyadh Radio,,,,1324 Ara,,,12146 V,tp 25,0,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
12146 Vtp 25Ku0,DVB-S220003/4,825,Quran Radio (Saudi Arabia),,,,2105 Ara,,,12146 V,tp 25,0,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
12146 Vtp 25Ku0,DVB-S220003/4,825,Quran Radio (Saudi Arabia),,,,2105 Ara,,,12146 V,tp 25,0,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
12146 Vtp 25Ku0,DVB-S220003/4,831,SSBC Radio,,,,2217 Ara,,,12146 V,tp 25,0,,,SSBC Radio,https://www.lyngsat.com/radiochannels/ss/SSBC-Radio.html
12146 Vtp 25Ku0,DVB-S220003/4,834,Sharjah Radio,,,,1322 Ara,,,12146 V,tp 25,0,,,Sharjah Radio,https://www.lyngsat.com/radiochannels/ae/Sharjah-Radio.html
12146 Vtp 25Ku0,DVB-S220003/4,834,Sharjah Radio,,,,1322 Ara,,,12146 V,tp 25,0,,,Sharjah Radio,https://www.lyngsat.com/radiochannels/ae/Sharjah-Radio.html
12152 Htp 26Ku0,DVB-S200003/4,7,Alwatania TV,,MPEG-2/SD,700,701 Ara,,,12152 H,tp 26,0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html
12152 Htp 26Ku0,DVB-S200003/4,7,Alwatania TV,,MPEG-2/SD,700,701 Ara,,,12152 H,tp 26,0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html
12152 Htp 26Ku0,DVB-S200003/4,8,Quran TV (Saudi Arabia),,MPEG-2/SD,1024,1034 Ara,,,12152 H,tp 26,0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html
12152 Htp 26Ku0,DVB-S200003/4,8,Quran TV (Saudi Arabia),,MPEG-2/SD,1024,1034 Ara,,,12152 H,tp 26,0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html
12152 Htp 26Ku0,DVB-S200003/4,9,Sunna TV (Saudi Arabia),,MPEG-2/SD,1025,1035 Ara,,,12152 H,tp 26,0,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html
12152 Htp 26Ku0,DVB-S200003/4,9,Sunna TV (Saudi Arabia),,MPEG-2/SD,1025,1035 Ara,,,12152 H,tp 26,0,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html
12152 Htp 26Ku0,DVB-S200003/4,10,Saudi TV,,MPEG-4/HD,1021,1031 Ara,,,12152 H,tp 26,0,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html
12152 Htp 26Ku0,DVB-S200003/4,10,Saudi TV,,MPEG-4/HD,1021,1031 Ara,,,12152 H,tp 26,0,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html
12152 Htp 26Ku0,DVB-S200003/4,608,RTP Internacional América,,MPEG-2/SD,800,801 Por,,,12152 H,tp 26,0,,,RTP Internacional América,https://www.lyngsat.com/tvchannels/pt/RTP-Internacional-America.html
12152 Htp 26Ku0,DVB-S200003/4,604,Jeddah Radio,,,,4523 Ara,,,12152 H,tp 26,0,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html
12152 Htp 26Ku0,DVB-S200003/4,604,Jeddah Radio,,,,4523 Ara,,,12152 H,tp 26,0,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html
12152 Htp 26Ku0,DVB-S200003/4,605,Saudia Radio,,,,3140,,,12152 H,tp 26,0,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
12152 Htp 26Ku0,DVB-S200003/4,605,Saudia Radio,,,,3140,,,12152 H,tp 26,0,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
12152 Htp 26Ku0,DVB-S200003/4,609,RDP Internacional,,,,901 Por,,,12152 H,tp 26,0,,,RDP Internacional,https://www.lyngsat.com/radiochannels/pt/RDP-Internacional.html
12152 Htp 26Ku0,DVB-S200003/4,609,RDP Internacional,,,,901 Por,,,12152 H,tp 26,0,,,RDP Internacional,https://www.lyngsat.com/radiochannels/pt/RDP-Internacional.html
12177 Vtp 27Ku0,DVB-S230003/4,1,Hwazan Satellite TV,,MPEG-2/SD,308,256 Chi,,,12177 V,tp 27,0,,,Hwazan Satellite TV,https://www.lyngsat.com/tvchannels/tw/Hwazan-Satellite-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,1,Hwazan Satellite TV,,MPEG-2/SD,308,256 Chi,,,12177 V,tp 27,0,,,Hwazan Satellite TV,https://www.lyngsat.com/tvchannels/tw/Hwazan-Satellite-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,3,RTS 1 (Senegal),,MPEG-2/SD,300,301 Fre,,,12177 V,tp 27,0,,,RTS 1 (Senegal),https://www.lyngsat.com/tvchannels/sn/RTS-1.html
12177 Vtp 27Ku0,DVB-S230003/4,3,RTS 1 (Senegal),,MPEG-2/SD,300,301 Fre,,,12177 V,tp 27,0,,,RTS 1 (Senegal),https://www.lyngsat.com/tvchannels/sn/RTS-1.html
12177 Vtp 27Ku0,DVB-S230003/4,7,Al Mayadeen TV,,MPEG-2/SD,33,34 Ara,,,12177 V,tp 27,0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,7,Al Mayadeen TV,,MPEG-2/SD,33,34 Ara,,,12177 V,tp 27,0,,,Al Mayadeen TV,https://www.lyngsat.com/tvchannels/lb/Al-Mayadeen-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,8,Muslim Network TV,,MPEG-4/SD,800,801 Eng,,,12177 V,tp 27,0,,,Muslim Network TV,https://www.lyngsat.com/tvchannels/us/Muslim-Network-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,8,Muslim Network TV,,MPEG-4/SD,800,801 Eng,,,12177 V,tp 27,0,,,Muslim Network TV,https://www.lyngsat.com/tvchannels/us/Muslim-Network-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,9,Yemen TV,,MPEG-2/SD,4896,680 Ara,,,12177 V,tp 27,0,,,Yemen TV,https://www.lyngsat.com/tvchannels/ye/Yemen-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,9,Yemen TV,,MPEG-2/SD,4896,680 Ara,,,12177 V,tp 27,0,,,Yemen TV,https://www.lyngsat.com/tvchannels/ye/Yemen-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,10,Guide US TV,,MPEG-2/SD,66,67 Eng,,,12177 V,tp 27,0,,,Guide US TV,https://www.lyngsat.com/tvchannels/us/Guide-US-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,10,Guide US TV,,MPEG-2/SD,66,67 Eng,,,12177 V,tp 27,0,,,Guide US TV,https://www.lyngsat.com/tvchannels/us/Guide-US-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,11,EEE Network,,MPEG-2/SD,69,70 Spa,,,12177 V,tp 27,0,,,EEE Network,https://www.lyngsat.com/tvchannels/us/EEE-Network.html
12177 Vtp 27Ku0,DVB-S230003/4,12,Good Idea TV,,MPEG-2/SD,56,57 Tha,,,12177 V,tp 27,0,,,Good Idea TV,https://www.lyngsat.com/tvchannels/us/Good-Idea-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,12,Good Idea TV,,MPEG-2/SD,56,57 Tha,,,12177 V,tp 27,0,,,Good Idea TV,https://www.lyngsat.com/tvchannels/us/Good-Idea-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,16,Iran e Aryaee TV,,MPEG-2/SD,6432,6433 Per,,,12177 V,tp 27,0,,,Iran e Aryaee TV,https://www.lyngsat.com/tvchannels/us/Iran-e-Aryaee-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,16,Iran e Aryaee TV,,MPEG-2/SD,6432,6433 Per,,,12177 V,tp 27,0,,,Iran e Aryaee TV,https://www.lyngsat.com/tvchannels/us/Iran-e-Aryaee-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,17,NAT TV,,MPEG-2/SD,4130,4133 Tha,,,12177 V,tp 27,0,,,NAT TV,https://www.lyngsat.com/tvchannels/us/NAT-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,20,Impact TV Network (USA),,MPEG-2/SD,2000,2001 Rus,,,12177 V,tp 27,0,,,Impact TV Network (USA),https://www.lyngsat.com/tvchannels/us/Impact-TV-Network.html
12177 Vtp 27Ku0,DVB-S230003/4,20,Impact TV Network (USA),,MPEG-2/SD,2000,2001 Rus,,,12177 V,tp 27,0,,,Impact TV Network (USA),https://www.lyngsat.com/tvchannels/us/Impact-TV-Network.html
12177 Vtp 27Ku0,DVB-S230003/4,21,Parole di Vita,,MPEG-4/HD,501,502 Ita,,,12177 V,tp 27,0,,,Parole di Vita,https://www.lyngsat.com/tvchannels/it/Parole-di-Vita.html
12177 Vtp 27Ku0,DVB-S230003/4,21,Parole di Vita,,MPEG-4/HD,501,502 Ita,,,12177 V,tp 27,0,,,Parole di Vita,https://www.lyngsat.com/tvchannels/it/Parole-di-Vita.html
12177 Vtp 27Ku0,DVB-S230003/4,26,Al-Sirat TV,,MPEG-2/SD,113,114 Ara,,,12177 V,tp 27,0,,,Al-Sirat TV,https://www.lyngsat.com/tvchannels/lb/Al-Sirat-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,26,Al-Sirat TV,,MPEG-2/SD,113,114 Ara,,,12177 V,tp 27,0,,,Al-Sirat TV,https://www.lyngsat.com/tvchannels/lb/Al-Sirat-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,27,Bethel TV (Peru),,MPEG-2/SD,5664,5665 Spa,,,12177 V,tp 27,0,,,Bethel TV (Peru),https://www.lyngsat.com/tvchannels/pe/Bethel-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,27,Bethel TV (Peru),,MPEG-2/SD,5664,5665 Spa,,,12177 V,tp 27,0,,,Bethel TV (Peru),https://www.lyngsat.com/tvchannels/pe/Bethel-TV.html
12177 Vtp 27Ku0,DVB-S230003/4,4,Global Star 3,,,,63 Spa,,,12177 V,tp 27,0,,,Global Star 3,https://www.lyngsat.com/radiochannels/us/Global-Star-3.html
12177 Vtp 27Ku0,DVB-S230003/4,4,Global Star 3,,,,63 Spa,,,12177 V,tp 27,0,,,Global Star 3,https://www.lyngsat.com/radiochannels/us/Global-Star-3.html
12177 Vtp 27Ku0,DVB-S230003/4,6,Radio Sana'a,,,,681 Ara,,,12177 V,tp 27,0,,,Radio Sana'a,https://www.lyngsat.com/radiochannels/ye/Radio-Sanaa.html
12177 Vtp 27Ku0,DVB-S230003/4,6,Radio Sana'a,,,,681 Ara,,,12177 V,tp 27,0,,,Radio Sana'a,https://www.lyngsat.com/radiochannels/ye/Radio-Sanaa.html
12177 Vtp 27Ku0,DVB-S230003/4,13,WRN English North America,,,,49 Eng,,,12177 V,tp 27,0,,,WRN English North America,https://www.lyngsat.com/radiochannels/uk/WRN-English-North-America.html
12177 Vtp 27Ku0,DVB-S230003/4,15,Radio Mega,,,,45 Fre,,,12177 V,tp 27,0,,,Radio Mega,https://www.lyngsat.com/radiochannels/us/Radio-Mega.html
12177 Vtp 27Ku0,DVB-S230003/4,15,Radio Mega,,,,45 Fre,,,12177 V,tp 27,0,,,Radio Mega,https://www.lyngsat.com/radiochannels/us/Radio-Mega.html
12177 Vtp 27Ku0,DVB-S230003/4,23,Republic Broadcasting Network,,,,35 Eng,,,12177 V,tp 27,0,,,Republic Broadcasting Network,https://www.lyngsat.com/radiochannels/us/Republic-Broadcasting-Network.html
12177 Vtp 27Ku0,DVB-S230003/4,23,Republic Broadcasting Network,,,,35 Eng,,,12177 V,tp 27,0,,,Republic Broadcasting Network,https://www.lyngsat.com/radiochannels/us/Republic-Broadcasting-Network.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,,Intelsat,,,,6.6,,Cyberham240306,12184 H,tp 28,0,,https://www.lyngsat.com/providers/lu/Intelsat.html,,
12184 Htp 28Ku0,DVB-S28PSK225002/3,1,Al Kass Two,,/HD,100,101 Ara,,,12184 H,tp 28,0,,,Al Kass Two,https://www.lyngsat.com/tvchannels/qa/Al-Kass-Two.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,3,Qatar TV,,/HD,48,49 Ara,,,12184 H,tp 28,0,,,Qatar TV,https://www.lyngsat.com/tvchannels/qa/Qatar-TV.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,3,Qatar TV,,/HD,48,49 Ara,,,12184 H,tp 28,0,,,Qatar TV,https://www.lyngsat.com/tvchannels/qa/Qatar-TV.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,4,MTA 8 America,,MPEG-4/HD,300,401 Eng,,,12184 H,tp 28,0,,,MTA 8 America,https://www.lyngsat.com/tvchannels/uk/MTA-8-America.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,4,MTA 8 America,,MPEG-4/HD,300,401 Eng,,,12184 H,tp 28,0,,,MTA 8 America,https://www.lyngsat.com/tvchannels/uk/MTA-8-America.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,5,MTA 8 America +3,,MPEG-4/HD,500,601 Eng,,,12184 H,tp 28,0,,,MTA 8 America +3,https://www.lyngsat.com/tvchannels/uk/MTA-8-America--3.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,6,MTA 3 Al-Arabia,,MPEG-4/HD,301,411 Ara,,,12184 H,tp 28,0,,,MTA 3 Al-Arabia,https://www.lyngsat.com/tvchannels/uk/MTA-3-Al-Arabia.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,6,MTA 3 Al-Arabia,,MPEG-4/HD,301,411 Ara,,,12184 H,tp 28,0,,,MTA 3 Al-Arabia,https://www.lyngsat.com/tvchannels/uk/MTA-3-Al-Arabia.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,1001,Wedo Big Stories,,MPEG-4/HD,1000,1001 Eng,,,12184 H,tp 28,0,,,Wedo Big Stories,https://www.lyngsat.com/tvchannels/ch/Wedo-Big-Stories.html
12184 Htp 28Ku0,DVB-S28PSK225002/3,1001,Wedo Big Stories,,MPEG-4/HD,1000,1001 Eng,,,12184 H,tp 28,0,,,Wedo Big Stories,https://www.lyngsat.com/tvchannels/ch/Wedo-Big-Stories.html
,,,,,,,,,,,,,,,DVB-S28PSK65225/6,
,,,,,,,,,,,,,,,DVB-S28PSK84003/5,
,,,,,,,,,,,,,,,DVB-S28PSK84003/5,
,,,,,,,,,,,,,,,DVB-S28PSK150005/6,
