Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3940 Htp 12North America C0,DVB-S28PSK300005/6,7,This TV,,MPEG-4/SD,701,740 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,This TV,https://www.lyngsat.com/tvchannels/us/This-TV.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,8,KTOO 360 TV,,MPEG-4/SD,601,640 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,KTOO 360 TV,https://www.lyngsat.com/tvchannels/us/KTOO-360-TV.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,101,History West,,MPEG-4/SD,801,840 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,History West,https://www.lyngsat.com/tvchannels/us/History-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,102,USA Network West,,MPEG-4/SD,901,940 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,103,ESPN US,,MPEG-4/SD,1001,1040 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,ESPN US,https://www.lyngsat.com/tvchannels/us/ESPN-US.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,104,ESPN 2 US,,MPEG-4/SD,1101,1140 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,105,TNT West,,MPEG-4/SD,1201,1240 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,TNT West,https://www.lyngsat.com/tvchannels/us/TNT-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,106,Discovery Channel West,,MPEG-4/SD,1301,1340 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Discovery Channel West,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,106,Discovery Channel West,,MPEG-4/SD,1301,1340 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Discovery Channel West,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-West.html
4180 Htp 24North America C0,DVB-S28PSK300003/4,6,Discovery Channel West,,MPEG-4/HD,97,98 Eng  99 Spa,Digicipher,,4180 H,tp 24,0,Digicipher,,Discovery Channel West,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-West.html
4180 Htp 24North America C0,DVB-S28PSK300003/4,6,Discovery Channel West,,MPEG-4/HD,97,98 Eng  99 Spa,Digicipher,,4180 H,tp 24,0,Digicipher,,Discovery Channel West,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,107,HLN,,MPEG-4/SD,1401,1440 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,HLN,https://www.lyngsat.com/tvchannels/us/HLN.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,108,HGTV West,,MPEG-4/SD,1501,1540 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,HGTV West,https://www.lyngsat.com/tvchannels/us/HGTV-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,109,TBS West,,MPEG-4/SD,1601,1640 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,TBS West,https://www.lyngsat.com/tvchannels/us/TBS-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1002,KAKM-TV (PBS - Anchorage),,MPEG-4/SD,1801,1840 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,KAKM-TV (PBS - Anchorage),https://www.lyngsat.com/tvchannels/us/KAKM-TV.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1003,First Nations Experience,,MPEG-4/SD,1901,194. Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,First Nations Experience,https://www.lyngsat.com/tvchannels/us/First-Nations-Experience.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1004,Outdoor Channel,,MPEG-4/SD,2001,2040 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Outdoor Channel,https://www.lyngsat.com/tvchannels/us/Outdoor-Channel.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1005,Sportsman Channel,,MPEG-4/SD,2101,2140 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Sportsman Channel,https://www.lyngsat.com/tvchannels/us/Sportsman-Channel.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1009,People TV (USA),,MPEG-4/SD,2601,264. Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,People TV (USA),https://www.lyngsat.com/tvchannels/us/People-TV.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1011,ION Mystery,,MPEG-4/SD,2701,2740 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,ION Mystery,https://www.lyngsat.com/tvchannels/us/ION-Mystery.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1012,Court TV,,MPEG-4/SD,2801,2840 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1012,Court TV,,MPEG-4/SD,2801,2840 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1013,Grit,,MPEG-4/SD,2901,2940 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1014,Travel Channel West,,MPEG-4/SD,3201,3240 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Travel Channel West,https://www.lyngsat.com/tvchannels/us/Travel-Channel-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1015,Food Network West,,MPEG-4/SD,3001,3040 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Food Network West,https://www.lyngsat.com/tvchannels/us/Food-Network-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1016,Magnolia Network West,,MPEG-4/SD,3101,3140 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Magnolia Network West,https://www.lyngsat.com/tvchannels/us/Magnolia-Network-West.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1017,GAC Family,,MPEG-4/SD,3301,3340 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,GAC Family,https://www.lyngsat.com/tvchannels/us/GAC-Family.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1106,BYU TV,,MPEG-4/SD,2201,2240 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,BYU TV,https://www.lyngsat.com/tvchannels/us/BYU-TV.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1107,Daystar TV,,MPEG-4/SD,2301,2340 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1107,Daystar TV,,MPEG-4/SD,2301,2340 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1108,Root Sports Northwest,,MPEG-4/SD,2501,2540 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Root Sports Northwest,https://www.lyngsat.com/tvchannels/us/Root-Sports-Northwest.html
3940 Htp 12North America C0,DVB-S28PSK300005/6,1110,Smithsonian Channel West,,MPEG-4/HD,2401,2440 Eng,PowerVu,,3940 H,tp 12,0,PowerVu,,Smithsonian Channel West,https://www.lyngsat.com/tvchannels/us/Smithsonian-Channel-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,1,The Weather Channel,,MPEG-4/SD,7680,4128 Eng,,,3980 H,tp 14,0,,,The Weather Channel,https://www.lyngsat.com/tvchannels/us/The-Weather-Channel.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,201,Olympic Channel USA,,MPEG-4/SD,2079,2077 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Olympic Channel USA,https://www.lyngsat.com/tvchannels/es/Olympic-Channel-USA.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,202,Oxygen True Crime West,,MPEG-4/SD,2071,2073 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Oxygen True Crime West,https://www.lyngsat.com/tvchannels/us/Oxygen-True-Crime-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,203,E! West,,MPEG-4/SD,301,340 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,E! West,https://www.lyngsat.com/tvchannels/us/E-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,204,One America News Network,,MPEG-4/SD,2701,2740 Eng,,,3980 H,tp 14,0,,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,204,One America News Network,,MPEG-4/SD,2701,2740 Eng,,,3980 H,tp 14,0,,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,204,One America News Network,,MPEG-4/SD,2701,2740 Eng,,,3980 H,tp 14,0,,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html
4052 Htp 18North America C0,DVB-S28PSK175005/6,500,One America News Network,,MPEG-4/HD,129,130 Eng,Digicipher,,4052 H,tp 18,0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html
4052 Htp 18North America C0,DVB-S28PSK175005/6,500,One America News Network,,MPEG-4/HD,129,130 Eng,Digicipher,,4052 H,tp 18,0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html
4052 Htp 18North America C0,DVB-S28PSK175005/6,500,One America News Network,,MPEG-4/HD,129,130 Eng,Digicipher,,4052 H,tp 18,0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html
4052 Htp 18North America C0,DVB-S28PSK175005/6,600,One America News Network,,MPEG-2/SD,,Eng,Digicipher,,4052 H,tp 18,0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html
4052 Htp 18North America C0,DVB-S28PSK175005/6,600,One America News Network,,MPEG-2/SD,,Eng,Digicipher,,4052 H,tp 18,0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html
4052 Htp 18North America C0,DVB-S28PSK175005/6,600,One America News Network,,MPEG-2/SD,,Eng,Digicipher,,4052 H,tp 18,0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,205,Jewelry TV,,MPEG-4/SD,2062,2067 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,205,Jewelry TV,,MPEG-4/SD,2062,2067 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,206,HBO West,,MPEG-4/SD,501,540 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,HBO West,https://www.lyngsat.com/tvchannels/us/HBO-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,207,CMT West,,MPEG-4/SD,2050,2049 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,CMT West,https://www.lyngsat.com/tvchannels/us/CMT-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,208,Comedy Central West,,MPEG-4/SD,2046,2045 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Comedy Central West,https://www.lyngsat.com/tvchannels/us/Comedy-Central-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,209,MTV West,,MPEG-4/SD,2042,2041 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,MTV West,https://www.lyngsat.com/tvchannels/us/MTV-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,210,Nickelodeon West,,MPEG-4/SD,2037,203. Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Nickelodeon West,https://www.lyngsat.com/tvchannels/us/Nickelodeon-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,211,Paramount Network West,,MPEG-4/SD,2032,2031 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Paramount Network West,https://www.lyngsat.com/tvchannels/us/Paramount-Network-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,212,TV Land West,,MPEG-4/SD,2027,2026 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,TV Land West,https://www.lyngsat.com/tvchannels/us/TV-Land-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,213,VH1 West,,MPEG-4/SD,2023,2022 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,VH1 West,https://www.lyngsat.com/tvchannels/us/VH1-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,214,BET Jams,,MPEG-4/SD,2019,2018 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,BET Jams,https://www.lyngsat.com/tvchannels/us/BET-Jams.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,215,BET Soul,,MPEG-4/SD,2016,2015 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,BET Soul,https://www.lyngsat.com/tvchannels/us/BET-Soul.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,216,CMT Music,,MPEG-4/SD,2013,2.12 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,CMT Music,https://www.lyngsat.com/tvchannels/us/CMT-Music.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,217,MTV Classic West,,MPEG-4/SD,2010,2009 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,MTV Classic West,https://www.lyngsat.com/tvchannels/us/MTV-Classic-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,218,MTV 2 West,,MPEG-4/SD,2007,2006 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,MTV 2 West,https://www.lyngsat.com/tvchannels/us/MTV-2-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,219,Nick Jr West,,MPEG-4/SD,2003,2002 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Nick Jr West,https://www.lyngsat.com/tvchannels/us/Nick-Jr-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,220,NickMusic US,,MPEG-4/SD,2000,1999 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,NickMusic US,https://www.lyngsat.com/tvchannels/us/NickMusic-US.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,221,TeenNick West,,MPEG-4/SD,1997,1996 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,TeenNick West,https://www.lyngsat.com/tvchannels/us/TeenNick-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,222,Nicktoons West,,MPEG-4/SD,1993,1992 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Nicktoons West,https://www.lyngsat.com/tvchannels/us/Nicktoons-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,223,Destination America,,MPEG-4/SD,2230,2231 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Destination America,https://www.lyngsat.com/tvchannels/us/Destination-America.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,224,American Heroes Channel USA,,MPEG-4/SD,2240,2241 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,American Heroes Channel USA,https://www.lyngsat.com/tvchannels/us/American-Heroes-Channel-USA.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,225,Science,,MPEG-4/SD,2250,2251 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Science,https://www.lyngsat.com/tvchannels/us/Science.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,226,Investigation Discovery West,,MPEG-4/SD,2260,2261 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Investigation Discovery West,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,226,Investigation Discovery West,,MPEG-4/SD,2260,2261 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Investigation Discovery West,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-West.html
4180 Htp 24North America C0,DVB-S28PSK300003/4,2,Investigation Discovery West,,MPEG-4/HD,33,34 Eng,Digicipher,,4180 H,tp 24,0,Digicipher,,Investigation Discovery West,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-West.html
4180 Htp 24North America C0,DVB-S28PSK300003/4,2,Investigation Discovery West,,MPEG-4/HD,33,34 Eng,Digicipher,,4180 H,tp 24,0,Digicipher,,Investigation Discovery West,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,227,Hallmark Channel West,,MPEG-4/SD,2270,2271 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Hallmark Channel West,https://www.lyngsat.com/tvchannels/us/Hallmark-Channel-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,228,Hallmark Movies & Mysteries West,,MPEG-4/SD,2280,2281 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Hallmark Movies & Mysteries West,https://www.lyngsat.com/tvchannels/us/Hallmark-Movies-and-Mysteries-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,229,Game Show Network West,,MPEG-4/SD,2290,2291 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Game Show Network West,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,230,QVC US,,MPEG-4/SD,2300,2301 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,230,QVC US,,MPEG-4/SD,2300,2301 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,231,The CW Pacific,,MPEG-4/SD,2310,2311 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,The CW Pacific,https://www.lyngsat.com/tvchannels/us/The-CW-Pacific.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,232,TFC USA West,,MPEG-4/SD,2320,2321 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,TFC USA West,https://www.lyngsat.com/tvchannels/ph/TFC-USA-West.html
3980 Htp 14North America C0,DVB-S28PSK300005/6,233,Golf Channel US,,MPEG-4/SD,2330,2331 Eng,PowerVu,,3980 H,tp 14,0,PowerVu,,Golf Channel US,https://www.lyngsat.com/tvchannels/us/Golf-Channel-US.html
4009 Vtp 15North America C0,DVB-S28PSK150005/6,,NASA TV,,,,9.4,,Mike 4220623,4009 V,tp 15,0,,https://www.lyngsat.com/providers/us/NASA-TV.html,,
4009 Vtp 15North America C0,DVB-S28PSK150005/6,101,NASA TV Public,,MPEG-2/HD,274,275 Eng 276 Eng,,,4009 V,tp 15,0,,,NASA TV Public,https://www.lyngsat.com/tvchannels/us/NASA-TV-Public.html
4009 Vtp 15North America C0,DVB-S28PSK150005/6,101,NASA TV Public,,MPEG-2/HD,274,275 Eng 276 Eng,,,4009 V,tp 15,0,,,NASA TV Public,https://www.lyngsat.com/tvchannels/us/NASA-TV-Public.html
4009 Vtp 15North America C0,DVB-S28PSK150005/6,103,NASA TV Media,,MPEG-4/HD,4145,4148 Eng4149 Eng,,,4009 V,tp 15,0,,,NASA TV Media,https://www.lyngsat.com/tvchannels/us/NASA-TV-Media.html
4009 Vtp 15North America C0,DVB-S28PSK150005/6,103,NASA TV Media,,MPEG-4/HD,4145,4148 Eng4149 Eng,,,4009 V,tp 15,0,,,NASA TV Media,https://www.lyngsat.com/tvchannels/us/NASA-TV-Media.html
4009 Vtp 15North America C0,DVB-S28PSK150005/6,104,NASA TV UHD,,MPEG-4/UHD,4161,4164 Eng4165 Eng,,,4009 V,tp 15,0,,,NASA TV UHD,https://www.lyngsat.com/tvchannels/us/NASA-TV-UHD.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,,,,,,9.4,PowerVu,Hyper231221,4020 H,tp 16,0,PowerVu,,,
4080 Vtp 19North America C0,DVB-S292707/8,,,,,,7.2,BISSPowerVu,O Ponce240130,4080 V,tp 19,0,"BISS,PowerVu",,,
4100 Htp 20North America C0,DVB-S28PSK300005/6,,,,13-20,,9.4,PowerVu,NOS482230508,4100 H,tp 20,0,PowerVu,,,
4140 Htp 22North America C0,DVB-S28PSK300003/4,,,,,,7.9,PowerVu,H Rondeau231218,4140 H,tp 22,0,PowerVu,,,
4020 Htp 16North America C0,DVB-S28PSK300005/6,1,Reelz,,MPEG-4/HD,110,100 Eng,,,4020 H,tp 16,0,,,Reelz,https://www.lyngsat.com/tvchannels/us/Reelz.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,2,Bloomberg TV US,,MPEG-4/HD,210,200 Eng,,,4020 H,tp 16,0,,,Bloomberg TV US,https://www.lyngsat.com/tvchannels/us/Bloomberg-TV-US.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,2,Bloomberg TV US,,MPEG-4/HD,210,200 Eng,,,4020 H,tp 16,0,,,Bloomberg TV US,https://www.lyngsat.com/tvchannels/us/Bloomberg-TV-US.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,3,Eleven Sports USA,,MPEG-4/HD,310,300 Eng,PowerVu,,4020 H,tp 16,0,PowerVu,,Eleven Sports USA,https://www.lyngsat.com/tvchannels/uk/Eleven-Sports-USA.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,5,Fuse East,,MPEG-4/HD,510,500 Eng,PowerVu,,4020 H,tp 16,0,PowerVu,,Fuse East,https://www.lyngsat.com/tvchannels/us/Fuse-East.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,5,Fuse East,,MPEG-4/HD,510,500 Eng,PowerVu,,4020 H,tp 16,0,PowerVu,,Fuse East,https://www.lyngsat.com/tvchannels/us/Fuse-East.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,6,Fuse East,,MPEG-2/SD,610,600 Eng,PowerVu,,4020 H,tp 16,0,PowerVu,,Fuse East,https://www.lyngsat.com/tvchannels/us/Fuse-East.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,6,Fuse East,,MPEG-2/SD,610,600 Eng,PowerVu,,4020 H,tp 16,0,PowerVu,,Fuse East,https://www.lyngsat.com/tvchannels/us/Fuse-East.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,7,Fuse West,,MPEG-2/SD,710,700 Eng,PowerVu,,4020 H,tp 16,0,PowerVu,,Fuse West,https://www.lyngsat.com/tvchannels/us/Fuse-West.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,8,JBS (USA),,MPEG-4/HD,810,800 Eng,,,4020 H,tp 16,0,,,JBS (USA),https://www.lyngsat.com/tvchannels/us/JBS.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,8,JBS (USA),,MPEG-4/HD,810,800 Eng,,,4020 H,tp 16,0,,,JBS (USA),https://www.lyngsat.com/tvchannels/us/JBS.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,9,NTD TV West,,MPEG-4/HD,910,900 Chi,,,4020 H,tp 16,0,,,NTD TV West,https://www.lyngsat.com/tvchannels/us/NTD-TV-West.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,9,NTD TV West,,MPEG-4/HD,910,900 Chi,,,4020 H,tp 16,0,,,NTD TV West,https://www.lyngsat.com/tvchannels/us/NTD-TV-West.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,10,NTD TV East,,MPEG-4/HD,48,1010 Chi,,,4020 H,tp 16,0,,,NTD TV East,https://www.lyngsat.com/tvchannels/us/NTD-TV-East.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,10,NTD TV East,,MPEG-4/HD,48,1010 Chi,,,4020 H,tp 16,0,,,NTD TV East,https://www.lyngsat.com/tvchannels/us/NTD-TV-East.html
4020 Htp 16North America C0,DVB-S28PSK300005/6,11,Revolt,,MPEG-4/HD,1110,11.0 Eng,PowerVu,,4020 H,tp 16,0,PowerVu,,Revolt,https://www.lyngsat.com/tvchannels/us/Revolt.html
4040 Vtp 17North America C0,DVB-S216APSK325003/4,,Starz,,,,,Digicipher,A Hildebrandt220327,4040 V,tp 17,0,Digicipher,https://www.lyngsat.com/providers/us/Starz.html,,
4040 Vtp 17North America C0,DVB-S216APSK325003/4,1,Starz East,,HEVC/HD,100,101 Eng 102 Spa,Digicipher,,4040 V,tp 17,0,Digicipher,,Starz East,https://www.lyngsat.com/tvchannels/us/Starz-East.html
