Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,3662 R,,,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,3662 R,,,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,3662 R,,,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,3662 R,,,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,3714 R,,,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,3714 R,,,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,3714 R,,,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,3714 R,,,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220522,3662 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,,
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220522,3662 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,,
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220522,3714 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,,
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220522,3714 R,,,,https://www.lyngsat.com/providers/ru/RTRS.html,,
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1020,Rossiya 1 (+9h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3662 R,,,GoSTcrypt,,Rossiya 1 (+9h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1020,Rossiya 1 (+9h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3662 R,,,GoSTcrypt,,Rossiya 1 (+9h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3662 R,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3662 R,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3662 R,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3662 R,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3714 R,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3714 R,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3714 R,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,3714 R,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,3662 R,,,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,3662 R,,,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,3714 R,,,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,3714 R,,,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1130,Radio Rossii (+9h),,,,1132 Rus,,,3662 R,,,,,Radio Rossii (+9h),https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1130,Radio Rossii (+9h),,,,1132 Rus,,,3662 R,,,,,Radio Rossii (+9h),https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1010,Perviy kanal (+8h),,MPEG-4/SD,1011,1012 Rus,GoSTcrypt,,3714 R,,,GoSTcrypt,,Perviy kanal (+8h),https://www.lyngsat.com/tvchannels/ru/Perviy-kanal.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1010,Perviy kanal (+8h),,MPEG-4/SD,1011,1012 Rus,GoSTcrypt,,3714 R,,,GoSTcrypt,,Perviy kanal (+8h),https://www.lyngsat.com/tvchannels/ru/Perviy-kanal.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1040,NTV (+8h),,MPEG-4/SD,1041,1042 Rus,,,3714 R,,,,,NTV (+8h),https://www.lyngsat.com/tvchannels/ru/NTV.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1040,NTV (+8h),,MPEG-4/SD,1041,1042 Rus,,,3714 R,,,,,NTV (+8h),https://www.lyngsat.com/tvchannels/ru/NTV.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1050,5 Kanal (+8h),,MPEG-4/SD,1051,1052 Rus,,,3714 R,,,,,5 Kanal (+8h),https://www.lyngsat.com/tvchannels/ru/5-Kanal.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1060,Rossiya K (+8h),,MPEG-4/SD,1061,1062 Rus,,,3714 R,,,,,Rossiya K (+8h),https://www.lyngsat.com/tvchannels/ru/Rossiya-K.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1080,Karusel (+8h),,MPEG-4/SD,1081,1082 Rus,,,3714 R,,,,,Karusel (+8h),https://www.lyngsat.com/tvchannels/ru/Karusel.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1020,Rossiya 1 (+7h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3714 R,,,GoSTcrypt,,Rossiya 1 (+7h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1020,Rossiya 1 (+7h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,3714 R,,,GoSTcrypt,,Rossiya 1 (+7h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1130,Radio Rossii (+7h),,,,1132 Rus,,,3714 R,,,,,Radio Rossii (+7h),https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1130,Radio Rossii (+7h),,,,1132 Rus,,,3714 R,,,,,Radio Rossii (+7h),https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 2,,,,7.9,,N Stanislav220522,3766 R,,,,https://www.lyngsat.com/providers/ru/RTRS-2.html,,
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2010,REN TV (+7h),,MPEG-4/SD,2011,2012 Rus,,,3766 R,,,,,REN TV (+7h),https://www.lyngsat.com/tvchannels/ru/REN-TV.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2020,Telekanal Spas,,MPEG-4/SD,2021,2022 Rus,,,3766 R,,,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2020,Telekanal Spas,,MPEG-4/SD,2021,2022 Rus,,,3766 R,,,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2030,STS (+7h),,MPEG-4/SD,2031,2032 Rus,,,3766 R,,,,,STS (+7h),https://www.lyngsat.com/tvchannels/ru/STS.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2040,Domashniy (+7h),,MPEG-4/SD,2041,2042 Rus,,,3766 R,,,,,Domashniy (+7h),https://www.lyngsat.com/tvchannels/ru/Domashniy.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2050,TV 3 (+7h),,MPEG-4/SD,2051,2052 Rus,,,3766 R,,,,,TV 3 (+7h),https://www.lyngsat.com/tvchannels/ru/TV-3.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2060,Pyatnitsa! (+7h),,MPEG-4/SD,2061,2062 Rus,,,3766 R,,,,,Pyatnitsa! (+7h),https://www.lyngsat.com/tvchannels/ru/Pyatnitsa.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2070,Telekanal Zvezda (+7h),,MPEG-4/SD,2071,2072 Rus,,,3766 R,,,,,Telekanal Zvezda (+7h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2070,Telekanal Zvezda (+7h),,MPEG-4/SD,2071,2072 Rus,,,3766 R,,,,,Telekanal Zvezda (+7h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2080,Mir (+7h),,MPEG-4/SD,2081,2082 Rus,,,3766 R,,,,,Mir (+7h),https://www.lyngsat.com/tvchannels/ru/Mir.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2090,TNT (+7h),,MPEG-4/SD,2091,2092 Rus,,,3766 R,,,,,TNT (+7h),https://www.lyngsat.com/tvchannels/ru/TNT.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2090,TNT (+7h),,MPEG-4/SD,2091,2092 Rus,,,3766 R,,,,,TNT (+7h),https://www.lyngsat.com/tvchannels/ru/TNT.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2100,Muz TV (+7h),,MPEG-4/SD,2101,2102 Rus,,,3766 R,,,,,Muz TV (+7h),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2100,Muz TV (+7h),,MPEG-4/SD,2101,2102 Rus,,,3766 R,,,,,Muz TV (+7h),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html
