Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,1,Kiss FM (Kenya),,,,781,,,3781 L,tp 4C,,,,Kiss FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Kiss-FM.html
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,1,Kiss FM (Kenya),,,,781,,,3781 L,tp 4C,,,,Kiss FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Kiss-FM.html
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,2,Classic FM (Kenya),,,,782 Eng,,,3781 L,tp 4C,,,,Classic FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Classic-FM.html
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,2,Classic FM (Kenya),,,,782 Eng,,,3781 L,tp 4C,,,,Classic FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Classic-FM.html
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,3,Radio Jambo,,,,783,,,3781 L,tp 4C,,,,Radio Jambo,https://www.lyngsat.com/radiochannels/ke/Radio-Jambo.html
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,3,Radio Jambo,,,,783,,,3781 L,tp 4C,,,,Radio Jambo,https://www.lyngsat.com/radiochannels/ke/Radio-Jambo.html
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,4,East FM (Kenya),,,,784,,,3781 L,tp 4C,,,,East FM (Kenya),https://www.lyngsat.com/radiochannels/ke/East-FM.html
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,4,East FM (Kenya),,,,784,,,3781 L,tp 4C,,,,East FM (Kenya),https://www.lyngsat.com/radiochannels/ke/East-FM.html
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,5,Gukena FM,,,,147,,,3781 L,tp 4C,,,,Gukena FM,https://www.lyngsat.com/radiochannels/ke/Gukena-FM.html
3781 Ltp 4CWest hemi,DVB-S2QPSK19154/5,7,HomeBoyz Radio,,,,289,,,3781 L,tp 4C,,,,HomeBoyz Radio,https://www.lyngsat.com/radiochannels/ke/HomeBoyz-Radio.html
3917 Rtp 7CWest hemi,DVB-S28PSK16672/3,1,Efatha TV,,1-1MPEG-4/SD,49,6.6  51 Eng,,N Stanislav240312,3917 R,tp 7C,,,,,
3928 Rtp 7CWest hemi,DVB-S85722/3,,IPP Media,,4369-2,,4.4,,N Stanislav220212,3928 R,tp 7C,,,https://www.lyngsat.com/providers/tz/IPP-Media.html,,
3928 Rtp 7CWest hemi,DVB-S85722/3,10,ITV (Tanzania),,MPEG-2/SD,257,258 Eng,,,3928 R,tp 7C,,,,ITV (Tanzania),https://www.lyngsat.com/tvchannels/tz/ITV.html
3928 Rtp 7CWest hemi,DVB-S85722/3,20,EATV 5,,MPEG-2/SD,513,514 Eng,,,3928 R,tp 7C,,,,EATV 5,https://www.lyngsat.com/tvchannels/tz/EATV-5.html
3928 Rtp 7CWest hemi,DVB-S85722/3,50,Capital TV (Tanzania),,MPEG-2/SD,1281,1282 Eng,,,3928 R,tp 7C,,,,Capital TV (Tanzania),https://www.lyngsat.com/tvchannels/tz/Capital-TV.html
3928 Rtp 7CWest hemi,DVB-S85722/3,110,Radio One,,,,259 Eng,,,3928 R,tp 7C,,,,Radio One,https://www.lyngsat.com/radiochannels/tz/Radio-One.html
3928 Rtp 7CWest hemi,DVB-S85722/3,110,Radio One,,,,259 Eng,,,3928 R,tp 7C,,,,Radio One,https://www.lyngsat.com/radiochannels/tz/Radio-One.html
3928 Rtp 7CWest hemi,DVB-S85722/3,120,East Africa Radio,,,,515 Eng,,,3928 R,tp 7C,,,,East Africa Radio,https://www.lyngsat.com/radiochannels/tz/East-Africa-Radio.html
3928 Rtp 7CWest hemi,DVB-S85722/3,120,East Africa Radio,,,,515 Eng,,,3928 R,tp 7C,,,,East Africa Radio,https://www.lyngsat.com/radiochannels/tz/East-Africa-Radio.html
3928 Rtp 7CWest hemi,DVB-S85722/3,150,Capital Radio (Tanzania),,,,1283 Eng,,,3928 R,tp 7C,,,,Capital Radio (Tanzania),https://www.lyngsat.com/radiochannels/tz/Capital-Radio.html
3928 Rtp 7CWest hemi,DVB-S85722/3,150,Capital Radio (Tanzania),,,,1283 Eng,,,3928 R,tp 7C,,,,Capital Radio (Tanzania),https://www.lyngsat.com/radiochannels/tz/Capital-Radio.html
4025 Rtp 9CWest hemi,DVB-S2QPSK16655/6,101,Times TV (Malawi),,8192-4096MPEG-4/SD,1002,5.21003 Eng,,N Stanislav240223,4025 R,tp 9C,,,,,
4025 Rtp 9CWest hemi,DVB-S2QPSK16655/6,2,Times Radio,,,,1005 Eng,,,4025 R,tp 9C,,,,Times Radio,https://www.lyngsat.com/radiochannels/mw/Times-Radio.html
4025 Rtp 9CWest hemi,DVB-S2QPSK16655/6,2,Times Radio,,,,1005 Eng,,,4025 R,tp 9C,,,,Times Radio,https://www.lyngsat.com/radiochannels/mw/Times-Radio.html
4120 Ltp 14CWest hemi,DVB-S28PSK95833/4,,TBC,,,,7.9,,DX Bozóth240207,4120 L,tp 14C,,,https://www.lyngsat.com/providers/tz/TBC.html,,
4120 Ltp 14CWest hemi,DVB-S28PSK95833/4,4001,TBC 1,,MPEG-4/HD,33,34,,,4120 L,tp 14C,,,,TBC 1,https://www.lyngsat.com/tvchannels/tz/TBC-1.html
4120 Ltp 14CWest hemi,DVB-S28PSK95833/4,4002,TBC 2,,MPEG-4/HD,36,37,,,4120 L,tp 14C,,,,TBC 2,https://www.lyngsat.com/tvchannels/tz/TBC-2.html
4120 Ltp 14CWest hemi,DVB-S28PSK95833/4,4003,Tanzania Safari Channel,,MPEG-4/HD,39,40 Eng,,,4120 L,tp 14C,,,,Tanzania Safari Channel,https://www.lyngsat.com/tvchannels/tz/Tanzania-Safari-Channel.html
4120 Ltp 14CWest hemi,DVB-S28PSK95833/4,4004,TBC Taifa,,,,42 Swa,,,4120 L,tp 14C,,,,TBC Taifa,https://www.lyngsat.com/radiochannels/tz/TBC-Taifa.html
4120 Ltp 14CWest hemi,DVB-S28PSK95833/4,4005,TBC FM,,,,44 Swa,,,4120 L,tp 14C,,,,TBC FM,https://www.lyngsat.com/radiochannels/tz/TBC-FM.html
4120 Ltp 14CWest hemi,DVB-S28PSK95833/4,4006,TBC International,,,,46,,,4120 L,tp 14C,,,,TBC International,https://www.lyngsat.com/radiochannels/tz/TBC-International.html
4120 Ltp 14CWest hemi,DVB-S28PSK95833/4,4007,Uhuru FM,,,,4. Swa,,,4120 L,tp 14C,,,,Uhuru FM,https://www.lyngsat.com/radiochannels/tz/Uhuru-FM.html
,,,,,,,,,,,,,,,DVB-S28PSK16672/3,
,,,,,,,,,,,,,,,DVB-S2QPSK16655/6,
