Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11010 HAfrica Ku,DVB-S2QPSK287753/4,40626,StarBet Lobby,,MPEG-4/HD,6261,6262 Eng,,,11010 H,,,,,StarBet Lobby,https://www.lyngsat.com/tvchannels/ng/StarBet-Lobby.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40627,StarBet Casino,,MPEG-4/HD,6271,6272 Eng,,,11010 H,,,,,StarBet Casino,https://www.lyngsat.com/tvchannels/ng/StarBet-Casino.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40633,Inbet Spin,,MPEG-4/HD,4331,433. Eng,,,11010 H,,,,,Inbet Spin,https://www.lyngsat.com/tvchannels/uk/Inbet-Spin.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40634,Inbet League,,MPEG-4/HD,4341,4342 Eng,,,11010 H,,,,,Inbet League,https://www.lyngsat.com/tvchannels/uk/Inbet-League.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40635,Inbet Racing,,MPEG-4/HD,4351,4352 Eng,,,11010 H,,,,,Inbet Racing,https://www.lyngsat.com/tvchannels/uk/Inbet-Racing.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40656,LuckyBet LaLiga,,MPEG-4/HD,6561,6562 Eng,,,11010 H,,,,,LuckyBet LaLiga,https://www.lyngsat.com/tvchannels/ng/LuckyBet-LaLiga.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40657,LuckyBet EPL,,MPEG-4/HD,6571,6572 Eng,,,11010 H,,,,,LuckyBet EPL,https://www.lyngsat.com/tvchannels/ng/LuckyBet-EPL.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40658,LuckyBet Serie A,,MPEG-4/HD,6581,6582 Eng,,,11010 H,,,,,LuckyBet Serie A,https://www.lyngsat.com/tvchannels/ng/LuckyBet-Serie-A.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40660,Betika! Soccer,,MPEG-4/HD,6601,6602 Eng,,,11010 H,,,,,Betika! Soccer,https://www.lyngsat.com/tvchannels/ke/Betika-Soccer.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40661,Betika! Jackpots,,MPEG-4/HD,6611,6612 Eng,,,11010 H,,,,,Betika! Jackpots,https://www.lyngsat.com/tvchannels/ke/Betika-Jackpots.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40662,Betika! Palm,,MPEG-4/HD,6621,6622 Eng,,,11010 H,,,,,Betika! Palm,https://www.lyngsat.com/tvchannels/ke/Betika-Palm.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40663,BetBonanza Colour,,MPEG-4/HD,6631,6632 Eng,,,11010 H,,,,,BetBonanza Colour,https://www.lyngsat.com/tvchannels/ng/BetBonanza-Colour.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40670,Bonanza Ballz,,MPEG-4/HD,6701,6702 Eng,,,11010 H,,,,,Bonanza Ballz,https://www.lyngsat.com/tvchannels/ng/Bonanza-Ballz.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40671,BetBonanza EPL,,MPEG-4/HD,6711,6712 Eng,,,11010 H,,,,,BetBonanza EPL,https://www.lyngsat.com/tvchannels/ng/BetBonanza-EPL.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40672,BetBonanza LaLiga,,MPEG-4/HD,6721,6722 Eng,,,11010 H,,,,,BetBonanza LaLiga,https://www.lyngsat.com/tvchannels/ng/BetBonanza-LaLiga.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40674,Yangawin,,MPEG-4/HD,6741,6742 Eng,,,11010 H,,,,,Yangawin,https://www.lyngsat.com/tvchannels/ng/Yangawin.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40675,Yangawin TotoBet,,MPEG-4/HD,6751,6752 Eng,,,11010 H,,,,,Yangawin TotoBet,https://www.lyngsat.com/tvchannels/ng/Yangawin-TotoBet.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40676,Yangawin Lottery,,MPEG-4/HD,6761,6762 Eng,,,11010 H,,,,,Yangawin Lottery,https://www.lyngsat.com/tvchannels/ng/Yangawin-Lottery.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40769,Dafabet,,MPEG-4/HD,7691,7692 Eng,,,11010 H,,,,,Dafabet,https://www.lyngsat.com/tvchannels/--/Dafabet.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40770,Dafabet Casino,,MPEG-4/HD,7701,7702 Eng,,,11010 H,,,,,Dafabet Casino,https://www.lyngsat.com/tvchannels/--/Dafabet-Casino.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40771,Dafabet Lottery,,MPEG-4/HD,7711,7712 Eng,,,11010 H,,,,,Dafabet Lottery,https://www.lyngsat.com/tvchannels/--/Dafabet-Lottery.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40772,Dafabet Arcade,,MPEG-4/HD,7721,7722 Eng,,,11010 H,,,,,Dafabet Arcade,https://www.lyngsat.com/tvchannels/--/Dafabet-Arcade.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40775,Surebet 247,,MPEG-4/HD,7751,7752 Eng,,,11010 H,,,,,Surebet 247,https://www.lyngsat.com/tvchannels/ng/Surebet-247.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40776,Surebet 247 Virtual Game,,MPEG-4/HD,7761,7762 Eng,,,11010 H,,,,,Surebet 247 Virtual Game,https://www.lyngsat.com/tvchannels/ng/Surebet-247-Virtual-Game.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40777,Surebet 247 Number Games,,MPEG-4/HD,7771,7772 Eng,,,11010 H,,,,,Surebet 247 Number Games,https://www.lyngsat.com/tvchannels/ng/Surebet-247-Number-Games.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40780,BetAfriq,,MPEG-4/HD,7801,7.02 Eng,,,11010 H,,,,,BetAfriq,https://www.lyngsat.com/tvchannels/ke/BetAfriq.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40781,BetAfriq Casino,,MPEG-4/HD,7811,7812 Eng,,,11010 H,,,,,BetAfriq Casino,https://www.lyngsat.com/tvchannels/ke/BetAfriq-Casino.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40786,Best Bet Games,,MPEG-4/HD,7861,7862 Eng,,,11010 H,,,,,Best Bet Games,https://www.lyngsat.com/tvchannels/et/Best-Bet-Games.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40790,Jarabet EPL,,MPEG-4/HD,7901,7902 Eng,,,11010 H,,,,,Jarabet EPL,https://www.lyngsat.com/tvchannels/ng/Jarabet-EPL.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40791,Jarabet Game,,MPEG-4/HD,7911,7912 Eng,,,11010 H,,,,,Jarabet Game,https://www.lyngsat.com/tvchannels/ng/Jarabet-Game.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40795,DeevBet,,MPEG-4/HD,7951,7952 Eng,,,11010 H,,,,,DeevBet,https://www.lyngsat.com/tvchannels/ng/DeevBet.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40796,DeevBet League,,MPEG-4/HD,7961,7962 Eng,,,11010 H,,,,,DeevBet League,https://www.lyngsat.com/tvchannels/ng/DeevBet-League.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40800,AccessBet Game,,MPEG-4/HD,8001,8002 Eng,,,11010 H,,,,,AccessBet Game,https://www.lyngsat.com/tvchannels/ng/AccessBet-Game.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40801,AccessBet VFL,,MPEG-4/HD,8011,8012 Eng,,,11010 H,,,,,AccessBet VFL,https://www.lyngsat.com/tvchannels/ng/AccessBet-VFL.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40802,AccessBet League,,MPEG-4/HD,8021,8022 Eng,,,11010 H,,,,,AccessBet League,https://www.lyngsat.com/tvchannels/ng/AccessBet-League.html
11010 HAfrica Ku,DVB-S2QPSK287753/4,40803,AccessBet,,MPEG-4/HD,8031,8032 Eng,,,11010 H,,,,,AccessBet,https://www.lyngsat.com/tvchannels/ng/AccessBet.html
11075 HAfrica Ku,DVB-S28PSK25003/4,,,,,,7.9,,Mike 5230826,11075 H,,,,,,
11230 HEurope,,,,,,,,,EnoSat240302,11230 H,,,,,,
11075 HAfrica Ku,DVB-S28PSK25003/4,512,24h Sport 1,,MPEG-4/HD,513,514 Eng,,,11075 H,,,,,24h Sport 1,https://www.lyngsat.com/tvchannels/--/24h-Sport-1.html
11075 HAfrica Ku,DVB-S28PSK25003/4,768,24h Sport 2,,MPEG-4/HD,769,770 Eng,,,11075 H,,,,,24h Sport 2,https://www.lyngsat.com/tvchannels/--/24h-Sport-2.html
11290 HEurope,DVB-S28PSK450008/9,,{},,,,10.7,,N Stanislav230917,11290 H,,,,,,
11350 HEurope,DVB-S28PSK450003/4,,Belarus mux,,65280-3,,7.9,DRECrypt,A Fries231119,11350 H,,,DRECrypt,,,
11350 HEurope,DVB-S28PSK450003/4,3101,Belarus 1,,MPEG-4/HD,111,121 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 1,https://www.lyngsat.com/tvchannels/by/Belarus-1.html
11350 HEurope,DVB-S28PSK450003/4,3101,Belarus 1,,MPEG-4/HD,111,121 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 1,https://www.lyngsat.com/tvchannels/by/Belarus-1.html
11350 HEurope,DVB-S28PSK450003/4,3102,ONT,,MPEG-4/HD,211,221 Rus,DRECrypt,,11350 H,,,DRECrypt,,ONT,https://www.lyngsat.com/tvchannels/by/ONT.html
11350 HEurope,DVB-S28PSK450003/4,3102,ONT,,MPEG-4/HD,211,221 Rus,DRECrypt,,11350 H,,,DRECrypt,,ONT,https://www.lyngsat.com/tvchannels/by/ONT.html
11350 HEurope,DVB-S28PSK450003/4,3103,Stolicnoe TV,,MPEG-4/HD,311,321 Rus,DRECrypt,,11350 H,,,DRECrypt,,Stolicnoe TV,https://www.lyngsat.com/tvchannels/by/Stolicnoe-TV.html
11350 HEurope,DVB-S28PSK450003/4,3104,Mir,,MPEG-4/HD,411,421 Rus,DRECrypt,,11350 H,,,DRECrypt,,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html
11350 HEurope,DVB-S28PSK450003/4,3105,RTR Belarus,,MPEG-4/HD,511,521 Rus,DRECrypt,,11350 H,,,DRECrypt,,RTR Belarus,https://www.lyngsat.com/tvchannels/ru/RTR-Belarus.html
11350 HEurope,DVB-S28PSK450003/4,3106,NTV Belarus,,MPEG-4/HD,611,621 Rus,DRECrypt,,11350 H,,,DRECrypt,,NTV Belarus,https://www.lyngsat.com/tvchannels/ru/NTV-Belarus.html
11350 HEurope,DVB-S28PSK450003/4,3107,Belarus 2,,MPEG-4/HD,711,721 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 2,https://www.lyngsat.com/tvchannels/by/Belarus-2.html
11350 HEurope,DVB-S28PSK450003/4,3107,Belarus 2,,MPEG-4/HD,711,721 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 2,https://www.lyngsat.com/tvchannels/by/Belarus-2.html
11350 HEurope,DVB-S28PSK450003/4,3108,Belarus 3,,MPEG-4/HD,811,821 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 3,https://www.lyngsat.com/tvchannels/by/Belarus-3.html
11350 HEurope,DVB-S28PSK450003/4,3108,Belarus 3,,MPEG-4/HD,811,821 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 3,https://www.lyngsat.com/tvchannels/by/Belarus-3.html
11350 HEurope,DVB-S28PSK450003/4,3109,Belarus 5,,MPEG-4/HD,911,921 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 5,https://www.lyngsat.com/tvchannels/by/Belarus-5.html
11350 HEurope,DVB-S28PSK450003/4,3109,Belarus 5,,MPEG-4/HD,911,921 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 5,https://www.lyngsat.com/tvchannels/by/Belarus-5.html
11350 HEurope,DVB-S28PSK450003/4,3113,Belintersat tests,,MPEG-4/HD,1311,1321,,,11350 H,,,,,,
,,,,,,,,,,,,,,,DVB-S26075/6,
,,,,,,,,,,,,,,,DVB-S48105/6,
,,,,,,,,,,,,,,,DVB-S49155/6,
