Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12728 VSE Asia Ku,DVB-S28PSK300003/4,4,MRTV 4,,MPEG-4/SD,3004,4004 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,MRTV 4,https://www.lyngsat.com/tvchannels/mm/MRTV-4.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,61,Channel 7 (Myanmar),,MPEG-4/SD,110,210 Bur,,,3711 H,tp 1H,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,61,Channel 7 (Myanmar),,MPEG-4/SD,110,210 Bur,,,3711 H,tp 1H,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,61,Channel 7 (Myanmar),,MPEG-4/SD,110,210 Bur,,,3711 H,tp 1H,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,61,Channel 7 (Myanmar),,MPEG-4/SD,110,210 Bur,,,3711 H,tp 1H,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,11,Channel 7 (Myanmar),,MPEG-4/SD,3011,4011 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,11,Channel 7 (Myanmar),,MPEG-4/SD,3011,4011 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,11,Channel 7 (Myanmar),,MPEG-4/SD,3011,4011 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,11,Channel 7 (Myanmar),,MPEG-4/SD,3011,4011 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,62,5 Plus (Myanmar),,MPEG-4/SD,111,211 Bur,,,3711 H,tp 1H,,,,5 Plus (Myanmar),https://www.lyngsat.com/tvchannels/mm/5-Plus.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,63,MN TV,,MPEG-4/SD,112,212 Bur,,,3711 H,tp 1H,,,,MN TV,https://www.lyngsat.com/tvchannels/mm/MN-TV.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,64,Channel 9 (Myanmar),,MPEG-4/SD,113,213 Bur,,,3711 H,tp 1H,,,,Channel 9 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-9.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,64,Channel 9 (Myanmar),,MPEG-4/SD,113,213 Bur,,,3711 H,tp 1H,,,,Channel 9 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-9.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,6,Channel 9 (Myanmar),,MPEG-4/SD,3006,4006 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Channel 9 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-9.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,6,Channel 9 (Myanmar),,MPEG-4/SD,3006,4006 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Channel 9 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-9.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,65,MWD,,MPEG-4/SD,114,214 Bur,,,3711 H,tp 1H,,,,MWD,https://www.lyngsat.com/tvchannels/mm/MWD.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,65,MWD,,MPEG-4/SD,114,214 Bur,,,3711 H,tp 1H,,,,MWD,https://www.lyngsat.com/tvchannels/mm/MWD.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,10,MWD,,MPEG-2/SD,3010,4010 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,MWD,https://www.lyngsat.com/tvchannels/mm/MWD.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,10,MWD,,MPEG-2/SD,3010,4010 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,MWD,https://www.lyngsat.com/tvchannels/mm/MWD.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,66,Channel K,,MPEG-4/SD,117,217 Bur,,,3711 H,tp 1H,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,66,Channel K,,MPEG-4/SD,117,217 Bur,,,3711 H,tp 1H,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,5,Channel K,,MPEG-4/SD,3005,4005 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,5,Channel K,,MPEG-4/SD,3005,4005 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,67,YTV,,MPEG-4/SD,118,21. Bur,,,3711 H,tp 1H,,,,YTV,https://www.lyngsat.com/tvchannels/mm/YTV.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,67,YTV,,MPEG-4/SD,118,21. Bur,,,3711 H,tp 1H,,,,YTV,https://www.lyngsat.com/tvchannels/mm/YTV.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,7,YTV,,MPEG-4/SD,3007,4007 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,YTV,https://www.lyngsat.com/tvchannels/mm/YTV.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,7,YTV,,MPEG-4/SD,3007,4007 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,YTV,https://www.lyngsat.com/tvchannels/mm/YTV.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,68,Fortune TV,,MPEG-4/SD,119,219 Bur,,,3711 H,tp 1H,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,68,Fortune TV,,MPEG-4/SD,119,219 Bur,,,3711 H,tp 1H,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,3,Fortune TV,,MPEG-4/SD,3003,4003 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
12728 VSE Asia Ku,DVB-S28PSK300003/4,3,Fortune TV,,MPEG-4/SD,3003,4003 Bur,Neotion SHL,,12728 V,,,Neotion SHL,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,69,Myanmar Radio National,,,,431,,,3711 H,tp 1H,,,,Myanmar Radio National,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-National.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,69,Myanmar Radio National,,,,431,,,3711 H,tp 1H,,,,Myanmar Radio National,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-National.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,70,Upper Tineyinthar Radio,,,,432 Bur,,,3711 H,tp 1H,,,,Upper Tineyinthar Radio,https://www.lyngsat.com/radiochannels/mm/Upper-Tineyinthar-Radio.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,71,Lower Tineyinthar Radio,,,,232 Bur,,,3711 H,tp 1H,,,,Lower Tineyinthar Radio,https://www.lyngsat.com/radiochannels/mm/Lower-Tineyinthar-Radio.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,73,Myanmar Radio International,,,,531,,,3711 H,tp 1H,,,,Myanmar Radio International,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-International.html
3711 Htp 1HSE Asia C,DVB-S28PSK150003/4,74,Tha Pyay,,,,532 Bur,,,3711 H,tp 1H,,,,Tha Pyay,https://www.lyngsat.com/radiochannels/mm/Tha-Pyay.html
3752 Htp 1AAfrica36-38,,,,,,,,,N Stanislav240308,3752 H,tp 1A,36-38,,,,
3931 HAfrica36-38,,,,,,,,,N Stanislav240223,3931 H,,36-38,,,,
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,,,,8956-40,,4.7,BISS 1,Albert I240109,4008 H,tp 8H,,BISS 1,,,
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,,,,,,4.7,,Albert I240109,4050 H,tp 9H,,,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,,,,,,5.5,,DX Bozóth240131,4053 H,tp 5A,36-38,,,,
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,,,,1-1,,4.7,BISS 1Irdeto,Albert I240209,4080 H,tp 10H,,"BISS 1,Irdeto",,,
3760 Htp 2HSE Asia C,DVB-S300005/6,,Thaicom,,1-2,,6.5,BISS 1,Albert I240109,3760 H,tp 2H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,,
3760 Htp 2HSE Asia C,DVB-S300005/6,,Thaicom,,1-2,,6.5,BISS 1,Albert I240109,3760 H,tp 2H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,,
3760 Htp 2HSE Asia C,DVB-S300005/6,,Thaicom,,1-2,,6.5,BISS 1,Albert I240109,3760 H,tp 2H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,,
3760 Htp 2HSE Asia C,DVB-S300005/6,,Thaicom,,1-2,,6.5,BISS 1,Albert I240109,3760 H,tp 2H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,,
3840 Htp 4HSE Asia C,DVB-S300003/4,,Thaicom,,1-4,,5.5,,TTN World240125,3840 H,tp 4H,,,https://www.lyngsat.com/providers/th/Thaicom.html,,
3840 Htp 4HSE Asia C,DVB-S300003/4,,Thaicom,,1-4,,5.5,,TTN World240125,3840 H,tp 4H,,,https://www.lyngsat.com/providers/th/Thaicom.html,,
3840 Htp 4HSE Asia C,DVB-S300003/4,,Thaicom,,1-4,,5.5,,TTN World240125,3840 H,tp 4H,,,https://www.lyngsat.com/providers/th/Thaicom.html,,
3840 Htp 4HSE Asia C,DVB-S300003/4,,Thaicom,,1-4,,5.5,,TTN World240125,3840 H,tp 4H,,,https://www.lyngsat.com/providers/th/Thaicom.html,,
3920 Htp 6HSE Asia C,DVB-S300003/4,,Thaicom,,26-6,,5.5,BISS 1,Albert I240109,3920 H,tp 6H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,,
3920 Htp 6HSE Asia C,DVB-S300003/4,,Thaicom,,26-6,,5.5,BISS 1,Albert I240109,3920 H,tp 6H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,,
3920 Htp 6HSE Asia C,DVB-S300003/4,,Thaicom,,26-6,,5.5,BISS 1,Albert I240109,3920 H,tp 6H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,,
3920 Htp 6HSE Asia C,DVB-S300003/4,,Thaicom,,26-6,,5.5,BISS 1,Albert I240109,3920 H,tp 6H,,BISS 1,https://www.lyngsat.com/providers/th/Thaicom.html,,
12687 VSE Asia Ku,DVB-S300005/6,,Thaicom,,,,6.5,BISS,Kinse 615231118,12687 V,,,BISS,https://www.lyngsat.com/providers/th/Thaicom.html,,
12687 VSE Asia Ku,DVB-S300005/6,,Thaicom,,,,6.5,BISS,Kinse 615231118,12687 V,,,BISS,https://www.lyngsat.com/providers/th/Thaicom.html,,
12687 VSE Asia Ku,DVB-S300005/6,,Thaicom,,,,6.5,BISS,Kinse 615231118,12687 V,,,BISS,https://www.lyngsat.com/providers/th/Thaicom.html,,
12687 VSE Asia Ku,DVB-S300005/6,,Thaicom,,,,6.5,BISS,Kinse 615231118,12687 V,,,BISS,https://www.lyngsat.com/providers/th/Thaicom.html,,
3760 Htp 2HSE Asia C,DVB-S300005/6,1,MCOT HD,,MPEG-2/SD,512,650 Tha6501 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,MCOT HD,https://www.lyngsat.com/tvchannels/th/MCOT-HD.html
3760 Htp 2HSE Asia C,DVB-S300005/6,1,MCOT HD,,MPEG-2/SD,512,650 Tha6501 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,MCOT HD,https://www.lyngsat.com/tvchannels/th/MCOT-HD.html
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,30,MCOT HD,,MPEG-4/HD,1301,1302 Tha1303 Qaa,,,4050 H,tp 9H,,,,MCOT HD,https://www.lyngsat.com/tvchannels/th/MCOT-HD.html
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,30,MCOT HD,,MPEG-4/HD,1301,1302 Tha1303 Qaa,,,4050 H,tp 9H,,,,MCOT HD,https://www.lyngsat.com/tvchannels/th/MCOT-HD.html
3760 Htp 2HSE Asia C,DVB-S300005/6,7,T Sports 7,,MPEG-2/SD,1071,1072 Tha1073 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,T Sports 7,https://www.lyngsat.com/tvchannels/th/T-Sports-7.html
3760 Htp 2HSE Asia C,DVB-S300005/6,7,T Sports 7,,MPEG-2/SD,1071,1072 Tha1073 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,T Sports 7,https://www.lyngsat.com/tvchannels/th/T-Sports-7.html
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,7,T Sports 7,,MPEG-4/SD,1071,1072 Tha1073 Qaa,,,4050 H,tp 9H,,,,T Sports 7,https://www.lyngsat.com/tvchannels/th/T-Sports-7.html
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,7,T Sports 7,,MPEG-4/SD,1071,1072 Tha1073 Qaa,,,4050 H,tp 9H,,,,T Sports 7,https://www.lyngsat.com/tvchannels/th/T-Sports-7.html
3760 Htp 2HSE Asia C,DVB-S300005/6,10,TP Channel,,MPEG-2/SD,1010,1011 Tha1012 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,TP Channel,https://www.lyngsat.com/tvchannels/th/TP-Channel.html
3760 Htp 2HSE Asia C,DVB-S300005/6,10,TP Channel,,MPEG-2/SD,1010,1011 Tha1012 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,TP Channel,https://www.lyngsat.com/tvchannels/th/TP-Channel.html
3760 Htp 2HSE Asia C,DVB-S300005/6,10,TP Channel,,MPEG-2/SD,1010,1011 Tha1012 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,TP Channel,https://www.lyngsat.com/tvchannels/th/TP-Channel.html
3760 Htp 2HSE Asia C,DVB-S300005/6,10,TP Channel,,MPEG-2/SD,1010,1011 Tha1012 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,TP Channel,https://www.lyngsat.com/tvchannels/th/TP-Channel.html
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,10,TP Channel,,MPEG-4/SD,1101,1102 Tha1103 Qaa,,,4050 H,tp 9H,,,,TP Channel,https://www.lyngsat.com/tvchannels/th/TP-Channel.html
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,10,TP Channel,,MPEG-4/SD,1101,1102 Tha1103 Qaa,,,4050 H,tp 9H,,,,TP Channel,https://www.lyngsat.com/tvchannels/th/TP-Channel.html
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,10,TP Channel,,MPEG-4/SD,1101,1102 Tha1103 Qaa,,,4050 H,tp 9H,,,,TP Channel,https://www.lyngsat.com/tvchannels/th/TP-Channel.html
4050 Htp 9HSE Asia C,DVB-S2QPSK150004/5T2-MIPLP 0,10,TP Channel,,MPEG-4/SD,1101,1102 Tha1103 Qaa,,,4050 H,tp 9H,,,,TP Channel,https://www.lyngsat.com/tvchannels/th/TP-Channel.html
3760 Htp 2HSE Asia C,DVB-S300005/6,32,Thairath TV 32,,MPEG-4/HD,1320,1321 Tha1322 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,Thairath TV 32,https://www.lyngsat.com/tvchannels/th/Thairath-TV-32.html
3760 Htp 2HSE Asia C,DVB-S300005/6,32,Thairath TV 32,,MPEG-4/HD,1320,1321 Tha1322 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,Thairath TV 32,https://www.lyngsat.com/tvchannels/th/Thairath-TV-32.html
3760 Htp 2HSE Asia C,DVB-S300005/6,32,Thairath TV 32,,MPEG-4/HD,1320,1321 Tha1322 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,Thairath TV 32,https://www.lyngsat.com/tvchannels/th/Thairath-TV-32.html
3760 Htp 2HSE Asia C,DVB-S300005/6,32,Thairath TV 32,,MPEG-4/HD,1320,1321 Tha1322 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,Thairath TV 32,https://www.lyngsat.com/tvchannels/th/Thairath-TV-32.html
3760 Htp 2HSE Asia C,DVB-S300005/6,32,Thairath TV 32,,MPEG-4/HD,1320,1321 Tha1322 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,Thairath TV 32,https://www.lyngsat.com/tvchannels/th/Thairath-TV-32.html
3760 Htp 2HSE Asia C,DVB-S300005/6,32,Thairath TV 32,,MPEG-4/HD,1320,1321 Tha1322 Qaa,BISS 1,,3760 H,tp 2H,,BISS 1,,Thairath TV 32,https://www.lyngsat.com/tvchannels/th/Thairath-TV-32.html
3920 Htp 6HSE Asia C,DVB-S300003/4,614,Thairath TV 32,,MPEG-2/SD,214,114 Tha1114 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,Thairath TV 32,https://www.lyngsat.com/tvchannels/th/Thairath-TV-32.html
3920 Htp 6HSE Asia C,DVB-S300003/4,614,Thairath TV 32,,MPEG-2/SD,214,114 Tha1114 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,Thairath TV 32,https://www.lyngsat.com/tvchannels/th/Thairath-TV-32.html
3920 Htp 6HSE Asia C,DVB-S300003/4,614,Thairath TV 32,,MPEG-2/SD,214,114 Tha1114 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,Thairath TV 32,https://www.lyngsat.com/tvchannels/th/Thairath-TV-32.html
