Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11766 Vtp 3East49-50,DVB-S275007/8,66,My TV,,MPEG-2/SD,6610,6620 Per,,,11766 V,tp 3,49-50,,,My TV,https://www.lyngsat.com/tvchannels/--/My-TV.html
11766 Vtp 3East49-50,DVB-S275007/8,67,Lux TV,,MPEG-2/SD,6710,6720 Per,,,11766 V,tp 3,49-50,,,Lux TV,https://www.lyngsat.com/tvchannels/--/Lux-TV.html
11766 Vtp 3East49-50,DVB-S275007/8,68,Tak TV (1),,MPEG-2/SD,6810,6820,,,11766 V,tp 3,49-50,,,Tak TV (1),https://www.lyngsat.com/tvchannels/--/Tak-TV--1-.html
11766 Vtp 3East49-50,DVB-S275007/8,69,Khane Film,,MPEG-2/SD,6910,6920 Per,,,11766 V,tp 3,49-50,,,Khane Film,https://www.lyngsat.com/tvchannels/--/Khane-Film.html
11766 Vtp 3East49-50,DVB-S275007/8,70,City TV,,MPEG-2/SD,7010,7020,,,11766 V,tp 3,49-50,,,City TV,https://www.lyngsat.com/tvchannels/--/City-TV.html
11766 Vtp 3East49-50,DVB-S275007/8,72,Didgah TV,,MPEG-2/SD,7210,7220 Per,,,11766 V,tp 3,49-50,,,Didgah TV,https://www.lyngsat.com/tvchannels/us/Didgah-TV.html
11766 Vtp 3East49-50,DVB-S275007/8,72,Didgah TV,,MPEG-2/SD,7210,7220 Per,,,11766 V,tp 3,49-50,,,Didgah TV,https://www.lyngsat.com/tvchannels/us/Didgah-TV.html
11766 Vtp 3East49-50,DVB-S275007/8,73,Honarmandan TV,,MPEG-2/SD,7310,7320,,,11766 V,tp 3,49-50,,,Honarmandan TV,https://www.lyngsat.com/tvchannels/--/Honarmandan-TV.html
11766 Vtp 3East49-50,DVB-S275007/8,74,Tala Kids Club,,MPEG-2/SD,7410,7420 Ara,,,11766 V,tp 3,49-50,,,Tala Kids Club,https://www.lyngsat.com/tvchannels/jo/Tala-Kids-Club.html
11766 Vtp 3East49-50,DVB-S275007/8,75,Persian Music,,MPEG-2/SD,7510,7520 Per,,,11766 V,tp 3,49-50,,,Persian Music,https://www.lyngsat.com/tvchannels/--/Persian-Music.html
11766 Vtp 3East49-50,DVB-S275007/8,78,Afra Series,,MPEG-2/SD,7810,7820,,,11766 V,tp 3,49-50,,,Afra Series,https://www.lyngsat.com/tvchannels/--/Afra-Series.html
11766 Vtp 3East49-50,DVB-S275007/8,79,Tin TV,,MPEG-4/HD,7910,7920 Per,,,11766 V,tp 3,49-50,,,Tin TV,https://www.lyngsat.com/tvchannels/us/Tin-TV.html
11766 Vtp 3East49-50,DVB-S275007/8,79,Tin TV,,MPEG-4/HD,7910,7920 Per,,,11766 V,tp 3,49-50,,,Tin TV,https://www.lyngsat.com/tvchannels/us/Tin-TV.html
11766 Vtp 3East49-50,DVB-S275007/8,80,See 1,,MPEG-2/SD,8010,8.20,,,11766 V,tp 3,49-50,,,See 1,https://www.lyngsat.com/tvchannels/--/See-1.html
11766 Vtp 3East49-50,DVB-S275007/8,81,Velayat TV Network,,MPEG-4/SD,8110,8120 Per,,,11766 V,tp 3,49-50,,,Velayat TV Network,https://www.lyngsat.com/tvchannels/us/Velayat-TV-Network.html
11766 Vtp 3East49-50,DVB-S275007/8,81,Velayat TV Network,,MPEG-4/SD,8110,8120 Per,,,11766 V,tp 3,49-50,,,Velayat TV Network,https://www.lyngsat.com/tvchannels/us/Velayat-TV-Network.html
11785 Htp 4East49-50,DVB-S28PSK275003/4,,Twofour54,,1-7,,7.9,,DX Bozóth230303,11785 H,tp 4,49-50,,https://www.lyngsat.com/providers/ae/Twofour54.html,,
11785 Htp 4East49-50,DVB-S28PSK275003/4,,Twofour54,,1-7,,7.9,,DX Bozóth230303,11785 H,tp 4,49-50,,https://www.lyngsat.com/providers/ae/Twofour54.html,,
11938 Htp 12East49-50,DVB-S28PSK275003/4,,Twofour54,,1-2,,7.9,,HadowooalsatanN Stanislav240301,11938 H,tp 12,49-50,,https://www.lyngsat.com/providers/ae/Twofour54.html,,
11938 Htp 12East49-50,DVB-S28PSK275003/4,,Twofour54,,1-2,,7.9,,HadowooalsatanN Stanislav240301,11938 H,tp 12,49-50,,https://www.lyngsat.com/providers/ae/Twofour54.html,,
11785 Htp 4East49-50,DVB-S28PSK275003/4,1,Tojikiston,,MPEG-4/HD,612,641 Tgk,,,11785 H,tp 4,49-50,,,Tojikiston,https://www.lyngsat.com/tvchannels/tj/Tojikiston.html
11785 Htp 4East49-50,DVB-S28PSK275003/4,1,Tojikiston,,MPEG-4/HD,612,641 Tgk,,,11785 H,tp 4,49-50,,,Tojikiston,https://www.lyngsat.com/tvchannels/tj/Tojikiston.html
11785 Htp 4East49-50,DVB-S28PSK275003/4,2,TV Safina,,MPEG-4/HD,721,741 Tgk,,,11785 H,tp 4,49-50,,,TV Safina,https://www.lyngsat.com/tvchannels/tj/TV-Safina.html
11785 Htp 4East49-50,DVB-S28PSK275003/4,2,TV Safina,,MPEG-4/HD,721,741 Tgk,,,11785 H,tp 4,49-50,,,TV Safina,https://www.lyngsat.com/tvchannels/tj/TV-Safina.html
11785 Htp 4East49-50,DVB-S28PSK275003/4,3,TV Bahoriston,,MPEG-4/HD,821,841 Tgk,,,11785 H,tp 4,49-50,,,TV Bahoriston,https://www.lyngsat.com/tvchannels/tj/TV-Bahoriston.html
11785 Htp 4East49-50,DVB-S28PSK275003/4,3,TV Bahoriston,,MPEG-4/HD,821,841 Tgk,,,11785 H,tp 4,49-50,,,TV Bahoriston,https://www.lyngsat.com/tvchannels/tj/TV-Bahoriston.html
11785 Htp 4East49-50,DVB-S28PSK275003/4,4,Jahonnamo,,MPEG-4/HD,921,941 Tgk,,,11785 H,tp 4,49-50,,,Jahonnamo,https://www.lyngsat.com/tvchannels/tj/Jahonnamo.html
11785 Htp 4East49-50,DVB-S28PSK275003/4,4,Jahonnamo,,MPEG-4/HD,921,941 Tgk,,,11785 H,tp 4,49-50,,,Jahonnamo,https://www.lyngsat.com/tvchannels/tj/Jahonnamo.html
11785 Htp 4East49-50,DVB-S28PSK275003/4,5,Varzish TV,,MPEG-4/HD,4113,4352 Tgk,BISS,,11785 H,tp 4,49-50,BISS,,Varzish TV,https://www.lyngsat.com/tvchannels/tj/Varzish-TV.html
