Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
12188 Ltp 25Wide0,DVB-S28PSK275003/4,25012,Promo TV,,MPEG-4/SD,2621,2622 Rus,,,12188 L,tp 25,0,,,Promo TV,https://www.lyngsat.com/tvchannels/ru/Promo-TV.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,,STV,,4369-1,,7.9,,N Stanislav220629,12207 R,tp 26,0,,https://www.lyngsat.com/providers/ru/STV.html,,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,1,Novoe Radio,,,,301 Rus,,,12207 R,tp 26,0,,,Novoe Radio,https://www.lyngsat.com/radiochannels/ru/Novoe-Radio.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,1,Novoe Radio,,,,301 Rus,,,12207 R,tp 26,0,,,Novoe Radio,https://www.lyngsat.com/radiochannels/ru/Novoe-Radio.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,2,Nashe Radio (Russia),,,,302 Rus,,,12207 R,tp 26,0,,,Nashe Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Nashe-Radio.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,2,Nashe Radio (Russia),,,,302 Rus,,,12207 R,tp 26,0,,,Nashe Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Nashe-Radio.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,5,Love Radio (Russia),,,,305 Rus,,,12207 R,tp 26,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,5,Love Radio (Russia),,,,305 Rus,,,12207 R,tp 26,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,5,Love Radio (Russia),,,,305 Rus,,,12207 R,tp 26,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,5,Love Radio (Russia),,,,305 Rus,,,12207 R,tp 26,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Love Radio (Russia),,,,2181 Rus,,,12399 R,tp 36,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Love Radio (Russia),,,,2181 Rus,,,12399 R,tp 36,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Love Radio (Russia),,,,2181 Rus,,,12399 R,tp 36,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Love Radio (Russia),,,,2181 Rus,,,12399 R,tp 36,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,15,Radio Dacha,,,,315 Rus,,,12207 R,tp 26,0,,,Radio Dacha,https://www.lyngsat.com/radiochannels/ru/Radio-Dacha.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,15,Radio Dacha,,,,315 Rus,,,12207 R,tp 26,0,,,Radio Dacha,https://www.lyngsat.com/radiochannels/ru/Radio-Dacha.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,21,Kalina Krasnaya,,,,321 Rus,,,12207 R,tp 26,0,,,Kalina Krasnaya,https://www.lyngsat.com/radiochannels/ru/Kalina-Krasnaya.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,21,Kalina Krasnaya,,,,321 Rus,,,12207 R,tp 26,0,,,Kalina Krasnaya,https://www.lyngsat.com/radiochannels/ru/Kalina-Krasnaya.html
12226 Ltp 27Wide0,DVB-S275003/4,27000,Trikolor Infokanal,,HEVC/HD,2701,2702 Rus,,,12226 L,tp 27,0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html
12226 Ltp 27Wide0,DVB-S275003/4,27000,Trikolor Infokanal,,HEVC/HD,2701,2702 Rus,,,12226 L,tp 27,0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html
12226 Ltp 27Wide0,DVB-S275003/4,27007,Trikolor Infokanal,,MPEG-4/HD,2771,2772 Rus,,,12226 L,tp 27,0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html
12226 Ltp 27Wide0,DVB-S275003/4,27007,Trikolor Infokanal,,MPEG-4/HD,2771,2772 Rus,,,12226 L,tp 27,0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html
12265 Ltp 29Wide0,DVB-S28PSK275003/4,26900,[Telepoisk info card],,MPEG-4/SD,1201,1202 Rus,,,12265 L,tp 29,0,,,,
12284 Rtp 30Wide0,DVB-S275003/4,,RSCC,,112-2,,5.5,,Antonipls230719,12284 R,tp 30,0,,https://www.lyngsat.com/providers/ru/RSCC.html,,
12284 Rtp 30Wide0,DVB-S275003/4,1,Krik TV,,MPEG-4/SD,500,700 Rus,,,12284 R,tp 30,0,,,Krik TV,https://www.lyngsat.com/tvchannels/ru/Krik-TV.html
12284 Rtp 30Wide0,DVB-S275003/4,1,Krik TV,,MPEG-4/SD,500,700 Rus,,,12284 R,tp 30,0,,,Krik TV,https://www.lyngsat.com/tvchannels/ru/Krik-TV.html
12284 Rtp 30Wide0,DVB-S275003/4,3,Oblastnoe TV,,MPEG-4/SD,502,702 Rus,,,12284 R,tp 30,0,,,Oblastnoe TV,https://www.lyngsat.com/tvchannels/ru/Oblastnoe-TV.html
12284 Rtp 30Wide0,DVB-S275003/4,3,Oblastnoe TV,,MPEG-4/SD,502,702 Rus,,,12284 R,tp 30,0,,,Oblastnoe TV,https://www.lyngsat.com/tvchannels/ru/Oblastnoe-TV.html
12284 Rtp 30Wide0,DVB-S275003/4,5,Taina Telekanal,,MPEG-4/SD,503,703 Rus,,,12284 R,tp 30,0,,,Taina Telekanal,https://www.lyngsat.com/tvchannels/ru/Taina-Telekanal.html
12284 Rtp 30Wide0,DVB-S275003/4,5,Taina Telekanal,,MPEG-4/SD,503,703 Rus,,,12284 R,tp 30,0,,,Taina Telekanal,https://www.lyngsat.com/tvchannels/ru/Taina-Telekanal.html
12284 Rtp 30Wide0,DVB-S275003/4,2,Serebryany Dozhd,,,,701 Rus,,,12284 R,tp 30,0,,,Serebryany Dozhd,https://www.lyngsat.com/radiochannels/ru/Serebryany-Dozhd.html
12284 Rtp 30Wide0,DVB-S275003/4,2,Serebryany Dozhd,,,,701 Rus,,,12284 R,tp 30,0,,,Serebryany Dozhd,https://www.lyngsat.com/radiochannels/ru/Serebryany-Dozhd.html
12284 Rtp 30Wide0,DVB-S275003/4,30,NRJ Russia,,,,4143 Rus,,,12284 R,tp 30,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html
12284 Rtp 30Wide0,DVB-S275003/4,30,NRJ Russia,,,,4143 Rus,,,12284 R,tp 30,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html
12284 Rtp 30Wide0,DVB-S275003/4,30,NRJ Russia,,,,4143 Rus,,,12284 R,tp 30,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html
12284 Rtp 30Wide0,DVB-S275003/4,30,NRJ Russia,,,,4143 Rus,,,12284 R,tp 30,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,NRJ Russia,,,,2061 Rus,,,12399 R,tp 36,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,NRJ Russia,,,,2061 Rus,,,12399 R,tp 36,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html
