Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
