Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11034 HMiddle East54,DVB-S28PSK36252/3,5,Kan Gimmel,,,,4115 Heb,,,11034 H,,54,,,Kan Gimmel,https://www.lyngsat.com/radiochannels/il/Kan-Gimmel.html
11034 HMiddle East54,DVB-S28PSK36252/3,6,Makan Radio,,,,4116 Ara,,,11034 H,,54,,,Makan Radio,https://www.lyngsat.com/radiochannels/il/Makan-Radio.html
11034 HMiddle East54,DVB-S28PSK36252/3,6,Makan Radio,,,,4116 Ara,,,11034 H,,54,,,Makan Radio,https://www.lyngsat.com/radiochannels/il/Makan-Radio.html
11034 HMiddle East54,DVB-S28PSK36252/3,7,Kan Reka,,,,4117,,,11034 H,,54,,,Kan Reka,https://www.lyngsat.com/radiochannels/il/Kan-Reka.html
11034 HMiddle East54,DVB-S28PSK36252/3,7,Kan Reka,,,,4117,,,11034 H,,54,,,Kan Reka,https://www.lyngsat.com/radiochannels/il/Kan-Reka.html
11034 HMiddle East54,DVB-S28PSK36252/3,8,Kan Kol HaMusica,,,,4118 Heb,,,11034 H,,54,,,Kan Kol HaMusica,https://www.lyngsat.com/radiochannels/il/Kan-Kol-HaMusica.html
11034 HMiddle East54,DVB-S28PSK36252/3,8,Kan Kol HaMusica,,,,4118 Heb,,,11034 H,,54,,,Kan Kol HaMusica,https://www.lyngsat.com/radiochannels/il/Kan-Kol-HaMusica.html
11034 HMiddle East54,DVB-S28PSK36252/3,9,Kan Moreshet,,,,4119 Heb,,,11034 H,,54,,,Kan Moreshet,https://www.lyngsat.com/radiochannels/il/Kan-Moreshet.html
11034 HMiddle East54,DVB-S28PSK36252/3,9,Kan Moreshet,,,,4119 Heb,,,11034 H,,54,,,Kan Moreshet,https://www.lyngsat.com/radiochannels/il/Kan-Moreshet.html
11034 HMiddle East54,DVB-S28PSK36252/3,10,Kan 88,,,,4120 Heb,,,11034 H,,54,,,Kan 88,https://www.lyngsat.com/radiochannels/il/Kan-88.html
11034 HMiddle East54,DVB-S28PSK36252/3,10,Kan 88,,,,4120 Heb,,,11034 H,,54,,,Kan 88,https://www.lyngsat.com/radiochannels/il/Kan-88.html
11069 HMiddle East54,DVB-S37023/4,,,,,,5.5,,DX Bozóth230911,11069 H,,54,,,,
11091 HMiddle East54,DVB-S45001/2,,,,,,2.7,,D Seke230802,11091 H,,54,,,,
11069 HMiddle East54,DVB-S37023/4,1,SBN International,,MPEG-2/SD,2001,3001 Eng,,,11069 H,,54,,,SBN International,https://www.lyngsat.com/tvchannels/us/SBN-International.html
11069 HMiddle East54,DVB-S37023/4,4,The Word Network,,MPEG-2/SD,2004,3004 Eng,,,11069 H,,54,,,The Word Network,https://www.lyngsat.com/tvchannels/us/The-Word-Network.html
11069 HMiddle East54,DVB-S37023/4,10,The Overcomer,,,,3010 Eng,,,11069 H,,54,,,The Overcomer,https://www.lyngsat.com/radiochannels/us/The-Overcomer.html
11069 HMiddle East54,DVB-S37023/4,10,The Overcomer,,,,3010 Eng,,,11069 H,,54,,,The Overcomer,https://www.lyngsat.com/radiochannels/us/The-Overcomer.html
11091 HMiddle East54,DVB-S45001/2,3,Middle East TV,,MPEG-4/SD,1160,1120 Eng,,,11091 H,,54,,,Middle East TV,https://www.lyngsat.com/tvchannels/cy/Middle-East-TV.html
11091 HMiddle East54,DVB-S45001/2,3,Middle East TV,,MPEG-4/SD,1160,1120 Eng,,,11091 H,,54,,,Middle East TV,https://www.lyngsat.com/tvchannels/cy/Middle-East-TV.html
11091 HMiddle East54,DVB-S45001/2,4,It's Supernatural! Network,,MPEG-4/SD,69,71 Eng,,,11091 H,,54,,,It's Supernatural! Network,https://www.lyngsat.com/tvchannels/us/Its-Supernatural-Network.html
11091 HMiddle East54,DVB-S45001/2,4,It's Supernatural! Network,,MPEG-4/SD,69,71 Eng,,,11091 H,,54,,,It's Supernatural! Network,https://www.lyngsat.com/tvchannels/us/Its-Supernatural-Network.html
12358 HCEE,DVB-S32003/4,,(feeds),,,,,,Roli220903,12358 H,,,,,,
12375 HCEE,DVB-S237003/4,,(feeds),,,,,,Stanley_cassidy220720,12375 H,,,,,,
12382 HCEE,DVB-S28PSK46105/6,,(feeds),,,,,,N Stanislav221012,12382 H,,,,,,
12391 HCEE,DVB-S32003/4,,(feeds),,,,,,Stanley_cassidy211002,12391 H,,,,,,
12403 HCEE,DVB-S28PSK32002/3,,(feeds),,,,,,Roli230708,12403 H,,,,,,
12408 HCEE,DVB-S28PSK46105/6,,(feeds),,,,,,Roli230621,12408 H,,,,,,
12417 HCEE,DVB-S28PSK25005/6,,(feeds),,,,,,Roli230311,12417 H,,,,,,
12396 HCEE0,DVB-S33333/4,1,România TV,,65535-1MPEG-2/SD,256,5.5 258 Rum,,N Stanislav230624,12396 H,,0,,,,
,,,,,,,,,,,,,,,DVB-S28PSK36252/3,
,,,,,,,,,,,,,,,DVB-S28PSK36252/3,
,,,,,,,,,,,,,,,DVB-S33333/4,
,,,,,,,,,,,,,,,DVB-S33333/4,
