Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11095 Htp 7KEurope,DVB-S28PSK300005/6,7,Mtavari Arkhi,,MPEG-4/HD,1070,1071 Geo,,,11095 H,tp 7K,,,,Mtavari Arkhi,https://www.lyngsat.com/tvchannels/ge/Mtavari-Arkhi.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,7,Mtavari Arkhi,,MPEG-4/HD,1070,1071 Geo,,,11095 H,tp 7K,,,,Mtavari Arkhi,https://www.lyngsat.com/tvchannels/ge/Mtavari-Arkhi.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,8,Obieqtivi TV,,MPEG-4/SD,1080,1081 Geo,,,11095 H,tp 7K,,,,Obieqtivi TV,https://www.lyngsat.com/tvchannels/ge/Obieqtivi-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,8,Obieqtivi TV,,MPEG-4/SD,1080,1081 Geo,,,11095 H,tp 7K,,,,Obieqtivi TV,https://www.lyngsat.com/tvchannels/ge/Obieqtivi-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,9,TV 25 (Georgia),,MPEG-4/HD,1090,1091 Geo,,,11095 H,tp 7K,,,,TV 25 (Georgia),https://www.lyngsat.com/tvchannels/ge/TV-25.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,9,TV 25 (Georgia),,MPEG-4/HD,1090,1091 Geo,,,11095 H,tp 7K,,,,TV 25 (Georgia),https://www.lyngsat.com/tvchannels/ge/TV-25.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,11,Rustavi 2,,MPEG-4/HD,1110,1111 Geo,,,11095 H,tp 7K,,,,Rustavi 2,https://www.lyngsat.com/tvchannels/ge/Rustavi-2.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,11,Rustavi 2,,MPEG-4/HD,1110,1111 Geo,,,11095 H,tp 7K,,,,Rustavi 2,https://www.lyngsat.com/tvchannels/ge/Rustavi-2.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,12,Qartuli TV,,MPEG-4/SD,1120,1121 Geo,,,11095 H,tp 7K,,,,Qartuli TV,https://www.lyngsat.com/tvchannels/ge/Qartuli-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,12,Qartuli TV,,MPEG-4/SD,1120,1121 Geo,,,11095 H,tp 7K,,,,Qartuli TV,https://www.lyngsat.com/tvchannels/ge/Qartuli-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,13,Comedy TV (Georgia),,MPEG-4/SD,1130,1131 Geo,,,11095 H,tp 7K,,,,Comedy TV (Georgia),https://www.lyngsat.com/tvchannels/ge/Comedy-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,14,Pos TV,,MPEG-4/HD,1140,1141 Geo,,,11095 H,tp 7K,,,,Pos TV,https://www.lyngsat.com/tvchannels/ge/Pos-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,15,Marneuli TV,,MPEG-4/SD,1150,1151 Geo,,new,11095 H,tp 7K,,,,Marneuli TV,https://www.lyngsat.com/tvchannels/ge/Marneuli-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,15,Marneuli TV,,MPEG-4/SD,1150,1151 Geo,,new,11095 H,tp 7K,,,,Marneuli TV,https://www.lyngsat.com/tvchannels/ge/Marneuli-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,17,Palitra News,,MPEG-4/SD,1170,1171 Geo,,new,11095 H,tp 7K,,,,Palitra News,https://www.lyngsat.com/tvchannels/ge/Palitra-News.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,17,Palitra News,,MPEG-4/SD,1170,1171 Geo,,new,11095 H,tp 7K,,,,Palitra News,https://www.lyngsat.com/tvchannels/ge/Palitra-News.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,18,Formula,,MPEG-4/HD,1180,1181 Geo,,,11095 H,tp 7K,,,,Formula,https://www.lyngsat.com/tvchannels/ge/Formula.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,18,Formula,,MPEG-4/HD,1180,1181 Geo,,,11095 H,tp 7K,,,,Formula,https://www.lyngsat.com/tvchannels/ge/Formula.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,20,Haber Global,,MPEG-4/HD,1200,1201 Tur,,,11095 H,tp 7K,,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,20,Haber Global,,MPEG-4/HD,1200,1201 Tur,,,11095 H,tp 7K,,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,22,Az TV,,MPEG-4/SD,1220,1221 Aze,,,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,22,Az TV,,MPEG-4/SD,1220,1221 Aze,,,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,22,Az TV,,MPEG-4/SD,1220,1221 Aze,,,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,22,Az TV,,MPEG-4/SD,1220,1221 Aze,,,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1,Az TV,,MPEG-4/HD,101,102 Aze,,,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1,Az TV,,MPEG-4/HD,101,102 Aze,,,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1,Az TV,,MPEG-4/HD,101,102 Aze,,,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1,Az TV,,MPEG-4/HD,101,102 Aze,,,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,24,Baku TV,,MPEG-4/HD,1240,1241 Aze,,,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,24,Baku TV,,MPEG-4/HD,1240,1241 Aze,,,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,24,Baku TV,,MPEG-4/HD,1240,1241 Aze,,,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,24,Baku TV,,MPEG-4/HD,1240,1241 Aze,,,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1,Baku TV,,MPEG-4/HD,1701,1801 Aze,,,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1,Baku TV,,MPEG-4/HD,1701,1801 Aze,,,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1,Baku TV,,MPEG-4/HD,1701,1801 Aze,,,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1,Baku TV,,MPEG-4/HD,1701,1801 Aze,,,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,27,Ictimai TV,,MPEG-4/SD,1270,1271 Aze,,,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,27,Ictimai TV,,MPEG-4/SD,1270,1271 Aze,,,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,27,Ictimai TV,,MPEG-4/SD,1270,1271 Aze,,,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,27,Ictimai TV,,MPEG-4/SD,1270,1271 Aze,,,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4,Ictimai TV,,MPEG-4/HD,131,132 Aze,,,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4,Ictimai TV,,MPEG-4/HD,131,132 Aze,,,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4,Ictimai TV,,MPEG-4/HD,131,132 Aze,,,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4,Ictimai TV,,MPEG-4/HD,131,132 Aze,,,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,28,Azercosmos promo,,MPEG-2/SD,1280,1281 Eng,,,11095 H,tp 7K,,,,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,39,Azercosmos promo,,MPEG-4/HD,1390,1391 Eng,,,11095 H,tp 7K,,,,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,36,Marao TV,,MPEG-4/SD,1360,1361 Geo,,,11095 H,tp 7K,,,,Marao TV,https://www.lyngsat.com/tvchannels/ge/Marao-TV.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,37,Topaz 2,,HEVC/HD,1370,1371 Aze,,,11095 H,tp 7K,,,,Topaz 2,https://www.lyngsat.com/tvchannels/az/Topaz-2.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,38,Equalympic,,MPEG-4/SD,1380,1381 Ukr,,,11095 H,tp 7K,,,,Equalympic,https://www.lyngsat.com/tvchannels/ua/Equalympic.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,29,Radio Imedi,,,,3001 Geo,,,11095 H,tp 7K,,,,Radio Imedi,https://www.lyngsat.com/radiochannels/ge/Radio-Imedi.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,29,Radio Imedi,,,,3001 Geo,,,11095 H,tp 7K,,,,Radio Imedi,https://www.lyngsat.com/radiochannels/ge/Radio-Imedi.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,30,Radio Sakartvelos Xhma,,,,3002 Geo,,,11095 H,tp 7K,,,,Radio Sakartvelos Xhma,https://www.lyngsat.com/radiochannels/ge/Radio-Sakartvelos-Xhma.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,33,Radio Ajara,,,,3004 Geo,,,11095 H,tp 7K,,,,Radio Ajara,https://www.lyngsat.com/radiochannels/ge/Radio-Ajara.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,34,Georgia Radio,,,,3006 Geo,,,11095 H,tp 7K,,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,34,Georgia Radio,,,,3006 Geo,,,11095 H,tp 7K,,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html
11095 Htp 7KEurope,DVB-S28PSK300005/6,35,FM Obieqtivi,,,,3005 Geo,,,11095 H,tp 7K,,,,FM Obieqtivi,https://www.lyngsat.com/radiochannels/ge/FM-Obieqtivi.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,,Azercosmos,,,,9.4,,N Stanislav240207,11135 H,tp 9K,,,https://www.lyngsat.com/providers/az/Azercosmos.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,2,TMB Azerbaycan,,MPEG-4/HD,1702,1802 Aze,,,11135 H,tp 9K,,,,TMB Azerbaycan,https://www.lyngsat.com/tvchannels/tr/TMB-Azerbaycan.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,3,TNV Planeta,,MPEG-4/SD,1703,1803 Rus,,,11135 H,tp 9K,,,,TNV Planeta,https://www.lyngsat.com/tvchannels/ru/TNV-Planeta.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,4,Tugan Tel,,MPEG-4/SD,1704,1804 Rus,,,11135 H,tp 9K,,,,Tugan Tel,https://www.lyngsat.com/tvchannels/ru/Tugan-Tel.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,4,Tugan Tel,,MPEG-4/SD,1704,1804 Rus,,,11135 H,tp 9K,,,,Tugan Tel,https://www.lyngsat.com/tvchannels/ru/Tugan-Tel.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,5,Belarus 24,,MPEG-4/HD,1705,1805 Rus,,,11135 H,tp 9K,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,5,Belarus 24,,MPEG-4/HD,1705,1805 Rus,,,11135 H,tp 9K,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,6,Next TV,,MPEG-4/SD,1706,1806 Kir,,,11135 H,tp 9K,,,,Next TV,https://www.lyngsat.com/tvchannels/kg/Next-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,7,AzStar TV,,MPEG-4/HD,1707,1807,,,11135 H,tp 9K,,,,AzStar TV,https://www.lyngsat.com/tvchannels/ca/AzStar-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,7,AzStar TV,,MPEG-4/HD,1707,1807,,,11135 H,tp 9K,,,,AzStar TV,https://www.lyngsat.com/tvchannels/ca/AzStar-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,8,GünAz TV,,MPEG-4/HD,1708,1.08 Aze,,,11135 H,tp 9K,,,,GünAz TV,https://www.lyngsat.com/tvchannels/us/GunAz-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,8,GünAz TV,,MPEG-4/HD,1708,1.08 Aze,,,11135 H,tp 9K,,,,GünAz TV,https://www.lyngsat.com/tvchannels/us/GunAz-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,9,Misli TV,,MPEG-4/HD,1709,1809 Tur,BISS,,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,9,Misli TV,,MPEG-4/HD,1709,1809 Tur,BISS,,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,10,Misli TV,,MPEG-4/HD,1710,1810 Tur,BISS,,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,10,Misli TV,,MPEG-4/HD,1710,1810 Tur,BISS,,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,12,Az News TV,,MPEG-4/HD,1712,1812 Aze,,,11135 H,tp 9K,,,,Az News TV,https://www.lyngsat.com/tvchannels/se/Az-News-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,12,Az News TV,,MPEG-4/HD,1712,1812 Aze,,,11135 H,tp 9K,,,,Az News TV,https://www.lyngsat.com/tvchannels/se/Az-News-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,13,Iran International,,MPEG-4/SD,1713,1813 Per,,,11135 H,tp 9K,,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,13,Iran International,,MPEG-4/SD,1713,1813 Per,,,11135 H,tp 9K,,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,14,Pars TV,,MPEG-4/SD,1714,1814 Per,,,11135 H,tp 9K,,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,14,Pars TV,,MPEG-4/SD,1714,1814 Per,,,11135 H,tp 9K,,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,15,Omid-e-Iran,,MPEG-4/SD,1715,1815 Per,,,11135 H,tp 9K,,,,Omid-e-Iran,https://www.lyngsat.com/tvchannels/us/Omid-e-Iran.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,15,Omid-e-Iran,,MPEG-4/SD,1715,1815 Per,,,11135 H,tp 9K,,,,Omid-e-Iran,https://www.lyngsat.com/tvchannels/us/Omid-e-Iran.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,17,TRT Türk,,MPEG-4/HD,1717,1817 Tur,,,11135 H,tp 9K,,,,TRT Türk,https://www.lyngsat.com/tvchannels/tr/TRT-Turk.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,17,TRT Türk,,MPEG-4/HD,1717,1817 Tur,,,11135 H,tp 9K,,,,TRT Türk,https://www.lyngsat.com/tvchannels/tr/TRT-Turk.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,51,Pal FM,,,,1851 Tur,,,11135 H,tp 9K,,,,Pal FM,https://www.lyngsat.com/radiochannels/tr/Pal-FM.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,51,Pal FM,,,,1851 Tur,,,11135 H,tp 9K,,,,Pal FM,https://www.lyngsat.com/radiochannels/tr/Pal-FM.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,52,Pal Doga,,,,1852 Tur,,,11135 H,tp 9K,,,,Pal Doga,https://www.lyngsat.com/radiochannels/tr/Pal-Doga.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,52,Pal Doga,,,,1852 Tur,,,11135 H,tp 9K,,,,Pal Doga,https://www.lyngsat.com/radiochannels/tr/Pal-Doga.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,53,Next FM,,,,1853 Kir,,,11135 H,tp 9K,,,,Next FM,https://www.lyngsat.com/radiochannels/kg/Next-FM.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,54,Radio Belarus,,,,1854,,,11135 H,tp 9K,,,,Radio Belarus,https://www.lyngsat.com/radiochannels/by/Radio-Belarus.html
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,54,Radio Belarus,,,,1854,,,11135 H,tp 9K,,,,Radio Belarus,https://www.lyngsat.com/radiochannels/by/Radio-Belarus.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,,Teleradio,,,,9.4,,N Stanislav220422,11175 H,tp 11K,,,https://www.lyngsat.com/providers/az/Teleradio.html,,
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,2,Idman TV,,MPEG-4/HD,111,112 Aze,,,11175 H,tp 11K,,,,Idman TV,https://www.lyngsat.com/tvchannels/az/Idman-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,3,Medeniyyet TV,,MPEG-4/HD,121,122 Aze,,,11175 H,tp 11K,,,,Medeniyyet TV,https://www.lyngsat.com/tvchannels/az/Medeniyyet-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,3,Medeniyyet TV,,MPEG-4/HD,121,122 Aze,,,11175 H,tp 11K,,,,Medeniyyet TV,https://www.lyngsat.com/tvchannels/az/Medeniyyet-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,5,Azad TV (Azerbaijan),,MPEG-4/HD,141,142 Aze,,,11175 H,tp 11K,,,,Azad TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Azad-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,5,Azad TV (Azerbaijan),,MPEG-4/HD,141,142 Aze,,,11175 H,tp 11K,,,,Azad TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Azad-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,6,Xezer Xeber,,MPEG-4/HD,151,152 Aze,,,11175 H,tp 11K,,,,Xezer Xeber,https://www.lyngsat.com/tvchannels/az/Xezer-Xeber.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,7,CBC (Azerbaijan),,MPEG-4/HD,161,162 Aze,,,11175 H,tp 11K,,,,CBC (Azerbaijan),https://www.lyngsat.com/tvchannels/az/CBC.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,7,CBC (Azerbaijan),,MPEG-4/HD,161,162 Aze,,,11175 H,tp 11K,,,,CBC (Azerbaijan),https://www.lyngsat.com/tvchannels/az/CBC.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,8,CBC Sport,,MPEG-4/HD,171,172 Aze,,,11175 H,tp 11K,,,,CBC Sport,https://www.lyngsat.com/tvchannels/az/CBC-Sport.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,9,Real TV (Azerbaijan),,MPEG-4/HD,181,182 Aze,,,11175 H,tp 11K,,,,Real TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Real-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,9,Real TV (Azerbaijan),,MPEG-4/HD,181,182 Aze,,,11175 H,tp 11K,,,,Real TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Real-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,10,Space TV (Azerbaijan),,MPEG-4/HD,191,192 Aze,,,11175 H,tp 11K,,,,Space TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Space-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,11,Muz TV (Azerbaijan),,MPEG-4/SD,201,202 Aze,,,11175 H,tp 11K,,,,Muz TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Muz-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,12,Dünya TV (Azerbaijan),,MPEG-4/SD,211,212 Aze,,,11175 H,tp 11K,,,,Dünya TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Dunya-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,12,Dünya TV (Azerbaijan),,MPEG-4/SD,211,212 Aze,,,11175 H,tp 11K,,,,Dünya TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Dunya-TV.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,13,GTRK Groznyj,,MPEG-4/SD,221,222 Rus,,,11175 H,tp 11K,,,,GTRK Groznyj,https://www.lyngsat.com/tvchannels/ru/GTRK-Groznyj.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,13,GTRK Groznyj,,MPEG-4/SD,221,222 Rus,,,11175 H,tp 11K,,,,GTRK Groznyj,https://www.lyngsat.com/tvchannels/ru/GTRK-Groznyj.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,21,Azerbayan Radiosu,,,,250 Aze,,,11175 H,tp 11K,,,,Azerbayan Radiosu,https://www.lyngsat.com/radiochannels/az/Azerbayan-Radiosu.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,21,Azerbayan Radiosu,,,,250 Aze,,,11175 H,tp 11K,,,,Azerbayan Radiosu,https://www.lyngsat.com/radiochannels/az/Azerbayan-Radiosu.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,22,Asan Radio,,,,260 Aze,,,11175 H,tp 11K,,,,Asan Radio,https://www.lyngsat.com/radiochannels/az/Asan-Radio.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,22,Asan Radio,,,,260 Aze,,,11175 H,tp 11K,,,,Asan Radio,https://www.lyngsat.com/radiochannels/az/Asan-Radio.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,23,Radio TMB 100.5,,,,270 Aze,,,11175 H,tp 11K,,,,Radio TMB 100.5,https://www.lyngsat.com/radiochannels/az/Radio-TMB-1005.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,23,Radio TMB 100.5,,,,270 Aze,,,11175 H,tp 11K,,,,Radio TMB 100.5,https://www.lyngsat.com/radiochannels/az/Radio-TMB-1005.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,24,Araz FM,,,,280 Aze,,,11175 H,tp 11K,,,,Araz FM,https://www.lyngsat.com/radiochannels/az/Araz-FM.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,24,Araz FM,,,,280 Aze,,,11175 H,tp 11K,,,,Araz FM,https://www.lyngsat.com/radiochannels/az/Araz-FM.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,25,Media FM,,,,290 Aze,,,11175 H,tp 11K,,,,Media FM,https://www.lyngsat.com/radiochannels/az/Media-FM.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,26,Radio Enerji,,,,300 Aze,,,11175 H,tp 11K,,,,Radio Enerji,https://www.lyngsat.com/radiochannels/az/Radio-Enerji.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,27,Voice of Azerbaijan,,,,310 Aze,,,11175 H,tp 11K,,,,Voice of Azerbaijan,https://www.lyngsat.com/radiochannels/az/Voice-of-Azerbaijan.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,28,Ictimai Radio,,,,320 Aze,,,11175 H,tp 11K,,,,Ictimai Radio,https://www.lyngsat.com/radiochannels/az/Ictimai-Radio.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,28,Ictimai Radio,,,,320 Aze,,,11175 H,tp 11K,,,,Ictimai Radio,https://www.lyngsat.com/radiochannels/az/Ictimai-Radio.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,29,Azad 106.3 FM,,,,330 Aze,,,11175 H,tp 11K,,,,Azad 106.3 FM,https://www.lyngsat.com/radiochannels/az/Azad-1063-FM.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,29,Azad 106.3 FM,,,,330 Aze,,,11175 H,tp 11K,,,,Azad 106.3 FM,https://www.lyngsat.com/radiochannels/az/Azad-1063-FM.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,30,Xezer FM,,,,340 Aze,,,11175 H,tp 11K,,,,Xezer FM,https://www.lyngsat.com/radiochannels/az/Xezer-FM.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,30,Xezer FM,,,,340 Aze,,,11175 H,tp 11K,,,,Xezer FM,https://www.lyngsat.com/radiochannels/az/Xezer-FM.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,31,CBC FM,,,,350 Aze,,,11175 H,tp 11K,,,,CBC FM,https://www.lyngsat.com/radiochannels/az/CBC-FM.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,32,Space Radio,,,,360 Aze,,,11175 H,tp 11K,,,,Space Radio,https://www.lyngsat.com/radiochannels/az/Space-Radio.html
