Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4080 Htp C12HC38-40,DVB-S28PSK300005/6,85,Quran TV (Saudi Arabia),,MPEG-2/SD,465,485 Ara,,,4080 H,tp C12H,38-40,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,86,Alwatania TV,,MPEG-2/SD,466,486 Ara,,,4080 H,tp C12H,38-40,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,86,Alwatania TV,,MPEG-2/SD,466,486 Ara,,,4080 H,tp C12H,38-40,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,100,Qatar TV,,MPEG-4/HD,101,201 Ara,,,4080 H,tp C12H,38-40,,,Qatar TV,https://www.lyngsat.com/tvchannels/qa/Qatar-TV.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,100,Qatar TV,,MPEG-4/HD,101,201 Ara,,,4080 H,tp C12H,38-40,,,Qatar TV,https://www.lyngsat.com/tvchannels/qa/Qatar-TV.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,406,EuroNews English,,MPEG-4/HD,216,316 Eng,Viaccess,,4080 H,tp C12H,38-40,Viaccess,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,406,EuroNews English,,MPEG-4/HD,216,316 Eng,Viaccess,,4080 H,tp C12H,38-40,Viaccess,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,406,EuroNews English,,MPEG-4/HD,216,316 Eng,Viaccess,,4080 H,tp C12H,38-40,Viaccess,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,406,EuroNews English,,MPEG-4/HD,216,316 Eng,Viaccess,,4080 H,tp C12H,38-40,Viaccess,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,408,EuroNews English,,MPEG-2/SD,2221,2231 Eng,,,4080 H,tp C12H,38-40,,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,408,EuroNews English,,MPEG-2/SD,2221,2231 Eng,,,4080 H,tp C12H,38-40,,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,408,EuroNews English,,MPEG-2/SD,2221,2231 Eng,,,4080 H,tp C12H,38-40,,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,408,EuroNews English,,MPEG-2/SD,2221,2231 Eng,,,4080 H,tp C12H,38-40,,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,409,RTS 1 (Senegal),,MPEG-4/SD,35,36 Fre,,,4080 H,tp C12H,38-40,,,RTS 1 (Senegal),https://www.lyngsat.com/tvchannels/sn/RTS-1.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,409,RTS 1 (Senegal),,MPEG-4/SD,35,36 Fre,,,4080 H,tp C12H,38-40,,,RTS 1 (Senegal),https://www.lyngsat.com/tvchannels/sn/RTS-1.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,6,Holy Quran Radio (Oman),,,,503 Ara,,,4080 H,tp C12H,38-40,,,Holy Quran Radio (Oman),https://www.lyngsat.com/radiochannels/om/Holy-Quran-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,7,Radio Oman,,,,50. Ara,,,4080 H,tp C12H,38-40,,,Radio Oman,https://www.lyngsat.com/radiochannels/om/Radio-Oman.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,7,Radio Oman,,,,50. Ara,,,4080 H,tp C12H,38-40,,,Radio Oman,https://www.lyngsat.com/radiochannels/om/Radio-Oman.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,87,Riyadh Radio,,,,487 Ara,,,4080 H,tp C12H,38-40,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,87,Riyadh Radio,,,,487 Ara,,,4080 H,tp C12H,38-40,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,88,Quran Radio (Saudi Arabia),,,,488 Ara,,,4080 H,tp C12H,38-40,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,88,Quran Radio (Saudi Arabia),,,,488 Ara,,,4080 H,tp C12H,38-40,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,89,Sharjah Radio,,,,489 Ara,,,4080 H,tp C12H,38-40,,,Sharjah Radio,https://www.lyngsat.com/radiochannels/ae/Sharjah-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,89,Sharjah Radio,,,,489 Ara,,,4080 H,tp C12H,38-40,,,Sharjah Radio,https://www.lyngsat.com/radiochannels/ae/Sharjah-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,93,Kuwait Radio One,,,,493 Ara,,,4080 H,tp C12H,38-40,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,93,Kuwait Radio One,,,,493 Ara,,,4080 H,tp C12H,38-40,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,94,AlQuran Alkarem,,,,494 Ara,,,4080 H,tp C12H,38-40,,,AlQuran Alkarem,https://www.lyngsat.com/radiochannels/kw/AlQuran-Alkarem.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,94,AlQuran Alkarem,,,,494 Ara,,,4080 H,tp C12H,38-40,,,AlQuran Alkarem,https://www.lyngsat.com/radiochannels/kw/AlQuran-Alkarem.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,95,Jeddah Radio,,,,495 Ara,,,4080 H,tp C12H,38-40,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,95,Jeddah Radio,,,,495 Ara,,,4080 H,tp C12H,38-40,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,96,Saudia Radio,,,,496,,,4080 H,tp C12H,38-40,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
4080 Htp C12HC38-40,DVB-S28PSK300005/6,96,Saudia Radio,,,,496,,,4080 H,tp C12H,38-40,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
4114 Htp C13HC38-40,DVB-S184003/4,,{},,,,5.5,,N Stanislav230702,4114 H,tp C13H,38-40,,,,
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,,BBC World Service,,1-316,,3.1,,N Stanislav210518,4132 H,tp C13H,38-40,,https://www.lyngsat.com/providers/uk/BBC-World-Service.html,,
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13915,(BBC feeds),,,6741,6742,,,4132 H,tp C13H,38-40,,,,
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13918,(BBC feeds),,,6771,6772,,,4132 H,tp C13H,38-40,,,,
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13925,[BBC World Service test card],,MPEG-4/SD,6841,6842,,,4132 H,tp C13H,38-40,,,,
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13901,BBC World Service English East Africa,,,,6602 Eng,,,4132 H,tp C13H,38-40,,,BBC World Service English East Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-East-Africa.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13904,BBC World Service English East Asia,,,,6632 Eng,,,4132 H,tp C13H,38-40,,,BBC World Service English East Asia,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-East-Asia.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13905,BBC World Service English South Asia,,,,6642 Eng,,,4132 H,tp C13H,38-40,,,BBC World Service English South Asia,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-South-Asia.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13907,BBC World Service English Europe,,,,6662 Eng,,,4132 H,tp C13H,38-40,,,BBC World Service English Europe,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Europe.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13907,BBC World Service English Europe,,,,6662 Eng,,,4132 H,tp C13H,38-40,,,BBC World Service English Europe,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Europe.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13910,BBC World Service English News,,,,6692 Eng,,,4132 H,tp C13H,38-40,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13916,BBC World Service Arabic,,,,6752 Ara,,,4132 H,tp C13H,38-40,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13916,BBC World Service Arabic,,,,6752 Ara,,,4132 H,tp C13H,38-40,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13924,BBC World Service Bangla,,,,6832 Ben,,,4132 H,tp C13H,38-40,,,BBC World Service Bangla,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Bangla.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13926,BBC World Service Burmese,,,,6852 Bur,,,4132 H,tp C13H,38-40,,,BBC World Service Burmese,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Burmese.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13927,BBC World Service Cantonese,,,,6862 Yue,,,4132 H,tp C13H,38-40,,,BBC World Service Cantonese,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Cantonese.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13928,BBC World Service Dari,,,,6872 Prs,,,4132 H,tp C13H,38-40,,,BBC World Service Dari,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Dari.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13929,BBC World Service Persian,,,,6882 Per,,,4132 H,tp C13H,38-40,,,BBC World Service Persian,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Persian.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13930,BBC World Service Afrique,,,,6892 Fre,,,4132 H,tp C13H,38-40,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13931,BBC Gahuza,,,,6902,,,4132 H,tp C13H,38-40,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13933,BBC World Service Hindi,,,,6922 Hin,,,4132 H,tp C13H,38-40,,,BBC World Service Hindi,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Hindi.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13934,BBC World Service Indonesian,,,,6932 Ind,,,4132 H,tp C13H,38-40,,,BBC World Service Indonesian,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Indonesian.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13936,BBC World Service Kyrgyz,,,,6952 Kir,,,4132 H,tp C13H,38-40,,,BBC World Service Kyrgyz,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Kyrgyz.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13941,BBC World Service Nepali,,,,7002 Nep,,,4132 H,tp C13H,38-40,,,BBC World Service Nepali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Nepali.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13942,BBC World Service Pashto,,,,7012 Pus,,,4132 H,tp C13H,38-40,,,BBC World Service Pashto,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Pashto.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13943,BBC World Service Afghanistan,,,,7022,,,4132 H,tp C13H,38-40,,,BBC World Service Afghanistan,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afghanistan.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13948,BBC World Service Russian,,,,7072 Rus,,,4132 H,tp C13H,38-40,,,BBC World Service Russian,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Russian.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13954,BBC World Service Sinhala,,,,7132 Sin,,,4132 H,tp C13H,38-40,,,BBC World Service Sinhala,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Sinhala.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13955,BBC World Service Somali,,,,7142 Som,,,4132 H,tp C13H,38-40,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13961,BBC World Service Tajik,,,,7202 Tgk,,,4132 H,tp C13H,38-40,,,BBC World Service Tajik,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Tajik.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13962,BBC World Service Tamil,,,,7212 Tam,,,4132 H,tp C13H,38-40,,,BBC World Service Tamil,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Tamil.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13967,BBC World Service Urdu,,,,7262 Urd,,,4132 H,tp C13H,38-40,,,BBC World Service Urdu,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Urdu.html
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13968,BBC World Service Uzbek,,,,7272 Uzb,,,4132 H,tp C13H,38-40,,,BBC World Service Uzbek,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Uzbek.html
12301 Vtp 2South Asia48-50,DVB-S2QPSK29163/4,,Madani Channel Urdu,,MPEG-4/SD,257,4.0 258 Urd,,Nadir220705,12301 V,tp 2,48-50,,,,
12320 Vtp 4East Asia,DVB-S2QPSK80004/5,,(Xinhua TV feeds),,,,,,N Stanislav230509,12320 V,tp 4,,,,,
12621 Vtp 14East Asia0,DVB-S41663/4,,SETN,,,,5.5,,N Stanislav230509,12621 V,tp 14,0,,https://www.lyngsat.com/providers/tw/SETN.html,,
12621 Vtp 14East Asia0,DVB-S41663/4,110,SET News,,MPEG-2/SD,110,111 Chi,,,12621 V,tp 14,0,,,SET News,https://www.lyngsat.com/tvchannels/tw/SET-News.html
12621 Vtp 14East Asia0,DVB-S41663/4,110,SET News,,MPEG-2/SD,110,111 Chi,,,12621 V,tp 14,0,,,SET News,https://www.lyngsat.com/tvchannels/tw/SET-News.html
12621 Vtp 14East Asia0,DVB-S41663/4,120,SET I News,,MPEG-2/SD,120,121 Chi,,,12621 V,tp 14,0,,,SET I News,https://www.lyngsat.com/tvchannels/tw/SET-I-News.html
12621 Vtp 14East Asia0,DVB-S41663/4,120,SET I News,,MPEG-2/SD,120,121 Chi,,,12621 V,tp 14,0,,,SET I News,https://www.lyngsat.com/tvchannels/tw/SET-I-News.html
12645 Vtp 14East Asia0,DVB-S28PSK12503/4,1,TTV News,,?-?MPEG-4/SD,4010,7.94011 Chi,,N Stanislav230509,12645 V,tp 14,0,,,,
12656 Vtp 14East Asia0,DVB-S28PSK40005/6,,TVBS News,,,,9.4,BISS,N Stanislav230509,12656 V,tp 14,0,BISS,https://www.lyngsat.com/providers/tw/TVBS-News.html,TVBS News,https://www.lyngsat.com/tvchannels/tw/TVBS-News.html
12656 Vtp 14East Asia0,DVB-S28PSK40005/6,,TVBS News,,,,9.4,BISS,N Stanislav230509,12656 V,tp 14,0,BISS,https://www.lyngsat.com/providers/tw/TVBS-News.html,TVBS News,https://www.lyngsat.com/tvchannels/tw/TVBS-News.html
12656 Vtp 14East Asia0,DVB-S28PSK40005/6,1,TVBS News,,MPEG-4/HD,513,4112 Chi,BISS,,12656 V,tp 14,0,BISS,https://www.lyngsat.com/providers/tw/TVBS-News.html,TVBS News,https://www.lyngsat.com/tvchannels/tw/TVBS-News.html
12656 Vtp 14East Asia0,DVB-S28PSK40005/6,1,TVBS News,,MPEG-4/HD,513,4112 Chi,BISS,,12656 V,tp 14,0,BISS,https://www.lyngsat.com/providers/tw/TVBS-News.html,TVBS News,https://www.lyngsat.com/tvchannels/tw/TVBS-News.html
12656 Vtp 14East Asia0,DVB-S28PSK40005/6,2,TVBS News,,MPEG-2/SD,100,110 Chi,,,12656 V,tp 14,0,,https://www.lyngsat.com/providers/tw/TVBS-News.html,TVBS News,https://www.lyngsat.com/tvchannels/tw/TVBS-News.html
12656 Vtp 14East Asia0,DVB-S28PSK40005/6,2,TVBS News,,MPEG-2/SD,100,110 Chi,,,12656 V,tp 14,0,,https://www.lyngsat.com/providers/tw/TVBS-News.html,TVBS News,https://www.lyngsat.com/tvchannels/tw/TVBS-News.html
,,,,,,,,,,,,,,,DVB-S2QPSK29163/4,
,,,,,,,,,,,,,,,DVB-S2QPSK29163/4,
,,,,,,,,,,,,,,,DVB-S28PSK12503/4,
,,,,,,,,,,,,,,,DVB-S28PSK12503/4,
