Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4020 VSE Asia,DVB-S2QPSK327272/3,,Telkomsat,,65535-1,,3.1,,Albert I240321,4020 V,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,,
4131 HSE Asia,DVB-S28PSK63502/3,,Telkomsat,,1-3,,6.6,,Albert I240131,4131 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,,
4131 HSE Asia,DVB-S28PSK63502/3,,Telkomsat,,1-3,,6.6,,Albert I240131,4131 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,,
4131 HSE Asia,DVB-S28PSK63502/3,,Telkomsat,,1-3,,6.6,,Albert I240131,4131 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,,
4131 HSE Asia,DVB-S28PSK63502/3,,Telkomsat,,1-3,,6.6,,Albert I240131,4131 H,,,,https://www.lyngsat.com/providers/id/Telkomsat.html,,
3720 HSE Asia,DVB-S28PSK327272/3,32,TVRI Kalimantan Tengah,,MPEG-4/HD,232,332 Ind,,,3720 H,,,,,TVRI Kalimantan Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Tengah.html
3720 HSE Asia,DVB-S28PSK327272/3,32,TVRI Kalimantan Tengah,,MPEG-4/HD,232,332 Ind,,,3720 H,,,,,TVRI Kalimantan Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Tengah.html
3857 HSE Asia,DVB-S30003/4,1,TVRI Kalimantan Tengah,,?-?MPEG-2/SD,33,5.5  36 Ind,,M Khairul190427,3857 H,,,,,TVRI Kalimantan Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Tengah.html
3857 HSE Asia,DVB-S30003/4,1,TVRI Kalimantan Tengah,,?-?MPEG-2/SD,33,5.5  36 Ind,,M Khairul190427,3857 H,,,,,TVRI Kalimantan Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Tengah.html
3720 HSE Asia,DVB-S28PSK327272/3,35,JTV (Indonesia),,MPEG-4/SD,235,335 Ind,,,3720 H,,,,,JTV (Indonesia),https://www.lyngsat.com/tvchannels/id/JTV.html
3720 HSE Asia,DVB-S28PSK327272/3,35,JTV (Indonesia),,MPEG-4/SD,235,335 Ind,,,3720 H,,,,,JTV (Indonesia),https://www.lyngsat.com/tvchannels/id/JTV.html
3720 HSE Asia,DVB-S28PSK327272/3,37,TVRI Sumatera Utara,,MPEG-4/HD,237,337 Ind,,,3720 H,,,,,TVRI Sumatera Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Utara.html
3720 HSE Asia,DVB-S28PSK327272/3,37,TVRI Sumatera Utara,,MPEG-4/HD,237,337 Ind,,,3720 H,,,,,TVRI Sumatera Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Utara.html
3720 HSE Asia,DVB-S28PSK327272/3,38,TVRI Jawa Tengah,,MPEG-4/HD,238,338 Ind,,,3720 H,,,,,TVRI Jawa Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Tengah.html
3720 HSE Asia,DVB-S28PSK327272/3,38,TVRI Jawa Tengah,,MPEG-4/HD,238,338 Ind,,,3720 H,,,,,TVRI Jawa Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Tengah.html
3720 HSE Asia,DVB-S28PSK327272/3,39,TVRI Jawa Barat,,MPEG-4/HD,239,339 Ind,,,3720 H,,,,,TVRI Jawa Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Barat.html
3720 HSE Asia,DVB-S28PSK327272/3,39,TVRI Jawa Barat,,MPEG-4/HD,239,339 Ind,,,3720 H,,,,,TVRI Jawa Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Barat.html
3720 HSE Asia,DVB-S28PSK327272/3,40,TVRI Jawa Timur,,MPEG-4/HD,240,340 Ind,,,3720 H,,,,,TVRI Jawa Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Timur.html
3720 HSE Asia,DVB-S28PSK327272/3,40,TVRI Jawa Timur,,MPEG-4/HD,240,340 Ind,,,3720 H,,,,,TVRI Jawa Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Timur.html
3720 HSE Asia,DVB-S28PSK327272/3,41,TVRI Bali,,MPEG-4/HD,241,341 Ind,,,3720 H,,,,,TVRI Bali,https://www.lyngsat.com/tvchannels/id/TVRI-Bali.html
3720 HSE Asia,DVB-S28PSK327272/3,41,TVRI Bali,,MPEG-4/HD,241,341 Ind,,,3720 H,,,,,TVRI Bali,https://www.lyngsat.com/tvchannels/id/TVRI-Bali.html
3720 HSE Asia,DVB-S28PSK327272/3,42,TVRI Papua Barat,,MPEG-4/HD,242,342 Ind,,,3720 H,,,,,TVRI Papua Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Papua-Barat.html
3720 HSE Asia,DVB-S28PSK327272/3,43,TVRI Riau,,MPEG-4/HD,243,343 Ind,,,3720 H,,,,,TVRI Riau,https://www.lyngsat.com/tvchannels/id/TVRI-Riau.html
3720 HSE Asia,DVB-S28PSK327272/3,43,TVRI Riau,,MPEG-4/HD,243,343 Ind,,,3720 H,,,,,TVRI Riau,https://www.lyngsat.com/tvchannels/id/TVRI-Riau.html
3720 HSE Asia,DVB-S28PSK327272/3,44,TVRI Sulawesi Tenggara,,MPEG-4/HD,244,344 Ind,,,3720 H,,,,,TVRI Sulawesi Tenggara,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Tenggara.html
3720 HSE Asia,DVB-S28PSK327272/3,44,TVRI Sulawesi Tenggara,,MPEG-4/HD,244,344 Ind,,,3720 H,,,,,TVRI Sulawesi Tenggara,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Tenggara.html
3720 HSE Asia,DVB-S28PSK327272/3,45,TVRI Bangka Belitung,,MPEG-4/HD,245,345 Ind,,,3720 H,,,,,TVRI Bangka Belitung,https://www.lyngsat.com/tvchannels/id/TVRI-Bangka-Belitung.html
3720 HSE Asia,DVB-S28PSK327272/3,45,TVRI Bangka Belitung,,MPEG-4/HD,245,345 Ind,,,3720 H,,,,,TVRI Bangka Belitung,https://www.lyngsat.com/tvchannels/id/TVRI-Bangka-Belitung.html
3720 HSE Asia,DVB-S28PSK327272/3,46,TVRI Sulawesi Barat,,MPEG-4/HD,246,346 Ind,,,3720 H,,,,,TVRI Sulawesi Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Barat.html
3720 HSE Asia,DVB-S28PSK327272/3,47,TVRI Nusa Tenggara Timur,,MPEG-4/HD,247,347 Ind,,,3720 H,,,,,TVRI Nusa Tenggara Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Nusa-Tenggara-Timur.html
3720 HSE Asia,DVB-S28PSK327272/3,47,TVRI Nusa Tenggara Timur,,MPEG-4/HD,247,347 Ind,,,3720 H,,,,,TVRI Nusa Tenggara Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Nusa-Tenggara-Timur.html
3720 HSE Asia,DVB-S28PSK327272/3,48,TVRI Sulawesi Tengah,,MPEG-4/HD,248,348 Ind,,,3720 H,,,,,TVRI Sulawesi Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Tengah.html
3720 HSE Asia,DVB-S28PSK327272/3,48,TVRI Sulawesi Tengah,,MPEG-4/HD,248,348 Ind,,,3720 H,,,,,TVRI Sulawesi Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Tengah.html
3720 HSE Asia,DVB-S28PSK327272/3,49,TVRI Gorontalo,,MPEG-4/HD,249,349 Ind,,,3720 H,,,,,TVRI Gorontalo,https://www.lyngsat.com/tvchannels/id/TVRI-Gorontalo.html
3720 HSE Asia,DVB-S28PSK327272/3,50,TVRI Kalimantan Utara (day),,MPEG-4/HD,250,350 Ind,,,3720 H,,,,,TVRI Kalimantan Utara (day),https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Utara.html
3720 HSE Asia,DVB-S28PSK327272/3,51,TVRI Kalimantan Timur,,MPEG-4/HD,251,351 Ind,,,3720 H,,,,,TVRI Kalimantan Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Timur.html
3720 HSE Asia,DVB-S28PSK327272/3,51,TVRI Kalimantan Timur,,MPEG-4/HD,251,351 Ind,,,3720 H,,,,,TVRI Kalimantan Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Timur.html
3720 HSE Asia,DVB-S28PSK327272/3,52,TVRI Papua,,MPEG-4/HD,252,352 Ind,,,3720 H,,,,,TVRI Papua,https://www.lyngsat.com/tvchannels/id/TVRI-Papua.html
3720 HSE Asia,DVB-S28PSK327272/3,52,TVRI Papua,,MPEG-4/HD,252,352 Ind,,,3720 H,,,,,TVRI Papua,https://www.lyngsat.com/tvchannels/id/TVRI-Papua.html
3720 HSE Asia,DVB-S28PSK327272/3,53,TVRI Maluku Utara,,MPEG-4/HD,253,353 Ind,,,3720 H,,,,,TVRI Maluku Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Maluku-Utara.html
3720 HSE Asia,DVB-S28PSK327272/3,2110,RRI Net,,MPEG-4/HD,2101,2102 Ind,,,3720 H,,,,,RRI Net,https://www.lyngsat.com/tvchannels/id/RRI-Net.html
3720 HSE Asia,DVB-S28PSK327272/3,2110,RRI Net,,MPEG-4/HD,2101,2102 Ind,,,3720 H,,,,,RRI Net,https://www.lyngsat.com/tvchannels/id/RRI-Net.html
3720 HSE Asia,DVB-S28PSK327272/3,2116,Nusantara TV,,MPEG-4/HD,2161,216. Ind,,,3720 H,,,,,Nusantara TV,https://www.lyngsat.com/tvchannels/id/Nusantara-TV.html
3720 HSE Asia,DVB-S28PSK327272/3,2116,Nusantara TV,,MPEG-4/HD,2161,216. Ind,,,3720 H,,,,,Nusantara TV,https://www.lyngsat.com/tvchannels/id/Nusantara-TV.html
3720 HSE Asia,DVB-S28PSK327272/3,2124,Fatwa TV,,MPEG-4/HD,2241,2242 Ind,,,3720 H,,,,,Fatwa TV,https://www.lyngsat.com/tvchannels/id/Fatwa-TV.html
3752 HSE Asia,DVB-S28PSK30833/4,,KG Media,,1-1,,7.9,,Albert I220912,3752 H,,,,https://www.lyngsat.com/providers/id/KG-Media.html,,
3752 HSE Asia,DVB-S28PSK30833/4,1,Kompas TV,,MPEG-4/HD,512,258 Ind,,,3752 H,,,,,Kompas TV,https://www.lyngsat.com/tvchannels/id/Kompas-TV.html
3752 HSE Asia,DVB-S28PSK30833/4,1,Kompas TV,,MPEG-4/HD,512,258 Ind,,,3752 H,,,,,Kompas TV,https://www.lyngsat.com/tvchannels/id/Kompas-TV.html
3752 HSE Asia,DVB-S28PSK30833/4,2,KTV (Indonesia),,MPEG-4/SD,513,260 Ind,,,3752 H,,,,,KTV (Indonesia),https://www.lyngsat.com/tvchannels/id/KTV.html
3756 HSE Asia,DVB-S28PSK24003/4,2119,Da Ai TV Indonesia,,?-?MPEG-4/HD,2191,7.92192 Ind,,Albert I230503,3756 H,,,,,,
3759 HSE Asia,DVB-S28PSK30003/4,,(feeds),,,,,,Albert I230817,3759 H,,,,,,
3864 Htp 5HSE Asia,DVB-S28PSK32005/6,,(feeds),,,,,,Albert I240107,3864 H,tp 5H,,,,,
3868 Htp 5HSE Asia,DVB-S28PSK30003/4,,(feeds),,,,,,Albert I240216,3868 H,tp 5H,,,,,
3906 HSE Asia,DVB-S28PSK60005/6,,(feeds),,,,,,Albert I240107,3906 H,,,,,,
3963 HSE Asia,DVB-S28PSK30003/4,,(feeds),,,,,,Albert I230817,3963 H,,,,,,
4052 HSE Asia,DVB-S28PSK60005/6,,(feeds),,,,,,Albert I240107,4052 H,,,,,,
3773 HSE Asia,DVB-S28PSK102803/4,,InTech,,1-1,,7.9,,Albert I240209,3773 H,,,,https://www.lyngsat.com/providers/id/InTech.html,,
3773 HSE Asia,DVB-S28PSK102803/4,1,Insan TV,,MPEG-4/HD,1011,1012 Ind,,,3773 H,,,,,Insan TV,https://www.lyngsat.com/tvchannels/id/Insan-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,2,Ashiil TV,,MPEG-4/SD,1021,1022 Ind,,,3773 H,,,,,Ashiil TV,https://www.lyngsat.com/tvchannels/id/Ashiil-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,4,Ahsan TV,,MPEG-4/SD,1041,1042 Ind,,,3773 H,,,,,Ahsan TV,https://www.lyngsat.com/tvchannels/id/Ahsan-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,5,Muadz TV,,MPEG-4/SD,1051,1052 Ind,,,3773 H,,,,,Muadz TV,https://www.lyngsat.com/tvchannels/id/Muadz-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,7,Naajiya TV,,MPEG-4/HD,1071,1072 Ind,,,3773 H,,,,,Naajiya TV,https://www.lyngsat.com/tvchannels/id/Naajiya-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,8,Hijrah TV (Indonesia),,MPEG-4/SD,1081,1082 Ind,,,3773 H,,,,,Hijrah TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Hijrah-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,9,Al-Iman TV (Indonesia),,MPEG-4/SD,1091,1092 Ind,,,3773 H,,,,,Al-Iman TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Al-Iman-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,12,Salam TV (Indonesia),,MPEG-4/SD,1121,1122 Ind,,,3773 H,,,,,Salam TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Salam-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,13,Sunna TV (Saudi Arabia),,MPEG-4/SD,1131,1132 Ara,,,3773 H,,,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,13,Sunna TV (Saudi Arabia),,MPEG-4/SD,1131,1132 Ara,,,3773 H,,,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,14,Quran TV (Saudi Arabia),,MPEG-4/SD,1141,1142 Ara,,,3773 H,,,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,14,Quran TV (Saudi Arabia),,MPEG-4/SD,1141,1142 Ara,,,3773 H,,,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,18,Pal TV,,MPEG-4/SD,1181,1182 Ind,,,3773 H,,,,,Pal TV,https://www.lyngsat.com/tvchannels/id/Pal-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,22,Bin Baz TV,,MPEG-4/SD,1221,1222 Ind,,,3773 H,,,,,Bin Baz TV,https://www.lyngsat.com/tvchannels/id/Bin-Baz-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,58,BETV,,MPEG-4/SD,1581,1582 Ind,,,3773 H,,,,,BETV,https://www.lyngsat.com/tvchannels/id/BETV.html
3773 HSE Asia,DVB-S28PSK102803/4,59,RB TV,,MPEG-4/SD,1591,1592 Ind,,,3773 H,,,,,RB TV,https://www.lyngsat.com/tvchannels/id/RB-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,60,Siak TV,,MPEG-4/HD,1601,.602 Ind,,,3773 H,,,,,Siak TV,https://www.lyngsat.com/tvchannels/id/Siak-TV.html
3773 HSE Asia,DVB-S28PSK102803/4,62,TVRI Sumatera Selatan,,MPEG-4/HD,1621,1622 Ind,,,3773 H,,,,,TVRI Sumatera Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Selatan.html
3773 HSE Asia,DVB-S28PSK102803/4,62,TVRI Sumatera Selatan,,MPEG-4/HD,1621,1622 Ind,,,3773 H,,,,,TVRI Sumatera Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Selatan.html
3773 HSE Asia,DVB-S28PSK102803/4,64,Lejel Home Shopping,,MPEG-4/SD,1641,1642 Ind,,,3773 H,,,,,Lejel Home Shopping,https://www.lyngsat.com/tvchannels/id/Lejel-Home-Shopping.html
3773 VSE Asia,,,,,,,,,Albert I240306,3773 V,,,,,,
3778 VSE Asia,DVB-S28PSK25002/3,,,,1-1,,6.6,,Albert I240323,3778 V,,,,,,
3778 VSE Asia,DVB-S28PSK25002/3,16,TV Mu,,MPEG-4/HD,33,34 Ind,,,3778 V,,,,,TV Mu,https://www.lyngsat.com/tvchannels/id/TV-Mu.html
3778 VSE Asia,DVB-S28PSK25002/3,16,TV Mu,,MPEG-4/HD,33,34 Ind,,,3778 V,,,,,TV Mu,https://www.lyngsat.com/tvchannels/id/TV-Mu.html
3778 VSE Asia,DVB-S28PSK25002/3,122,Wesal TV (Indonesia),,MPEG-4/SD,125,126 Ind,,,3778 V,,,,,Wesal TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Wesal-TV.html
3778 VSE Asia,DVB-S28PSK25002/3,122,Wesal TV (Indonesia),,MPEG-4/SD,125,126 Ind,,,3778 V,,,,,Wesal TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Wesal-TV.html
3778 VSE Asia,DVB-S28PSK25002/3,2305,Gazwah TV,,MPEG-4/SD,36,37 Ind,,,3778 V,,,,,Gazwah TV,https://www.lyngsat.com/tvchannels/id/Gazwah-TV.html
3778 VSE Asia,DVB-S28PSK25002/3,2305,Gazwah TV,,MPEG-4/SD,36,37 Ind,,,3778 V,,,,,Gazwah TV,https://www.lyngsat.com/tvchannels/id/Gazwah-TV.html
3791 HSE Asia,DVB-S28PSK163605/6,1,TVRI Nusa Tenggara Barat,,MPEG-4/HD,229,329 Ind,,,3791 H,,,,,TVRI Nusa Tenggara Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Nusa-Tenggara-Barat.html
3791 HSE Asia,DVB-S28PSK163605/6,1,TVRI Nusa Tenggara Barat,,MPEG-4/HD,229,329 Ind,,,3791 H,,,,,TVRI Nusa Tenggara Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Nusa-Tenggara-Barat.html
3791 HSE Asia,DVB-S28PSK163605/6,2,TVRI Maluku,,MPEG-4/HD,207,307 Ind,,,3791 H,,,,,TVRI Maluku,https://www.lyngsat.com/tvchannels/id/TVRI-Maluku.html
3791 HSE Asia,DVB-S28PSK163605/6,2,TVRI Maluku,,MPEG-4/HD,207,307 Ind,,,3791 H,,,,,TVRI Maluku,https://www.lyngsat.com/tvchannels/id/TVRI-Maluku.html
3791 HSE Asia,DVB-S28PSK163605/6,3,TVRI Kalimantan Selatan,,MPEG-4/HD,228,328 Ind,,,3791 H,,,,,TVRI Kalimantan Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Selatan.html
3791 HSE Asia,DVB-S28PSK163605/6,3,TVRI Kalimantan Selatan,,MPEG-4/HD,228,328 Ind,,,3791 H,,,,,TVRI Kalimantan Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Selatan.html
3791 HSE Asia,DVB-S28PSK163605/6,4,TVRI Sulawesi Selatan,,MPEG-4/HD,227,327 Ind,,,3791 H,,,,,TVRI Sulawesi Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Selatan.html
3791 HSE Asia,DVB-S28PSK163605/6,4,TVRI Sulawesi Selatan,,MPEG-4/HD,227,327 Ind,,,3791 H,,,,,TVRI Sulawesi Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Selatan.html
3791 HSE Asia,DVB-S28PSK163605/6,5,TVRI Sulawesi Utara,,MPEG-4/HD,230,330 Ind,,,3791 H,,,,,TVRI Sulawesi Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Utara.html
3791 HSE Asia,DVB-S28PSK163605/6,5,TVRI Sulawesi Utara,,MPEG-4/HD,230,330 Ind,,,3791 H,,,,,TVRI Sulawesi Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Utara.html
3791 HSE Asia,DVB-S28PSK163605/6,6,TVRI Kepulauan Riau (afternoon),,MPEG-4/HD,201,301 Ind,,,3791 H,,,,,TVRI Kepulauan Riau (afternoon),https://www.lyngsat.com/tvchannels/id/TVRI-Kepulauan-Riau.html
3791 HSE Asia,DVB-S28PSK163605/6,7,TVRI Aceh,,MPEG-4/HD,214,314 Ind,,,3791 H,,,,,TVRI Aceh,https://www.lyngsat.com/tvchannels/id/TVRI-Aceh.html
3791 HSE Asia,DVB-S28PSK163605/6,7,TVRI Aceh,,MPEG-4/HD,214,314 Ind,,,3791 H,,,,,TVRI Aceh,https://www.lyngsat.com/tvchannels/id/TVRI-Aceh.html
3791 HSE Asia,DVB-S28PSK163605/6,8,TVRI Jambi,,MPEG-4/HD,202,302 Ind,,,3791 H,,,,,TVRI Jambi,https://www.lyngsat.com/tvchannels/id/TVRI-Jambi.html
3791 HSE Asia,DVB-S28PSK163605/6,8,TVRI Jambi,,MPEG-4/HD,202,302 Ind,,,3791 H,,,,,TVRI Jambi,https://www.lyngsat.com/tvchannels/id/TVRI-Jambi.html
3791 HSE Asia,DVB-S28PSK163605/6,9,TVRI Kalimantan Barat,,MPEG-4/HD,215,315 Ind,,,3791 H,,,,,TVRI Kalimantan Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Barat.html
3791 HSE Asia,DVB-S28PSK163605/6,9,TVRI Kalimantan Barat,,MPEG-4/HD,215,315 Ind,,,3791 H,,,,,TVRI Kalimantan Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Barat.html
3791 HSE Asia,DVB-S28PSK163605/6,10,TVRI Jakarta,,MPEG-4/HD,216,316 Ind,,,3791 H,,,,,TVRI Jakarta,https://www.lyngsat.com/tvchannels/id/TVRI-Jakarta.html
3791 HSE Asia,DVB-S28PSK163605/6,10,TVRI Jakarta,,MPEG-4/HD,216,316 Ind,,,3791 H,,,,,TVRI Jakarta,https://www.lyngsat.com/tvchannels/id/TVRI-Jakarta.html
3791 HSE Asia,DVB-S28PSK163605/6,11,TVRI Yogyakarta,,MPEG-4/HD,217,317 Ind,,,3791 H,,,,,TVRI Yogyakarta,https://www.lyngsat.com/tvchannels/id/TVRI-Yogyakarta.html
3791 HSE Asia,DVB-S28PSK163605/6,11,TVRI Yogyakarta,,MPEG-4/HD,217,317 Ind,,,3791 H,,,,,TVRI Yogyakarta,https://www.lyngsat.com/tvchannels/id/TVRI-Yogyakarta.html
3791 HSE Asia,DVB-S28PSK163605/6,12,TVRI Lampung,,MPEG-4/HD,218,318 Ind,,,3791 H,,,,,TVRI Lampung,https://www.lyngsat.com/tvchannels/id/TVRI-Lampung.html
3791 HSE Asia,DVB-S28PSK163605/6,12,TVRI Lampung,,MPEG-4/HD,218,318 Ind,,,3791 H,,,,,TVRI Lampung,https://www.lyngsat.com/tvchannels/id/TVRI-Lampung.html
3791 HSE Asia,DVB-S28PSK163605/6,13,TVRI Sumatera Barat,,MPEG-4/HD,220,320 Ind,,,3791 H,,,,,TVRI Sumatera Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Barat.html
3791 HSE Asia,DVB-S28PSK163605/6,13,TVRI Sumatera Barat,,MPEG-4/HD,220,320 Ind,,,3791 H,,,,,TVRI Sumatera Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Barat.html
3791 HSE Asia,DVB-S28PSK163605/6,14,TVRI Bengkulu,,MPEG-4/HD,221,321 Ind,,,3791 H,,,,,TVRI Bengkulu,https://www.lyngsat.com/tvchannels/id/TVRI-Bengkulu.html
3791 HSE Asia,DVB-S28PSK163605/6,14,TVRI Bengkulu,,MPEG-4/HD,221,321 Ind,,,3791 H,,,,,TVRI Bengkulu,https://www.lyngsat.com/tvchannels/id/TVRI-Bengkulu.html
3824 HSE Asia,DVB-S36363/4,,Rodja TV,,65535-0,,5.5,,Albert I230909,3824 H,,,,https://www.lyngsat.com/providers/id/Rodja-TV.html,Rodja TV,https://www.lyngsat.com/tvchannels/id/Rodja-TV.html
3824 HSE Asia,DVB-S36363/4,,Rodja TV,,65535-0,,5.5,,Albert I230909,3824 H,,,,https://www.lyngsat.com/providers/id/Rodja-TV.html,Rodja TV,https://www.lyngsat.com/tvchannels/id/Rodja-TV.html
3824 HSE Asia,DVB-S36363/4,16,Rodja TV,,MPEG-2/SD,106,107 Ind,,,3824 H,,,,https://www.lyngsat.com/providers/id/Rodja-TV.html,Rodja TV,https://www.lyngsat.com/tvchannels/id/Rodja-TV.html
3824 HSE Asia,DVB-S36363/4,16,Rodja TV,,MPEG-2/SD,106,107 Ind,,,3824 H,,,,https://www.lyngsat.com/providers/id/Rodja-TV.html,Rodja TV,https://www.lyngsat.com/tvchannels/id/Rodja-TV.html
3824 HSE Asia,DVB-S36363/4,513,MGI TV,,MPEG-2/SD,513,514 Ind,,,3824 H,,,,,MGI TV,https://www.lyngsat.com/tvchannels/id/MGI-TV.html
3824 HSE Asia,DVB-S36363/4,32,Radio Rodja,,,,110 Ind,,,3824 H,,,,,Radio Rodja,https://www.lyngsat.com/radiochannels/id/Radio-Rodja.html
3824 HSE Asia,DVB-S36363/4,32,Radio Rodja,,,,110 Ind,,,3824 H,,,,,Radio Rodja,https://www.lyngsat.com/radiochannels/id/Radio-Rodja.html
3828 HSE Asia,DVB-S28PSK30003/4,,(Telkomsat feeds),,,,,,Albert I200617,3828 H,,,,,,
