Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3725 Htp 1C,DVB-S28PSK300003/4,16.0,Colors Bangla Cinema,,MPEG-4/SD,1601.0,1602 Ben,Irdeto,,,False,ETV Network
3725 Htp 1C,DVB-S28PSK300003/4,17.0,Nick HD+,,MPEG-4/HD,1701.0,1702 Eng,Irdeto,,,False,ETV Network
3725 Htp 1C,DVB-S28PSK300003/4,18.0,MTV Beats,,MPEG-4/SD,1801.0,1802 Eng,Irdeto,,,False,ETV Network
3725 Htp 1C,DVB-S28PSK300003/4,21.0,Colors Odia,,MPEG-4/SD,412.0,413 Ori,Irdeto,,,False,ETV Network
3725 Htp 1C,DVB-S28PSK300003/4,22.0,Colors Gujarati,,MPEG-4/SD,422.0,423 Guj,Irdeto,,,False,ETV Network
3756 Htp 2C,DVB-S28PSK150005/6,,Indiasign,,,,9.4,,N Stanislav230604,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,,Indiasign,,,,9.4,,N Stanislav230604,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,,Indiasign,,,,9.4,,N Stanislav230604,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,,Indiasign,,,,9.4,,N Stanislav230604,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3776 Htp 2C,DVB-S28PSK112505/6,,Indiasign,,9-4,,9.4,,DX Bozóth230407,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3776 Htp 2C,DVB-S28PSK112505/6,,Indiasign,,9-4,,9.4,,DX Bozóth230407,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3776 Htp 2C,DVB-S28PSK112505/6,,Indiasign,,9-4,,9.4,,DX Bozóth230407,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3776 Htp 2C,DVB-S28PSK112505/6,,Indiasign,,9-4,,9.4,,DX Bozóth230407,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3838 Htp 4C,DVB-S28PSK37505/6,,Indiasign,,,,9.4,,N Stanislav231202,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3838 Htp 4C,DVB-S28PSK37505/6,,Indiasign,,,,9.4,,N Stanislav231202,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3838 Htp 4C,DVB-S28PSK37505/6,,Indiasign,,,,9.4,,N Stanislav231202,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3838 Htp 4C,DVB-S28PSK37505/6,,Indiasign,,,,9.4,,N Stanislav231202,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
4133 Htp 11C,DVB-S28PSK118883/4,,Indiasign,,5-1,,7.9,,N Stanislav230913,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
4133 Htp 11C,DVB-S28PSK118883/4,,Indiasign,,5-1,,7.9,,N Stanislav230913,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
4133 Htp 11C,DVB-S28PSK118883/4,,Indiasign,,5-1,,7.9,,N Stanislav230913,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
4133 Htp 11C,DVB-S28PSK118883/4,,Indiasign,,5-1,,7.9,,N Stanislav230913,https://www.lyngsat.com/providers/in/Indiasign.html,True,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,1.0,Manoranjan Prime,,MPEG-4/SD,2001.0,3001 Bho,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,2.0,Sidharth TV,,MPEG-4/SD,2002.0,3002 Ori,Irdeto,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,3.0,Sidharth Gold,,MPEG-4/SD,2003.0,3003 Ori,Irdeto,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,4.0,Sidharth Bhakti,,MPEG-4/SD,2004.0,3004 Ori,Irdeto,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,5.0,Jay Jagannath,,MPEG-4/SD,2005.0,3005,Irdeto,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,6.0,A1 TV,,MPEG-4/SD,2006.0,3006,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,7.0,4TV News,,MPEG-4/SD,2007.0,3007,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,8.0,BS TV (India),,MPEG-4/SD,2008.0,3008,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,9.0,Tribe TV,,MPEG-4/SD,2009.0,3009,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,10.0,Tribe Plus tests,,MPEG-4/SD,2010.0,3010,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,11.0,Raftaar Media,,MPEG-4/SD,2011.0,3011,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,12.0,Popular TV (India),,MPEG-4/SD,2012.0,3012,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,13.0,HNN 24x7,,MPEG-4/SD,2013.0,3013 Hin,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,14.0,Shubhsandesh TV,,MPEG-4/SD,2014.0,3014 Hin,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,15.0,Goodnews TV (India),,MPEG-4/SD,2015.0,3015 Eng,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,16.0,Samachar Plus Uttarakhand,,MPEG-4/SD,2016.0,3016 Hin,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,17.0,Samachar Plus Rajasthan,,MPEG-4/SD,2017.0,3017 Hin,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,18.0,Big TV (India),,MPEG-4/SD,2018.0,3018 Tel,,,,False,Indiasign
3768 Htp 2C,DVB-S28PSK36005/6,,SVBC,,0-1,,9.4,,C Sutton211112,https://www.lyngsat.com/providers/in/SVBC.html,True,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,1.0,SVBC Telugu,,MPEG-4/SD,611.0,631 Tel 632 Tam 632 Kan,,,,False,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,2.0,SVBC 2 Tamil,,MPEG-4/SD,711.0,731 Tam 732 Kan,,,,False,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,3.0,SVBC 3 Kannada,,MPEG-4/SD,811.0,831 Kan,,,,False,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,4.0,SVBC 4 Hindi,,MPEG-4/SD,911.0,931 Hin,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,1.0,Ishwar Bhakti TV,,MPEG-4/SD,201.0,301 Hin,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,2.0,Rongeen TV,,MPEG-4/SD,202.0,302,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,3.0,Manoranjan Grand,,MPEG-4/SD,203.0,303 Hin,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,4.0,Manoranjan TV,,MPEG-4/SD,204.0,304 Hin,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,5.0,Nandighosha TV,,MPEG-4/SD,205.0,305 Ori,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,6.0,News Daily 24,,MPEG-4/SD,206.0,306,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,7.0,6 TV Telugu,,MPEG-4/SD,207.0,307 Tel,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,8.0,[test card],,MPEG-4/SD,208.0,308,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,10.0,Fateh TV,,MPEG-4/SD,210.0,310,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,11.0,Channel Divya,,MPEG-4/SD,211.0,311 Hin,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,12.0,Nepal 1,,MPEG-4/SD,212.0,312 Nep,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,13.0,Dangal 2,,MPEG-4/SD,213.0,313 Hin,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,14.0,Dangal TV,,MPEG-4/SD,214.0,314 Hin,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,15.0,Khushboo TV Bangla,,MPEG-4/SD,215.0,315 Ben,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,16.0,Kalinga TV,,MPEG-4/SD,216.0,217 Ori,,,,False,SVBC
3805 Htp 3C,DVB-S28PSK285005/6,,Planetcast,,2-1,,9.4,,N Stanislav240121,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,,Planetcast,,2-1,,9.4,,N Stanislav240121,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,,Planetcast,,2-1,,9.4,,N Stanislav240121,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,,Planetcast,,2-1,,9.4,,N Stanislav240121,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3898 Htp 5C,DVB-S68003/4,,Planetcast,,4369-1,,5.5,,DX Bozóth071130,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3898 Htp 5C,DVB-S68003/4,,Planetcast,,4369-1,,5.5,,DX Bozóth071130,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3898 Htp 5C,DVB-S68003/4,,Planetcast,,4369-1,,5.5,,DX Bozóth071130,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3898 Htp 5C,DVB-S68003/4,,Planetcast,,4369-1,,5.5,,DX Bozóth071130,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3925 Htp 6C,DVB-S28PSK285005/6,,Planetcast,,1-1,,9.4,,Hadowooalsatan240209,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3925 Htp 6C,DVB-S28PSK285005/6,,Planetcast,,1-1,,9.4,,Hadowooalsatan240209,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3925 Htp 6C,DVB-S28PSK285005/6,,Planetcast,,1-1,,9.4,,Hadowooalsatan240209,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3925 Htp 6C,DVB-S28PSK285005/6,,Planetcast,,1-1,,9.4,,Hadowooalsatan240209,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3958 Htp 7C,DVB-S28PSK95005/6,,Planetcast,,1-4,,9.4,,HadowooalsatanN Stanislav240319,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3958 Htp 7C,DVB-S28PSK95005/6,,Planetcast,,1-4,,9.4,,HadowooalsatanN Stanislav240319,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3958 Htp 7C,DVB-S28PSK95005/6,,Planetcast,,1-4,,9.4,,HadowooalsatanN Stanislav240319,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3958 Htp 7C,DVB-S28PSK95005/6,,Planetcast,,1-4,,9.4,,HadowooalsatanN Stanislav240319,https://www.lyngsat.com/providers/in/Planetcast.html,True,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,3.0,Hindi Khabar,,MPEG-4/SD,769.0,770 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,4.0,Dillagi,,MPEG-4/SD,1025.0,1026 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,6.0,[Live Times info card],,MPEG-4/SD,601.0,602,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,7.0,Pitaara,,MPEG-4/SD,551.0,552 Pan,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,12.0,Bharat Samachar,,MPEG-4/SD,2086.0,2087 Ori,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,16.0,Sudarshan News,,MPEG-4/SD,914.0,915 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,18.0,Khabrain Abhi Tak,,MPEG-4/SD,931.0,932,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,19.0,INH 24x7,,MPEG-4/SD,951.0,952 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,20.0,Public First,,MPEG-4/SD,2001.0,2002,,,,False,Planetcast
4080 Htp 10C,DVB-S28PSK32005/6,3.0,Public First,,MPEG-4/SD,301.0,302,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,26.0,Prajaa TV Kannada,,MPEG-4/SD,2601.0,2602 Kan,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,29.0,Saam TV,,MPEG-4/SD,2901.0,2902 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,41.0,Music India,,MPEG-4/SD,3101.0,3102 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,42.0,Sangeet Bangla,,MPEG-4/SD,3201.0,3202 Ben,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,43.0,Sangeet Bhojpuri,,MPEG-4/SD,3301.0,3302 Bho,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,44.0,9XM,,MPEG-4/SD,3401.0,3402 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,45.0,9X Jhakaas,,MPEG-4/SD,3501.0,3502 Mar,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,47.0,Mastiii,,MPEG-4/SD,3701.0,3702,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,57.0,Puthiya Thalaimurai Express,,MPEG-4/SD,1571.0,1572,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,138.0,News 11,,MPEG-4/SD,3801.0,3802 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,139.0,Channel WIN,,MPEG-4/SD,3901.0,3902 Urd,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,141.0,Jinvani Channel,,MPEG-4/SD,4101.0,4102,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,151.0,Desh News,,MPEG-4/SD,5101.0,5102 Hin,,,,False,Planetcast
3852 Htp 4C,DVB-S28PSK36005/6,4.0,Desh News,,MPEG-4/SD,401.0,.02 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,175.0,Ind 24,,MPEG-4/SD,2502.0,2503,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,177.0,Dhamaal,,MPEG-4/SD,2516.0,2517 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,178.0,Maiboli,,MPEG-4/SD,2522.0,2523,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,180.0,Dabangg,,MPEG-4/SD,2538.0,2539 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,182.0,9X Jalwa,,MPEG-4/SD,2484.0,2485 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,183.0,B4U Kadak,,MPEG-4/SD,2546.0,2547,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,186.0,Network 10,,MPEG-4/SD,1861.0,1862 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,188.0,Sadhna Bhakti,,MPEG-4/SD,1881.0,1882 Hin,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,189.0,Shemaroo TV,,MPEG-4/SD,1891.0,1892,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,190.0,Puthuyugam TV,,MPEG-4/SD,1901.0,1902 Tam,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,191.0,Argus News,,MPEG-4/SD,1911.0,1912,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,192.0,Gujarat First,,MPEG-4/SD,1921.0,1922 Guj,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,193.0,IBC Tamil TV,,MPEG-4/SD,1931.0,1932 Tam,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,194.0,Vistara News,,MPEG-4/SD,1941.0,1942,,,,False,Planetcast
3805 Htp 3C,DVB-S28PSK285005/6,195.0,Shemaroo Bollywood,,MPEG-4/SD,1951.0,1952,,,,False,Planetcast
3838 Htp 4C,DVB-S28PSK37505/6,1.0,[Indiasign test card],,MPEG-4/SD,2001.0,3001,,,,False,Planetcast
3838 Htp 4C,DVB-S28PSK37505/6,5.0,[Indiasign test card],,MPEG-4/SD,2005.0,3005,,,,False,Planetcast
4133 Htp 11C,DVB-S28PSK118883/4,4.0,[Indiasign test card],,MPEG-4/SD,81.0,82,,,,False,Planetcast
4133 Htp 11C,DVB-S28PSK118883/4,7.0,[Indiasign test card],,MPEG-4/SD,111.0,112,,,,False,Planetcast
4133 Htp 11C,DVB-S28PSK118883/4,11.0,[Indiasign test card],,MPEG-4/SD,151.0,152,,,,False,Planetcast
4133 Htp 11C,DVB-S28PSK118883/4,12.0,[Indiasign test card],,MPEG-4/SD,161.0,162,,,,False,Planetcast
4133 Htp 11C,DVB-S28PSK118883/4,13.0,[Indiasign test card],,MPEG-4/SD,39.0,38,,,,False,Planetcast
4133 Htp 11C,DVB-S28PSK118883/4,15.0,[Indiasign test card],,MPEG-4/SD,191.0,192,,,,False,Planetcast
4133 Htp 11C,DVB-S28PSK118883/4,16.0,[Indiasign test card],,MPEG-4/SD,201.0,202,,,,False,Planetcast
3838 Htp 4C,DVB-S28PSK37505/6,2.0,NB News,,MPEG-4/SD,2002.0,3002,,,,False,Planetcast
3838 Htp 4C,DVB-S28PSK37505/6,3.0,TV 27 News,,MPEG-4/SD,2003.0,3003 Kan,,,,False,Planetcast
3838 Htp 4C,DVB-S28PSK37505/6,4.0,Munsif TV,,MPEG-4/SD,2004.0,3004 Urd,,,,False,Planetcast
3843 Htp 4C,DVB-S28PSK36005/6,,,,,,9.4,,N Stanislav231007,,False,Planetcast
3852 Htp 4C,DVB-S28PSK36005/6,,,,,,9.4,,N Stanislav240211,,False,Planetcast
3874 Htp 5C,DVB-S28PSK24003/4,,,,1-1,,7.9,,C Sutton231203,,False,Planetcast
3887 Htp 5C,DVB-S28PSK36635/6,,,,1-2,,9.4,,N Stanislav231223,,False,Planetcast
3981 Htp 7C,DVB-S28PSK42165/6,,,,1-3,,9.4,,N Stanislav240121,,False,Planetcast
4080 Htp 10C,DVB-S28PSK32005/6,,,,,,9.4,,N Stanislav240121,,False,Planetcast
4175 Htp 12C,DVB-S28PSK37205/6,,,,,,9.4,,N Stanislav240211,,False,Planetcast
3843 Htp 4C,DVB-S28PSK36005/6,2301.0,NK TV Plus,,MPEG-4/SD,1101.0,1402,,,,False,Planetcast
3843 Htp 4C,DVB-S28PSK36005/6,2302.0,NK TV Bangla,,MPEG-4/SD,1102.0,1403 Ben,,,,False,Planetcast
3843 Htp 4C,DVB-S28PSK36005/6,2303.0,Spondon TV,,MPEG-4/SD,1103.0,1404 Asm,,,,False,Planetcast
3847 Htp 4C,DVB-S28PSK15003/4,2304.0,Prameya News 7,,1-1MPEG-4/SD,101.0,7.9 402 Ori,,M Hajdú201217,,False,Planetcast
3852 Htp 4C,DVB-S28PSK36005/6,6.0,News State Bihar Jharkhand,,MPEG-4/SD,601.0,602,,,,False,Planetcast
3852 Htp 4C,DVB-S28PSK36005/6,7.0,News State MH & GA,,MPEG-4/SD,701.0,702,,,,False,Planetcast
3852 Htp 4C,DVB-S28PSK36005/6,8.0,News State Punjab Haryana Himachal,,MPEG-4/SD,801.0,802,,,,False,Planetcast
3856 Htp 4C,DVB-S28PSK36005/6,1.0,India Daily Live,,?-?MPEG-4/SD,101.0,9.4 102,,N Stanislav240121,,False,Planetcast
3863 Htp 4C,DVB-S37813/4,,Kasthuri TV,,,,5.5,,C Sutton220627,https://www.lyngsat.com/providers/in/Kasthuri-TV.html,True,Kasthuri TV
3863 Htp 4C,DVB-S37813/4,1.0,Kasthuri TV,,MPEG-4/SD,101.0,201 Kan,,,https://www.lyngsat.com/providers/in/Kasthuri-TV.html,True,Kasthuri TV
3863 Htp 4C,DVB-S37813/4,2.0,Kasthuri News 24,,MPEG-4/SD,102.0,202 Kan,,,,False,Kasthuri TV
3870 Htp 5C,DVB-S28PSK50005/6,,Mega TV Network,,51-11,,9.4,Irdeto,N Schlammer190520,https://www.lyngsat.com/providers/in/Mega-TV-Network.html,True,Mega TV Network
3870 Htp 5C,DVB-S28PSK50005/6,1.0,Mega TV (India),,MPEG-4/SD,5101.0,5102 Tam,Irdeto,,,False,Mega TV Network
3870 Htp 5C,DVB-S28PSK50005/6,2.0,Mega 24,,MPEG-4/SD,5201.0,5202 Tam,Irdeto,,,False,Mega TV Network
3870 Htp 5C,DVB-S28PSK50005/6,3.0,Mega Musiq,,MPEG-4/SD,5301.0,5302 Tam,Irdeto,,,False,Mega TV Network
3874 Htp 5C,DVB-S28PSK24003/4,1.0,Prag News,,MPEG-4/SD,1287.0,1288 Asm,,,,False,Mega TV Network
3874 Htp 5C,DVB-S28PSK24003/4,2.0,Rengoni,,MPEG-4/SD,2701.0,2702 Asm,,,,False,Mega TV Network
3874 Htp 5C,DVB-S28PSK24003/4,3.0,NE News,,MPEG-4/SD,611.0,6.1,,,,False,Mega TV Network
3878 Htp 5C,DVB-S2300,,(feeds),,,,,,M Hajdú220421,,False,Mega TV Network
3892 Htp 5C,DVB-S33003/4,2.0,(feeds),,,513.0,4113,,,,False,Mega TV Network
4108 Htp 11C,DVB-S18003/4,,(feeds),,,,,,Onacila210317,,False,Mega TV Network
3883 Htp 5C,DVB-S15005/6,1.0,Sakshi TV,,65535-1MPEG-4/SD,101.0,6.5 256 Tel,,N Schlammer160314,,False,Mega TV Network
3887 Htp 5C,DVB-S28PSK36635/6,1.0,CTVN AKD Plus,,MPEG-4/SD,63.0,64 Ben,,,,False,Mega TV Network
3887 Htp 5C,DVB-S28PSK36635/6,2.0,AKD Calcutta News,,MPEG-4/SD,23.0,24 Ben,,,,False,Mega TV Network
3887 Htp 5C,DVB-S28PSK36635/6,4.0,AKD Calcutta News,,MPEG-4/SD,43.0,44 Ben,,,,False,Mega TV Network
3892 Htp 5C,DVB-S33003/4,,Vanitha TV,,8192-4096,,5.5,,P Grandicelli150501,https://www.lyngsat.com/providers/in/Vanitha-TV.html,True,Vanitha TV
3892 Htp 5C,DVB-S33003/4,1.0,Vanitha TV,,MPEG-2/SD,512.0,4112 Tel,,,https://www.lyngsat.com/providers/in/Vanitha-TV.html,True,Vanitha TV
3898 Htp 5C,DVB-S68003/4,1.0,NTV (India),,MPEG-2/SD,273.0,274 Tel,,,,False,Vanitha TV
3898 Htp 5C,DVB-S68003/4,2.0,Bhakthi TV,,MPEG-2/SD,530.0,531 Tel,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,1.0,Kerala Vision,,MPEG-4/SD,111.0,112 Mal,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,2.0,Dhinchaak,,MPEG-4/SD,121.0,122,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,3.0,The Q,,MPEG-4/SD,131.0,132 Hin,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,4.0,Shemaroo Marathi Bana,,MPEG-4/SD,141.0,142 Mar,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,6.0,Sarv Dharam Sangam,,MPEG-4/SD,161.0,162 Hin,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,7.0,Prime News,,MPEG-4/SD,171.0,172,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,8.0,MKN,,MPEG-4/SD,181.0,182 Mar,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,9.0,B4U Bhojpuri,,MPEG-4/SD,191.0,192 Bho,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,10.0,K News India,,MPEG-4/SD,201.0,202 Hin,,,,False,Vanitha TV
3925 Htp 6C,DVB-S28PSK285005/6,11.0,Goldmines Movies,,MPEG-4/SD,211.0,212,,,,False,Vanitha TV
