Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3778 Rtp SZD11Sub-Sahara0,DVB-S28PSK57203/4,1.0,Bukedde 1,,MPEG-4/SD,611.0,631,,,,False,ZNBC
3778 Rtp SZD11Sub-Sahara0,DVB-S28PSK57203/4,2.0,Channel 44,,MPEG-4/SD,711.0,731 Eng,,,,False,ZNBC
3778 Rtp SZD11Sub-Sahara0,DVB-S28PSK57203/4,403.0,NBS TV,,MPEG-4/SD,431.0,432 Swa,,,,False,ZNBC
3778 Rtp SZD11Sub-Sahara0,DVB-S28PSK57203/4,404.0,Urban TV (Uganda),,MPEG-4/SD,441.0,442 Eng,,,,False,ZNBC
3778 Rtp SZD11Sub-Sahara0,DVB-S28PSK57203/4,405.0,TV West (Uganda),,MPEG-4/SD,151.0,152 Eng,,,,False,ZNBC
3778 Rtp SZD11Sub-Sahara0,DVB-S28PSK57203/4,406.0,BBS TV,,MPEG-4/SD,161.0,162 Swa,,,,False,ZNBC
3778 Rtp SZD11Sub-Sahara0,DVB-S28PSK57203/4,407.0,Bukedde 2,,MPEG-4/SD,171.0,172,,,,False,ZNBC
3778 Rtp SZD11Sub-Sahara0,DVB-S28PSK57203/4,408.0,UBC TV,,MPEG-4/SD,181.0,182,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,,Kenyan mux,,,,10.7,,N Stanislav230901,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,1.0,NTV (Kenya),,MPEG-4/SD,51.0,49 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,104.0,NTV (Kenya),,MPEG-4/SD,321.0,322 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,2.0,KTN Home,,MPEG-4/SD,769.0,770 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,5.0,K24,,MPEG-4/SD,33.0,32 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,105.0,KTN News (Kenya),,MPEG-4/SD,337.0,339 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,107.0,Kass TV,,MPEG-4/SD,370.0,369 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,108.0,Akili Kids!,,MPEG-4/SD,385.0,386 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,7.0,Capital FM (Kenya),,,,516 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,9.0,Nation FM (Kenya),,,,275 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,16.0,Classic FM (Kenya),,,,785 Eng,,,,False,ZNBC
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,162.0,Radio Maisha,,,,871,,,,False,ZNBC
3859 Ltp SZD14Sub-Sahara,DVB-S216APSK26004/5,,(feeds),,,,,,Onacila210130,,False,ZNBC
3863 Ltp SZD14Sub-Sahara,DVB-S28PSK33335/6,,(feeds),,,,,,DX Bozóth220828,,False,ZNBC
10962 Htp KUD1Spot 33,DVB-S80005/6,,(feeds),,,,,,N Stanislav231119,,False,ZNBC
11498 Vtp KUD3Spot 40,DVB-S216APSK19002/3,,(feeds),,,,,,N Stanislav210529,,False,ZNBC
11507 Vtp KUD3Spot 40,DVB-S28PSK32503/4,,(feeds),,,,,,Stanley_cassidyAnonymous200624,,False,ZNBC
11512 Vtp KUD3Spot 40,DVB-S28PSK41505/6,,(feeds),,,,,,D Shimoni170204,,False,ZNBC
11516 Vtp KUD3Spot 40,DVB-S237503/4,,(feeds),,,,,,Stanley_cassidy200509,,False,ZNBC
11526 Vtp KUD3Spot 40,DVB-S28PSK40005/6,,(feeds),,,,,,Anonymous200626,,False,ZNBC
12547 VSpot 40,DVB-S232APSK43805/6,,(feeds),,,,,,N Stanislav240316,,False,ZNBC
12556 VSpot 40,DVB-S232APSK43805/6,,(feeds),,,,,,N Stanislav240316,,False,ZNBC
12562 VSpot 40,DVB-S28PSK65005/6,,(feeds),,,,,,N Stanislav230826,,False,ZNBC
12570 VSpot 40,DVB-S216APSK65002/3,,(feeds),,,,,,N Stanislav230826,,False,ZNBC
12575 VSpot 40,DVB-S28PSK25003/4,,(feeds),,,,,,N Stanislav230826,,False,ZNBC
11486 Htp KUD7Spot 34,DVB-S2QPSK10003/5,,Alghad FM,,65535-1,,2.2,,DX Bozóth240312,https://www.lyngsat.com/providers/iq/Alghad-FM.html,True,Alghad FM
11486 Htp KUD7Spot 34,DVB-S2QPSK10003/5,1.0,Alghad FM,,,,52 Ara,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,True,Alghad FM
11486 Htp KUD7Spot 34,DVB-S2QPSK10003/5,2.0,Alghad FM,,,,56 Ara,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,True,Alghad FM
11504 Vtp KUD3Spot 40,DVB-S33303/4,1.0,Telekanal 78,,.-.MPEG-2/SD,4194.0,5.54195 Rus,,N Sharifov170819,,False,Alghad FM
11522 Vtp KUD3Spot 40,DVB-S37003/4,1.0,Nika TV,,8192-4096MPEG-2/SD,512.0,5.54112 Rus,,D Shimoni170131,,False,Alghad FM
11522 Vtp KUD3Spot 40,DVB-S37003/4,1.0,Nika FM,,,,4114 Rus,,,,False,Alghad FM
