Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11900 VArgentina0,DVB-S28PSK39005/6,2.0,Canal 9 Link,,MPEG-4/HD,513.0,514 Spa,,,,False,T5 Satelital
11900 VArgentina0,DVB-S28PSK39005/6,2.0,Radio Nordeste,,,,514 Spa,,,,False,T5 Satelital
12046 VArgentina0,DVB-S28PSK39003/4,2.0,Santa Fe Canal,,?-?MPEG-4/HD,114.0,7.9 100 Spa,,C de Berazategui211002,,False,T5 Satelital
12050 VArgentina0,DVB-S44005/6,,Neuquén mux,,1-1,,6.5,,C de Berazategui230723,,False,T5 Satelital
12050 VArgentina0,DVB-S44005/6,1.0,Telefe Neuquén,,MPEG-2/SD,201.0,301 Spa,,,,False,T5 Satelital
12050 VArgentina0,DVB-S44005/6,2.0,RTN,,MPEG-4/SD,202.0,302 Spa,,,,False,T5 Satelital
12050 VArgentina0,DVB-S44005/6,1.0,RTN Radio,,,,401 Spa,,,,False,T5 Satelital
12075 VArgentina0,DVB-S24600,32.0,San Luis +,,?-?/HD,1110.0,1211 Spa,BISS,C de Berazategui240307,,False,T5 Satelital
12081 VArgentina0,DVB-S28PSK50003/4,1.0,Somos Uno,,MPEG-4/HD,4113.0,4352 Spa,,,,False,T5 Satelital
12081 VArgentina0,DVB-S28PSK50003/4,2.0,Norte Grande Federal,,MPEG-4/HD,517.0,4112 Spa,,,,False,T5 Satelital
12086 VArgentina0,DVB-S41702/3,1.0,LT17,,,,1080 Spa,,,,False,T5 Satelital
12090 VArgentina0,DVB-S1850,1.0,AZM TV Canal 9 de la Patagonia,,?-?MPEG-2/SD,512.0,4112 Spa,,Edinho fta240209,,False,T5 Satelital
12097 VArgentina0,DVB-S245002/3,1.0,TV Pública Pampeana,,4369-999/HD,130.0,131 Spa,,C de Berazategui240103,,False,T5 Satelital
12100 VArgentina0,DVB-S21633/4,1.0,Canal 7 Jujuy,,8192-4096MPEG-2/SD,512.0,5.54112 Spa,BISS,F Alves190925,,False,T5 Satelital
12103 HArgentina0,DVB-S27003/4,1.0,Canal 10 TV Río Negro,,65535-1MPEG-2/SD,308.0,5.5 256 Spa,,F Alves190925,,False,T5 Satelital
12112 VArgentina0,DVB-S28PSK48003/4,1.0,96.9 FM Tropical,,,,4112 Spa,,,,False,T5 Satelital
12126 VArgentina0,DVB-S24000,104.0,[Noticias C test card],,?-?MPEG-4/HD,200.0,1020,,C de Berazategui231018,,False,T5 Satelital
12131 VArgentina0,DVB-S23500,1.0,Red,,?-?/HD,512.0,34 Spa,,C de Berazategui211116,,False,T5 Satelital
12187 VArgentina0,DVB-S4800,1.0,TV Canal 9,,?-?MPEG-2/SD,1160.0,1120 Spa,,C de Berazategui210829,,False,T5 Satelital
12192 VArgentina0,DVB-S28PSK30003/4,257.0,Misiones Cuatro,,?-?MPEG-4/SD,257.0,7.9 258 Spa,,C de Berazategui211019,,False,T5 Satelital
