Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,106.0,Disney Junior Romania & Bulgaria,,MPEG-4/SD,2060.0,2061 Eng2062 Tur2063 Pol2064 Rum2065 Gre2066 Ara2067 Bul,Irdeto,,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,107.0,Disney Channel Middle East,,MPEG-4/SD,2070.0,2071 Eng2072 Gre2073 Ara,Irdeto,,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,108.0,Nick Jr Bulgaria,,MPEG-2/SD,2080.0,2081 Bul2082 Eng,Irdeto,,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,109.0,Nicktoons Bulgaria,,MPEG-2/SD,2090.0,2091 Bul,Irdeto,,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,110.0,Rybalka i Okhota,,MPEG-4/SD,100.0,110 Rus,Irdeto,,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,115.0,Star Channel Adria,,MPEG-4/SD,2150.0,2151 Eng,Irdeto,,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,116.0,Star Life Adria,,MPEG-4/SD,2160.0,2161 Eng,Irdeto,,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,117.0,Star Crime Adria,,MPEG-4/SD,2170.0,2171 Eng,Irdeto,,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,118.0,National Geographic Adria,,MPEG-4/SD,2180.0,2181 Eng,Irdeto,,,False,Vivacom MCPC
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,119.0,24 Kitchen Adria,,MPEG-4/SD,2190.0,2191 Eng,Irdeto,,,False,Vivacom MCPC
11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,1101.0,Canal Programação,,MPEG-4/SD,1011.0,1012 Por,,,,False,Vivacom MCPC
11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,1127.0,Zap Programaçao,,MPEG-4/HD,1271.0,1272 Por,,,,False,Vivacom MCPC
11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,1113.0,Rádio Mais,,,,1132 Por,,,,False,Vivacom MCPC
11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,1114.0,Rádio Cazenga,,,,1142 Por,,,,False,Vivacom MCPC
11474 Vtp G2SALSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65423,,6.5,Irdeto,Anonymous210313,,False,Vivacom MCPC
11510 Vtp G2SAUSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65422,,6.5,Irdeto,Anonymous230121,,False,Vivacom MCPC
11557 Vtp G4SALSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65421,,6.5,Irdeto,Anonymous240114,,False,Vivacom MCPC
11593 Vtp G4SAUSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65424,,6.5,Irdeto,Anonymous230823,,False,Vivacom MCPC
11727 Vtp EA1Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65416,,6.6,Irdeto,Anonymous240114,,False,Vivacom MCPC
11747 Htp EA2Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65414,,5.5,Irdeto,Anonymous240202,,False,Vivacom MCPC
11766 Vtp EA3Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65419,,5.5,Irdeto,Anonymous240114,,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,,False,Vivacom MCPC
11843 Vtp EA7Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65418,,5.5,Irdeto,Anonymous231121,,False,Vivacom MCPC
11862 Htp EA8Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65407,,5.5,Irdeto,Anonymous240211,,False,Vivacom MCPC
11881 Vtp EA9Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65415,,5.5,Irdeto,Anonymous231218,,False,Vivacom MCPC
11900 Htp EA10Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65406,,5.5,Irdeto,Anonymous231113,,False,Vivacom MCPC
11919 Vtp EA11Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65434,,5.5,Irdeto,Anonymous230728,,False,Vivacom MCPC
11938 Htp EA12Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65405,,5.5,Irdeto,Anonymous240114,,False,Vivacom MCPC
11958 Vtp EA13Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65409,,5.5,Irdeto,Anonymous240114,,False,Vivacom MCPC
11977 Htp EA14Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65404,,5.5,Irdeto,Anonymous231115,,False,Vivacom MCPC
11996 Vtp EA15Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65410,,6.6,Irdeto,Anonymous230430,,False,Vivacom MCPC
12015 Htp EA16Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65403,,5.5,Irdeto,Anonymous240114,,False,Vivacom MCPC
12034 Vtp EA17Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65413,,5.5,Irdeto,Anonymous231115,,False,Vivacom MCPC
12054 Htp EA18Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65402,,5.5,Irdeto,Anonymous240114,,False,Vivacom MCPC
12073 Vtp EA19Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65411,,5.5,Irdeto,Anonymous231115,,False,Vivacom MCPC
12245 Htp EA28Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65401,,5.5,Irdeto,Anonymous240211,,False,Vivacom MCPC
11495 Vtp D2Eurasia46-47,,,,,,,,,N Stanislav240127,,False,Vivacom MCPC
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,,,,1-55,,5.5,Irdeto,N Stanislav221006,,False,Vivacom MCPC
11542 Vtp D4Eurasia46-47,DVB-S28PSK57502/3,,Iraqi mux,,65535-1,,6.6,,Janlakomcik231229,,False,Vivacom MCPC
11542 Vtp D4Eurasia46-47,DVB-S28PSK57502/3,1.0,Karbala TV,,MPEG-4/HD,308.0,2.6 Ara,,,,False,Vivacom MCPC
11542 Vtp D4Eurasia46-47,DVB-S28PSK57502/3,2.0,Alquran,,MPEG-4/HD,307.0,257 Ara,,,,False,Vivacom MCPC
11542 Vtp D4Eurasia46-47,DVB-S28PSK57502/3,3.0,Al-Rawdah Al-Hussainiya Holy Radio,,,,258 Ara,,,,False,Vivacom MCPC
11586 Htp D3Eurasia46-47,DVB-S21703/4,1.0,Anbar TV Channel,,1-1MPEG-2/SD,512.0,5.54112 Ara,,Marcel 2190902,,False,Vivacom MCPC
11593 Vtp D4Eurasia46-47,DVB-S28PSK25003/4,1.0,Iraq 24,,65535-1MPEG-4/HD,33.0,7.9  34 Ara,,N Stanislav230415,,False,Vivacom MCPC
11593 Vtp G4SAUSouth Africa0,DVB-S300005/6,90.0,[Ods VOD test card],,MPEG-2/SD,1999.0,1998,,,,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,1724.0,[Ods VOD test card],,MPEG-4/HD,906.0,905 Eng,,,,False,Vivacom MCPC
11597 Htp D3Eurasia46-47,DVB-S28PSK17505/6,1.0,Alyaum Channel,,1-1MPEG-4/HD,512.0,9.44112 Ara,,Z Viglidán181103,,False,Vivacom MCPC
11650 Vtp G6Eurasia46-47,DVB-S2QPSK100003/4,,Global Link,,4-11,,4.0,,M Al-TaieJanlakomcik231224,https://www.lyngsat.com/providers/ge/Global-Link.html,True,Global Link
11650 Vtp G6Eurasia46-47,DVB-S2QPSK100003/4,5.0,Global Link promo,,MPEG-2/HD,91.0,92 Geo,,,,False,Global Link
11650 Vtp G6Eurasia46-47,DVB-S2QPSK100003/4,10.0,GMS TV,,HEVC/HD,101.0,102 Geo,,,,False,Global Link
11662 Vtp G6Eurasia46-47,DVB-S28PSK23003/4,1.0,Al Mayadeen TV,,65535-1MPEG-2/SD,308.0,7.9 256 Ara,,Marcel 2240123,,False,Global Link
11678 Vtp G6Eurasia46-47,DVB-S28PSK32005/6,1000.0,Rûdaw,,1-1MPEG-4/HD,1100.0,9.41201 Kur,,N Stanislav220508,,False,Global Link
11678 Vtp G6Eurasia46-47,DVB-S28PSK32005/6,1000.0,Rûdaw Radio,,,,1202 Kur,,,,False,Global Link
11694 Htp D5Eurasia,DVB-S28PSK32002/3,,(Telemedia feeds),,,,,,Z Viglidán200210,,False,Global Link
11727 Ltp ER1Russia0,DVB-S28PSK275003/4,,Trikolor,,253-1,,7.9,ExsetDRECryptDREGuard,S Günes231121,,False,Global Link
11766 Ltp ER3Russia0,DVB-S28PSK275003/4,,Trikolor,,253-3,,7.9,ExsetDRECryptDREGuard,S Günes231121,,False,Global Link
11804 Ltp ER5Russia0,DVB-S28PSK275003/4,,Trikolor,,253-5,,7.9,ExsetDRECryptDREGuard,N Stanislav231011,,False,Global Link
11843 Ltp ER7Russia0,DVB-S28PSK275003/4,,Trikolor,,253-7,,7.9,ExsetDRECryptDREGuard,N Stanislav231011,,False,Global Link
11881 Ltp ER9Russia0,DVB-S28PSK275003/4,,Trikolor,,253-9,,7.9,ExsetDRECryptDREGuard,N Stanislav231011,,False,Global Link
11919 Ltp ER11Russia0,DVB-S28PSK275003/4,,Trikolor,,253-11,,7.9,ExsetDRECryptDREGuard,N Stanislav230930,,False,Global Link
11958 Ltp ER13Russia0,DVB-S28PSK275003/4,,Trikolor,,253-13,,7.9,ExsetDRECryptDREGuard,S Günes231121,,False,Global Link
11996 Ltp ER15Russia0,DVB-S28PSK275003/4,,Trikolor,,253-15,,7.9,ExsetDRECryptDREGuard,N Stanislav240301,,False,Global Link
12034 Ltp ER17Russia0,DVB-S28PSK275003/4,,Trikolor,,253-17,,7.9,ExsetDRECryptDREGuard,N Stanislav230831,,False,Global Link
12054 Rtp ER18Russia0,DVB-S28PSK275003/4,,Trikolor,,253-18,,7.9,ExsetDRECryptDREGuard,S Günes231121,,False,Global Link
12149 Ltp ER23Russia0,DVB-S28PSK275003/4,,Trikolor,,253-23,,7.9,ExsetDRECryptDREGuard,N Stanislav240119,,False,Global Link
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-13,,7.9,CompunicateViaccess,N Stanislav240308,,False,Global Link
11823 Rtp ER6Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-14,,7.9,CompunicateViaccess,N Stanislav230703,,False,Global Link
11862 Rtp ER8Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-2,,7.9,CompunicateViaccess,N Stanislav240101,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-19,,7.9,CompunicateViaccess,N Stanislav240111,,False,Global Link
11938 Rtp ER12Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-17,,7.9,CompunicateViaccess,N Stanislav230703,,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-18,,7.9,CompunicateViaccess,N Stanislav240221,,False,Global Link
12015 Rtp ER16Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-22,,7.9,CompunicateViaccess,N Stanislav230703,,False,Global Link
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,1311.0,TNT 4,,MPEG-4/SD,211.0,311 Rus,,,,False,Global Link
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,1319.0,Telekanal 2x2,,MPEG-4/SD,219.0,319 Rus,,,,False,Global Link
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,1321.0,Subbota!,,MPEG-4/SD,221.0,321 Rus,,,,False,Global Link
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,1323.0,Shop & Show,,MPEG-4/SD,223.0,323 Rus,,,,False,Global Link
11843 Vtp EA7Sub-Sahara Africa0,DVB-S275003/4,1803.0,DSTV Africa Dish on TV Guide,,MPEG-2/SD,305.0,306 Eng,,,,False,Global Link
11843 Ltp ER7Russia0,DVB-S28PSK275003/4,26900.0,[Telepoisk info card],,MPEG-4/SD,41.0,Rus,,,,False,Global Link
11881 Ltp ER9Russia0,DVB-S28PSK275003/4,9015.0,[Trikolor info card],,MPEG-4/SD,1649.0,Rus,,,,False,Global Link
11881 Ltp ER9Russia0,DVB-S28PSK275003/4,9024.0,Trikolor Infokanal,,MPEG-4/HD,1721.0,1722 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1941.0,Humor FM,,,,2011 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1943.0,Radio Romantika,,,,2031 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1944.0,Avtoradio Moskva,,,,2041 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1945.0,Radio Vanya,,,,2051 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1946.0,NRJ Russia,,,,2061 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1947.0,DFM,,,,2071 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1948.0,Russkoe Radio,,,,2081 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1949.0,Hit FM (Russia),,,,2091 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1950.0,Maximum 103.7 FM,,,,2101 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1951.0,Business FM,,,,2111 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1952.0,Militseyskaya Volna,,,,2121 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1953.0,Comedy Radio,,,,2131 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1954.0,Radio Komsomolskaya Pravda,,,,2141 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1955.0,Relax FM,,,,2151 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1957.0,Radio Mir,,,,2171 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1958.0,Love Radio (Russia),,,,2181 Rus,,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1960.0,Detskoe Radio Moskva,,,,2201 Rus,,,,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,1817.0,Juvelirochka,,MPEG-4/SD,217.0,.17 Rus,,,,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,1824.0,8 Kanal (Russia),,MPEG-4/SD,224.0,324 Rus,,,,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,1826.0,Yuvelir Treyd,,MPEG-4/SD,226.0,326 Rus,,,,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,1828.0,JWL,,MPEG-4/SD,228.0,328 Rus,,,,False,Global Link
12015 Htp EA16Sub-Sahara Africa0,DVB-S275003/4,308.0,Radio Okapi,,,,403 Fre,,,,False,Global Link
12149 Ltp ER23Russia0,DVB-S28PSK275003/4,23006.0,[Trikolor TV Broadcasting info card],,MPEG-4/SD,3625.0,3626 Rus,,,,False,Global Link
12554 Vtp F2Eurasia46-47,DVB-S28PSK25005/6,1.0,Iraq Educational Sat,,65535-1MPEG-4/HD,33.0,9.4  34 Ara,,N Stanislav230504,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1001.0,FX CIS,,MPEG-4/SD,2141.0,2142 Rus2143 Eng,Irdeto,,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1002.0,FX CIS,,MPEG-4/HD,2131.0,2132 Rus2133 Eng,Irdeto,,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1003.0,FX Life CIS,,MPEG-4/SD,7221.0,7222 Rus7223 Eng,Irdeto,,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1004.0,FX Life CIS,,MPEG-4/HD,7261.0,7262 Rus7263 Eng,Irdeto,,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1005.0,National Geographic CIS,,MPEG-4/SD,2181.0,2182 Rus2183 Eng2184 Ukr,Irdeto,,,False,Global Link
