Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
12632 Rtp 29Spot 90,DVB-S200005/6,,Dish USA,,4102-2599,,6.5,Nagravision,A Flores181121,,False,
12632 Rtp 29Spot 110,DVB-S200005/6,,Dish USA,,4102-2459,,6.5,Nagravision,B Eckart141002,,False,
12632 Rtp 29Spot 190,DVB-S200005/6,,Dish USA,,4102-2479,,6.5,Nagravision,B Eckart090830,,False,
12632 Rtp 29Spot 210,DVB-S200005/6,,Dish USA,,4102-2379,,6.5,Nagravision,A Flores181121,,False,
12632 Rtp 29Spot 290,DVB-S200005/6,,Dish USA,,4102-2499,,6.5,Nagravision,A Flores181121,,False,
12632 Rtp 29Spot 370,DVB-S200005/6,,Dish USA,,4102-2259,,6.5,Nagravision,B Eckart150322,,False,
12632 Rtp 29Spot 390,DVB-S8PSK Turbo215002/3,,Dish USA,,4102-2279,,,Nagravision,A Flores181121,,False,
12632 Rtp 29Spot 440,DVB-S8PSK Turbo215002/3,,Dish USA,,4102-2299,,,Nagravision,A Flores181121,,False,
12632 Rtp 29Spot 490,DVB-S8PSK Turbo215002/3,,Dish USA,,4102-2059,,,Nagravision,A Flores200326,,False,
12661 Rtp 31Spot 90,DVB-S200005/6,,Dish USA,,4102-2591,,6.5,Nagravision,B Eckart141019,,False,
12661 Rtp 31Spot 110,DVB-S200005/6,,Dish USA,,4102-2451,,6.5,Nagravision,B Eckart150402,,False,
12661 Rtp 31Spot 190,DVB-S200005/6,,Dish USA,,4102-2471,,6.5,Nagravision,A Flores181121,,False,
12661 Rtp 31Spot 210,DVB-S8PSK Turbo215002/3,,Dish USA,,4102-2371,,,Nagravision,B Eckart120108,,False,
12661 Rtp 31Spot 240,DVB-S200005/6,,Dish USA,,4102-2491,,6.5,Nagravision,B Eckart120330,,False,
12661 Rtp 31Spot 260,DVB-S200005/6,,Dish USA,,4102-2391,,6.5,Nagravision,B Eckart130815,,False,
12661 Rtp 31Spot 370,DVB-S200005/6,,Dish USA,,4102-2251,,6.5,Nagravision,B Eckart120716,,False,
12661 Rtp 31Spot 390,DVB-S200001/2,,Dish USA,,4102-2271,,2.7,Nagravision,A Flores181121,,False,
12661 Rtp 31Spot 430,DVB-S200005/6,,Dish USA,,4102-2291,,6.5,Nagravision,A Flores181121,,False,
