Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3675 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Yakutia,,,,7.9,,N Stanislav220612,https://www.lyngsat.com/providers/ru/RTRS-Yakutia.html,True,RTRS Yakutia
3675 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1020.0,Rossiya 1 (+7h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,,False,RTRS Yakutia
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,1020.0,Rossiya 1 (+7h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,,False,RTRS Yakutia
3675 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,,False,RTRS Yakutia
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,,False,RTRS Yakutia
3705 RRussia C,DVB-S28PSK51203/4T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,,False,RTRS Yakutia
3712 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,,False,RTRS Yakutia
3765 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,,False,RTRS Yakutia
3772 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,,False,RTRS Yakutia
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,,False,RTRS Yakutia
3925 RGlobal,DVB-S28PSK353903/5,6.0,Rossiya 24,,MPEG-4/SD,206.0,3.6 Rus,BISS 1,,,False,RTRS Yakutia
3675 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Yakutia
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Yakutia
3705 RRussia C,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Yakutia
3712 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Yakutia
3765 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Yakutia
3772 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Yakutia
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS Yakutia
3675 RFixed C,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii (+7h),,,,1132 Rus,,,,False,RTRS Yakutia
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,1130.0,Radio Rossii (+7h),,,,1132 Rus,,,,False,RTRS Yakutia
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220515,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220515,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220515,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220515,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1010.0,Perviy kanal (+7h),,MPEG-4/SD,1011.0,1012 Rus,GoSTcrypt,,,False,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1030.0,Match!,,MPEG-4/SD,1031.0,1032 Rus,GoSTcrypt,,,False,RTRS 1
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1030.0,Match!,,MPEG-4/SD,1031.0,1032 Rus,GoSTcrypt,,,False,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1040.0,NTV (+7h),,MPEG-4/SD,1041.0,1042 Rus,,,,False,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1050.0,5 Kanal (+7h),,MPEG-4/SD,1051.0,1052 Rus,,,,False,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1060.0,Rossiya K (+7h),,MPEG-4/SD,1061.0,1062 Rus,,,,False,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1080.0,Karusel (+7h),,MPEG-4/SD,1081.0,1082 Rus,,,,False,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1100.0,TV Centr Dal'nii Vostok,,MPEG-4/SD,1101.0,1102 Rus,,,,False,RTRS 1
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1100.0,TV Centr Dal'nii Vostok,,MPEG-4/SD,1101.0,1102 Rus,,,,False,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1110.0,Vesti FM,,,,1111 Rus,,,,False,RTRS 1
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1110.0,Vesti FM,,,,1111 Rus,,,,False,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1120.0,Radio Mayak,,,,1122 Rus,,,,False,RTRS 1
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 0,1120.0,Radio Mayak,,,,1122 Rus,,,,False,RTRS 1
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220515,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS
3688 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220515,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220515,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS
3785 RFixed C,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220515,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS
3705 RRussia C,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Vladivostok,,,,7.9,,N Stanislav220517,https://www.lyngsat.com/providers/ru/RTRS-Vladivostok.html,True,RTRS Vladivostok
3705 RRussia C,DVB-S28PSK51203/4T2-MIPLP 1,1020.0,Rossiya 1 (+8h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,,False,RTRS Vladivostok
