Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2808,,2.2,ConaxCryptoworksIrdetoNagravision,V HrubecM Al-Taie240229,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2808,,2.2,ConaxCryptoworksIrdetoNagravision,V HrubecM Al-Taie240229,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2810,,2.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2810,,2.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2810,,2.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2811,,2.2,ConaxCryptoworksIrdetoNagravision,A Bapat240119,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2811,,2.2,ConaxCryptoworksIrdetoNagravision,A Bapat240119,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2811,,2.2,ConaxCryptoworksIrdetoNagravision,A Bapat240119,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8011.0,Film + Czechia,,MPEG-4/SD,1102.0,1103 Cze,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8012.0,Nova Sport 5,,MPEG-4/HD,1202.0,1203 Cze1204 Qaa,Nagravision,new,,False,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8013.0,Spektrum,,MPEG-4/HD,1302.0,1303 Cze1304 Hun,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8014.0,AMC Cesko,,MPEG-4/HD,1402.0,1403 Cze1404 Eng,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12527 Htp 310LSpot 30,DVB-S2QPSK288003/5,8015.0,Nova Sport 6,,MPEG-4/HD,1502.0,1503 Cze1504 Qaa,Nagravision,new,,False,Slovak Telekom
12563 Htp 310USpot 30,DVB-S2QPSK288003/5,,Telly,,187-2807,,2.2,ConaxCryptoworksIrdetoNagravision,T Viererbe240326,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10011.0,CNN Prima News,,MPEG-4/HD,1102.0,1103 Cze,Nagravision,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10013.0,CS Film,,MPEG-4/SD,1302.0,1303 Cze1304 Qaa,Nagravision,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10013.0,CS Horror (00-06),,MPEG-4/SD,1302.0,1303 Cze1304 Qaa,Nagravision,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10014.0,CT Décku (06-20),,MPEG-4/HD,1402.0,1403 Cze1404 Qaa,Nagravision,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10014.0,CT art (20-06),,MPEG-4/HD,1402.0,1403 Cze1404 Qaa,Nagravision,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10015.0,Joj 24,,MPEG-4/HD,1502.0,1503 Slo,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10016.0,Nova Lady,,MPEG-4/SD,1602.0,1603 Cze,Nagravision,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10017.0,RTVS Sport,,MPEG-4/HD,1702.0,1703 Slo,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10018.0,TV Seznam,,MPEG-4/SD,1802.0,1803 Cze,Nagravision,,,False,Slovak Telekom
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10019.0,TV Barrandov,,MPEG-4/SD,1902.0,1903 Cze,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11011.0,Auto Motor und Sport,,MPEG-4/SD,1102.0,1103 Cze1104 Hun,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11012.0,Travelxp HD Europe,,MPEG-4/SD,1202.0,1203 Cze1204 Qaa,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11013.0,CNN International Europe,,MPEG-4/SD,1302.0,1303 Eng,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11014.0,Canal + Sport Slovakia,,MPEG-4/HD,1402.0,1403 Slo,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11015.0,TV 2 Klub,,MPEG-4/SD,1502.0,1503 Hun,Nagravision,,,False,Slovak Telekom
12723 Vtp 312XUSpot 30,DVB-S266672/3,17912.0,TV 2 Klub,,MPEG-2/SD,2112.0,3112 Hun,ConaxNagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11016.0,FilmBox Extra HD Czechia & Hungary,,MPEG-4/HD,1602.0,1603 Cze1604 Eng1605 Hun,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11017.0,FilmBox Family,,MPEG-4/SD,1702.0,1703 Cze1704 Eng1705 Hun,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11018.0,Premier Sport 4,,MPEG-4/HD,1802.0,1803 Slo,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11019.0,Canal + Action Slovakia,,MPEG-4/HD,1902.0,1903 Cze,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11020.0,Lala TV,,MPEG-4/SD,2002.0,2003 Slo2004 Cze,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11021.0,ATV (Hungary),,MPEG-4/SD,2102.0,2103 Hun,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11022.0,Ócko,,MPEG-4/SD,2202.0,2203 Cze,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11023.0,Paramount Network Czechia,,MPEG-4/SD,2302.0,2.03 Cze,Nagravision,,,False,Slovak Telekom
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11025.0,Super TV 2,,MPEG-4/SD,2502.0,2503 Hun,Nagravision,,,False,Slovak Telekom
12723 Vtp 312XUSpot 30,DVB-S266672/3,17902.0,Super TV 2,,MPEG-2/SD,2102.0,3102 Hun,Conax,,,False,Slovak Telekom
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,,TV5Monde,,2-1305,,7.9,,M Al-Taie240325,https://www.lyngsat.com/providers/fr/TV5Monde.html,True,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1021.0,TV5Monde Afrique,,MPEG-4/HD,1221.0,1321 Fre,PowerVu,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1040.0,TV5Monde Afrique,,MPEG-2/SD,1240.0,1340 Fre,PowerVu,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1031.0,Tivi5Monde,,MPEG-4/HD,1231.0,1331 Fre,PowerVu,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1039.0,Tivi5Monde,,MPEG-2/SD,1239.0,1339 Fre,PowerVu,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1041.0,TV5Monde Europe,,MPEG-2/SD,1241.0,1341 Fre,,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1042.0,TV5Monde Europe,,MPEG-4/HD,1242.0,1342 Fre,,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1043.0,TV5Monde France Belgique Suisse Monaco,,MPEG-4/HD,1243.0,1343 Fre,,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1044.0,TV5Monde Maghreb-Orient,,MPEG-4/HD,1244.0,1344 Fre,PowerVu,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1045.0,TV5Monde Pacifique,,MPEG-4/SD,1245.0,1345 Fre,PowerVu,,,False,TV5Monde
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1046.0,TV5Monde Style,,MPEG-4/HD,1246.0,1346 Fre,PowerVu,,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,,Digi România,,1-1,,5.5,ConaxNagravision,F Dibba230824,,False,TV5Monde
12723 Htp 312USpot 30,DVB-S275003/4,,Digi România,,1-2,,5.5,Nagravision,F Dibba230922,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,1011.0,U TV (Romania),,MPEG-2/SD,511.0,664 Rum,,,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,2680.0,Mária Rádió Erdély,,,,779 Hun,,,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,3480.0,Rádió GaGa,,,,4044,,,,False,TV5Monde
12687 Htp 312LSpot 30,DVB-S275003/4,3670.0,Radio Maria Romania,,,,4073 Rum,,,,False,TV5Monde
12687 Vtp 312XLSpot 30,DVB-S2QPSK288003/5,104.0,NASA TV UHD,,HEVC/UHD,4161.0,4164 Eng4165 Eng,,,,False,TV5Monde
12723 Htp 312USpot 30,DVB-S275003/4,2516.0,One World Radio,,,,782 Rum,,,,False,TV5Monde
12723 Htp 312USpot 30,DVB-S275003/4,2650.0,Sport Total FM,,,,595 Rum,,,,False,TV5Monde
12723 Htp 312USpot 30,DVB-S275003/4,3490.0,Virgin Radio Romania,,,,4040 Rum,,,,False,TV5Monde
12723 Vtp 312XUSpot 30,DVB-S266672/3,,TV 2 (Hungary),,46300-1790,,4.4,ConaxNagravision,M Al-Taie220111,https://www.lyngsat.com/providers/hu/TV-2.html,True,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17901.0,TV 2 (Hungary),,MPEG-2/SD,2101.0,3101 Hun,Conax,,https://www.lyngsat.com/providers/hu/TV-2.html,True,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17903.0,Mozi +,,MPEG-2/SD,2103.0,3103 Hun,Conax,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17904.0,Prime (Hungary),,MPEG-2/SD,2104.0,3104 Hun,Conax,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17905.0,TV 2 Comedy,,MPEG-2/SD,2105.0,3105 Hun,Conax,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17906.0,TV 2 Séf,,MPEG-2/SD,2106.0,3106 Hun,Conax,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17907.0,TV 2 Kids,,MPEG-2/SD,2107.0,3107 Hun,Conax,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17908.0,Moziverzum,,MPEG-2/SD,2108.0,3108 Hun,ConaxNagravision,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17909.0,Jocky TV,,MPEG-2/SD,2109.0,3109 Hun,ConaxNagravision,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17910.0,Spíler TV 1,,MPEG-2/SD,2110.0,3110 Hun,Conax,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17911.0,Spíler TV 2,,MPEG-2/SD,2111.0,3111 Hun,Conax,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17913.0,Zenebutik,,MPEG-2/SD,2113.0,3113 Hun,ConaxNagravision,,,False,TV 2 (Hungary)
12723 Vtp 312XUSpot 30,DVB-S266672/3,17914.0,Izaura TV,,MPEG-2/SD,2114.0,3114 Hun,ConaxNagravision,,,False,TV 2 (Hungary)
