Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
12363 Vtp 234East,DVB-S28PSK295003/4,4936.0,Rádio Lumen,,,,5906 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4939.0,Radio Prostor,,,,5909 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4940.0,Rádio Beat Cechy,,,,5920 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4941.0,Rádio Beat Jizní Morava,,,,5921 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4942.0,Rádio Beat Severní Morava,,,,5922 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4943.0,Rádio Beat Jihozápad,,,,5923 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4944.0,Rádio Beat Severovýchod,,,,5924 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4945.0,Country Radio Jizní Morava,,,,5925 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4946.0,Country Radio Jihozápad,,,,5926 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4947.0,Country Radio Severovýchod,,,,5927 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4950.0,Rádio Beat Východ,,,,5928 Cze,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4951.0,Rádio Expres Západ,,,,5941 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4952.0,Rádio Expres Stred,,,,5942 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4953.0,Rádio Expres Východ,,,,5943 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4954.0,Europa 2 Západ,,,,5944 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4955.0,Europa 2 Stred,,,,5945 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4956.0,Europa 2 Východ,,,,5946 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4957.0,Fun rádio Západ,,,,5947 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4958.0,Fun rádio Stred,,,,5948 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,4959.0,Fun rádio Východ,,,,5949 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,5159.0,Rádio Vlna Západ,,,,5519 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,5160.0,Rádio Vlna Stred,,,,5520 Slo,,,,False,Towercom
12363 Vtp 234East,DVB-S28PSK295003/4,5161.0,Rádio Vlna Východ,,,,5530 Slo,,,,False,Towercom
