Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
12338 HEurope46-48,DVB-S28PSK115682/3,,Digea,,8492-101,,6.6,BISS,N Stanislav220604,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea
12338 HEurope46-48,DVB-S28PSK115682/3,,Digea,,8492-101,,6.6,BISS,N Stanislav220604,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea
12352 HEurope46-48,DVB-S28PSK115682/3,,Digea,,8492-103,,6.6,BISS,N Stanislav220604,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea
12352 HEurope46-48,DVB-S28PSK115682/3,,Digea,,8492-103,,6.6,BISS,N Stanislav220604,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea
12352 HEurope46-48,DVB-S28PSK115682/3,,Digea,,8492-103,,6.6,BISS,N Stanislav220604,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,,Digea,,8492-105,,6.6,BISS,N Stanislav220604,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,,Digea,,8492-105,,6.6,BISS,N Stanislav220604,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,,Digea,,8492-105,,6.6,BISS,N Stanislav220604,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea
12338 HEurope46-48,DVB-S28PSK115682/3,1100.0,Alpha TV,,MPEG-4/HD,1110.0,1112 Gre,BISS,,,False,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3100.0,Alpha TV,,MPEG-4/SD,3110.0,3112 Gre,BISS,,,False,Digea
12338 HEurope46-48,DVB-S28PSK115682/3,1200.0,SKAÏ,,MPEG-4/HD,1210.0,1212 Gre,BISS,,,False,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3200.0,SKAÏ,,MPEG-4/SD,3210.0,3212 Gre,BISS,,,False,Digea
12338 HEurope46-48,DVB-S28PSK115682/3,1300.0,Ant1,,MPEG-4/HD,1310.0,131. Gre,BISS,,,False,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3300.0,Ant1,,MPEG-4/SD,3310.0,3312 Gre,BISS,,,False,Digea
12338 HEurope46-48,DVB-S28PSK115682/3,1400.0,Open Beyond TV,,MPEG-4/HD,1410.0,1412 Gre,BISS,,,False,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3400.0,Open Beyond TV,,MPEG-4/SD,3410.0,3412 Gre,BISS,,,False,Digea
12352 HEurope46-48,DVB-S28PSK115682/3,1500.0,Star Channel (Greece),,MPEG-4/HD,1510.0,1512 Gre,BISS,,,False,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3500.0,Star Channel (Greece),,MPEG-4/SD,3510.0,3512 Gre,BISS,,,False,Digea
12352 HEurope46-48,DVB-S28PSK115682/3,1600.0,Mega TV (Greece),,MPEG-4/HD,1610.0,1612 Gre,BISS,,,False,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3600.0,Mega TV (Greece),,MPEG-4/SD,3610.0,3612 Gre,BISS,,,False,Digea
12352 HEurope46-48,DVB-S28PSK115682/3,1700.0,Makedonia TV,,MPEG-4/HD,1710.0,1712 Gre,BISS,,,False,Digea
12414 Htp F5Europe46-48,DVB-S28PSK115682/3,3700.0,Makedonia TV,,MPEG-4/SD,3710.0,3712 Gre,BISS,,,False,Digea
12482 VEurope46-48,DVB-S300007/8,23.0,Radio Vitosha East,,,,1601 Bul,,,,False,Digea
12482 VEurope46-48,DVB-S300007/8,24.0,Radio Vitosha West,,,,1701 Bul,,,,False,Digea
12482 VEurope46-48,DVB-S300007/8,25.0,Radio Veselina East,,,,1801 Bul,,,,False,Digea
12482 VEurope46-48,DVB-S300007/8,26.0,Radio Veselina West,,,,1901 Bul,,,,False,Digea
12482 VEurope46-48,DVB-S300007/8,27.0,Magic FM (Bulgaria),,,,2001 Bul,,,,False,Digea
12482 VEurope46-48,DVB-S300007/8,29.0,The Voice Bulgaria,,,,2401 Bul,,,,False,Digea
12482 VEurope46-48,DVB-S300007/8,62.0,Radio Veselina North,,,,2501 Bul,,,,False,Digea
12482 VEurope46-48,DVB-S300007/8,63.0,Radio Veselina South,,,,2601 Bul,,,,False,Digea
12524 VEurope46-48,DVB-S300007/8,500.0,Itsy Bitsy FM,,,,258 Rum,,,,False,Digea
12606 VEurope46-48,DVB-S28PSK300003/4,703.0,B1,,MPEG-4/HD,37.0,38 Rum,,,,False,Digea
12606 VEurope46-48,DVB-S28PSK300003/4,709.0,Trinitas TV,,MPEG-4/HD,55.0,56 Rum,,,,False,Digea
12616 HEurope,DVB-S33333/4,,(Telekom Sports feeds),,,,,,Roli191109,,False,Digea
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,,Intact Media Group,,366-0,,7.9,Conax,D Lita200615,https://www.lyngsat.com/providers/ro/Intact-Media-Group.html,True,Intact Media Group
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,1.0,Antena 1 (Romania),,MPEG-4/SD,1120.0,1221 Rum,Conax,,,False,Intact Media Group
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,7.0,Antena 1 (Romania),,MPEG-4/HD,7120.0,7221 Rum,Conax,,,False,Intact Media Group
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,2.0,Antena Stars,,MPEG-4/SD,2120.0,2221 Rum,Conax,,,False,Intact Media Group
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,3.0,Antena 3 CNN,,MPEG-4/SD,3120.0,3221 Rum,Conax,,,False,Intact Media Group
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,4.0,Happy Channel,,MPEG-4/SD,4120.0,4221 Rum,Conax,,,False,Intact Media Group
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,5.0,Zu TV,,MPEG-4/SD,5120.0,5221 Rum,Conax,,,False,Intact Media Group
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,6.0,Antena International,,MPEG-2/SD,6120.0,6221 Rum,Conax,,,False,Intact Media Group
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,55.0,Radio Zu,,,,6223 Rum,,,,False,Intact Media Group
12656 Htp 22Europe46-48,DVB-S28PSK151553/4,56.0,Romantic FM,,,,3223 Rum,,,,False,Intact Media Group
12688 VEurope46-48,DVB-S300007/8,324.0,Nasul TV,,MPEG-2/SD,611.0,612 Rum,,,,False,Intact Media Group
12724 Htp 24Europe46-48,DVB-S28PSK62502/3,1.0,Kanal D Romania,,1337-6MPEG-4/HD,200.0,6.6 210 Rum,BISS 1,M Al-Taie231017,,False,Intact Media Group
