Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3634 Ltp 2CGlobal38-39,,,,,,,,,N Stanislav240328,,False,
3668 Rtp 1CGlobal38-39,,,,,,,,,N Stanislav240328,,False,
3677 Ltp 2CGlobal38-39,,,,,,,,,N Stanislav240328,,False,
3699 Rtp 1CGlobal38-39,,,,,,,,,N Stanislav240127,,False,
3727 Rtp 3CGlobal38-39,,,,,,,,,N Stanislav240103,,False,
3752 Ltp 4CGlobal38-39,,,,,,,,,N Stanislav240328,,False,
3768 Ltp 4CGlobal38-39,,,,,,,,,N Stanislav240328,,False,
3796 Ltp 6CGlobal38-39,,,,,,,,,N Stanislav240328,,False,
4036 Ltp 10CGlobal38-39,,,,,,,,,N Stanislav240119,,False,
12625 Htp F3Europe47-48,,,,,,,,,Jamie A240125,,False,
12649 Htp F3Europe47-48,,,,,,,,,Janlakomcik240205,,False,
3672 Rtp 1CGlobal38-39,DVB-S2QPSK28575/6,1.0,Alwatania TV,,65535-1MPEG-4/HD,33.0,5.2  34 Ara,,N Stanislav220408,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,,Burkina Faso mux,,1-1,,5.5,,DX Bozóth240315,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,1.0,RTB TV (Burkina Faso),,MPEG-4/SD,101.0,102 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,2.0,RTB Zénith,,MPEG-4/SD,121.0,122 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,5.0,Canal 3 (Burkina Faso),,MPEG-4/SD,401.0,402 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,6.0,BF1,,MPEG-4/SD,501.0,502 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,7.0,Burkina Info TV,,MPEG-4/SD,601.0,602 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,9.0,Impact TV,,MPEG-4/SD,801.0,802 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,10.0,TV Maria (Burkina Faso),,MPEG-4/SD,714.0,715 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,11.0,TV Al Houda,,MPEG-4/SD,1001.0,1002,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,12.0,El-Bethel TV,,MPEG-4/SD,1101.0,1102 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,14.0,3 TV,,MPEG-4/SD,1201.0,1202 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,16.0,Savane TV,,MPEG-4/SD,1501.0,1502 Fre,,new,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,17.0,LCA,,MPEG-4/SD,1601.0,1602 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,18.0,[LTP test card],,MPEG-4/SD,1401.0,1402,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,24.0,RTB 3,,MPEG-4/SD,300.0,301,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,200.0,RTB Radio,,,,34 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,201.0,RTB Radio 2,,,,35 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,202.0,RTB Radio Rurale,,,,36 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,204.0,Savane FM,,,,1503 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,205.0,Radio Jeunesse Sahel,,,,205 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,206.0,La Voix du Parlement,,,,1403 Fre,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,207.0,Studio Yafa,,,,207 Fre,,,,False,
3802 Rtp 5CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav230225,,False,
3810 Ltp 6CGlobal,DVB-S2QPSK97001/2,,(feeds),,,,,,N Stanislav211206,,False,
3815 Rtp 5CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127,,False,
3821 Ltp 6CGlobal,DVB-S2QPSK97051/2,,(feeds),,,,,,Jonali211201,,False,
3825 Rtp 5CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127,,False,
3828 Ltp 6CGlobal,DVB-S28PSK48003/5,,(feeds),,,,,,Onacila170114,,False,
3862 Ltp 6CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav240127,,False,
3972 Ltp 10CGlobal,DVB-S2QPSK72002/3,,(feeds),,,,,,DX Bozóth240316,,False,
3980 Ltp 10CGlobal,DVB-S2QPSK72002/3,,(feeds),,,,,,DX Bozóth240315,,False,
3990 Ltp 10CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127,,False,
3996 Ltp 10CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav231125,,False,
4144 Ltp 14CGlobal,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy220427,,False,
4152 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,DX Bozóth230602,,False,
4161 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav230803,,False,
4170 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav230803,,False,
10953 Htp B1Europe,DVB-S22005/6,,(feeds),,,,,,Roli201016,,False,
10960 Htp B1Europe,DVB-S2QPSK75003/4,,(feeds),,,,,,DX Bozóth221207,,False,
10969 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A231001,,False,
10978 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Marcel 2180217,,False,
10987 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A230225,,False,
10989 Vtp B2Europe,DVB-S2QPSK194115/6,,(feeds),,,,,,DX Bozóth191221,,False,
11013 Htp B1Europe,DVB-S28PSK100003/4,,(feeds),,,,,,Roli220917,,False,
11019 Vtp B2Europe,DVB-S22005/6,,(feeds),,,,,,N Stanislav210920,,False,
11032 Htp B1Europe,DVB-S28PSK22003/4,,(feeds),,,,,,Roli211216,,False,
11038 Htp B1Europe,DVB-S28PSK16003/4,,(feeds),,,,,,N Stanislav210826,,False,
11055 Htp B1Steerable,DVB-S2QPSK5000,,(feeds),,,,,,P Laschan200814,,False,
11058 Htp B1Europe,DVB-S28PSK22553/4,,(feeds),,,,,,Roli220809,,False,
11063 Htp B1Europe,DVB-S28PSK22703/4,,(feeds),,,,,,Roli230918,,False,
11078 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,,False,
11084 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,,False,
11090 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,,False,
11093 Vtp B4Europe,DVB-S2QPSK200003/5,,(feeds),,,,,,DX Bozóth191221,,False,
11096 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,,False,
11102 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,,False,
11108 Htp B3Europe,DVB-S2QPSK46503/4,,(feeds),,,,,,Marcel 2160426,,False,
11190 Htp G3Steerable,DVB-S28PSK7200,,(feeds),,,,,,P Laschan230817,,False,
11464 Htp D1Europe,DVB-S22203/4,,(feeds),,,,,,Roli161001,,False,
11466 Vtp D2Europe,DVB-S19103/4,,(feeds),,,,,,Roli180418,,False,
11468 Htp D1Europe,DVB-S28PSK30003/4,,(feeds),,,,,,Marcel 2180227,,False,
11468 Vtp D2Europe,DVB-S18507/8,,(feeds),,,,,,Roli170615,,False,
11472 Htp D1Europe,DVB-S26003/4,,(feeds),,,,,,Marcel 2170201,,False,
11483 Htp D1Europe,DVB-S92603/4,,(feeds),,,,,,Marcel 2180905,,False,
11483 Vtp D2Europe,DVB-S22007/8,,(feeds),,,,,,Marcel 2170912,,False,
11488 Vtp D2Europe,DVB-S22003/4,,(feeds),,,,,,Marcel 2170131,,False,
11490 Htp D1Europe,DVB-S18503/4,,(feeds),,,,,,Marcel 2180404,,False,
11502 Htp D1Europe,DVB-S28PSK29663/4,,(feeds),,,,,,Marcel 2170608,,False,
11504 Vtp D2Europe,DVB-S28503/4,,(feeds),,,,,,Marcel 2151102,,False,
11505 Htp D1Europe,DVB-S21153/4,,(feeds),,,,,,Marcel 2180815,,False,
11508 Htp D1Europe,DVB-S21703/4,,(feeds),,,,,,Marcel 2170220,,False,
11511 Htp D1Europe,DVB-S18003/4,,(feeds),,,,,,Marcel 2180506,,False,
11512 Vtp D2Europe,DVB-S28PSK40003/4,,(feeds),,,,,,Marcel 2170520,,False,
11521 Htp D3Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220904,,False,
11526 Vtp D4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203,,False,
11530 Htp D3Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220904,,False,
11539 Vtp D4Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Marcel 2160403,,False,
11553 Htp D3Europe,DVB-S22223/4,,(feeds),,,,,,Roli230704,,False,
11562 Htp D3Europe,DVB-S28503/4,,(feeds),,,,,,Jamie A150618,,False,
11562 Vtp D4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203,,False,
11578 Htp D5Europe,DVB-S28PSK24005/6,,(feeds),,,,,,DX Bozóth191108,,False,
11581 Htp D5Europe,DVB-S24005/6,,(feeds),,,,,,F Kocsis191119,,False,
11594 Htp D5Europe,DVB-S20003/4,,(feeds),,,,,,Roli191105,,False,
11594 Vtp D6Europe,DVB-S33337/8,,(feeds),,,,,,Marcel 2140719,,False,
11598 Vtp D6Europe,DVB-S22503/4,,(feeds),,,,,,Marcel 2140719,,False,
11603 Htp D5Europe,DVB-S16005/6,,(feeds),,,,,,Roli191012,,False,
11608 Htp D5Europe,DVB-S28PSK15003/4,,(feeds),,,,,,Roli191016,,False,
11611 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191013,,False,
11614 Htp D5Europe,DVB-S22007/8,,(feeds),,,,,,Roli191013,,False,
11615 Vtp D6Europe,DVB-S22003/4,,(feeds),,,,,,W Zaremba140911,,False,
11618 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191016,,False,
11620 Htp D5Europe,DVB-S28PSK22008/9,,(feeds),,,,,,Roli191016,,False,
11623 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191012,,False,
11624 Vtp D6Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203,,False,
11628 Htp D5Europe,DVB-S22003/4,,(feeds),,,,,,Roli191012,,False,
11633 Htp D6Europe,DVB-S22007/8,,(feeds),,,,,,Roli191016,,False,
11640 Vtp D8Europe,DVB-S2QPSK20005/6,,(feeds),,,,,,Roli180330,,False,
11643 Vtp D8Europe,DVB-S22003/4,,(feeds),,,,,,Marcel 2181024,,False,
11646 Vtp D8Europe,DVB-S21005/6,,(feeds),,,,,,Marcel 2181025,,False,
11649 Vtp D8Europe,DVB-S22107/8,,(feeds),,,,,,Marcel 2181024,,False,
11658 Vtp D8Europe,DVB-S21903/4,,(feeds),,,,,,Marcel 2181025,,False,
11662 Htp D7Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230319,,False,
11685 Vtp D8Europe,DVB-S21705/6,,(feeds),,,,,,Roli180614,,False,
11687 Htp D7Europe,DVB-S28PSK60003/4,,(feeds),,,,,,Jamie A240126,,False,
12515 Htp F1Europe,DVB-S22223/4,,(feeds),,,,,,Marcel 2171108,,False,
12535 Htp F1Europe,DVB-S28PSK50003/4,,(feeds),,,,,,Roli191103,,False,
12541 Htp F1Europe,DVB-S2QPSK25005/6,,(feeds),,,,,,Roli191024,,False,
12544 Htp F1Europe,DVB-S25003/4,,(feeds),,,,,,Roli191103,,False,
12547 Vtp F2Europe,DVB-S22003/4,,(feeds),,,,,,Roli191013,,False,
12551 Vtp F2Europe,DVB-S23003/4,,(feeds),,,,,,Jamie A201002,,False,
12553 Vtp F2Europe,DVB-S28PSK16675/6,,(feeds),,,,,,Roli200901,,False,
12554 Htp F1Europe,DVB-S28PSK15005/6,,(feeds),,,,,,Marcel 2180118,,False,
