Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Unitel La Paz,,MPEG-4/HD,353.0,354 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TV Culturas,,MPEG-4/SD,385.0,386 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Bolivia TV 7.1,,MPEG-4/SD,523.0,524 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,CCI Channel,,MPEG-4/SD,711.0,731 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Venezolana de TV,,MPEG-4/SD,1005.0,1001 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,ViVe,,MPEG-4/SD,1105.0,1101 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TVes,,MPEG-4/SD,1205.0,1201 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Telesur (Venezuela),,MPEG-4/SD,1305.0,1301 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Asamblea Nacional TV,,MPEG-4/SD,1405.0,1.01 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Colombeia TV,,MPEG-4/SD,1505.0,1501 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,123 TV,,MPEG-4/SD,1605.0,1601 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Alba TV,,MPEG-4/SD,1705.0,1701 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Conciencia TV,,MPEG-4/SD,1805.0,1801 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Hispan TV,,MPEG-4/SD,2005.0,2001 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TV FANB,,MPEG-4/SD,2305.0,23.1 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,ShowVen TV,,MPEG-4/SD,2505.0,2501 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,CGTN Español,,MPEG-4/SD,2605.0,2601 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Ávila TV,,MPEG-4/SD,2705.0,2701 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Globovisión,,MPEG-4/SD,2805.0,2801 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Venevisión,,MPEG-4/SD,3005.0,3001 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Meridiano TV,,MPEG-4/SD,3105.0,3101 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Televen,,MPEG-4/SD,3205.0,3201 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TLT,,MPEG-4/SD,3305.0,3301 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TLT,,MPEG-4/HD,3905.0,3901 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TV Pública,,MPEG-4/SD,3505.0,3501 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,[test card],,MPEG-4/SD,3605.0,3601,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TV de Galicia,,MPEG-4/SD,3705.0,3701 Glg,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Vepaco TV,,MPEG-2/SD,3805.0,3801 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,DTV,,MPEG-4/SD,4098.0,4099 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,JBN TV,,MPEG-4/SD,4128.0,4127 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Canal 11 (Honduras),,MPEG-4/SD,4134.0,4133 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Canal I,,MPEG-4/SD,4205.0,4201 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TV Perú,,MPEG-4/SD,5005.0,5001 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Zoom (Colombia),,MPEG-2/SD,5105.0,5101 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Canal Clave,,MPEG-4/SD,5205.0,5201 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Seo TV Novelas,,MPEG-4/HD,5305.0,5301 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,EWTN España - Latinoamérica,,MPEG-4/SD,5405.0,5401 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Cubavisión Internacional,,MPEG-4/SD,5605.0,5601 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Canal 25 (Dominican Republic),,MPEG-4/SD,5905.0,5901 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Color Visión 9,,MPEG-4/SD,6205.0,6201 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,HCH,,MPEG-4/SD,6401.0,6405 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Ecuavisa,,MPEG-4/SD,6505.0,6501 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Red AD Venir,,MPEG-4/SD,7305.0,7301 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Canal 9 (Nicaragua),,MPEG-4/SD,7405.0,7401 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,RNV Musical,,,,1912 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,RNV Musical,,,,1914 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,RNV Musical,,,,2013 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,RNV Musical,,,,2112 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Tiuna FM,,,,1913 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,RNV Informativa,,,,2012 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Salsa Caribe 102.3 FM,,,,2113 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,La Radio del Sur,,,,2114 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,ShowVen Radio,,,,2213 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Radio Miraflores,,,,3011 Spa,,,,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Vepaco FM,,,,4401 Spa,,,,False,SiBCI
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Voir + Caraïbes,,MPEG-4/SD,2910.0,2921 Fre,,,,False,SiBCI
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,RFM (France),,,,5091 Fre,,,,False,SiBCI
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Rire & Chansons,,,,5191 Fre,,,,False,SiBCI
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,RMC,,,,5291 Fre,,,,False,SiBCI
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,RMC,,,,5291 Fre,,,,False,SiBCI
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Radio Nova,,,,5391 Fre,,,,False,SiBCI
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Radio Nova,,,,5391 Fre,,,,False,SiBCI
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,NRJ France,,,,5491 Fre,,,,False,SiBCI
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,NRJ France,,,,5491 Fre,,,,False,SiBCI
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Nostalgie,,,,5691 Fre,,,,False,SiBCI
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Nostalgie,,,,5691 Fre,,,,False,SiBCI
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Chérie FM,,,,5791 Fre,,,,False,SiBCI
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Chérie FM,,,,5791 Fre,,,,False,SiBCI
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Jazz Radio,,,,6091 Fre,,,,False,SiBCI
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Jazz Radio,,,,6091 Fre,,,,False,SiBCI
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,,SMTD,,8080-1,,7.9,,M Al-Taie240110,https://www.lyngsat.com/providers/ml/SMTD.html,True,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,1.0,ORTM 1,,MPEG-4/SD,310.0,321 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,10.0,ORTM 1,,MPEG-4/SD,1210.0,1221 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,2.0,ORTM 2,,MPEG-4/SD,410.0,421 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,3.0,Balanzan TV,,MPEG-4/SD,1410.0,1421 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,4.0,Tivi5Monde,,MPEG-4/SD,810.0,821 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,5.0,TM1 TV,,MPEG-4/SD,510.0,521 Fre,BISS 1,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,6.0,Bèlèdougou TV,,MPEG-4/SD,710.0,721 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,7.0,ECF TV,,MPEG-4/SD,1110.0,1121 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,8.0,Segou TV,,MPEG-4/SD,2010.0,2021 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,9.0,Zahra TV,,MPEG-4/SD,1710.0,1721 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,11.0,[SMTD test card],,MPEG-4/SD,1310.0,1321,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,12.0,[SMTD test card],,MPEG-4/SD,1910.0,1921,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,13.0,[SMTD test card],,MPEG-4/SD,1510.0,1521,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,14.0,ORTM Radio Mali,,,,831 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,15.0,ORTM Chaîne 2,,,,931 Fre,,,,False,SMTD
11525 Vtp KA12Africa & Europe,DVB-S28PSK123333/4,20.0,Joliba FM,,,,144 Fre,,,,False,SMTD
11543 Vtp KA12Africa & Europe,DVB-S2QPSK15002/3,1.0,Cherifla TV,,8192-4096MPEG-2/SD,205.0,3.1 206 Fre,,N Stanislav230508,,False,SMTD
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Europe 1,,,,.091 Fre,,,,False,SMTD
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,BFM Business Radio,,,,5191 Fre,,,,False,SMTD
11595 Htp KE41Europe & Mediterranean,DVB-S2299943/4,,(feeds),,,,,,Onacila190728,,False,SMTD
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,France TV,,,,4.0,MediaguardViaccess,S Evans210523,https://www.lyngsat.com/providers/fr/France-TV.html,True,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Guadeloupe 1ère,,MPEG-4/SD,301.0,401 Fre,MediaguardViaccess,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Guyane 1ère,,MPEG-4/SD,302.0,402 Fre,MediaguardViaccess,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Martinique 1ère,,MPEG-4/SD,303.0,403 Fre,MediaguardViaccess,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Franceinfo:,,MPEG-4/HD,341.0,4.1 Fre,,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Franceinfo:,,MPEG-4/SD,342.0,442 Fre,,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,France 2,,MPEG-4/SD,370.0,470 Fre,MediaguardViaccess,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,France 3,,MPEG-4/SD,371.0,471 Fre,MediaguardViaccess,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,France 4,,MPEG-4/SD,372.0,472 Fre,MediaguardViaccess,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,France 5,,MPEG-4/SD,373.0,473 Fre,MediaguardViaccess,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,ARTE Français,,MPEG-4/SD,374.0,474 Fre,MediaguardViaccess,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Culturebox promo,,MPEG-4/SD,376.0,476 Fre,MediaguardViaccess,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Outre-mer 1ère,,,,490 Fre,,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Guadeloupe 1ère Radio,,,,501 Fre,,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Guyane 1ère Radio,,,,502 Fre,,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,Martinique 1ère Radio,,,,503 Fre,,,,False,France TV
11595 Htp KC13Caribbean,DVB-S2QPSK300003/4,,France Inter,,,,510 Fre,,,,False,France TV
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,C News,,MPEG-4/SD,210.0,221 Fre,,,,False,France TV
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Radio Notre Dame,,,,5091 Fre,,,,False,France TV
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Radio France Internationale,,,,5191 Fre,,,,False,France TV
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,Tele Antillas,,MPEG-4/SD,34.0,35 Spa,,,,False,France TV
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,Canal 22 Nacional,,MPEG-4/SD,39.0,55 Spa,,,,False,France TV
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,Canal Iberoamericano,,MPEG-4/SD,40.0,56 Spa,,,,False,France TV
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,Telesistema,,MPEG-4/SD,58.0,59 Spa,,,,False,France TV
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,RTV (Honduras),,MPEG-4/SD,130.0,131 Spa,,,,False,France TV
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,Amé 47,,MPEG-2/SD,1211.0,1511 Spa,,,,False,France TV
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,Gamavisión,,MPEG-4/SD,4605.0,4601 Spa,,,,False,France TV
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,Su Mundo TV,,MPEG-4/SD,6305.0,6301 Spa,,,,False,France TV
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Radio Classique,,,,5091 Fre,,,,False,France TV
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Latina,,,,5191 Fre,,,,False,France TV
