Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,1353.0,Rai News 24,,MPEG-4/SD,203.0,303 Ita,,,,False,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 3,1253.0,Rai News 24,,MPEG-4/SD,203.0,303 Ita,,,,False,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 5,1403.0,Rai News 24,,MPEG-4/SD,203.0,303 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1110.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,1460.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1160.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1310.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1560.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 1,3403.0,Rai 3,,MPEG-2/SD,514.0,652 Ita,,,,False,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 7,1210.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 8,1510.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 10,1610.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 6,1410.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,1360.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 3,1260.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 5,1410.0,Rai 3,,MPEG-4/HD,270.0,370 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1111.0,Rai 3 Lombardia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/HD,271.0,371 Ita,,,,False,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,1363.0,Rai 3 Lombardia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273.0,373 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1112.0,Rai 3 Piemonte (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/HD,272.0,372 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1113.0,Rai 3 Emilia Romagna (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273.0,373 Ita,,,,False,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,1362.0,Rai 3 Emilia Romagna (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/HD,272.0,372 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,,RAI mux MR 8,,8572-183,,6.6,,D de Jong230501,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,1461.0,Rai 3 Liguria (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271.0,371 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,1462.0,Rai 3 Sardegna (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272.0,372 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,1463.0,Rai 3 Toscana (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273.0,373 Ita,,,,False,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 3,1262.0,Rai 3 Toscana (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272.0,372 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,,RAI mux MR 2,,8572-123,,6.6,,D de Jong230501,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1161.0,Rai 3 Trentino-Alto Adige Trento (Mon-Fri 07.30-08.00 & Sun 09.00-10.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271.0,371 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1162.0,Rai 3 Trentino-Alto Adige Bolzano (Mon-Fri 07.30-08.00 & Sun 09.00-10.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272.0,372 Ita,,,,False,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1163.0,Rai Südtirol (Mon-Fri 07.30-08.00 & Sun 09.00-10.00 & 14.00-14.20 & Mon 19.55-22.55 & Tue-Fri 19.55-23.20 & Sat-Sun 18.00-23.20),,MPEG-4/HD,273.0,373 Ita,,,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,,RAI mux MR 5,,8572-153,,6.6,,D de Jong230501,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1311.0,Rai 3 Puglia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271.0,371 Ita,,,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1312.0,Rai 3 Basilicata (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272.0,372 Ita,,,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1563.0,Rai 3 Basilicata (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273.0,373 Ita,,,,False,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 10,1612.0,Rai 3 Basilicata (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272.0,372 Ita,,,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1313.0,Rai 3 Molise (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273.0,373 Ita,,,,False,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 7,1212.0,Rai 3 Molise (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272.0,372 Ita,,,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,,RAI mux MR 10,,8572-203,,6.6,,D de Jong230501,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1561.0,Rai 3 Sicilia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271.0,371 Ita,,,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1562.0,Rai 3 Calabria (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272.0,372 Ita,,,,False,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 10,1613.0,Rai 3 Calabria (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273.0,373 Ita,,,,False,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,,Rai Way Sicilia 1,,8572-40960,,6.6,,EnoSat240318,https://www.lyngsat.com/providers/--/Rai-Way-Sicilia-1.html,True,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,89.0,Antenna Sicilia,,MPEG-4/HD,489.0,689 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,90.0,Video Regione 14,,MPEG-4/HD,490.0,690 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,91.0,Tele Color,,MPEG-4/HD,491.0,691 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,92.0,Rei TV,,MPEG-4/HD,492.0,692 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,93.0,Video Mediterraneo,,MPEG-4/HD,493.0,693 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,94.0,TGS,,MPEG-4/HD,494.0,694 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,95.0,Tele One 16,,MPEG-4/HD,495.0,695 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,96.0,TRM 13,,MPEG-4/HD,496.0,696 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,97.0,TeleRent 7 Gold,,MPEG-4/HD,497.0,697 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,98.0,Siciliachannel,,MPEG-4/HD,498.0,698 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,99.0,Ciak Telesud,,MPEG-4/SD,499.0,699 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,100.0,Tele Star,,MPEG-4/SD,500.0,700 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,101.0,6 Sestarete TV,,MPEG-4/SD,501.0,701 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,102.0,TriS,,MPEG-4/SD,502.0,702 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,103.0,Canale Italia,,MPEG-4/SD,503.0,703 Ita,,new,,False,Rai Way Sicilia 1
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9913.0,Canale Italia,,MPEG-4/SD,1030.0,1031 Ita,,,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,104.0,TeleMistretta,,MPEG-4/HD,504.0,704 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,105.0,Tele Normanna,,MPEG-4/SD,505.0,705 Ita,,new,,False,Rai Way Sicilia 1
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,144.0,Etna Channel,,MPEG-4/HD,544.0,744 Ita,,new,,False,Rai Way Sicilia 1
11096 Vtp B8Transalpine0,DVB-S28PSK299503/4,426.0,Vosges TV,,MPEG-4/SD,2461.0,2462 Fre,,,,False,Rai Way Sicilia 1
11096 Vtp B8Transalpine0,DVB-S28PSK299503/4,427.0,KTO,,MPEG-2/SD,2471.0,2472 Fre,,,,False,Rai Way Sicilia 1
11179 Vtp B12Transalpine0,,,,,,,,,M Al-TaieN StanislavD de Jong240210,,False,Rai Way Sicilia 1
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,,,,1375-13010,,4.7,,N Schlammer220413,,False,Rai Way Sicilia 1
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 1,,,,8442-10,,10.7,,R Lambley160413,,False,Rai Way Sicilia 1
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 2,,,,8442-2,,10.7,,Lexzie160428,,False,Rai Way Sicilia 1
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 3,,,,8442-3,,10.7,MediaguardNagravision,D Lita180723,,False,Rai Way Sicilia 1
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 1,,,,8442-1,,10.7,,K Bamik210630,,False,Rai Way Sicilia 1
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 4,,,,8442-4,,10.7,,D Shimoni210520,,False,Rai Way Sicilia 1
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 6,,,,8442-6,,10.7,,D Shimoni210520,,False,Rai Way Sicilia 1
11453.9 Htp D1Transalpine0,DVB-S5431/2,,TowerCast,,1-1000,,2.7,,Jamie A210725,https://www.lyngsat.com/providers/fr/TowerCast.html,True,TowerCast
11453.9 Htp D1Transalpine0,DVB-S5431/2,,TowerCast,,1-1000,,2.7,,Jamie A210725,https://www.lyngsat.com/providers/fr/TowerCast.html,True,TowerCast
11453.9 Htp D1Transalpine0,DVB-S5431/2,,TowerCast,,1-1000,,2.7,,Jamie A210725,https://www.lyngsat.com/providers/fr/TowerCast.html,True,TowerCast
11456 Htp D1Transalpine0,DVB-S2QPSK25483/4,,TowerCast,,8442-4,,4.0,,EnoSat231024,https://www.lyngsat.com/providers/fr/TowerCast.html,True,TowerCast
11456 Htp D1Transalpine0,DVB-S2QPSK25483/4,,TowerCast,,8442-4,,4.0,,EnoSat231024,https://www.lyngsat.com/providers/fr/TowerCast.html,True,TowerCast
11456 Htp D1Transalpine0,DVB-S2QPSK25483/4,,TowerCast,,8442-4,,4.0,,EnoSat231024,https://www.lyngsat.com/providers/fr/TowerCast.html,True,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,,TowerCast,,8442-3,,4.0,,D de Jong230104,https://www.lyngsat.com/providers/fr/TowerCast.html,True,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,,TowerCast,,8442-3,,4.0,,D de Jong230104,https://www.lyngsat.com/providers/fr/TowerCast.html,True,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,,TowerCast,,8442-3,,4.0,,D de Jong230104,https://www.lyngsat.com/providers/fr/TowerCast.html,True,TowerCast
11453.9 Htp D1Transalpine0,DVB-S5431/2,1001.0,Nostalgie Belgique,,,,101 Fre,,,,False,TowerCast
11453.9 Htp D1Transalpine0,DVB-S5431/2,1002.0,NRJ Belgique,,,,111 Fre,,,,False,TowerCast
11456 Htp D1Transalpine0,DVB-S2QPSK25483/4,22.0,Nostalgie,,,,221 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,14.0,Nostalgie,,,,141 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,22.0,Nostalgie,,,,221 Fre,,,,False,TowerCast
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3072.0,Nostalgie,,,,2722 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,11.0,NRJ France,,,,111 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,21.0,NRJ France,,,,211 Fre,,,,False,TowerCast
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3073.0,NRJ France,,,,2732 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,12.0,Chérie FM,,,,121 Fre,,,,False,TowerCast
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3075.0,Chérie FM,,,,1973 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,13.0,Rire & Chansons,,,,131 Fre,,,,False,TowerCast
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3074.0,Rire & Chansons,,,,2742 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,41.0,RTL,,,,411 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,42.0,RTL 2,,,,421 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,43.0,Fun Radio (France),,,,431 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,44.0,Europe 1,,,,441 Fre,,,,False,TowerCast
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3076.0,Europe 1,,,,2762 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,45.0,RFM (France),,,,451 Fre,,,,False,TowerCast
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3078.0,RFM (France),,,,2782 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,46.0,Europe 2,,,,461 Fre,,,,False,TowerCast
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3077.0,Europe 2,,,,2772 Fre,,,,False,TowerCast
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,1001.0,Skyrock,,,,1002 Fre,,,,False,TowerCast
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,,Alouette,,1-1,,5.5,,EnoSat200702,https://www.lyngsat.com/providers/fr/Alouette.html,True,Alouette
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,1000.0,Alouette,,,,101 Fre,,,https://www.lyngsat.com/providers/fr/Alouette.html,True,Alouette
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,5000.0,Alouette,,,,501 Fre,,,https://www.lyngsat.com/providers/fr/Alouette.html,True,Alouette
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,2000.0,Magic Alouette Haute-Vienne,,,,201 Fre,,,,False,Alouette
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,3000.0,Tempo Alouette,,,,301 Fre,,,,False,Alouette
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,4000.0,Magic Alouette Creuse,,,,401 Fre,,,,False,Alouette
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3020.0,France Bleu Paris,,,,2202 Fre,,,,False,Alouette
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,100.0,France Bleu Paris,,,,1001 Fre,,,,False,Alouette
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3021.0,France Bleu Alsace,,,,2212 Fre,,,,False,Alouette
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,101.0,France Bleu Alsace,,,,1011 Fre,,,,False,Alouette
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3022.0,France Bleu Armorique,,,,2222 Fre,,,,False,Alouette
