Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
4040 Htp C11HC38-40,DVB-S28PSK297205/6,,AsiaSat,,65535-3,,9.4,Irdeto,N Stanislav230924,https://www.lyngsat.com/providers/hk/AsiaSat.html,True,AsiaSat
3960 Htp C9HC38-40,DVB-S28PSK300005/6,2,The Word Network,,MPEG-2/SD,2002.0,3002 Eng,,,,False,AsiaSat
3960 Htp C9HC38-40,DVB-S28PSK300005/6,5,Cubavisión Internacional,,MPEG-4/HD,105.0,215 Spa,,,,False,AsiaSat
3960 Htp C9HC38-40,DVB-S28PSK300005/6,9,Reuters Live,,MPEG-4/HD,3551.0,3552 Eng,,,,False,AsiaSat
3960 Htp C9HC38-40,DVB-S28PSK300005/6,10,GEB Asia,,MPEG-4/SD,2010.0,3010 Eng,,,,False,AsiaSat
3960 Htp C9HC38-40,DVB-S28PSK300005/6,11,Angel TV Australia,,MPEG-4/SD,2011.0,3011 Tam,,,,False,AsiaSat
3960 Htp C9HC38-40,DVB-S28PSK300005/6,12,Daystar TV,,MPEG-2/SD,2012.0,3012 Eng,,,,False,AsiaSat
3960 Htp C9HC38-40,DVB-S28PSK300005/6,13,TVRI World,,MPEG-4/HD,2013.0,3013 Eng,,,,False,AsiaSat
3960 Htp C9HC38-40,DVB-S28PSK300005/6,75,Yemen TV,,MPEG-2/SD,2075.0,3075 Ara,,,,False,AsiaSat
3960 Htp C9HC38-40,DVB-S28PSK300005/6,88,Radio Sana'a,,,,3088 Ara,,,,False,AsiaSat
4020 Vtp C10VC38-40,DVB-S28PSK281003/4,,STAR TV,,,,7.9,Videoguard,Albert I200812,https://www.lyngsat.com/providers/hk/STAR-TV.html,True,STAR TV
4020 Vtp C10VC38-40,DVB-S28PSK281003/4,1512*,Star Gold HD India,,MPEG-4/HD,805.0,861 Hin 863 Mar,Videoguard,,,False,STAR TV
4020 Vtp C10VC38-40,DVB-S28PSK281003/4,1515*,Star Plus HD India,,MPEG-4/HD,801.0,850 Hin,Videoguard,,,False,STAR TV
4020 Vtp C10VC38-40,DVB-S28PSK281003/4,1518*,Star Bharat India,,MPEG-4/HD,803.0,856 Hin,Videoguard,,,False,STAR TV
4020 Vtp C10VC38-40,DVB-S28PSK281003/4,1524*,Star World HD India,,MPEG-4/HD,807.0,867 Eng,Videoguard,,,False,STAR TV
4020 Vtp C10VC38-40,DVB-S28PSK281003/4,1527*,Star Movies HD India,,MPEG-4/HD,809.0,871 Eng,Videoguard,,,False,STAR TV
4020 Vtp C10VC38-40,DVB-S28PSK281003/4,1530*,Star Sports 1,,MPEG-4/HD,811.0,877 Eng,Videoguard,,,False,STAR TV
4020 Vtp C10VC38-40,DVB-S28PSK281003/4,1536*,Star Sports 2,,MPEG-4/HD,813.0,885 Eng 886 Hin 887 Eng 889 Tam 890 Kan 891 Ben,Videoguard,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,1,Dubai TV International,,MPEG-4/HD,3081.0,3082 Ara,,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,5,France 24 English,,MPEG-4/HD,3071.0,3072 Eng3073 Eng,,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,9,France 24 English,,MPEG-2/SD,3001.0,3002 Eng,,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,10,France 24 Français,,MPEG-2/SD,3011.0,3012 Fre,,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,12,TV5Monde Style,,MPEG-4/HD,3041.0,3042 Fre,Irdeto,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,13,TV5Monde Asie,,MPEG-4/HD,3051.0,3052 Fre,Irdeto,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,22,TV5Monde Pacifique,,MPEG-4/HD,3061.0,3062 Fre,Irdeto,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,56,TVE Internacional Asia,,MPEG-4/HD,3121.0,3122 Spa,,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,40,RFI Français,,,,3021 Fre,,,,False,STAR TV
4040 Htp C11HC38-40,DVB-S28PSK297205/6,54,Radio Exterior,,,,3131 Spa,,,,False,STAR TV
4080 Htp C12HC38-40,DVB-S28PSK300005/6,,Globecast,,?-1,,9.4,,N StanislavC Sutton231110,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,3,Alarabiya,,MPEG-4/HD,103.0,203 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,4,Saudi TV,,MPEG-4/HD,104.0,204 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,5,Oman TV,,MPEG-4/HD,501.0,502 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,80,Ekhbariya TV,,MPEG-2/SD,460.0,480 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,81,KTV 1 (Kuwait),,MPEG-2/SD,461.0,481 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,82,Sunna TV (Saudi Arabia),,MPEG-2/SD,462.0,482 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,83,Sudan TV,,MPEG-2/SD,463.0,483 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,84,Sharjah TV,,MPEG-2/SD,464.0,484 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,85,Quran TV (Saudi Arabia),,MPEG-2/SD,465.0,485 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,86,Alwatania TV,,MPEG-2/SD,466.0,486 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,100,Qatar TV,,MPEG-4/HD,101.0,201 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,406,EuroNews English,,MPEG-4/HD,216.0,316 Eng,Viaccess,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,408,EuroNews English,,MPEG-2/SD,2221.0,2231 Eng,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,409,RTS 1 (Senegal),,MPEG-4/SD,35.0,36 Fre,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,6,Holy Quran Radio (Oman),,,,503 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,7,Radio Oman,,,,504 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,87,Riyadh Radio,,,,487 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,88,Quran Radio (Saudi Arabia),,,,488 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,89,Sharjah Radio,,,,489 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,93,Kuwait Radio One,,,,493 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,94,AlQuran Alkarem,,,,494 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,95,Jeddah Radio,,,,495 Ara,,,,False,Globecast
4080 Htp C12HC38-40,DVB-S28PSK300005/6,96,Saudia Radio,,,,496,,,,False,Globecast
4114 Htp C13HC38-40,DVB-S184003/4,,{},,,,5.5,,N Stanislav230702,,False,Globecast
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,,BBC World Service,,1-316,,3.1,,N Stanislav210518,https://www.lyngsat.com/providers/uk/BBC-World-Service.html,True,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13915,(BBC feeds),,,6741.0,6742,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13918,(BBC feeds),,,6771.0,6.72,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13925,[BBC World Service test card],,MPEG-4/SD,6841.0,6842,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13901,BBC World Service English East Africa,,,,6602 Eng,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13904,BBC World Service English East Asia,,,,6632 Eng,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13905,BBC World Service English South Asia,,,,6642 Eng,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13907,BBC World Service English Europe,,,,6662 Eng,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13910,BBC World Service English News,,,,6692 Eng,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13916,BBC World Service Arabic,,,,6752 Ara,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13924,BBC World Service Bangla,,,,6832 Ben,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13926,BBC World Service Burmese,,,,6852 Bur,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13927,BBC World Service Cantonese,,,,6862 Yue,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13928,BBC World Service Dari,,,,6872 Prs,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13929,BBC World Service Persian,,,,6882 Per,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13930,BBC World Service Afrique,,,,6892 Fre,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13931,BBC Gahuza,,,,6902,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13933,BBC World Service Hindi,,,,6922 Hin,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13934,BBC World Service Indonesian,,,,6932 Ind,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13936,BBC World Service Kyrgyz,,,,6952 Kir,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13941,BBC World Service Nepali,,,,7002 Nep,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13942,BBC World Service Pashto,,,,7012 Pus,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13943,BBC World Service Afghanistan,,,,7022,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13948,BBC World Service Russian,,,,7072 Rus,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13954,BBC World Service Sinhala,,,,7132 Sin,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13955,BBC World Service Somali,,,,7142 Som,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13961,BBC World Service Tajik,,,,7202 Tgk,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13962,BBC World Service Tamil,,,,7212 Tam,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13967,BBC World Service Urdu,,,,7262 Urd,,,,False,BBC World Service
4132 Htp C13HC38-40,DVB-S2QPSK105872/3,13968,BBC World Service Uzbek,,,,7272 Uzb,,,,False,BBC World Service
12301 Vtp 2South Asia48-50,DVB-S2QPSK29163/4,,Madani Channel Urdu,,MPEG-4/SD,257.0,4.0 258 Urd,,Nadir220705,,False,BBC World Service
12320 Vtp 4East Asia,DVB-S2QPSK80004/5,,(Xinhua TV feeds),,,,,,N Stanislav230509,,False,BBC World Service
12621 Vtp 14East Asia0,DVB-S41663/4,,SETN,,,,5.5,,N Stanislav230509,https://www.lyngsat.com/providers/tw/SETN.html,True,SETN
12621 Vtp 14East Asia0,DVB-S41663/4,110,SET News,,MPEG-2/SD,110.0,111 Chi,,,,False,SETN
12621 Vtp 14East Asia0,DVB-S41663/4,120,SET I News,,MPEG-2/SD,120.0,121 Chi,,,,False,SETN
12645 Vtp 14East Asia0,DVB-S28PSK12503/4,1,TTV News,,?-?MPEG-4/SD,4010.0,7.94011 Chi,,N Stanislav230509,,False,SETN
12656 Vtp 14East Asia0,DVB-S28PSK40005/6,,TVBS News,,,,9.4,BISS,N Stanislav230509,https://www.lyngsat.com/providers/tw/TVBS-News.html,True,TVBS News
12656 Vtp 14East Asia0,DVB-S28PSK40005/6,1,TVBS News,,MPEG-4/HD,513.0,4112 Chi,BISS,,https://www.lyngsat.com/providers/tw/TVBS-News.html,True,TVBS News
12656 Vtp 14East Asia0,DVB-S28PSK40005/6,2,TVBS News,,MPEG-2/SD,100.0,110 Chi,,,https://www.lyngsat.com/providers/tw/TVBS-News.html,True,TVBS News
