Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3740 HGlobal,DVB-S275007/8,,Top V,,0-3,,7.2,MediaguardNagravision,Harold210123,,False,
3780 HGlobal,DVB-S275007/8,,Top V,,0-4,,7.2,MediaguardNagravision,Albert I221231,,False,
3810 HGlobal,DVB-S28PSK159005/6,7002.0,Channel Joy,,?-?AVS+/UHD,7022.0,9.47042,Irdeto,T KamedaC Sutton200706,,False,
3900 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold240120,,False,
3940 HGlobal,DVB-S28PSK295003/4,,SiTV,,7000-29,,7.9,Irdeto,C Sutton200303,,False,
4100 HGlobal,DVB-S275007/8,,Top V,,0-1,,7.2,MediaguardNagravision,Caribbean kelp210325,,False,
4140 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold200323,,False,
4180 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,C Sutton221101,,False,
