Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
4060 Vtp 11BC0,DVB-S28PSK288003/4,3585.0,CCTV Theater,,AVS+/HD,513.0,660 Chi,Videoguard,,,False,CCTV
4060 Vtp 11BC0,DVB-S28PSK288003/4,3617.0,CCTV Drama,,AVS+/HD,514.0,670 Chi,Videoguard,,,False,CCTV
4145 Htp 14AC,DVB-S2QPSK32003/5,,(Pitmasters feeds),,,,,,Albert I201117,,False,CCTV
4158 Htp 14AC,DVB-S2QPSK48003/5,,(Pitmasters feeds),,,,,,Albert I200208,,False,CCTV
4187 Htp 14AC,DVB-S2QPSK32003/5,,(Pitmasters feeds),,,,,,Albert I200726,,False,CCTV
4191 Htp 14AC,DVB-S2QPSK32003/5,,(Pitmasters feeds),,,,,,Albert I200801,,False,CCTV
12269 Vtp 1China0,DVB-S180001/2,,China National Radio,,32802-101,,2.7,,T Kameda171024,https://www.lyngsat.com/providers/cn/China-National-Radio.html,True,China National Radio
12269 Vtp 1China0,DVB-S180001/2,101.0,CNR 1 Voice of China,,,,80 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,110.0,CNR 1 Voice of China,,,,116 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,102.0,CNR 2 Voice of Finance,,,,84 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,103.0,CNR 3 Music Radio,,,,88 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,104.0,CNR 4 Golden Radio,,,,92 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,105.0,CNR 5 Taiwan service 1,,,,96 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,106.0,CNR 6 Taiwan service 2,,,,100 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,107.0,CNR 7 Radio The Greater Bay,,,,104 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,119.0,CNR 7 Radio The Greater Bay,,,,152 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,108.0,CNR 8 Minorities service,,,,108,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,109.0,CNR 9 FM 106.6,,,,112 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,118.0,China Radio International,,,,148,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,120.0,China Radio International,,,,156,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,121.0,China Radio International,,,,160,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,141.0,CRI Ez FM,,,,240 Eng,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,142.0,CRI Hit FM 88.7,,,,244 Eng,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,143.0,CRI Newsradio,,,,248 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,144.0,CRI Newsradio,,,,252 Chi,,,,False,China National Radio
12269 Vtp 1China0,DVB-S180001/2,150.0,CRI Newsradio,,,,276 Chi,,,,False,China National Radio
12395 Vtp 4China0,DVB-S275003/4,,CEN TV,,65534-1,,5.5,,DL Rose TV140111,https://www.lyngsat.com/providers/cn/CEN-TV.html,True,CEN TV
12395 Vtp 4China0,DVB-S275003/4,1.0,CETV 1,,MPEG-2/SD,41.0,42 Chi,,,,False,CEN TV
12395 Vtp 4China0,DVB-S275003/4,2.0,CETV 2,,MPEG-2/SD,45.0,46 Chi,,,,False,CEN TV
12395 Vtp 4China0,DVB-S275003/4,3.0,CETV 4,,MPEG-2/SD,49.0,50 Chi,,,,False,CEN TV
12435 Vtp 5China0,DVB-S275003/4,,CBTV Sat,,65-3,,5.5,Irdeto,Robiul240102,,False,CEN TV
12515 Vtp 7China0,DVB-S275003/4,,CBTV Sat,,65-4,,5.5,Irdeto,NHMPlay211117,,False,CEN TV
12595 Vtp 9China0,DVB-S275003/4,,CBTV Sat,,65-5,,5.5,Irdeto,RoseTV240120,,False,CEN TV
12675 Vtp 11China0,DVB-S275003/4,,CBTV Sat,,65-6,,5.5,Irdeto,NHMPlay211117,,False,CEN TV
