Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11472 Htp 7Ku,DVB-S28PSK232003/4,1611.0,Bac Kan TV,,MPEG-4/HD,211.0,311 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1612.0,Bac Ninh TV,,MPEG-4/HD,212.0,312 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1613.0,Cao Bang TV,,MPEG-4/HD,213.0,313 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1614.0,[Hai Phong TV info card],,MPEG-4/HD,214.0,314 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1615.0,Ninh Binh TV,,MPEG-4/HD,215.0,315 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1616.0,Thanh Hoa TV,,MPEG-4/SD,216.0,316 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1617.0,Quang Ngai TV,,MPEG-4/HD,217.0,317 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1618.0,Gia Lai TV,,MPEG-4/HD,218.0,318 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1619.0,Ninh Thuan TV,,MPEG-4/SD,219.0,319 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1620.0,Lam Dong TV,,MPEG-4/HD,220.0,320 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1621.0,Ben Tre TV,,MPEG-4/HD,221.0,321 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1622.0,Binh Thuan TV,,MPEG-4/HD,222.0,322 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1623.0,Dien Bien TV,,MPEG-4/HD,223.0,323 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1624.0,Dong Nai TV 1,,MPEG-4/HD,224.0,324 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1625.0,Dong Nai TV 2,,MPEG-4/HD,225.0,325 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1626.0,Ba Ria Vung Tau TV,,MPEG-4/SD,226.0,326 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1627.0,[test card],,MPEG-4/SD,227.0,327,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1628.0,Tien Giang TV,,MPEG-4/HD,228.0,328 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1629.0,Tra Vinh TV,,MPEG-4/HD,229.0,329 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1630.0,Kien Giang TV,,MPEG-4/SD,230.0,330 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1631.0,Kien Giang TV 1,,MPEG-4/SD,231.0,331 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1632.0,Quang Binh TV,,MPEG-4/HD,232.0,332 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1633.0,Quang Tri TV,,MPEG-4/SD,233.0,333 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1634.0,Kon Tum TV,,MPEG-4/SD,234.0,334 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1635.0,Phu Yen TV,,MPEG-4/HD,235.0,335 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1636.0,[Son La TV info card],,MPEG-4/SD,236.0,336 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1637.0,[Tra Vinh TV info card],,MPEG-4/SD,237.0,337 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1638.0,An Giang TV,,MPEG-4/SD,203.0,303 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1639.0,[Dien Bien TV info card],,MPEG-4/SD,239.0,339 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1651.0,Binh Thuan Radio,,,,351 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1653.0,Thanh Hoa FM,,,,353 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1654.0,Tuyen Quang Radio,,,,354 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1655.0,Yen Bai Radio,,,,355 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1656.0,Ha Giang Radio,,,,356 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1657.0,Son La Radio,,,,357 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1658.0,Quang Ngai Radio,,,,358 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1659.0,Thai Nguyen FM,,,,359 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1661.0,Vung Tau FM,,,,2131 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1662.0,Lam Dong Radio,,,,2132 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1664.0,Dien Bien Radio,,,,2134 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1665.0,Phu Yen Radio,,,,2135 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1666.0,Lao Cai Radio,,,,2166 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1667.0,Lao Cai Dan Toc Radio,,,,2167 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1668.0,Bac Ninh Radio,,,,2168 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1669.0,Nghe An Radio,,,,2169 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1670.0,Kon Tum Radio,,,,2170 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1671.0,Ninh Thuan Radio,,,,2171 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1672.0,Hoa Binh Radio,,,,2172 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1673.0,Lai Chau Radio,,,,2173 Vie,,,,False,
11472 Htp 7Ku,DVB-S28PSK232003/4,1674.0,Ben Tre Radio,,,,2174 Vie,,,,False,
11549 Htp 9Ku,DVB-S28PSK300003/4,,K+,,1-1,,7.9,Nagravision,NHMPlay240207,,False,
11549 Htp 9Ku,DVB-S28PSK300003/4,6007.0,VTV 1,,MPEG-2/SD,1070.0,1071 Vie,,,,False,
11549 Htp 9Ku,DVB-S28PSK300003/4,21.0,VOV 1,,,,81 Vie,,,,False,
11549 Htp 9Ku,DVB-S28PSK300003/4,22.0,VOV 3,,,,83 Vie,,,,False,
11549 Htp 9Ku,DVB-S28PSK300003/4,24.0,VOV 2,,,,82 Vie,,,,False,
11589 Htp 10Ku,DVB-S28PSK288003/4,,K+,,1-1000,,7.9,Nagravision,NHMPlay231207,,False,
11629 Htp 11Ku,DVB-S28PSK300003/4,,K+,,1-1100,,7.9,Nagravision,NHMPlay240103,,False,
11669 Htp 12Ku,DVB-S28PSK75003/4,,K+,,1-1300,,7.9,Nagravision,NHMPlay231207,,False,
