Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1161,Prima Cool,,HEVC/HD,2101.0,2102 Cze,Conax,,,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1162,Prima Love,,HEVC,2201.0,2202 Cze,Conax,,,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1163,Discovery Channel Central Europe,,HEVC,2301.0,2302 Cze2303 Eng2304 Hun,Conax,,,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1164,Prima Max,,HEVC/HD,2401.0,2402 Cze,Conax,,,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1165,Prima Plus,,HEVC/HD,2501.0,2502 Cze,Conax,,,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1166,Sport 1 Czechia,,HEVC/HD,2601.0,2602 Cze2603 Slo,Conax,,,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1167,TLC Pan Regional,,HEVC,2701.0,2702 Cze2703 Hun2704 Eng,Conax,,,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1168,RTVS 24,,HEVC,2801.0,2802 Slo,Conax,,,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1169,Auto Motor und Sport,,HEVC/HD,2901.0,2902 Cze2903 Bul2904 Ger,Conax,,,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1171,Prima Zoom,,HEVC/HD,3101.0,3102 Cze,Conax,,,False,Broadcast Partners
11094 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,,Antik Sat,,366-30401,,4.7,ConaxIrdetoVideoguard,S Günes231215,,False,Broadcast Partners
11324 Vtp C6Europe B44-46,DVB-S28PSK300002/3,,Antik Sat,,366-40600,,6.6,Conax,M Al-Taie240315,,False,Broadcast Partners
11139 Vtp B6Europe B44-46,DVB-S28PSK275003/5,64,Pink Folk 1,,MPEG-4/SD,564.0,664 Srp,,,,False,Broadcast Partners
11173 Htp B5Europe A,DVB-S28PSK50003/4,,(Rai feeds),,,,,,Jamie A230520,,False,Broadcast Partners
11179 Htp B5Europe A,DVB-S28PSK50003/4,,(Rai feeds),,,,,,Jamie A230524,,False,Broadcast Partners
11178 Vtp B6Europe B44-46,DVB-S28PSK275003/5,3,Pink Radio,,,,661 Srp,,,,False,Broadcast Partners
11178 Vtp B6Europe B44-46,DVB-S28PSK275003/5,13,Welcome To Fun Radio,,,,662 Srp,,,,False,Broadcast Partners
11221 Htp C1Europe A47-48,DVB-S28PSK300003/5,4466,Kanal 77,,,,666 Mac,,,,False,Broadcast Partners
11231 Vtp C2Europe A47-48,DVB-S2QPSK420004/5,773,Play,,,,3731 Srp,,,,False,Broadcast Partners
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,,Team:Media,,366-1,,6.6,,M Al-Taie230605,https://www.lyngsat.com/providers/ba/TeamMedia.html,True,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,4,BN 2,,MPEG-4/HD,93.0,95 Srp,IrdetoViaccessVideoguard,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,5,BN Music,,MPEG-4/HD,109.0,111 Srp,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,12,BN,,MPEG-4/HD,221.0,223 Srp,IrdetoViaccessVideoguard,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,101,Aljazeera Balkans,,MPEG-4/HD,1649.0,1651 Bos,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,103,Minimax Serbia,,MPEG-4/SD,1681.0,1683 Srp1684 Slv,IrdetoViaccessVideoguard,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,116,TV Duga +,,MPEG-4/SD,1889.0,1891 Srp,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,118,AMC Balkan,,MPEG-4/SD,1921.0,1923 Eng,ConaxIrdetoViaccessVideoguard,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,8,Radio Stari Grad,,,,159 Bos,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,11,Radio Bir,,,,207 Bos,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,13,Radio BN,,,,239 Srp,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,14,Radio Mix,,,,255 Bos,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,19,Radio Mir Medjugorje,,,,288 Hrv,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,22,Bobar Radio,,,,256 Srp,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,102,Nezavisni Radio Studio 99,,,,168 Bos,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,124,Radio Marija Srbija,,,,1415 Hrv,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,125,Mária Rádió Szerbia,,,,1431 Hun,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,126,Radio Maria Romania,,,,1447 Rum,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,127,Mária Rádió Erdély,,,,1463 Hun,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,128,Radio Maria Albania,,,,1479 Alb,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,129,Radio Marija Bosna i Hercegovina,,,,1495 Hrv,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,130,Radio Maria Kosovë,,,,1511 Alb,,,,False,Team:Media
11262 Htp C3Europe B44-46,DVB-S28PSK300002/3,132,Mária Rádió,,,,1543 Hun,,,,False,Team:Media
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,,A1 Telekom Austria,,366-40400,,6.6,ConaxIrdetoVideoguard,T Viererbe240309,https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,True,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,,A1 Telekom Austria,,366-40400,,6.6,ConaxIrdetoVideoguard,T Viererbe240309,https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,True,A1 Telekom Austria
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,,A1 Telekom Austria,,366-50900,,9.4,ConaxIrdetoNagravisionVideoguard,Wellikan231117,https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,True,A1 Telekom Austria
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,,A1 Telekom Austria,,366-50900,,9.4,ConaxIrdetoNagravisionVideoguard,Wellikan231117,https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,True,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2701*,FilmBox Premium Adria,,MPEG-4/HD,1101.0,1102 Eng,ConaxIrdetoVideoguard,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2702*,Dizi,,MPEG-4/HD,1201.0,1202 Tur,Conax,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2705*,Gametoon,,MPEG-4/HD,3401.0,3402 Eng,Conax,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2706*,FightBox HD,,MPEG-4/HD,2301.0,2302 Eng,Conax,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2708,FilmBox Arthouse Worldwide,,MPEG-4/SD,1801.0,1802 Eng1803 Rus,ConaxIrdetoVideoguard,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2709*,FilmBox Stars Adria,,MPEG-4/SD,1901.0,1902 Eng,ConaxIrdetoVideoguard,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2710*,FilmBox Extra HD Adria,,MPEG-4/HD,2001.0,2002 Eng,ConaxIrdetoVideoguard,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2711*,DocuBox HD,,MPEG-4/HD,2101.0,2102 Eng2103 Rus,ConaxIrdetoVideoguard,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2712*,Fast & FunBox HD,,MPEG-4/HD,2201.0,2202 Eng2203 Rus2204 Tur,ConaxIrdetoVideoguard,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2714,Eroxxx HD,,MPEG-4/HD,2401.0,2402 Eng,ConaxIrdetoVideoguard,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2715,Erox HD,,MPEG-4/SD,2501.0,2502 Eng,ConaxIrdetoVideoguard,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2716*,360 Tune Box,,MPEG-4/SD,1501.0,1502 Eng,Conax,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2717,FilmBox Extra HD Czechia & Hungary,,MPEG-4/HD,2701.0,2721 Cze2722 Hun,Conax,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2719,FilmBox Premium Czechia,,MPEG-4/SD,2901.0,2902 Cze,Conax,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2721,FashionBox HD,,MPEG-4/SD,1701.0,1702 Eng,ConaxIrdetoVideoguard,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2723,FilmBox Baltic,,MPEG-4/SD,3101.0,3102 Rus3103 Qaa,Conax,,,False,A1 Telekom Austria
11283 Vtp C4Europe B44-46,DVB-S28PSK300002/3,2725,FilmBox Family,,MPEG-4/SD,3301.0,3302 Cze3303 Hun,Conax,,,False,A1 Telekom Austria
11356 Htp N3Sub-Sahara Africa0,DVB-S28PSK450003/4,3101,Aigle Champion TV,,MPEG-4/SD,1011.0,1012 Fre,,,,False,A1 Telekom Austria
11356 Htp N3Sub-Sahara Africa0,DVB-S28PSK450003/4,3102,Télé Tchad,,MPEG-4/SD,1021.0,1022 Fre,,,,False,A1 Telekom Austria
12687 Htp H5Sub-Sahara Africa0,DVB-S28PSK300003/4,644,Télé Tchad,,MPEG-4/HD,6441.0,6442 Fre,,,,False,A1 Telekom Austria
11356 Htp N3Sub-Sahara Africa0,DVB-S28PSK450003/4,3103,Equinoxe TV,,MPEG-4/SD,1031.0,1032 Fre,,,,False,A1 Telekom Austria
12687 Htp H5Sub-Sahara Africa0,DVB-S28PSK300003/4,641,Equinoxe TV,,MPEG-4/HD,6411.0,6412 Fre,,,,False,A1 Telekom Austria
21568 Htp J2Europe C,DVB-S28PSK13833/4,1,Equinoxe TV,,65535-1MPEG-4/HD,61.0,7.9  62 Fre,,Jamie A230118,,False,A1 Telekom Austria
11356 Htp N3Sub-Sahara Africa0,DVB-S28PSK450003/4,3104,Alwilayah TV Hausa,,MPEG-4/SD,1041.0,1042 Hau,,,,False,A1 Telekom Austria
12687 Htp H5Sub-Sahara Africa0,DVB-S28PSK300003/4,642,Alwilayah TV Hausa,,MPEG-4/SD,6421.0,6422 Hau,,,,False,A1 Telekom Austria
11356 Htp N3Sub-Sahara Africa0,DVB-S28PSK450003/4,3107,Tchad 24,,MPEG-4/SD,1071.0,1072 Fre,,,,False,A1 Telekom Austria
12687 Htp H5Sub-Sahara Africa0,DVB-S28PSK300003/4,640,Tchad 24,,MPEG-4/SD,6401.0,6402 Fre,,,,False,A1 Telekom Austria
11356 Htp N3Sub-Sahara Africa0,DVB-S28PSK450003/4,3105,Radio Tchad,,,,1052 Fre,,,,False,A1 Telekom Austria
12687 Htp H5Sub-Sahara Africa0,DVB-S28PSK300003/4,645,Radio Tchad,,,,6452 Fre,,,,False,A1 Telekom Austria
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,,A1 Croatia,,366-50200,,9.4,Conax,S Günes240224,https://www.lyngsat.com/providers/hr/A1-Croatia.html,True,A1 Croatia
11554 Vtp D6Europe B44-46,DVB-S28PSK300005/6,,A1 Croatia,,366-50600,,9.4,ConaxIrdetoNagravisionVideoguard,M Al-Taie240322,https://www.lyngsat.com/providers/hr/A1-Croatia.html,True,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,601,Extasy 4K,,HEVC/UHD,1101.0,1102,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,602,Joj Sport,,MPEG-4/HD,1201.0,1202 Slo,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,603*,Investigation Discovery Europe,,MPEG-4/HD,1301.0,1321 Bul,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,604,Evil Angel TV,,MPEG-4/HD,1401.0,14.2 Eng,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,605,Slágr Premium,,MPEG-4/HD,1501.0,1502 Cze,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,606*,Eurosport 1,,MPEG-4/HD,1601.0,1602 Cze1603 Eng1604 Bul,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,609,Rik,,MPEG-4/HD,1901.0,1902 Slo,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,610,FunBox UHD,,HEVC/UHD,2001.0,2002 Eng,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,611,Love Nature,,MPEG-4/HD,2101.0,2102 Eng,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,612,BBC First Polska,,MPEG-4/HD,2201.0,2202 Eng,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,616,Duck TV SD,,MPEG-4/SD,3301.0,3302 Eng,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,621,Baby TV Europe,,MPEG-4/SD,3101.0,3102 Eng,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,626*,TLC Balkan,,MPEG-4/SD,4001.0,4002 Bul4003 Eng,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,648,Star Movies Hrvatska,,MPEG-4/SD,5801.0,5802 Hrv,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,650,Cartoonito Central & Eastern Europe,,MPEG-4/SD,6001.0,6002 Eng6003 Rus,Conax,,,False,A1 Croatia
12643 Vtp F4Europe B44-46,DVB-S28PSK275002/3,4,Cartoonito Central & Eastern Europe,,MPEG-4/SD,400.0,410 Rum,Conax,,,False,A1 Croatia
11471 Vtp D2Europe B44-46,DVB-S28PSK300005/6,615,Radio Osttirol,,,,2502 Ger,,,,False,A1 Croatia
11471 Htp L1South East Africa0,DVB-S28PSK300002/3,5150,Bleu FM,,,,5091 Fre,,,,False,A1 Croatia
11471 Htp L1South East Africa0,DVB-S28PSK300002/3,5154,Europe 1,,,,5491 Fre,,,,False,A1 Croatia
11471 Htp L1South East Africa0,DVB-S28PSK300002/3,5155,Exo FM,,,,5591 Fre,,,,False,A1 Croatia
11471 Htp L1South East Africa0,DVB-S28PSK300002/3,5156,Free Dom 1,,,,5691 Fre,,,,False,A1 Croatia
11471 Htp L1South East Africa0,DVB-S28PSK300002/3,5157,Jazz Radio,,,,5791 Fre,,,,False,A1 Croatia
11471 Htp L1South East Africa0,DVB-S28PSK300002/3,5162,NRJ Réunion,,,,6291 Fre,,,,False,A1 Croatia
11471 Htp L1South East Africa0,DVB-S28PSK300002/3,5168,RFM (France),,,,6891 Fre,,,,False,A1 Croatia
11471 Htp L1South East Africa0,DVB-S28PSK300002/3,5180,RTL Réunion,,,,8091 Fre,,,,False,A1 Croatia
11512 Htp D3Europe B44-46,DVB-S28PSK300003/4,,Max TV,,64-1,,7.9,ConaxIrdetoNagravisionVideoguard,Wellikan230428,,False,A1 Croatia
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,,Max TV,,64-2,,7.9,ConaxIrdetoNagravisionVideoguard,S Günes240222,,False,A1 Croatia
11678 Htp D11Europe B44-46,DVB-S28PSK300003/4,,Max TV,,64-3,,7.9,ConaxIrdetoNagravisionViaccessVideoguard,S Günes240222,,False,A1 Croatia
11512 Htp D3Europe B44-46,DVB-S28PSK300003/4,154,Aurora TV,,MPEG-4/SD,2855.0,2599 Hrv,,,,False,A1 Croatia
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,,TV Româna,,1-200,,6.6,Conax,Daniel 6D Lita240328,https://www.lyngsat.com/providers/ro/TV-Romana.html,True,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,3,TVR 3,,MPEG-4/SD,300.0,310 Rum,Conax,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,4,TVR Moldova,,MPEG-4/SD,400.0,410 Rum,Conax,,,False,TV Româna
12643 Vtp F4Europe B44-46,DVB-S28PSK275002/3,31,TVR Moldova,,MPEG-4/SD,3100.0,3110 Rum,Conax,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,6,TVR International,,MPEG-4/SD,600.0,610 Rum,,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,13,TVR Sport promo,,MPEG-4/HD,1300.0,1310 Rum,Conax,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,15,TVR 1,,MPEG-4/HD,1500.0,1510 Rum,Conax,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,17,TVR 2,,MPEG-4/HD,1700.0,1710 Rum,Conax,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,18,TVR Info,,MPEG-4/HD,1800.0,1810 Rum,Conax,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,19,TVR Cultural,,MPEG-4/HD,1900.0,1910 Rum,Conax,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,20,TVR Folclor,,MPEG-4/HD,1600.0,1610 Rum,,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,21,Radio România Actualitati,,,,2.10 Rum,,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,22,Radio România Cultural,,,,2210 Rum,,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,23,Radio România Muzical,,,,2310 Rum,,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,24,Radio România Antena Satelor,,,,2410 Rum,,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,25,Radio România International 1,,,,2510 Rum,,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,26,Radio România International 2,,,,2610 Rum,,,,False,TV Româna
11512 Vtp D4Europe B44-46,DVB-S28PSK299502/3,27,Radio România International 3,,,,2710 Rum,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5250,Kolo FM,,,,5091,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5251,ACEEM Radio,,,,5191 Fre,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5252,Best FM (Mauritius),,,,5291 Hin,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5253,Kool FM,,,,5391,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5254,Latina,,,,5491 Fre,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5255,Ma FM,,,,5591 Fre,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5256,Radio Nova (France),,,,5691 Fre,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5257,Radio One (Mauritius),,,,5791 Fre,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5258,Radio Don Bosco,,,,5891 Fre,,,,False,TV Româna
11512 Htp L3South East Africa0,DVB-S28PSK300002/3,5259,Radio des Jeunes,,,,5991 Fre,,,,False,TV Româna
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,,France TV,,171-171,,5.2,MediaguardNagravisionViaccess,Sigma Réunion211026,https://www.lyngsat.com/providers/fr/France-TV.html,True,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,8450,Réunion 1ère,,MPEG-4/HD,301.0,401 Fre,MediaguardNagravisionViaccess,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,8457,Mayotte 1ère,,MPEG-4/HD,302.0,402 Fre,MediaguardNagravisionViaccess,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,8529,France 2,,MPEG-4/HD,370.0,470 Fre,MediaguardNagravisionViaccess,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,8532,France 3,,MPEG-4/HD,371.0,471 Fre,MediaguardNagravisionViaccess,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,8535,France 4,,MPEG-4/HD,372.0,472 Fre,MediaguardNagravisionViaccess,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,8538,France 5,,MPEG-4/HD,373.0,473 Fre,MediaguardNagravisionViaccess,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,8545,ARTE Français,,MPEG-4/HD,374.0,474 Fre,MediaguardNagravisionViaccess,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,8548,Franceinfo:,,MPEG-4/HD,341.0,441 Fre,,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,151,Réunion 1ère Radio,,,,501 Fre,,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,152,Mayotte 1ère Radio,,,,502 Fre,,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,160,France Inter,,,,510 Fre,,,,False,France TV
11554 Htp L5South East Africa0,DVB-S2QPSK300005/6,190,Outre-mer 1ère,,,,490 Fre,Viaccess,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,103,Z1 TV,,MPEG-4/SD,2834.0,2610 Hrv,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,155,TVCG MNE,,MPEG-4/HD,2896.0,2640 Srp,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,194,OTV Valentino,,MPEG-4/SD,2835.0,2611 Bos,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,156,Radio Crne Gore,,,,2641 Srp,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,201,Otvoreni Radio,,,,2572 Hrv,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,202,Bravo!,,,,2573 Hrv,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,203,Antena Zagreb,,,,2574 Hrv,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,211,Radio Marija Hrvatska,,,,2582 Hrv,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,212,Happy FM,,,,2576 Hrv,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,218,Media Servis,,,,2586 Hrv,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,219,Enter ZG,,,,2587 Hrv,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,220,Radio Valentino,,,,2588 Bos,,,,False,France TV
11595 Htp D7Europe B44-46,DVB-S28PSK300003/4,223,Rovinj FM,,,,2603 Hrv,,,,False,France TV
11596 Htp L7South East Africa0,DVB-S2QPSK299808/9,183,RCF National,,,,683 Fre,,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1901,Wness TV,,MPEG-4/SD,1101.0,1102 Eng1103 Bul1104 Ukr,,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1902*,History Europe,,MPEG-4/HD,1201.0,1202 Cze1204 Eng,Conax,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1903,Body in Balance TV,,MPEG-4/HD,1301.0,1302 Eng1303 Slo,Conax,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1904,RiC International,,MPEG-4/HD,1401.0,1402 Eng1403 Ger,Conax,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1905,24 Kitchen Hrvatska,,MPEG-4/HD,1501.0,1502 Hrv,Conax,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1906,Travelxp HD Europe,,MPEG-4/HD,1601.0,1602 Eng1603 Cze1604 Rus,Conax,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1908,Disney Channel Romania,,MPEG-2/SD,1801.0,1802 Rum1803 Eng,Conax,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1910,B1 HD,,MPEG-4/HD,2001.0,2002 Srp,,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1912,Arena Sport 10 Hrvatska,,MPEG-4/HD,2201.0,2202 Hrv,ConaxIrdetoNagravision,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1914,AXN Spin Romania,,MPEG-4/SD,2401.0,2402 Rum2403 Eng,ConaxIrdetoVideoguard,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1917,Barely Legal TV,,MPEG-4/SD,2701.0,2702 Eng,Conax,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1919,Da Vinci,,MPEG-4/SD,4301.0,4302,ConaxIrdetoVideoguard,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1920,TV Arena,,MPEG-4/HD,3001.0,3002 Slv,,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1921,Gold (Slovenia),,MPEG-4/SD,3101.0,3121 Slv,ConaxIrdetoVideoguard,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1922,Babes TV,,MPEG-4/SD,3201.0,3202 Eng,Conax,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1923,Reality Kings TV,,MPEG-4/SD,3301.0,3302 Eng,Conax,,,False,France TV
11637 Htp D9Europe B44-46,DVB-S28PSK300005/6,1924,HBO Adria,,MPEG-4/HD,3401.0,3402 Hrv3404 Slv3405 Mac3406 Srp3421 Eng,ConaxIrdetoNagravision,,,False,France TV
