Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11088 Vtp 16Ku,DVB-S28PSK288003/4,,HTVC,,1-3,,7.9,,NHMPlay240328,https://www.lyngsat.com/providers/vn/HTVC.html,True,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,1.0,HTV 7,,MPEG-4/HD,33.0,32 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,2.0,HTV 9,,MPEG-4/HD,36.0,35 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,3.0,Hau Giang TV,,MPEG-4/HD,596.0,72 Vie,,,,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,133.0,Hau Giang TV,,MPEG-4/SD,2331.0,2332 Vie,,,,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,406.0,Hau Giang TV,,MPEG-4/SD,4061.0,4062 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,4.0,Binh Dinh TV,,MPEG-4/HD,250.0,50 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,5.0,HTVC +,,MPEG-4/SD,612.0,631 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,7.0,Binh Phuoc TV 1,,MPEG-4/HD,90.0,43 Vie,,,,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,402.0,Binh Phuoc TV 1,,MPEG-4/HD,4021.0,4022 Vie,,,,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,44.0,Binh Phuoc TV 1,,MPEG-4/HD,1441.0,1442 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,8.0,HTVC Thuan Viet,,MPEG-4/SD,601.0,77 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,9.0,Dak Lak TV,,MPEG-4/HD,595.0,70 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,10.0,Dak Nong TV,,MPEG-4/HD,610.0,84 Vie,,,,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,129.0,Dak Nong TV,,MPEG-4/SD,1295.0,1296 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,11.0,HTVC Du Lich & Cuoc Song,,MPEG-4/SD,611.0,256 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,12.0,Khanh Hoa TV,,MPEG-4/SD,598.0,74 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,13.0,Lang Son TV,,MPEG-4/HD,600.0,76 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,14.0,Long An 34 TV,,MPEG-4/SD,609.0,145 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,15.0,Da Nang TV 1,,MPEG-4/HD,599.0,75 Vie,,,,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,1102.0,Da Nang TV 1,,MPEG-4/SD,1025.0,1026 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,16.0,Quang Nam TV,,MPEG-4/SD,593.0,66 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,18.0,Thua Thien Hue TV,,MPEG-4/HD,594.0,69 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,19.0,Vinh Phuc TV,,MPEG-4/HD,597.0,73 Vie,,,,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,42.0,Vinh Phuc TV,,MPEG-4/SD,2421.0,2422 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,20.0,Bac Lieu TV,,MPEG-4/SD,614.0,78 Vie,,,,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,1018.0,Bac Lieu TV,,MPEG-4/SD,1181.0,1182 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,21.0,HTVC Phim,,MPEG-4/SD,529.0,785 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,22.0,Tay Ninh TV 11,,MPEG-4/HD,911.0,931 Vie,,new,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,23.0,HTVC Gia Dinh,,MPEG-4/SD,1537.0,1538 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,24.0,HTVC Ca Nhac,,MPEG-4/SD,7441.0,7442 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,25.0,Ha Tinh TV,,MPEG-4/HD,768.0,7.9 Vie,,,,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,409.0,Ha Tinh TV,,MPEG-4/HD,4091.0,4092 Vie,,,,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,26.0,Binh Phuoc TV 2,,MPEG-4/SD,528.0,194 Vie,,,,False,HTVC
