Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11760 Htp 3Ku0,DVB-S28PSK300005/6,67.0,(NBC feeds),,,670.0,671,BISS,,,False,NBC
11768 Vtp 4Ku,DVB-S2QPSK8750,,(Nexstar feeds),,,,,,B Nyob231202,,False,NBC
11825 Htp 7Ku,DVB-S39793/4,,(Fox feeds) (1),,,,,,A Cooper080630,,False,NBC
11865 Htp 9Ku,DVB-S39793/4,,(Fox feeds) (1),,,,,,A Cooper080630,,False,NBC
11905 Htp 11Ku,DVB-S39793/4,,(Fox feeds) (1),,,,,,A Cooper080630,,False,NBC
11830 Htp 7Ku,DVB-S39793/4,,(Fox feeds) (2),,,,,,A Cooper080630,,False,NBC
11871 Htp 9Ku,DVB-S39793/4,,(Fox feeds) (2),,,,,,A Cooper080630,,False,NBC
11911 Htp 11Ku,DVB-S39793/4,,(Fox feeds) (2),,,,,,A Cooper080630,,False,NBC
11836 Htp 7Ku,DVB-S39793/4,,(Fox feeds) (3),,,,,,A Cooper080630,,False,NBC
11876 Htp 9Ku,DVB-S39793/4,,(Fox feeds) (3),,,,,,A Cooper080630,,False,NBC
11917 Htp 11Ku,DVB-S39793/4,,(Fox feeds) (3),,,,,,A Cooper080630,,False,NBC
11842 Htp 7Ku,DVB-S39793/4,,(Fox feeds) (4),,,,,,A Cooper080630,,False,NBC
11882 Htp 9Ku,DVB-S39793/4,,(Fox feeds) (4),,,,,,A Cooper080630,,False,NBC
11888 Htp 9Ku,DVB-S39793/4,,(Fox feeds) (5),,,,,,A Cooper080630,,False,NBC
11894 Htp 9Ku,DVB-S39793/4,,(Fox feeds) (6),,,,,,A Cooper080630,,False,NBC
11993 Vtp 14Ku0,DVB-S2QPSK10752/3,,Family Radio (USA),,,,3.1,,E Okada211009,https://www.lyngsat.com/providers/us/Family-Radio.html,True,Family Radio (USA)
11993 Vtp 14Ku0,DVB-S2QPSK10752/3,1.0,Family Radio East,,,,4096 Eng,,,,False,Family Radio (USA)
11993 Vtp 14Ku0,DVB-S2QPSK10752/3,2.0,Family Radio West,,,,4097 Eng,,,,False,Family Radio (USA)
11993 Vtp 14Ku0,DVB-S2QPSK10752/3,3.0,Family Radio New York,,,,4098 Eng,,,,False,Family Radio (USA)
12095 Htp 19Ku0,DVB-S2QPSK36764/5,,InfoWars,,MPEG-4/SD,4642.0,4.7 256 Eng,,Amperson X200330,,False,Family Radio (USA)
12140 Vtp 22Ku0,DVB-S28PSK300003/4,,PBS,,,,7.9,,Mike 4230122,https://www.lyngsat.com/providers/us/PBS.html,True,PBS
12140 Vtp 22Ku0,DVB-S28PSK300003/4,3.0,PBS East,,MPEG-4/HD,49.0,52 Eng,,,,False,PBS
12140 Vtp 22Ku0,DVB-S28PSK300003/4,4.0,PBS West,,MPEG-4/HD,65.0,68 Eng,,,,False,PBS
12140 Vtp 22Ku0,DVB-S28PSK300003/4,5.0,(PBS feeds),,,81.0,84,,,,False,PBS
12140 Vtp 22Ku0,DVB-S28PSK300003/4,6.0,PBS Kids,,MPEG-4/HD,97.0,100 Eng,,,,False,PBS
12140 Vtp 22Ku0,DVB-S28PSK300003/4,12.0,Create,,MPEG-4/SD,193.0,196 Eng 197 Spa,,,,False,PBS
12140 Vtp 22Ku0,DVB-S28PSK300003/4,14.0,World,,MPEG-4/SD,225.0,228 Eng,,,,False,PBS
12140 Vtp 22Ku0,DVB-S28PSK300003/4,15.0,First Nations Experience,,MPEG-4/SD,241.0,244 Eng,,,,False,PBS
