Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,97.0,[Freesat test card],,MPEG-4/SD,2097.0,3097,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,20.0,Rangiri Sri Lanka TV,,HEVC/SD,2020.0,3020 Sin,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,21.0,Verbum TV,,HEVC/SD,2021.0,3021 Tam,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,22.0,Shraddha TV,,HEVC/SD,2022.0,3022 Sin,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,25.0,Meth TV,,HEVC/SD,2025.0,3025,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,26.0,Dharmavahini TV,,HEVC/SD,2026.0,3026,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,27.0,Athavan TV,,HEVC/SD,2027.0,3027 Tam,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,28.0,SBC TV (Sri Lanka),,HEVC/SD,2028.0,3028,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,61.0,DP Education Maths,,HEVC/HD,2061.0,3061,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,71.0,[Edusat info card],,HEVC/SD,2071.0,3071,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,72.0,[Edusat info card],,HEVC/SD,2072.0,3072,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,73.0,[Edusat info card],,HEVC/SD,2073.0,3073,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,74.0,[Edusat info card],,HEVC/SD,2074.0,3074,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,75.0,[Edusat info card],,HEVC/SD,2075.0,3075,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,81.0,NHK World Japan,,HEVC/HD,2081.0,3081 Eng,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,82.0,Aljazeera English,,HEVC/HD,2082.0,3082 Eng,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,83.0,DW English,,HEVC/SD,2083.0,3083 Eng,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,84.0,ABC Australia Asia,,HEVC/HD,2084.0,3084 Eng,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,85.0,Arirang World,,HEVC/SD,2085.0,3085 Eng,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,86.0,Zee News,,HEVC/SD,2086.0,3086 Hin,,new,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,87.0,9XM,,HEVC/SD,2087.0,3087 Hin,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,88.0,B4U Movies India,,HEVC/SD,2088.0,3088 Hin,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,89.0,Chithiram,,HEVC/SD,2089.0,3089 Tam,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,90.0,Polimer,,HEVC/SD,2090.0,3090 Tam,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,91.0,DD Sports,,HEVC/SD,2091.0,3091 Hin,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,92.0,France 24 English,,HEVC/SD,2092.0,3092 Eng,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,93.0,TV5Monde Asie,,HEVC/SD,2093.0,3093 Fre,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,94.0,EuroNews English,,HEVC/SD,2094.0,3094 Eng,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,95.0,FashionTV Asia,,HEVC/HD,2095.0,3095,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,96.0,CGTN,,HEVC/SD,2096.0,3096 Eng,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,99.0,Hitz 99,,HEVC/HD,2099.0,3099,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,101.0,WION,,HEVC/SD,2101.0,3101 Eng,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,102.0,KBS World,,HEVC/SD,2102.0,3102 Kor,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,103.0,KBS Korea,,HEVC/SD,2103.0,3103 Kor,,,,False,Freesat
12224 Htp SAHG21South Asia0,DVB-S28PSK400002/3,104.0,MKN News,,MPEG-4/SD,2104.0,3104,,,,False,Freesat
