Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11728 Htp 1North America Ku,DVB-S24250,,(CNN feeds),,,,,,Anonymous201105,,False,
11734 Htp 1North America Ku,DVB-S24250,,(CNN feeds),,,,,,Anonymous201105,,False,
12020 Vtp 16North America Ku,DVB-S24250,,(CNN feeds),,,,,,Anonymous201105,,False,
12035 Vtp 16North America Ku,DVB-S24250,,(CNN feeds),,,,,,Anonymous201105,,False,
11815 Htp 5North America Ku,DVB-S24500,,(feeds),,,,,,Anonymous201105,,False,
11904 Htp 11North America Ku,DVB-S28PSK46003/4,,(feeds),,,,,,C Curtis170226,,False,
11917 Htp 11North America Ku,DVB-S24600,,(feeds),,,,,,Anonymous201105,,False,
11923 Htp 11North America Ku,DVB-S24600,,(feeds),,,,,,Anonymous201105,,False,
11929 Htp 11North America Ku,DVB-S24600,,(feeds),,,,,,Anonymous201105,,False,
11935 Htp 11North America Ku,DVB-S24600,,(feeds),,,,,,Anonymous201105,,False,
11995 Vtp 14North America Ku,DVB-S23540,,(feeds),,,,,,Anonymous201105,,False,
12025 Vtp 16North America Ku,DVB-S24250,,(feeds),,,,,,Anonymous201105,,False,
12053 Vtp 18North America Ku,DVB-S23540,,(feeds),,,,,,Anonymous201105,,False,
12057 Vtp 18North America Ku,DVB-S23540,,(feeds),,,,,,Anonymous201105,,False,
12067 Vtp 18North America Ku,DVB-S23540,,(feeds),,,,,,Anonymous201105,,False,
12075 Vtp 18North America Ku,DVB-S23540,,(feeds),,,,,,Anonymous201105,,False,
11910 Htp 11North America Ku0,,,,,,,,,ML240123,,False,
12080 Htp 19North America Ku0,DVB-S28PSK299703/4,,,,,,7.9,,Mike 4210511,,False,
12145 Vtp 22North America Ku0,DVB-S200003/4,,,,?-1,,5.5,,Cyberham240307,,False,
12151 Htp 23North America Ku0,,,,,,,,,ML240225,,False,
12157 Htp 23North America Ku0,,,,,,,,,ML240225,,False,
12163 Htp 23North America Ku0,,,,,,,,,ML240225,,False,
12175 Htp 23North America Ku0,,,,,,,,,ML240225,,False,
12182 Vtp 24North America Ku0,,,,,,,,,Cyberham240306,,False,
11950 Htp 13North America Ku,DVB-S24600,,(NBC feeds),,,,,,Anonymous201105,,False,
11956 Htp 13North America Ku,DVB-S24600,,(NBC feeds),,,,,,Anonymous201105,,False,
11962 Htp 13North America Ku,DVB-S24600,,(NBC feeds),,,,,,Anonymous201105,,False,
11969 Htp 13North America Ku,DVB-S24600,,(NBC feeds),,,,,,Anonymous201105,,False,
12025 Htp 17North America Ku,DVB-S28PSK46003/4,,(NBC feeds),,,,,,F Miata150726,,False,
12054 Htp 17North America Ku,DVB-S24600,,(NBC feeds),,,,,,Anonymous201105,,False,
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,65.0,(NBC feeds),,,650.0,651,BISS,,,False,
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,66.0,(NBC feeds),,,660.0,661,BISS,,,False,
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,67.0,(NBC feeds),,,670.0,671,BISS,,,False,
12005 Vtp 16North America Ku,DVB-S24250,,(WFXT-TV feeds),,,,,,Anonymous201105,,False,
12010 Vtp 16North America Ku,DVB-S24250,,(WHDH-TV feeds),,,,,,Anonymous201105,,False,
12015 Vtp 16North America Ku,DVB-S24250,,(WHDH-TV feeds),,,,,,Anonymous201105,,False,
12030 Vtp 16North America Ku,DVB-S24250,,(Vyvx feeds),,,,,,Anonymous201105,,False,
12080 Htp 19North America Ku0,DVB-S28PSK299703/4,1.0,DW English,,MPEG-4/HD,2001.0,3001 Eng,,,,False,
12080 Htp 19North America Ku0,DVB-S28PSK299703/4,3.0,NTA International,,MPEG-4/HD,2003.0,3003 Eng,,,,False,
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,,NBC,,1-1,,9.4,BISS,ML240225,https://www.lyngsat.com/providers/us/NBC.html,True,NBC
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,28.0,Cozi TV,,MPEG-2/SD,281.0,281 Eng,,,,False,NBC
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,61.0,NBC East,,MPEG-4/HD,610.0,611 Eng,BISS,,,False,NBC
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,62.0,NBC Central,,MPEG-4/HD,620.0,621 Eng,BISS,,,False,NBC
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,63.0,NBC Mountain,,MPEG-4/HD,630.0,631 Eng,BISS,,,False,NBC
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,64.0,NBC West,,MPEG-4/HD,640.0,641 Eng,BISS,,,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,1.0,NewsNation,,MPEG-4/HD,101.0,201 Eng,,,,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,2.0,NHK World Japan,,MPEG-4/HD,102.0,202 Eng,,,,False,NBC
