Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
4090 VC37-39,DVB-S28PSK20353/4,1,Dawn News,,0-0MPEG-4/SD,308.0,7.9 256 Urd,,DX Bozóth200618,,False,PTV Network
4092 VC37-39,DVB-S28PSK24003/5,1,Paigham TV Urdu,,1-1MPEG-4/SD,240.0,5.5 340 Urd,,DX Bozóth230318,,False,PTV Network
4096 VC37-39,DVB-S28PSK32313/4,257,Such News,,?-?MPEG-4/HD,257.0,7.9 258 Urd,,DX Bozóth230318,,False,PTV Network
4101 HC37-39,DVB-S43403/4,3,Raavi TV,,0-0MPEG-2/SD,5129.0,5.54873 Urd,,M Al-Taie240115,,False,PTV Network
4101 VC37-39,DVB-S28PSK28003/4,1,Roze News,,MPEG-4/SD,49.0,52,,,,False,PTV Network
4101 VC37-39,DVB-S28PSK28003/4,2,Roze Excel HD,,MPEG-4/SD,101.0,256,,,,False,PTV Network
4104 VC37-39,DVB-S2QPSK16005/6,1,Mehran TV,,65535-1MPEG-2/SD,49.0,5.2 257,,DX Bozóth231004,,False,PTV Network
4111 VC37-39,DVB-S28PSK15383/4,2,Awaz TV Network,,?-?MPEG-4/SD,36.0,7.9  37,,DX Bozóth201022,,False,PTV Network
4115 VC37-39,DVB-S28PSK48005/6,1,TV One Global,,MPEG-4/SD,101.0,102 Urd,,,,False,PTV Network
4115 VC37-39,DVB-S28PSK48005/6,2,News One (Pakistan),,MPEG-4/SD,201.0,202 Eng,,,,False,PTV Network
4115 VC37-39,DVB-S28PSK48005/6,3,Waseb TV,,MPEG-4/SD,301.0,302 Lah,,,,False,PTV Network
4120 VC37-39,DVB-S28PSK24903/5,1,TV Today (Pakistan),,MPEG-4/HD,1000.0,2000,,,,False,PTV Network
4120 VC37-39,DVB-S28PSK24903/5,2,Film World,,MPEG-4/SD,1001.0,1002,,,,False,PTV Network
4125 VC37-39,DVB-S28PSK64002/3,,AVT Channels,,4-0,,6.6,,N Stanislav230416,https://www.lyngsat.com/providers/pk/AVT-Channels.html,True,AVT Channels
4125 VC37-39,DVB-S28PSK64002/3,1,Khyber TV,,MPEG-4/HD,103.0,33 Pus,,,,False,AVT Channels
4125 VC37-39,DVB-S28PSK64002/3,2,Khyber News,,MPEG-4/HD,105.0,205 Pus,,,,False,AVT Channels
4125 VC37-39,DVB-S28PSK64002/3,3,Kay 2,,MPEG-4/HD,107.0,207,,,,False,AVT Channels
4125 VC37-39,DVB-S28PSK64002/3,4,Khyber Middle East TV,,MPEG-4/SD,109.0,203,,,,False,AVT Channels
4131 VC37-39,DVB-S28PSK41663/5,12,A Sports,,?-?MPEG-4/HD,32.0,5.5  33,,DX Bozóth230327,,False,AVT Channels
4135 VC37-39,DVB-S28PSK24005/6,,KTN Network,,,,9.4,,DX Bozóth221021,https://www.lyngsat.com/providers/pk/KTN-Network.html,True,KTN Network
4135 VC37-39,DVB-S28PSK24005/6,257,KTN,,MPEG-4/SD,257.0,258,,,,False,KTN Network
4135 VC37-39,DVB-S28PSK24005/6,258,Kashish,,MPEG-4/SD,261.0,262,,,,False,KTN Network
4135 VC37-39,DVB-S28PSK24005/6,513,KTN News,,MPEG-4/SD,513.0,514,,,,False,KTN Network
4138 VC37-39,DVB-S28PSK16003/5,1,Mashriq TV,,65535-1MPEG-4/SD,33.0,5.5  34 Pus,,DX Bozóth230913,,False,KTN Network
4141 VC37-39,DVB-S28PSK33333/5,1,Fast Sports,,65535-1MPEG-4/HD,33.0,5.5  34,,DX Bozóth221106,,False,KTN Network
4160 VC37-39,DVB-S28PSK161003/4,,Hum Network,,0-0,,7.9,,DX Bozóth220904,https://www.lyngsat.com/providers/pk/Hum-Network.html,True,Hum Network
4160 VC37-39,DVB-S28PSK161003/4,101,Hum News,,MPEG-4/HD,201.0,301 Urd,,,,False,Hum Network
4160 VC37-39,DVB-S28PSK161003/4,102,Hum Masala,,MPEG-4/SD,202.0,302 Urd,,,,False,Hum Network
4160 VC37-39,DVB-S28PSK161003/4,103,Hum Sitaray,,MPEG-4/SD,203.0,303 Urd,,,,False,Hum Network
4160 VC37-39,DVB-S28PSK161003/4,104,Hum TV MENA,,MPEG-4/SD,204.0,304 Urd,Conax,,,False,Hum Network
4160 VC37-39,DVB-S28PSK161003/4,105,Hum TV,,MPEG-4/HD,205.0,305 Urd,Conax,,,False,Hum Network
4160 VC37-39,DVB-S28PSK161003/4,106,Pashto 1,,MPEG-4/SD,206.0,306 Pus,,,,False,Hum Network
4174 VC37-39,DVB-S28PSK31483/4,1,Aur Life HD,,65535-1MPEG-4/HD,33.0,7.9  34,,DX Bozóth231020,,False,Hum Network
4181 VC37-39,DVB-S28PSK50003/4,1,Neo TV,,MPEG-4/HD,33.0,34 Urd,,,,False,Hum Network
4181 VC37-39,DVB-S28PSK50003/4,2,Lahore Rang,,MPEG-4/HD,37.0,38 Urd,,,,False,Hum Network
