Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,,American Forces Network,,,,6.6,PowerVuVerimatrix,C Sutton231124,https://www.lyngsat.com/providers/us/American-Forces-Network.html,True,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,2.0,AFN Prime Atlantic,,MPEG-4/HD,1260.0,1220 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,3.0,AFN News,,MPEG-4/HD,1560.0,1522 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,4.0,AFN Sports,,MPEG-4/HD,1160.0,1120 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,5.0,AFN Prime Pacific,,MPEG-4/HD,1460.0,1422 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,6.0,AFN Spectrum,,MPEG-4/HD,1360.0,1320 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,7.0,AFN Sports 2,,MPEG-4/HD,1660.0,1622 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,8.0,AFN Family,,MPEG-4/HD,1960.0,1920 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,9.0,AFN Movie,,MPEG-4/HD,1060.0,1020 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,401.0,AFN Guide,,MPEG-2/SD,1760.0,1720 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,402.0,[test card],,MPEG-4/SD,1860.0,1820,,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,20.0,AFN The Eagle Japan,,,,1732 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,21.0,AFN The Voice,,,,11.2 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,22.0,AFN PowerTalk,,,,1222 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,23.0,AFN Clutch,,,,1322 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,24.0,AFN Fans,,,,1424 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,25.0,AFN The Blend,,,,1524 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,26.0,AFN Legacy,,,,1624 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,27.0,AFN's Joe Radio,,,,1722 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,28.0,AFN Gravity,,,,1822 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,29.0,AFN Country,,,,1922 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,30.0,NPR AFN,,,,1202 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,31.0,AFN Seasonal,,,,1022 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,32.0,AFN Contingency,,,,1102 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,33.0,AFN Freedom Rock,,,,1932 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,35.0,AFN The Eagle Iwakuni,,,,1132 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,36.0,AFN The Eagle Daegu,,,,1432 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,37.0,AFN The Eagle Humphreys,,,,1232 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,38.0,AFN The Eagle Kunsan,,,,1332 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,39.0,AFN The Eagle Misawa,,,,1530 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,40.0,AFN The Eagle Okinawa,,,,1430 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,41.0,AFN The Eagle Tokyo,,,,1330 Eng,PowerVuVerimatrix,,,False,American Forces Network
3753 Rtp NH1CNorth hemi,DVB-S28PSK300002/3,42.0,AFN The Eagle Sasebo,,,,1230 Eng,PowerVuVerimatrix,,,False,American Forces Network
4015 Ltp SH16CSouth hemi,DVB-S230000,,@ SpeedCast,,,,,,S Holzt121128,,False,American Forces Network
4095 Ltp G20CGlobal,DVB-S230000,,@ SpeedCast,,,,,,S Holzt120206,,False,American Forces Network
4070 Rtp G17CGlobal,DVB-S2QPSK34433/4,1.0,ABC Australia Pacific,,?-?MPEG-4/SD,2307.0,4.02308 Eng,,B Olding230405,,False,American Forces Network
4070 Rtp G17CGlobal,DVB-S2QPSK34433/4,2.0,Radio Australia English for the Pacific,,,,2312 Eng,,,,False,American Forces Network
4070 Rtp G17CGlobal,DVB-S2QPSK34433/4,3.0,Radio Australia English for Asia,,,,2311 Eng,,,,False,American Forces Network
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,,Anuvu,,,,4.0,PowerVu,C Sutton221208,https://www.lyngsat.com/providers/us/Anuvu.html,True,Anuvu
4095 Rtp G19CGlobal,DVB-S2QPSK300003/4,100.0,[MTN info card],,MPEG-4/SD,6177.0,61.8 Eng,,,,False,Anuvu
