Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11862 Htp 8T244,DVB-S280007/8,2520,Kiss FM (Romania),,,,761 Rum,,,,False,
11938 Htp 12T244,DVB-S280007/8,,Direct One,,1536-707,,7.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240315,,False,
12015 Htp 16T244,DVB-S28PSK300003/4,,,,70-41,,7.9,ConaxCryptoworksIrdetoNagravisionVideoguard,EnoSat240210,,False,
12015 Htp 16T244,DVB-S28PSK300003/4,4202*,History HD Europe,,MPEG-4/HD,1307.0,3303 Eng4015 Rus4135 Cze4137 Hun4159 Tur,ConaxNagravisionVideoguard,,,False,
12015 Htp 16T244,DVB-S28PSK300003/4,7190*,History 2 Nordic,,MPEG-4/HD,1317.0,3375 Eng4322 Cze,ConaxNagravisionVideoguard,,,False,
12015 Htp 16T244,DVB-S28PSK300003/4,7393,History Sverige,,MPEG-4/HD,1393.0,3393 Swe,ConaxNagravisionVideoguard,,,False,
12015 Htp 16T244,DVB-S28PSK300003/4,7976,BBC Nordic,,MPEG-4/HD,1243.0,3248 Eng4009 Eng,ConaxNagravisionVideoguard,,,False,
12015 Htp 16T244,DVB-S28PSK300003/4,13016,Animal Planet Europe,,HEVC/HD,111.0,121 Eng,ConaxNagravisionVideoguard,,,False,
12015 Htp 16T244,DVB-S28PSK300003/4,13018,TV 2 Sport,,HEVC/HD,1726.0,3726 Dan,ConaxNagravisionVideoguard,,,False,
12130 Htp 22T244,DVB-S280007/8,2710,Galaxy 4,,MPEG-2/SD,601.0,834 Hun,,,,False,
12265 Vtp 29T244,DVB-S280007/8,,Slovak Telekom,,1536-709,,7.2,ConaxCryptoworksIrdetoNagravision,T ViererbeM Al-Taie240328,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30901*,Sorozatklub,,MPEG-2/SD,2351.0,2360 Hun,ConaxCryptoworksIrdetoNagravision,new,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30902*,Moziklub,,MPEG-2/SD,2401.0,2410 Hun,ConaxCryptoworksIrdetoNagravision,new,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30906*,TV 2 Klub,,MPEG-2/SD,351.0,360 Hun,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30907*,Super TV 2,,MPEG-2/SD,401.0,410 Hun,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30908,National Geographic România,,MPEG-2/SD,451.0,462 Eng 463 Rum,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30909,Private TV,,MPEG-2/SD,501.0,512 Eng,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30910,Pro TV,,MPEG-2/SD,551.0,563 Rum,ConaxNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30911*,FilmBox Basic,,MPEG-2/SD,601.0,610 Hun 611 Qaa,ConaxIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30912*,Prime (Hungary),,MPEG-2/SD,651.0,660 Hun,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30913*,Viasat 2,,MPEG-2/SD,1301.0,1310 Hun1311 Qaa,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30914,Cinemax 2 Central Europe,,MPEG-2/SD,751.0,760 Hun 761 Cze 762 Qaa 763 Rum,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30915,Blue Hustler Europe (23-05),,MPEG-2/SD,251.0,262 Eng,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30916,Duna TV,,MPEG-2/SD,801.0,810 Hun,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30918*,Viasat Film,,MPEG-2/SD,1351.0,1360 Hun1361 Qaa,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30920,Hustler TV Europe,,MPEG-2/SD,1101.0,1112 Eng,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30921*,Viasat Explore East,,MPEG-2/SD,1151.0,1160 Rum1161 Hun,ConaxIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30925*,AXN Central Europe,,MPEG-2/SD,1401.0,1410 Hun1411 Qaa,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30927,TLC Pan Regional,,MPEG-2/SD,151.0,160 Hun 162 Eng,Nagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30931,Stingray IConcerts,,MPEG-2/SD,1901.0,1910 Eng,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12265 Vtp 29T244,DVB-S280007/8,30933*,Arena 4,,MPEG-2/SD,2001.0,2010 Hun,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12418 Vtp 37T244,DVB-S280007/8,,Telenor,,70-20,,7.2,,Wellikan230301,https://www.lyngsat.com/providers/no/Telenor.html,True,Telenor
12418 Vtp 37T244,DVB-S280007/8,519,CGTN,,MPEG-4/HD,1166.0,3097 Eng,,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,2029,CGTN Documentary,,MPEG-4/HD,1172.0,3102 Eng,,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,2912,Aljazeera English,,MPEG-2/SD,1239.0,3237 Eng,,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,3837,Sky News International,,MPEG-2/SD,1206.0,3202 Eng,,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,13005,Telenor promo,,MPEG-4/SD,1455.0,3150 Eng,,,,False,Telenor
12418 Vtp 37T244,DVB-S280007/8,7517,Best FM (Slovakia),,,,3435 Slo,,,,False,Telenor
