Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
12336 VAustralasia0,DVB-S2QPSK130003/5,3020.0,RTR Planeta,,MPEG-4/SD,3020.0,3021 Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3030.0,9 Kanal,,MPEG-4/SD,3030.0,3031 Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3040.0,RTVi Asia,,MPEG-4/SD,3040.0,3041 Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3050.0,Perviy kanal Europa,,MPEG-4/SD,3050.0,3051 Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3060.0,TNT International,,MPEG-4/SD,3060.0,3061 Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3070.0,Perviy kanal,,MPEG-4/SD,3070.0,3071 Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3080.0,Domashniy,,MPEG-4/SD,3080.0,3081 Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3090.0,Rossiya 24,,MPEG-4/SD,3090.0,309. Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3100.0,5 Kanal,,MPEG-4/SD,3100.0,3101 Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3110.0,Rossiya K,,MPEG-4/SD,3110.0,3111 Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3120.0,[test card],,MPEG-4/SD,3120.0,3121,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3910.0,Hit FM (Russia),,,,Rus,Irdeto,,,False,Sydney Teleport Services
12336 VAustralasia0,DVB-S2QPSK130003/5,3920.0,Russkoe Radio,,,,Rus,Irdeto,,,False,Sydney Teleport Services
12415 VAustralasia0,DVB-S400007/8,,MySat,,,,7.2,,C Sutton240325,https://www.lyngsat.com/providers/au/MySat.html,True,MySat
12415 VAustralasia0,DVB-S400007/8,2.0,Duna World,,MPEG-2/SD,2002.0,3002 Hun,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,3.0,TVR International,,MPEG-2/SD,2003.0,3003,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,110.0,ART Movies,,MPEG-4/SD,513.0,660 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,140.0,Al Jadeed,,MPEG-4/SD,516.0,690 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,150.0,ART Aflam 2,,MPEG-4/SD,517.0,700 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,180.0,Alarabiya,,MPEG-4/SD,48.0,750 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,183.0,MBC International,,MPEG-4/SD,523.0,760 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,197.0,LBC International,,MPEG-4/SD,525.0,753 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,200.0,On E,,MPEG-4/SD,528.0,770 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,204.0,NourSat,,MPEG-4/SD,530.0,790 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,205.0,DMC,,MPEG-4/SD,531.0,800 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,206.0,MBC Maser,,MPEG-4/SD,532.0,810 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,300.0,MTV (Lebanon),,MPEG-4/SD,302.0,303 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,320.0,MTV Alloubnaniya,,MPEG-4/SD,322.0,323 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,330.0,ART Hekayat,,MPEG-4/SD,332.0,333 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,340.0,OTV (Lebanon),,MPEG-4/SD,342.0,343 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,350.0,Iqraa Arabic,,MPEG-4/SD,352.0,353 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,370.0,SSBC TV,,MPEG-4/SD,372.0,373 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,380.0,Syria Drama,,MPEG-4/SD,382.0,383 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,386.0,KTV 1 (Kuwait),,MPEG-4/SD,552.0,553 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,389.0,Aljazeera Channel,,MPEG-4/SD,562.0,563 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,393.0,Charity TV,,MPEG-4/SD,572.0,573 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,401.0,Cima Channel,,MPEG-4/SD,4011.0,4012 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,402.0,Alhayah,,MPEG-4/SD,4021.0,402. Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,403.0,BBC Arabic,,MPEG-4/SD,4031.0,4032 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,404.0,NBN,,MPEG-4/SD,4041.0,4042 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,405.0,Rotana Cinema Egypt,,MPEG-4/SD,4051.0,4052 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,406.0,ART Aflam 1,,MPEG-4/SD,4071.0,4072 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,407.0,ART Hekayat 2,,MPEG-4/SD,4081.0,4082 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,408.0,DMC Drama,,MPEG-4/SD,4081.0,4082 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,409.0,Roya TV,,MPEG-4/SD,4091.0,4092 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,410.0,Quran TV (Saudi Arabia),,MPEG-4/SD,4101.0,4102 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,411.0,Alhayah Series,,MPEG-4/SD,4111.0,4.12 Ara,,new,,False,MySat
12415 VAustralasia0,DVB-S400007/8,8.0,Duna World Rádió,,,,3008 Hun,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,185.0,2ME Gold,,,,799 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,186.0,2ME Australia,,,,801 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,187.0,I Foni tis Elladas,,,,802,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,190.0,Arabica FM,,,,661 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,194.0,The Voice of Islam,,,,701 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,207.0,Radio Tarab,,,,751 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,208.0,Voice of Charity,,,,804 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,209.0,Radio Liban Libre,,,,811 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,381.0,Kuwait Radio One,,,,512 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,382.0,Kuwait Radio Two,,,,522 Ara,,,,False,MySat
12415 VAustralasia0,DVB-S400007/8,1842.0,SSBC Radio,,,,2217 Ara,,,,False,MySat
