Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11665 VRussia0,DVB-S449225/6,1.0,Moya Planeta,,MPEG-2/SD,201.0,301 Rus,Irdeto,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,3.0,Moya Planeta,,MPEG-4/HD,1012.0,1102 Rus,Irdeto,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,4.0,Russkiy Roman,,MPEG-4/HD,1013.0,1103 Rus,Irdeto,,,False,STV
11665 VRussia0,DVB-S449225/6,3.0,Russkiy Roman,,MPEG-2/SD,203.0,303 Rus,Irdeto,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,4.0,Russkiy Roman,,MPEG-4/HD,1013.0,1103 Rus,Irdeto,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,5.0,Telekanal FAN,,MPEG-4/SD,1014.0,1104 Rus,Irdeto,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,14.0,Telekanal FAN,,MPEG-4/HD,1023.0,1123 Rus,Irdeto,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,5.0,Telekanal FAN,,MPEG-4/SD,1014.0,1104 Rus,Irdeto,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,14.0,Telekanal FAN,,MPEG-4/HD,1023.0,1123 Rus,Irdeto,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,7.0,Muz Soyuz,,MPEG-4/SD,1006.0,1106 Rus,,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,7.0,Muz Soyuz,,MPEG-4/SD,1006.0,1106 Rus,,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,8.0,Mosfilm (+4h),,MPEG-4/SD,1007.0,1107 Rus,Irdeto,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,8.0,Mosfilm (+4h),,MPEG-4/SD,1007.0,1107 Rus,Irdeto,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,9.0,Tri Angela,,MPEG-4/SD,1019.0,1119 Rus,,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,9.0,Tri Angela,,MPEG-4/SD,1019.0,1119 Rus,,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,10.0,Mosfilm (+2h),,MPEG-4/SD,1008.0,1108 Rus,Irdeto,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,10.0,Mosfilm (+2h),,MPEG-4/SD,1008.0,1108 Rus,Irdeto,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,13.0,Mosfilm,,MPEG-4/HD,1022.0,1122 Rus,Irdeto,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,17.0,Mosfilm,,MPEG-4/SD,1026.0,1126 Rus,Irdeto,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,13.0,Mosfilm,,MPEG-4/HD,1022.0,1122 Rus,Irdeto,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,17.0,Mosfilm,,MPEG-4/SD,1026.0,1126 Rus,Irdeto,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,15.0,Pes i Ko,,MPEG-4/SD,1024.0,483 Rus,,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,15.0,Pes i Ko,,MPEG-4/SD,1024.0,483 Rus,,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,16.0,Moskva 24,,MPEG-4/SD,1025.0,1125 Rus,,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,16.0,Moskva 24,,MPEG-4/SD,1025.0,1125 Rus,,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,18.0,Kaleidoskop TV,,MPEG-4/SD,1027.0,1127 Rus,,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,18.0,Kaleidoskop TV,,MPEG-4/SD,1027.0,1127 Rus,,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,19.0,Moskva Telekanal,,MPEG-4/SD,1028.0,1128 Rus,,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,19.0,Moskva Telekanal,,MPEG-4/SD,1028.0,1128 Rus,,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,23.0,KinoMult,,MPEG-4/SD,1031.0,1131 Rus,Irdeto,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,23.0,KinoMult,,MPEG-4/SD,1031.0,1131 Rus,Irdeto,,,False,STV
10985 Htp 17Russia0,DVB-S28PSK350073/4,22.0,Radio Vanya,,,,1231 Rus,,,,False,STV
12527 HRussia0,DVB-S28PSK350003/4,22.0,Radio Vanya,,,,1231 Rus,,,,False,STV
11490 VRussia0,DVB-S28PSK75005/6,,GeoTelecommunications,,100-406,,9.4,,N Stanislav231001,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11490 VRussia0,DVB-S28PSK75005/6,,GeoTelecommunications,,100-406,,9.4,,N Stanislav231001,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11490 VRussia0,DVB-S28PSK75005/6,,GeoTelecommunications,,100-406,,9.4,,N Stanislav231001,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11490 VRussia0,DVB-S28PSK75005/6,,GeoTelecommunications,,100-406,,9.4,,N Stanislav231001,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11490 VRussia0,DVB-S28PSK75005/6,,GeoTelecommunications,,100-406,,9.4,,N Stanislav231001,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-400,,7.9,Irdeto,N Stanislav240229,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-400,,7.9,Irdeto,N Stanislav240229,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-400,,7.9,Irdeto,N Stanislav240229,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-400,,7.9,Irdeto,N Stanislav240229,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-400,,7.9,Irdeto,N Stanislav240229,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-408,,7.9,Irdeto,N Stanislav240313,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-408,,7.9,Irdeto,N Stanislav240313,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-408,,7.9,Irdeto,N Stanislav240313,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-408,,7.9,Irdeto,N Stanislav240313,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-408,,7.9,Irdeto,N Stanislav240313,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,,GeoTelecommunications,,58-401,,7.2,BISS 1Irdeto,N Stanislav240201,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,,GeoTelecommunications,,58-401,,7.2,BISS 1Irdeto,N Stanislav240201,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,,GeoTelecommunications,,58-401,,7.2,BISS 1Irdeto,N Stanislav240201,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,,GeoTelecommunications,,58-401,,7.2,BISS 1Irdeto,N Stanislav240201,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,,GeoTelecommunications,,58-401,,7.2,BISS 1Irdeto,N Stanislav240201,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
12533 VRussia0,DVB-S2QPSK449504/5,,GeoTelecommunications,,58-409,,4.7,Irdeto,N Stanislav240120,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
12533 VRussia0,DVB-S2QPSK449504/5,,GeoTelecommunications,,58-409,,4.7,Irdeto,N Stanislav240120,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
12533 VRussia0,DVB-S2QPSK449504/5,,GeoTelecommunications,,58-409,,4.7,Irdeto,N Stanislav240120,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
12533 VRussia0,DVB-S2QPSK449504/5,,GeoTelecommunications,,58-409,,4.7,Irdeto,N Stanislav240120,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
12533 VRussia0,DVB-S2QPSK449504/5,,GeoTelecommunications,,58-409,,4.7,Irdeto,N Stanislav240120,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html,True,GeoTelecommunications
11490 VRussia0,DVB-S28PSK75005/6,1310.0,Mir 24,,MPEG-4/HD,1311.0,1312 Rus,,,,False,GeoTelecommunications
11490 VRussia0,DVB-S28PSK75005/6,1330.0,Mir,,MPEG-4/HD,1331.0,1332 Rus,BISS 1,,,False,GeoTelecommunications
11490 VRussia0,DVB-S28PSK75005/6,1720.0,Mir +4,,MPEG-4/SD,1721.0,1722 Rus,BISS 1,,,False,GeoTelecommunications
11508 VRussia,DVB-S28PSK38003/4,,(Mir feeds),,,,,,N Stanislav230613,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,150.0,TBN Rossiya,,MPEG-4/SD,151.0,152 Rus,,new,,False,GeoTelecommunications
12533 VRussia0,DVB-S2QPSK449504/5,2230.0,TBN Rossiya,,MPEG-4/SD,2231.0,2232 Rus,,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,160.0,Draiv,,MPEG-4/SD,161.0,162 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,170.0,Evrokino,,MPEG-4/SD,171.0,172 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,180.0,Usadba,,MPEG-4/SD,181.0,182 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,190.0,Unikum,,MPEG-4/SD,191.0,192 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,200.0,Russkiy Illusion,,MPEG-4/SD,201.0,202 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,210.0,Illusion +,,MPEG-4/SD,211.0,212 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,220.0,Okhota i Rybalka,,MPEG-4/SD,221.0,222 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,230.0,Voprosy i Otvety,,MPEG-4/SD,231.0,232 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,240.0,Retro,,MPEG-4/SD,241.0,242 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,250.0,Zdorovoe TV,,MPEG-4/SD,251.0,252 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,260.0,Domashnie Zhivotnye,,MPEG-4/SD,261.0,.62 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,270.0,Psikhologiya 21,,MPEG-4/SD,271.0,272 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,280.0,Zoo Park,,MPEG-4/SD,281.0,282 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,290.0,Avto 24,,MPEG-4/SD,291.0,292 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,330.0,Russkiy Illusion Mezhdunarodnaya versiya,,MPEG-4/SD,331.0,332 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,340.0,Ru TV,,MPEG-4/SD,341.0,342 Rus,,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,350.0,Tochka TV,,MPEG-4/SD,351.0,352 Rus,,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,360.0,RTG TV,,MPEG-4/SD,361.0,362 Rus 363 Eng 364 Tur,,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,370.0,Tochka Otryva,,MPEG-4/SD,371.0,372 Rus,Irdeto,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,380.0,Telekanal 360°,,MPEG-4/SD,381.0,382 Rus,,,,False,GeoTelecommunications
12653 Vtp 14Russia0,DVB-S28PSK350072/3,3.0,Telekanal 360°,,MPEG-4/HD,2003.0,2103 Rus,,,,False,GeoTelecommunications
12653 Vtp 14Russia0,DVB-S28PSK350072/3,21.0,Telekanal 360°,,MPEG-4/SD,1019.0,1119 Rus,,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,390.0,360° Novosti,,MPEG-4/SD,391.0,392 Rus,,,,False,GeoTelecommunications
12653 Vtp 14Russia0,DVB-S28PSK350072/3,22.0,360° Novosti,,MPEG-4/SD,1022.0,1122 Rus,,,,False,GeoTelecommunications
11531 VRussia0,DVB-S28PSK220003/4,450.0,Zhivi!,,MPEG-4/SD,451.0,452 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,800.0,Bober,,MPEG-4/SD,801.0,802 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,810.0,Dom Kino Premium,,MPEG-4/HD,811.0,812 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,880.0,Dom Kino Premium,,MPEG-4/SD,881.0,882 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,860.0,Telekanal Futbol,,MPEG-4/SD,861.0,862 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,870.0,Bolshaya Aziya,,MPEG-4/SD,871.0,872 Rus,,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,890.0,Dom Kino,,MPEG-4/SD,891.0,892 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,900.0,Centralnoe TV,,MPEG-4/SD,901.0,902 Rus,,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,910.0,Nasha Tema,,MPEG-4/SD,911.0,912 Rus,,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,920.0,Vmeste RF,,MPEG-4/SD,921.0,922 Rus,,,,False,GeoTelecommunications
11800 VRussia0,DVB-S28PSK450002/3,1310.0,Vmeste RF,,HEVC/SD,2554.0,2555 Rus,,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,930.0,Muzika Pervogo,,MPEG-4/SD,931.0,932 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,940.0,Telekanal O!,,MPEG-4/SD,941.0,942 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,950.0,Pobeda,,MPEG-4/SD,951.0,952 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,960.0,Poehali!,,MPEG-4/SD,961.0,962 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,970.0,Telecafé (Russia),,MPEG-4/SD,971.0,972 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,980.0,Vremya,,MPEG-4/SD,981.0,982 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,990.0,Lapki Live,,MPEG-4/SD,991.0,992 Rus,Irdeto,,,False,GeoTelecommunications
11559 VRussia0,DVB-S28PSK220003/4,1000.0,LDPR TV,,MPEG-4/SD,1001.0,1002 Rus,,new,,False,GeoTelecommunications
12533 VRussia0,DVB-S2QPSK449504/5,2240.0,LDPR TV,,MPEG-4/SD,2241.0,2242 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,420.0,RBK TV,,MPEG-4/HD,421.0,422 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,440.0,Bober International,,MPEG-4/SD,441.0,442 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,450.0,Dom Kino Premium International,,MPEG-4/SD,451.0,452 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,460.0,Dom Kino International,,MPEG-4/SD,461.0,462 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,470.0,Karusel International,,MPEG-4/SD,471.0,472 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,490.0,Oruzhie,,MPEG-4/SD,481.0,482 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,500.0,Feniks plus Kino,,MPEG-2/SD,501.0,502 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,510.0,TV Centr International,,MPEG-4/SD,511.0,512 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,520.0,Muzika Pervogo International,,MPEG-4/SD,521.0,522 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,530.0,BelRos,,MPEG-2/SD,531.0,532 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,540.0,U,,MPEG-4/SD,541.0,542 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,550.0,Telekanal O! International,,MPEG-4/SD,551.0,552 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,560.0,E TV (Russia),,MPEG-4/SD,561.0,562 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,600.0,Perviy kanal CIS,,MPEG-4/SD,601.0,602 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,630.0,Pobeda International,,MPEG-4/SD,631.0,632 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,640.0,Poehali! International,,MPEG-4/SD,641.0,642 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,650.0,Telecafé International,,MPEG-4/SD,651.0,652 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,660.0,Shopping Live,,MPEG-4/SD,661.0,662 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,680.0,Solntse,,MPEG-4/SD,681.0,682 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,690.0,Start,,MPEG-4/SD,691.0,692 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,700.0,Vremya International,,MPEG-4/SD,701.0,702 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,720.0,Magnat,,MPEG-4/SD,721.0,722 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,760.0,Anekdot TV,,MPEG-4/SD,761.0,762 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,870.0,Kinoman,,MPEG-4/SD,871.0,872 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,880.0,Lapki Live International,,MPEG-4/SD,881.0,882 Rus,Irdeto,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,710.0,Radio VERA,,,,711 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,740.0,Radio Komsomolskaya Pravda,,,,741 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,780.0,Radio Zvezda (+2h),,,,782 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,790.0,Radio Zvezda (+4h),,,,792 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,800.0,Radio Zvezda (+6h),,,,802 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,810.0,DFM,,,,812 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,820.0,Hit FM (Russia),,,,822 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,830.0,Maximum 103.7 FM,,,,832 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,840.0,Russkoe Radio,,,,842 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,850.0,Russkoe Radio (+2h),,,,852 Rus,,,,False,GeoTelecommunications
11605 Vtp 11Russia0,DVB-S432007/8,860.0,Radio Zvezda (0h),,,,862 Rus,,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,2.0,Nauka,,MPEG-2/SD,202.0,302 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,4.0,Russkiy Bestseller,,MPEG-2/SD,204.0,.04 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,5.0,Sarafan,,MPEG-2/SD,205.0,305 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,6.0,Mult i muzyka,,MPEG-2/SD,206.0,306 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,7.0,Kino TV (Russia),,MPEG-2/SD,207.0,307 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,8.0,Zhivaya Planeta,,MPEG-2/SD,208.0,308 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,9.0,Istoriya Telekanal,,MPEG-2/SD,209.0,309 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,10.0,Ani,,MPEG-2/SD,210.0,310 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,11.0,Belarus 24,,MPEG-2/SD,211.0,311 Rus,,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,12.0,Russkaya Komediya,,MPEG-2/SD,212.0,312 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,13.0,Russkiy Detektiv,,MPEG-2/SD,213.0,313 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,14.0,Mosfilm International,,MPEG-4/SD,214.0,314 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,15.0,Cinéma,,MPEG-2/SD,215.0,315 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,17.0,Mama,,MPEG-2/SD,217.0,317 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,18.0,Techno 24,,MPEG-2/SD,218.0,318 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,19.0,NST,,MPEG-2/SD,219.0,319 Rus,Irdeto,,,False,GeoTelecommunications
11665 VRussia0,DVB-S449225/6,20.0,Telekanal Doktor,,MPEG-2/SD,220.0,320 Rus,Irdeto,,,False,GeoTelecommunications
11740 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-1,,6.6,IrdetoVerimatrix,N Stanislav240119,,False,GeoTelecommunications
11800 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-2,,6.6,IrdetoVerimatrix,N Stanislav240119,,False,GeoTelecommunications
11860 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-3,,6.6,IrdetoVerimatrix,N Stanislav230928,,False,GeoTelecommunications
11920 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-4,,6.6,IrdetoVerimatrix,N Stanislav240308,,False,GeoTelecommunications
12040 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-6,,6.6,IrdetoVerimatrix,N Stanislav240119,,False,GeoTelecommunications
11740 VRussia0,DVB-S28PSK450002/3,1537.0,Radio Chanson,,,,4371 Rus,,,,False,GeoTelecommunications
11740 VRussia0,DVB-S28PSK450002/3,1538.0,Vesti FM,,,,4379 Rus,,,,False,GeoTelecommunications
