Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3645 Htp 1BC,DVB-S2QPSK16661/2,1.0,AMG promo,,8192-4096MPEG-4/SD,512.0,1.04112 Ind,,Albert I231204,,False,
3650 Vtp 1AC,DVB-S28PSK72003/4,,(feeds),,,,,,Albert I160403,,False,
3789 Vtp 4AC,DVB-S28PSK72003/4,,(feeds),,,,,,Albert I201130,,False,
3815 Vtp 4AC,,,,,,,,,Albert I240303,,False,
3834 Vtp 4AC,DVB-S28PSK7500,,Shandong Education TV,,AVS+/HD,101.0,10. Chi,Irdeto,C Sutton231020,,False,
4134 Vtp 10AC,DVB-S43403/4,,(feeds),,,,,,I Perera110816,,False,
