Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11152 Vtp 132Wide,DVB-S28PSK48003/4,,(feeds),,,,,,Roli200704,,False,
11161 Vtp 132Wide,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240120,,False,
11166 Htp 133Wide,DVB-S28PSK24002/3,,(feeds),,,,,,Jamie A230708,,False,
11169 Htp 133Wide,DVB-S28PSK48003/4,,(feeds),,,,,,Jamie A231015,,False,
11173 Vtp 132Wide,DVB-S244443/4,,(feeds),,,,,,Stanley_cassidy180501,,False,
11175 Htp 133Wide,DVB-S28PSK48003/4,,(feeds),,,,,,Jamie A231015,,False,
11179 Htp 133Wide,DVB-S28PSK96003/4,,(feeds),,,,,,Jamie A230708,,False,
11185 Vtp 134Wide,DVB-S28PSK49003/4,,(feeds),,,,,,Roli200201,,False,
11191 Vtp 134Wide,DVB-S28PSK49003/4,,(feeds),,,,,,Roli200201,,False,
11193 Htp 133Wide,DVB-S28PSK96003/4,,(feeds),,,,,,Jamie A230708,,False,
11572 Vtp 154Wide,DVB-S216APSK46802/3,,(feeds),,,,,,Roli191111,,False,
11578 Vtp 154Wide,DVB-S216APSK46802/3,,(feeds),,,,,,Roli191111,,False,
11583 Vtp 154Wide,DVB-S216APSK46802/3,,(feeds),,,,,,Jamie ARoli191127,,False,
11589 Vtp 154Wide,DVB-S216APSK46802/3,,(feeds),,,,,,Roli191122,,False,
11610 Vtp 156Wide,DVB-S216APSK46802/3,,(feeds),,,,,,Roli191204,,False,
11616 Vtp 156Wide,DVB-S216APSK46802/3,,(feeds),,,,,,Roli191204,,False,
11649 Vtp 158Wide,DVB-S28PSK88883/4,,(feeds),,,,,,Roli231213,,False,
11657 Vtp 158Wide,DVB-S28PSK72003/5,,(feeds),,,,,,Jamie A191129,,False,
11666 Vtp 158Wide,DVB-S28PSK72003/5,,(feeds),,,,,,Roli191103,,False,
11667 Htp 159Wide,DVB-S28PSK72003/4,,(feeds),,,,,,Roli221001,,False,
11684 Htp 159Wide,DVB-S28PSK96003/4,,(feeds),,,,,,Roli220904,,False,
11696 Htp 159Wide,DVB-S22223/4,,(feeds),,,,,,Roli200927,,False,
12506 Vtp 90Wide,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220620,,False,
12517 Vtp 90Wide,DVB-S22223/4,,(feeds),,,,,,Marcel 2180329,,False,
12523 Vtp 90Wide,DVB-S28PSK36005/6,,(feeds),,,,,,Roli210501,,False,
12526 Htp 91Wide,DVB-S28PSK88883/4,,(feeds),,,,,,Roli240301,,False,
12531 Vtp 90Wide,DVB-S28PSK88883/4,,(feeds),,,,,,Jamie A240117,,False,
12541 Htp 91Wide,DVB-S28PSK48003/4,,(feeds),,,,,,Roli210417,,False,
12543 Vtp 92Wide,DVB-S28PSK36003/4,,(feeds),,,,,,Roli220620,,False,
12550 Vtp 92Wide,DVB-S28PSK50003/4,,(feeds),,,,,,Roli210828,,False,
12552 Htp 91Wide,DVB-S28PSK96003/4,,(feeds),,,,,,Roli230321,,False,
12557 Vtp 92Wide,DVB-S28PSK38203/4,,(feeds),,,,,,Z ViglidánRoli180403,,False,
12565 Htp 93Wide,DVB-S28PSK88883/4,,(feeds),,,,,,Jamie ARoli240302,,False,
12570 Vtp 92Wide,DVB-S22223/4,,(feeds),,,,,,Roli220428,,False,
12581 Htp 93Wide,DVB-S28PSK75003/4,,(feeds),,,,,,Roli231104,,False,
12588 Vtp 94Wide,DVB-S28PSK88883/4,,(feeds),,,,,,Roli230616,,False,
12590 Htp 93Wide,DVB-S28PSK72003/4,,(feeds),,,,,,Roli231104,,False,
12599 Vtp 94Wide,DVB-S28PSK72003/4,,(feeds),,,,,,Roli221112,,False,
12603 Htp 95Wide,DVB-S296003/4,,(feeds),,,,,,Stanley_cassidy220122,,False,
12605 Vtp 94Wide,DVB-S37503/4,,(feeds),,,,,,Stanley_cassidy180501,,False,
12622 Vtp 96Wide,DVB-S28PSK75005/6,,(feeds),,,,,,Roli190526,,False,
12628 Htp 95Wide,DVB-S275003/4,,(feeds),,,,,,Stanley_cassidy191102,,False,
12661 Vtp 98Wide,DVB-S28PSK96003/4,,(feeds),,,,,,Roli211016,,False,
12662 Htp 97Wide,DVB-S28PSK144003/4,,(feeds),,,,,,Roli210509,,False,
12672 Vtp 98Wide,DVB-S28PSK100003/4,,(feeds),,,,,,Roli210912,,False,
12678 Htp 99Wide,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidyRoli210223,,False,
12688 Htp 99Wide,DVB-S28PSK96003/4,,(feeds),,,,,,Roli210206,,False,
12693 Htp 99Wide,DVB-S28PSK50003/4,,(feeds),,,,,,RoliStanley_cassidy201219,,False,
12717 Htp 101Wide,DVB-S28PSK96003/4,,(feeds),,,,,,RoliJamie A231015,,False,
12726 Htp 101Wide,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy210522,,False,
12745 Htp 101Wide,DVB-S28PSK48003/4,,(feeds),,,,,,Roli211107,,False,
11167 Vtp 132Wide,DVB-S28PSK44443/4,,(Polsat feeds),,,,,,Marcel 2180329,,False,
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,,Vidi TV,,2046-400,,7.9,,N Stanislav240316,https://www.lyngsat.com/providers/ba/Vidi-TV.html,True,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4001.0,O Kanal,,MPEG-4/HD,4273.0,4275 Bos,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4002.0,Una TV,,MPEG-4/HD,4193.0,4195,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4003.0,Nova BH,,MPEG-4/HD,4177.0,4179 Srp,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4004.0,BN,,MPEG-4/HD,4145.0,4147 Srp,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4005.0,O Kanal Music,,MPEG-4/SD,4161.0,4163 Bos,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4006.0,OBN (Bosnia and Herzegovina),,MPEG-4/SD,4097.0,4099 Bos,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4007.0,N1 Bosna i Hercegovina,,MPEG-4/SD,4305.0,4307 Bos,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4008.0,TV Sarajevo,,MPEG-4/SD,4225.0,4227 Bos,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4009.0,RTV TK,,MPEG-4/SD,4337.0,4339 Bos,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4010.0,Hit TV (Bosnia and Herzegovina),,MPEG-4/SD,4209.0,4211,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4013.0,TV USK,,MPEG-4/HD,4289.0,4291 Bos,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4014.0,TV BPK,,MPEG-4/SD,4113.0,4115 Bos,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4015.0,Herceg TV,,MPEG-4/HD,4129.0,4131 Srp,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4016.0,Pro TV,,MPEG-4/SD,4321.0,4323,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4017.0,NTV Arena,,MPEG-4/SD,4353.0,4355,,new,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4019.0,RTVIS,,MPEG-4/SD,4241.0,4243 Srp,,,,False,Vidi TV
11444 Htp 13Wide,DVB-S28PSK175003/4T2-MIPLP 0,4020.0,TV K3,,MPEG-4/SD,4257.0,4259 Srp,,,,False,Vidi TV
12646 Htp 97Wide,DVB-S2QPSK139103/4PLSGold 210115MultistreamStream 3,,Vivacom DTT,,8292-5300,,4.0,,D Lita240225,https://www.lyngsat.com/providers/bg/Vivacom-DTT.html,True,Vivacom DTT
12646 Htp 97Wide,DVB-S2QPSK139103/4PLSGold 210115MultistreamStream 3,2.0,BTV (Bulgaria),,MPEG-4/SD,5152.0,5153 Bul,,,,False,Vivacom DTT
12646 Htp 97Wide,DVB-S2QPSK139103/4PLSGold 210115MultistreamStream 3,3.0,Nova TV (Bulgaria),,MPEG-4/SD,5162.0,5163 Bul,,,,False,Vivacom DTT
12646 Htp 97Wide,DVB-S2QPSK139103/4PLSGold 210115MultistreamStream 3,4.0,BNT 1,,MPEG-4/SD,5172.0,5173 Bul,,,,False,Vivacom DTT
12646 Htp 97Wide,DVB-S2QPSK139103/4PLSGold 210115MultistreamStream 3,5.0,BNT 2,,MPEG-4/SD,5182.0,5183 Bul,,,,False,Vivacom DTT
12646 Htp 97Wide,DVB-S2QPSK139103/4PLSGold 210115MultistreamStream 3,6.0,BNT 3,,MPEG-4/SD,5342.0,5343 Bul,,,,False,Vivacom DTT
12646 Htp 97Wide,DVB-S2QPSK139103/4PLSGold 210115MultistreamStream 3,8.0,[test card],,MPEG-4/SD,5332.0,5333,,,,False,Vivacom DTT
