Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11465 Htp 203Europe & North Africa,DVB-S28PSK96003/4,,(feeds),,,,,,Roli231210,,False,
11473 Htp 203Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Stanley_cassidyRoli221231,,False,
11481 Vtp 199Europe & North Africa,DVB-S236003/4,,(feeds),,,,,,Stanley_cassidy211129,,False,
11497 Htp 203Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240127,,False,
11516 Vtp 199Europe & North Africa,DVB-S28PSK48753/4,,(feeds),,,,,,Roli240204,,False,
11525 Htp 204Europe & North Africa,DVB-S28PSK96003/4,,(feeds),,,,,,Roli230225,,False,
11537 Htp 204Europe & North Africa,DVB-S28PSK96003/4,,(feeds),,,,,,Roli230225,,False,
11539 Vtp 199Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Roli191228,,False,
11544 Vtp 199Europe & North Africa,DVB-S28PSK48002/3,,(feeds),,,,,,Roli191222,,False,
11546 Htp 204Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Roli191222,,False,
11547 Vtp 199Europe & North Africa,DVB-S28PSK36003/4,,(feeds),,,,,,M Sixx191223,,False,
11552 Htp 204Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Roli191222,,False,
11561 Vtp 200Europe & North Africa,DVB-S28PSK36003/4,,(feeds),,,,,,Roli191222,,False,
11567 Htp 204Europe & North Africa,DVB-S28PSK96003/4,,(feeds),,,,,,Roli240302,,False,
11570 Vtp 200Europe & North Africa,DVB-S28PSK36003/4,,(feeds),,,,,,Roli191222,,False,
11575 Vtp 200Europe & North Africa,DVB-S28PSK36003/4,,(feeds),,,,,,Roli191222,,False,
11580 Vtp 200Europe & North Africa,DVB-S28PSK36003/4,,(feeds),,,,,,Roli191222,,False,
11585 Htp 205Europe & North Africa,DVB-S28PSK75003/4,,(feeds),,,,,,Roli210315,,False,
11586 Vtp 200Europe & North Africa,DVB-S28PSK45003/4,,(feeds),,,,,,Roli191227,,False,
11592 Vtp 200Europe & North Africa,DVB-S28PSK45003/4,,(feeds),,,,,,Roli191227,,False,
11594 Htp 205Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Roli201226,,False,
11602 Vtp 200Europe & North Africa,DVB-S28PSK48003/4,,(feeds),,,,,,Roli210512,,False,
11602 Htp 205Europe & North Africa,DVB-S28PSK45003/4,,(feeds),,,,,,Roli200614,,False,
11608 Htp 205Europe & North Africa,DVB-S28PSK48753/4,,(feeds),,,,,,Roli211002,,False,
11614 Vtp 200Europe & North Africa,DVB-S45003/4,,(feeds),,,,,,Roli210512,,False,
11614 Htp 205Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Roli200703,,False,
11621 Htp 205Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,RoliStanley_cassidy221229,,False,
11623 Vtp 201Europe & North Africa,DVB-S28PSK7200,,(feeds),,,,,,Roli230211,,False,
11629 Htp 205Europe & North Africa,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy221229,,False,
11656 Vtp 202Europe & North Africa,DVB-S28PSK48753/4,,(feeds),,,,,,Roli230717,,False,
11687 Vtp 202Europe & North Africa,DVB-S67503/4,,(feeds),,,,,,Roli230913,,False,
11884 Vtp 211America0,DVB-S275002/3,109.0,(feeds),,,109.0,219,,,,False,
12078 Vtp 180Europe & North Africa,DVB-S28PSK75003/4,,(feeds),,,,,,Stanley_cassidy200713,,False,
12082 Vtp 180Europe & North Africa,DVB-S250003/4,,(feeds),,,,,,Stanley_cassidy200904,,False,
12088 Vtp 180Europe & North Africa,DVB-S250003/4,,(feeds),,,,,,Stanley_cassidy200904,,False,
12095 Vtp 180Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Stanley_cassidy200713,,False,
12103 Vtp 180Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Dallara231107,,False,
12576 Htp 194Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230527,,False,
12581 Vtp 190Europe & North Africa,DVB-S28PSK150003/4,,(feeds),,,,,,RoliStanley_cassidy240129,,False,
12593 Vtp 190Europe & North Africa,DVB-S28PSK48753/4,,(feeds),,,,,,Roli240323,,False,
12603 Vtp 190Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240224,,False,
12615 Htp 196Europe & North Africa,DVB-S28PSK48003/4,,(feeds),,,,,,Roli210613,,False,
12621 Htp 196Europe & North Africa,DVB-S28PSK48003/4,,(feeds),,,,,,Roli210613,,False,
12627 Htp 196Europe & North Africa,DVB-S28PSK48003/4,,(feeds),,,,,,Roli210613,,False,
12633 Htp 196Europe & North Africa,DVB-S45003/4,,(feeds),,,,,,Roli200731,,False,
12639 Htp 196Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Roli200731,,False,
12645 Htp 196Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Roli200731,,False,
12679 Htp 197Europe & North Africa,DVB-S28PSK48753/4,,(feeds),,,,,,Roli200821,,False,
12720 Htp 198Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Roli221204,,False,
12734 Htp 198Europe & North Africa,DVB-S28PSK92303/4,,(feeds),,,,,,Roli221204,,False,
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,,Telecom CLM,,8916-1,,10.7,,EnoSat240221,https://www.lyngsat.com/providers/es/Telecom-CLM.html,True,Telecom CLM
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,2.0,CMM TV,,MPEG-4/HD,408.0,456 Spa 457 Qaa,,,,False,Telecom CLM
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,3.0,Radio C-LM Toledo,,,,557 Spa,,,,False,Telecom CLM
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,4.0,Radio C-LM Albacete,,,,558 Spa,,,,False,Telecom CLM
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,6.0,Radio C-LM Ciudad Real,,,,560 Spa,,,,False,Telecom CLM
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,7.0,Radio C-LM Cuenca,,,,561 Spa,,,,False,Telecom CLM
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,8.0,Radio C-LM Guadalajara,,,,562 Spa,,,,False,Telecom CLM
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,10.0,Radio C-LM Talavera,,,,564 Spa,,,,False,Telecom CLM
11644 Vtp 206Europe & North Africa,DVB-S40002/3,,Cellnex,,0-101,,4.4,,EnoSat221208,https://www.lyngsat.com/providers/es/Cellnex.html,True,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,1.0,Onda Cero,,,,142 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,2.0,Europa FM (Spain),,,,146 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,4.0,Es Radio,,,,50 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,8.0,Radio María España,,,,231 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,10.0,Cadena 100,,,,1001 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,11.0,Rock FM (Spain),,,,121 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,25.0,Kiss FM (Spain),,,,5151 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,26.0,Hit FM (Spain),,,,5161 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,30.0,COPE,,,,292 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,37.0,COPE,,,,371 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,39.0,MegaStar FM,,,,391 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,58.0,Aragón Radio Zaragoza,,,,100 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,59.0,Aragón Radio Huesca,,,,102 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,60.0,Aragón Radio Teruel,,,,300 Spa,,,,False,Cellnex
11644 Vtp 206Europe & North Africa,DVB-S40002/3,116.0,Canal Extremadura Radio,,,,602 Spa,,,,False,Cellnex
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,,RTVE,,1-60004,,7.9,,EnoSat220515,https://www.lyngsat.com/providers/es/RTVE.html,True,RTVE
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0.0,RNE Radio 5 Tenerife,,,,171 Spa,,,,False,RTVE
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0.0,RNE Radio Clásica,,,,201 Spa,,,,False,RTVE
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0.0,RNE Radio Nacional Tenerife,,,,271 Spa,,,,False,RTVE
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0.0,RNE Radio 3,,,,301 Spa,,,,False,RTVE
11695 Vtp 202Europe & North Africa,DVB-S1853/4,1000.0,Radio Mars,,1-1,,5.5 101 Ara,,Lexzie200904,,False,RTVE
11797 Vtp 209America0,DVB-S210803/5,,[Sersat test card],,?-?,,,,F Alves230127,,False,RTVE
11797 Vtp 209America0,DVB-S210803/5,101.0,Cadena 3,,,,301 Spa,,,,False,RTVE
11797 Vtp 209America0,DVB-S210803/5,102.0,Radio 3 Cadena Patagonia,,,,302 Spa,,,,False,RTVE
11797 Vtp 209America0,DVB-S210803/5,103.0,Radio 3 Trelew,,,,303 Spa,,,,False,RTVE
11884 Vtp 211America0,DVB-S275002/3,,ICRT,,,,4.4,,Josue Blandon211013,https://www.lyngsat.com/providers/cu/ICRT.html,True,ICRT
11884 Vtp 211America0,DVB-S275002/3,1.0,Cubavisión Nacional,,MPEG-4/SD,257.0,513 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,101.0,Cubavisión Nacional,,MPEG-2/SD,101.0,201 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,2.0,Tele Rebelde,,MPEG-4/SD,258.0,514 Spa,BISS,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,102.0,Tele Rebelde,,MPEG-2/SD,102.0,203 Spa,BISS,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,3.0,Canal Educativo,,MPEG-4/SD,259.0,515 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,103.0,Canal Educativo,,MPEG-2/SD,103.0,205 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,4.0,Telesur (Venezuela),,MPEG-4/SD,260.0,516 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,104.0,Telesur (Venezuela),,MPEG-2/SD,104.0,207 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,5.0,Canal Multivisión,,MPEG-4/SD,261.0,517 Spa,BISS,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,106.0,Canal Multivisión,,MPEG-2/SD,106.0,216 Spa,BISS,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,7.0,Canal Habana,,MPEG-4/SD,263.0,519 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,8.0,Canal Caribe,,MPEG-4/SD,264.0,520 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,9.0,Canal Clave,,MPEG-4/SD,265.0,521 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,105.0,Cubavisión Internacional,,MPEG-2/SD,105.0,215 Spa,,,,False,ICRT
11884 Vtp 211America0,DVB-S275002/3,108.0,Señal ACN,,MPEG-2/SD,108.0,218 Spa,,,,False,ICRT
