Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1004,Red FM,,,,602 Eng,,,,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,,RTM,,,,6.6,BISSDirector,DX Bozóth240229,https://www.lyngsat.com/providers/my/RTM.html,True,RTM
3880 VGlobal,DVB-S28PSK124002/3,1001,RTM TV 1,,MPEG-4/HD,101.0,102 May,Director,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1002,[RTM Angkasapuri test card],,MPEG-4/HD,201.0,202 May,BISS,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1003,[RTM Angkasapuri test card],,MPEG-2/SD,301.0,302,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1011,[RTM Angkasapuri test card],,MPEG-2/SD,1101.0,1102,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1019,[RTM Angkasapuri test card],,MPEG-2/SD,1901.0,1902,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1003,Radio Klasik,,,,302 May,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1004,Nasional FM,,,,4.2 May,,,,False,RTM
11062 Vtp A3Malaysia0,DVB-S300007/8,151,Nasional FM,,,,187 May,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1006,Asyik FM,,,,602 May,,,,False,RTM
11062 Vtp A3Malaysia0,DVB-S300007/8,10353,Asyik FM,,,,199 May,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1007,Traxx FM,,,,702 Eng,,,,False,RTM
11062 Vtp A3Malaysia0,DVB-S300007/8,10350,Traxx FM,,,,196 Eng,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1008,Ai FM,,,,80. Chi,,,,False,RTM
11062 Vtp A3Malaysia0,DVB-S300007/8,10352,Ai FM,,,,198 Chi,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1009,Minnal FM,,,,902 Tam,,,,False,RTM
11062 Vtp A3Malaysia0,DVB-S300007/8,10351,Minnal FM,,,,197 Tam,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1010,Pahang FM,,,,2002 May,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1019,Kelantan FM,,,,1902 May,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1020,Perak FM,,,,2003,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1021,Terengganu FM,,,,2102,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1022,Johor FM,,,,2202,,,,False,RTM
3984 VGlobal,DVB-S28PSK33332/3,,Manila Broadcasting Company,,,,6.6,,C Sutton220907,https://www.lyngsat.com/providers/ph/Manila-Broadcasting-Company.html,True,Manila Broadcasting Company
3984 VGlobal,DVB-S28PSK33332/3,9,DZRH TV,,/SD,2306.0,2307 Tgl,,,,False,Manila Broadcasting Company
3984 VGlobal,DVB-S28PSK33332/3,1,Radyo Natin Luzon,,,,514 Tgl,,,,False,Manila Broadcasting Company
3984 VGlobal,DVB-S28PSK33332/3,2,Radyo Natin Visayas,,,,770 Tgl,,,,False,Manila Broadcasting Company
3984 VGlobal,DVB-S28PSK33332/3,3,Radyo Natin Mindanao,,,,1026 Tgl,,,,False,Manila Broadcasting Company
3984 VGlobal,DVB-S28PSK33332/3,4,96.3 Easy Rock,,,,1282 Tgl,,,,False,Manila Broadcasting Company
3984 VGlobal,DVB-S28PSK33332/3,5,90.7 Love Radio,,,,1538 Tgl,,,,False,Manila Broadcasting Company
3984 VGlobal,DVB-S28PSK33332/3,6,Yes! FM Manila,,,,1794 Tgl,,,,False,Manila Broadcasting Company
3984 VGlobal,DVB-S28PSK33332/3,7,DZRH,,,,2050 Tgl,,,,False,Manila Broadcasting Company
4006 VGlobal,DVB-S2QPSK41663/4,1,TVK (Cambodia),,?-?MPEG-4/HD,308.0,4.0 256 Khm,,C SuttonDX Bozóth240130,,False,Manila Broadcasting Company
4006 VGlobal,DVB-S2QPSK41663/4,2,RNK AM,,,,257 Khm,,,,False,Manila Broadcasting Company
4006 VGlobal,DVB-S2QPSK41663/4,3,RNK FM,,,,.58 Khm,,,,False,Manila Broadcasting Company
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,,Globecast,,,,9.4,IrdetoPowerVu,C Sutton240221,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,4,VoA TV Global,,MPEG-4/HD,400.0,401 Eng,,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,5,VoA TV Asia,,MPEG-4/HD,300.0,301 Eng,,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,21*,BBC Earth Asia,,MPEG-4/HD,2130.0,2131 Eng2132 Tha2133 Vie2134 Chi,PowerVu,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,31*,BBC Lifestyle Asia,,MPEG-4/HD,3131.0,3132 Eng,PowerVu,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,33,CBeebies Asia,,MPEG-4/HD,3300.0,3301 Eng3302 Ind3303 May3304 Vie3305 Chi,PowerVu,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,34,CBeebies Asia,,MPEG-4/SD,3400.0,3401 Eng,PowerVu,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,301,Da Vinci Asia,,MPEG-4/HD,6130.0,6131 Eng6133 Ind,Irdeto,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,303,Tech Storm,,MPEG-4/HD,49.0,410 Eng 411 Chi,Irdeto,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,1807,BeIn Sports 2 Southeast Asia,,MPEG-4/HD,1871.0,1872 Eng,Irdeto,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,1907,BeIn Sports 1 Indonesia,,MPEG-4/HD,1971.0,1972 Ind1973 Eng,Irdeto,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,1908,BeIn Sports 3 Indonesia,,MPEG-4/HD,1981.0,1982 Ind1983 Eng,Irdeto,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,6,VoA East Timor,,,,1222,,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,6,Voice of America,,,,1222,,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,7,VoA Mongolia,,,,1320,,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,7,Deewa Radio,,,,1320,,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,8,VoA Dari,,,,1830 Prs,,,,False,Globecast
4120 Vtp 12CGlobal,DVB-S28PSK297005/6,8,VoA Indonesia,,,,1830,,,,False,Globecast
4160 VGlobal,DVB-S28PSK297005/6,,KC Global Media Entertainment,,,,9.4,PowerVu,DX Bozóth230329,https://www.lyngsat.com/providers/us/KC-Global-Media-Entertainment.html,True,KC Global Media Entertainment
4160 VGlobal,DVB-S28PSK297005/6,10*,AXN Taiwan,,MPEG-4/HD,1050.0,1051 Eng1052 Chi,PowerVu,,,False,KC Global Media Entertainment
4160 VGlobal,DVB-S28PSK297005/6,30,AXN Philippines,,MPEG-4/HD,310.0,301 Eng,PowerVu,,,False,KC Global Media Entertainment
4160 VGlobal,DVB-S28PSK297005/6,130,AXN Philippines,,MPEG-4/SD,2360.0,2320 Eng,PowerVu,,,False,KC Global Media Entertainment
4160 VGlobal,DVB-S28PSK297005/6,50*,Animax Asia,,MPEG-4/HD,550.0,551 Jpn 552 Chi 553 Eng,PowerVu,,,False,KC Global Media Entertainment
4160 VGlobal,DVB-S28PSK297005/6,140*,Gem,,MPEG-4/HD,2600.0,2601 Chi,PowerVu,,,False,KC Global Media Entertainment
4160 VGlobal,DVB-S28PSK297005/6,160,Gem,,MPEG-4/SD,1610.0,1600 Eng,PowerVu,,,False,KC Global Media Entertainment
4160 VGlobal,DVB-S28PSK297005/6,146*,One (USA),,MPEG-4/HD,2510.0,2500 Kor2502 May2504 Chi,PowerVu,,,False,KC Global Media Entertainment
4160 VGlobal,DVB-S28PSK297005/6,152,Animax Taiwan,,MPEG-4/HD,1520.0,1521 Jpn1522 Chi,PowerVu,,,False,KC Global Media Entertainment
4160 VGlobal,DVB-S28PSK297005/6,190,Animax Philippines,,MPEG-4/SD,2920.0,2922 Eng,PowerVu,,,False,KC Global Media Entertainment
10982 Vtp A1Malaysia0,DVB-S28PSK300005/6,,Astro,,2176-201,,9.4,Videoguard,Josh221007,,False,KC Global Media Entertainment
11022 Vtp A2Malaysia0,DVB-S28PSK300005/6,,Astro,,2176-102,,9.4,Videoguard,Josh231108,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,,Astro,,2176-103,,7.2,Videoguard,Josh230904,,False,KC Global Media Entertainment
11102 Vtp A4Malaysia0,DVB-S28PSK300003/4,,Astro,,2176-104,,7.9,Videoguard,Josh240109,,False,KC Global Media Entertainment
11142 Vtp A5Malaysia0,DVB-S28PSK300005/6,,Astro,,2176-203,,9.4,Videoguard,Josh240109,,False,KC Global Media Entertainment
11182 Vtp A6Malaysia0,DVB-S28PSK300005/6,,Astro,,2176-106,,9.4,Videoguard,Josh230715,,False,KC Global Media Entertainment
11232 Vtp C1Malaysia0,DVB-S28PSK300003/5,,Astro,,2176-101,,5.5,Videoguard,Josh231108,,False,KC Global Media Entertainment
11272 Vtp C2Malaysia0,DVB-S28PSK300003/5,,Astro,,2176-202,,5.5,Videoguard,Josh240109,,False,KC Global Media Entertainment
11312 Vtp C3Malaysia0,DVB-S28PSK300003/5,,Astro,,2176-105,,5.5,Videoguard,Josh231108,,False,KC Global Media Entertainment
11352 Vtp C4Malaysia0,DVB-S28PSK300003/5,,Astro,,2176-204,,5.5,Videoguard,Josh231002,,False,KC Global Media Entertainment
11392 Vtp C5Malaysia0,DVB-S28PSK300003/5,,Astro,,2176-205,,5.5,Videoguard,Josh221216,,False,KC Global Media Entertainment
11432 Vtp C6Malaysia0,DVB-S28PSK300003/5,,Astro,,2176-206,,5.5,Videoguard,Josh231012,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,140,Era,,,,176 May,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,141,My,,,,177 Chi,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,142,Opus,,,,178 Eng,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,143,Hitz,,,,179 Eng,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,144,Mix,,,,180 Eng,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,145,Lite,,,,181 Eng,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,146,Classic Rock,,,,182,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,147,Gold,,,,183,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,148,Gegar,,,,184 May,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,149,India Beat,,,,185,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,150,Jazz,,,,186,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,152,Sinar,,,,188 May,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,153,Osai FM,,,,189 Tam,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,154,Melody,,,,190 Chi,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,156,Raaga,,,,192 Tam,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,157,Bayu Radio,,,,193,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,158,Kenyalang,,,,194,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,10354,Zayan,,,,200 May,,,,False,KC Global Media Entertainment
11062 Vtp A3Malaysia0,DVB-S300007/8,10355,Goxuan,,,,201 Chi,,,,False,KC Global Media Entertainment
