Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,,,,1-1,,7.9,Irdeto,DX Bozóth240128,,False,
3985 Vtp 11CAmericas & Europe0,DVB-S28PSK155703/4,,,,,,7.9,Digicipher,O Ponce240104,,False,
4120 Htp 20CAmericas & Europe0,DVB-S28PSK41673/5,,,,8193-945,,5.5,,DX Bozóth240129,,False,
4126 Vtp 19CAmericas & Europe0,DVB-S28PSK152373/4,,,,19-101,,7.9,PowerVu,Mike 4231009,,False,
4126 Htp 20CAmericas & Europe0,,,,,,,,,DX Bozóth240129,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,1,Love Nature,,MPEG-4/HD,101.0,102 Eng 103 Spa,Viaccess,,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,3,ZooMoo Latinoamérica,,MPEG-4/HD,301.0,302 Spa 303 Eng,,,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,4,BabyFirst TV,,MPEG-4/SD,401.0,402 Eng 403 Spa,Viaccess,,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,5,EuroNews Español,,MPEG-4/HD,501.0,502 Spa,,,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,6,Eurochannel,,MPEG-4/HD,601.0,602,,,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,7,Trace Sport Stars,,MPEG-4/HD,701.0,702 Eng,,,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,8,Trace Brasil,,MPEG-4/HD,801.0,802 Por,BISS 1,,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,9,The Israeli Network,,MPEG-4/HD,901.0,902 Heb,,,,False,
3768 Vtp 1CAmericas & Europe0,DVB-S28PSK83302/3,,Win Sports,,MPEG-4/HD,513.0,6.64112,Irdeto,N Stanislav231017,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,,Guatemalan mux,,1-7,,5.5,Irdeto,F Dibba240310,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,1,Canal 3 (Guatemala),,MPEG-4/SD,111.0,112 Spa,Irdeto,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,2,Televisiete,,MPEG-4/SD,121.0,122 Spa,Irdeto,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,3,TeleOnce,,MPEG-4/SD,131.0,132 Spa,Irdeto,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,4,TreceVision,,MPEG-4/SD,141.0,142 Spa,Irdeto,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,5,[Radio Sonora info card] (Guatemala),,MPEG-4/SD,151.0,152 Spa,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,6,TN 23,,MPEG-4/SD,161.0,162 Spa,Irdeto,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,7,TeleCentro,,MPEG-4/SD,171.0,172 Spa,,new,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,5,Radio Sonora (Guatemala),,,,152 Spa,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,7,Radio Sonora (Guatemala),,,,172 Spa,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,21,Fiesta,,,,181 Spa,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,22,Radio Ranchera,,,,191 Spa,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,23,Tropicálida,,,,201 Spa,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,24,Galaxia (Guatemala),,,,211 Spa,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,25,Alfa,,,,221 Spa,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,26,Joya,,,,231 Spa,,,,False,
3797 Htp 4CAmericas & Europe0,DVB-S28PSK33305/6,226,Canal DHE,,MPEG-4/HD,2860.0,2821 Spa2823 Eng,PowerVu,,,False,
3797 Htp 4CAmericas & Europe0,DVB-S28PSK33305/6,270,Fox News Channel,,MPEG-4/SD,2610.0,2612 Eng,PowerVu,,,False,
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,,Televisa Networks,,,,9.4,Digicipher,DX Bozóth240130,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,True,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,,Televisa Networks,,,,9.4,Digicipher,DX Bozóth240130,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,True,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,,Televisa Networks,,,,9.4,Digicipher,DX Bozóth240227,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,True,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,,Televisa Networks,,,,9.4,Digicipher,DX Bozóth240227,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,True,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,1,Las Estrellas Latinoamérica,,MPEG-4/HD,65.0,67 Spa,Digicipher,,,False,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,23,Las Estrellas Latinoamérica,,MPEG-4/HD,,Spa,Digicipher,,,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,2,Univisión Latinoamérica,,MPEG-4/HD,81.0,83 Spa,Digicipher,,,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,3,TUDN Centro,,MPEG-4/HD,97.0,.9 Spa,Digicipher,,,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,4,TLN Network,,MPEG-4/HD,113.0,115 Spa,Digicipher,,,False,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,12,TLN Network,,MPEG-2/SD,848.0,849 Por 850 Eng,Digicipher,,,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,9,Golden Latinoamérica,,MPEG-4/HD,193.0,195 Spa,Digicipher,,,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,1,E! México,,MPEG-4/HD,101.0,102 Spa 103 Eng,Digicipher,,,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,2,Telemundo Internacional Venezuela,,MPEG-4/HD,201.0,202 Spa,Digicipher,,,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,3,Telemundo Internacional,,MPEG-4/HD,301.0,302 Spa,Digicipher,,,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,4,Telemundo Internacional Centroamérica,,MPEG-4/HD,401.0,402 Spa,Digicipher,,,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,5,Telemundo Internacional Sur,,MPEG-4/HD,501.0,502 Spa,Digicipher,,,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,6,E! Andes,,MPEG-4/HD,601.0,602 Spa 603 Eng,Digicipher,,,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,7,E! Sur,,MPEG-4/HD,701.0,702 Spa 703 Eng,Digicipher,,,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,1,Cinecanal Este,,MPEG-4/HD,100.0,110 Eng 111 Spa,PowerVu,,,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,4,Star Channel Central,,MPEG-4/HD,400.0,411 Spa 412 Eng,PowerVu,,,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,5,Star Channel Perú,,MPEG-4/HD,500.0,511 Spa 512 Eng,PowerVu,,,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,6,Cinecanal Oeste,,MPEG-4/HD,600.0,610 Eng 611 Spa,PowerVu,,,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,8,FX Andina,,MPEG-4/HD,800.0,811 Spa 812 Eng,PowerVu,,,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,9,Star Channel Chile,,MPEG-4/HD,900.0,911 Spa 912 Eng,PowerVu,,,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,10,Star Channel Andino,,MPEG-4/HD,1000.0,1011 Spa1012 Eng,PowerVu,,,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,11,National Geographic Panregional,,MPEG-4/HD,1100.0,1111 Spa1112 Eng,PowerVu,,,False,Televisa Networks
3846 Htp 6CAmericas & Europe,DVB-S28PSK300003/4,,(Roberts Communications Network feeds),,,,,,RDSantiago220423,,False,Televisa Networks
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,,HBO Network Latinoamérica,,.-.,,9.4,Digicipher,DX Bozóth200408,https://www.lyngsat.com/providers/us/HBO-Network-Latinoamerica.html,True,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,1,HBO HD Latinoamérica,,MPEG-4/HD,17.0,18 Eng  19 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,2,HBO Pop Latinoamérica,,MPEG-4/HD,33.0,34 Eng  35 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,4,HBO Latinoamérica,,MPEG-4/HD,65.0,66 Eng  67 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,5,HBO 2 Latinoamérica,,MPEG-4/HD,81.0,82 Eng  83 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,6,HBO + Latinoamérica,,MPEG-4/HD,97.0,98 Eng  99 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,8,HBO Family Latinoamérica,,MPEG-4/HD,129.0,130 Eng 131 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,9,HBO Signature Latinoamérica,,MPEG-4/HD,145.0,146 Eng 147 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,11,HBO Mundi Latinoamérica,,MPEG-4/HD,177.0,178 Eng 179 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,12,HBO Xtreme Latinoamérica,,MPEG-4/HD,193.0,194 Eng 195 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,14,Cinemax Latinoamérica,,MPEG-4/HD,225.0,226 Eng 227 Spa,Digicipher,,,False,HBO Network Latinoamérica
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,,Artear,,,,9.4,PowerVu,RDSantiago221021,https://www.lyngsat.com/providers/ar/Artear.html,True,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,,Artear,,,,9.4,PowerVu,RDSantiago221021,https://www.lyngsat.com/providers/ar/Artear.html,True,Artear
4086 Htp 18CAmericas & Europe0,DVB-S28PSK150003/4,,Artear,,1-101,,7.9,PowerVu,RDSantiago221021,https://www.lyngsat.com/providers/ar/Artear.html,True,Artear
4086 Htp 18CAmericas & Europe0,DVB-S28PSK150003/4,,Artear,,1-101,,7.9,PowerVu,RDSantiago221021,https://www.lyngsat.com/providers/ar/Artear.html,True,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,33,El Trece Internacional,,MPEG-4/HD,4000.0,4001 Spa,PowerVu,,,False,Artear
4086 Htp 18CAmericas & Europe0,DVB-S28PSK150003/4,32,El Trece Internacional,,MPEG-4/HD,200.0,210 Spa 211 Eng,PowerVu,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,34,Metro,,MPEG-4/SD,400.0,410 Spa,PowerVu,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,35,Ciudad Magazine,,MPEG-4/SD,500.0,510 Spa,PowerVu,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,38,Volver,,MPEG-4/HD,4002.0,4003 Spa,PowerVu,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,39,Canal (á),,MPEG-4/SD,950.0,960 Spa,PowerVu,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,40,Quiero Musica en mi Idioma,,MPEG-4/HD,4010.0,4011 Spa,PowerVu,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,48,Canal Rural (Argentina),,MPEG-4/SD,4006.0,4007 Spa,,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,49,America Sports,,MPEG-4/SD,4008.0,4009 Spa,,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,52,[TyC Sports info card],,MPEG-4/HD,800.0,810 Spa,PowerVu,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,53,TyC Sports Latinoamérica,,MPEG-4/HD,900.0,910 Spa,PowerVu,,,False,Artear
3885 Htp 8CAmericas & Europe0,DVB-S28PSK300005/6,54,TyC Sports Estados Unidos,,MPEG-4/HD,4004.0,4005 Spa,PowerVu,,,False,Artear
3910 Htp 10CAmericas & Europe0,DVB-S28PSK46323/5,1,Canal 13 Tabasco,,MPEG-4/HD,59.0,63 Spa,,,,False,Artear
3910 Htp 10CAmericas & Europe0,DVB-S28PSK46323/5,2,Canal 13 Chiapas,,MPEG-4/HD,69.0,71 Spa,,,,False,Artear
3918 Htp 10CAmericas & Europe0,DVB-S28PSK79153/5,,Albavisión,,1-3,,5.5,,RDSantiago221203,https://www.lyngsat.com/providers/ni/Albavision.html,True,Albavisión
3918 Htp 10CAmericas & Europe0,DVB-S28PSK79153/5,1,Canal 4 (Nicaragua),,MPEG-4/SD,35.0,4129 Spa,,,,False,Albavisión
3918 Htp 10CAmericas & Europe0,DVB-S28PSK79153/5,2,Canal 10 (Nicaragua),,MPEG-4/SD,103.0,203 Spa,Irdeto,,,False,Albavisión
3918 Htp 10CAmericas & Europe0,DVB-S28PSK79153/5,3,Canal 9 (Nicaragua),,MPEG-4/SD,512.0,4112 Spa,,,,False,Albavisión
3918 Htp 10CAmericas & Europe0,DVB-S28PSK79153/5,4,TN8,,MPEG-4/SD,4897.0,4896 Spa,,,,False,Albavisión
3918 Htp 10CAmericas & Europe0,DVB-S28PSK79153/5,5,Canal 2 (Nicaragua),,MPEG-4/SD,5152.0,5153 Spa,,,,False,Albavisión
3918 Htp 10CAmericas & Europe0,DVB-S28PSK79153/5,6,Canal 11 (Nicaragua),,MPEG-4/SD,513.0,4113 Spa,Irdeto,,,False,Albavisión
3924 Htp 10CAmericas & Europe0,DVB-S28PSK20803/5,1,TVC (Ecuador),,8192-4096MPEG-4/SD,404.0,5.5 100 Spa,,DX Bozóth240128,,False,Albavisión
3942 Htp 10CAmericas & Europe0,DVB-S28PSK13003/5,1,TVC (Ecuador),,0-0MPEG-4/SD,160.0,5.5 161 Spa,,DX Bozóth240226,,False,Albavisión
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,,Walt Disney TV,,1-201,,9.4,PowerVu,ML231108,https://www.lyngsat.com/providers/us/Walt-Disney-TV.html,True,Walt Disney TV
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,,Walt Disney TV,,1-201,,9.4,PowerVu,ML231108,https://www.lyngsat.com/providers/us/Walt-Disney-TV.html,True,Walt Disney TV
4086 Vtp 17CAmericas & Europe0,DVB-S28PSK150003/4,,Walt Disney TV,,,,7.9,PowerVu,N Stanislav240101,https://www.lyngsat.com/providers/us/Walt-Disney-TV.html,True,Walt Disney TV
4086 Vtp 17CAmericas & Europe0,DVB-S28PSK150003/4,,Walt Disney TV,,,,7.9,PowerVu,N Stanislav240101,https://www.lyngsat.com/providers/us/Walt-Disney-TV.html,True,Walt Disney TV
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,1,Disney Channel Sur,,MPEG-4/HD,1160.0,1124 Spa1126 Eng,PowerVu,,,False,Walt Disney TV
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,2,Disney Junior Sur,,MPEG-4/HD,1260.0,1224 Spa1226 Eng,PowerVu,,,False,Walt Disney TV
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,3,ESPN 5 Chile,,MPEG-4/HD,1360.0,1324 Spa,PowerVu,,,False,Walt Disney TV
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,4,Disney Channel Latinoamérica,,MPEG-4/HD,1460.0,1424 Spa1426 Eng,PowerVu,,,False,Walt Disney TV
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,7,ESPN 5 América Latina,,MPEG-4/HD,1210.0,.211 Spa,PowerVu,,,False,Walt Disney TV
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,9,Fox Sports 3 Argentina,,MPEG-4/HD,1960.0,1924 Spa1926 Eng,PowerVu,,,False,Walt Disney TV
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,10,Fox Sports 2 Argentina,,MPEG-4/HD,2060.0,2024 Spa,PowerVu,,,False,Walt Disney TV
3925 Vtp 9CAmericas & Europe0,DVB-S28PSK300005/6,241,ESPN Argentina,,MPEG-4/HD,4140.0,4141 Spa,,,,False,Walt Disney TV
3927 Htp 10CAmericas & Europe0,DVB-S28PSK20003/5,1,RTS,,1-2MPEG-4/SD,110.0,5.5 111 Spa,Irdeto,F Dibba210509,,False,Walt Disney TV
3927 Htp 10CAmericas & Europe0,DVB-S28PSK20003/5,2,Galaxia,,,,120 Spa,,,,False,Walt Disney TV
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,,Repretel,,,,5.5,,DX Bozóth240130,https://www.lyngsat.com/providers/cr/Repretel.html,True,Repretel
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,401,Canal 4 (Costa Rica),,MPEG-4/SD,257.0,258 Spa,,,,False,Repretel
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,402,Canal 6 (Costa Rica),,MPEG-4/SD,120.0,121 Spa,,,,False,Repretel
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,403,Canal 11 (Costa Rica),,MPEG-4/SD,259.0,260 Spa,,,,False,Repretel
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,404,Monumental,,,,140 Spa,,,,False,Repretel
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,405,Zeta FM,,,,150 Spa,,,,False,Repretel
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,406,Momentos Reloj,,,,160 Spa,,,,False,Repretel
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,407,Radio Disney 101.1,,,,170 Spa,,,,False,Repretel
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,408,La Mejor FM Costa Rica,,,,180 Spa,,,,False,Repretel
3930 Htp 10CAmericas & Europe0,DVB-S28PSK40003/5,409,Exa FM Costa Rica,,,,190 Spa,,,,False,Repretel
3934 Htp 10CAmericas & Europe0,DVB-S28PSK20672/3,401,BYU TV Latin America,,1-15MPEG-4/SD,5120.0,6.65121 Eng5121 Spa,,DX Bozóth200410,,False,Repretel
3966 Vtp 11CAmericas & Europe0,DVB-S28PSK150003/4,,Turner,,,,7.9,Digicipher,Edinho fta220713,https://www.lyngsat.com/providers/us/Turner.html,True,Turner
3966 Vtp 11CAmericas & Europe0,DVB-S28PSK150003/4,,Turner,,,,7.9,Digicipher,Edinho fta220713,https://www.lyngsat.com/providers/us/Turner.html,True,Turner
4015 Vtp 13CAmericas & Europe0,DVB-S28PSK300005/6,,Turner,,1-201,,9.4,PowerVu,F Dibba240310,https://www.lyngsat.com/providers/us/Turner.html,True,Turner
4015 Vtp 13CAmericas & Europe0,DVB-S28PSK300005/6,,Turner,,1-201,,9.4,PowerVu,F Dibba240310,https://www.lyngsat.com/providers/us/Turner.html,True,Turner
3966 Vtp 11CAmericas & Europe0,DVB-S28PSK150003/4,53,TNT Venezuela,,MPEG-4/HD,1710.0,1711 Eng1712 Spa1713 Eng1714 Spa,Digicipher,,,False,Turner
3966 Vtp 11CAmericas & Europe0,DVB-S28PSK150003/4,66,Cartoon Network Latinoamérica,,MPEG-4/HD,2210.0,2211 Eng2212 Spa2213 Eng2214 Spa,Digicipher,,,False,Turner
3966 Vtp 11CAmericas & Europe0,DVB-S28PSK150003/4,68,Space Sur,,MPEG-4/HD,2410.0,2411 Eng2412 Spa2413 Eng2414 Spa,Digicipher,,,False,Turner
4015 Vtp 13CAmericas & Europe0,DVB-S28PSK300005/6,109*,Space Sur,,MPEG-4/HD,3310.0,3300 Spa3301 Eng,PowerVu,,,False,Turner
3969 Htp 12CAmericas & Europe0,DVB-S28PSK75003/4,,Paraguayan mux,,65280-10,,7.9,Conax,DX Bozóth240129,,False,Turner
3969 Htp 12CAmericas & Europe0,DVB-S28PSK75003/4,100,Tigo Sports,,MPEG-4/SD,3005.0,3008 Spa,Conax,,,False,Turner
3969 Htp 12CAmericas & Europe0,DVB-S28PSK75003/4,101,Tigo Sports +,,MPEG-4/SD,289.0,545 Spa,Conax,,,False,Turner
3969 Htp 12CAmericas & Europe0,DVB-S28PSK75003/4,102,Paraguay TV,,MPEG-4/SD,3001.0,290 Spa,,,,False,Turner
3969 Htp 12CAmericas & Europe0,DVB-S28PSK75003/4,103,TV Cámara,,MPEG-4/SD,3003.0,300. Spa,,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,5,El Nueve,,MPEG-4/HD,71.0,72 Spa,Irdeto,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,6,IP Noticias,,MPEG-4/HD,83.0,82 Spa,Irdeto,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,101,América Repetidora Interior,,MPEG-4/SD,105.0,104 Spa,Irdeto,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,201,América Internacional,,MPEG-4/HD,205.0,204 Spa,Irdeto,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,501,Canal 10 de Junin,,MPEG-4/HD,505.0,504 Spa,,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,801,América TV,,MPEG-4/HD,805.0,804 Spa,Irdeto,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,901,A24,,MPEG-4/HD,915.0,914 Spa,Irdeto,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,1,Aspen 102.3,,,,67 Spa,Irdeto,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,2,Aspen 101.5,,,,61 Spa,Irdeto,,,False,Turner
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,601,La Red AM 910,,,,604 Spa,Irdeto,,,False,Turner
3985 Vtp 11CAmericas & Europe0,DVB-S28PSK155703/4,55,Space Brasil,,MPEG-4/HD,1910.0,1911,Digicipher,,,False,Turner
3985 Vtp 11CAmericas & Europe0,DVB-S28PSK155703/4,56,Adult Swim Brasil,,MPEG-4/HD,2010.0,2011,Digicipher,,,False,Turner
3985 Vtp 11CAmericas & Europe0,DVB-S28PSK155703/4,57,Cartoon Network Brasil,,MPEG-4/HD,2110.0,2111,Digicipher,,,False,Turner
3985 Vtp 11CAmericas & Europe0,DVB-S28PSK155703/4,67,TNT Brasil,,MPEG-4/HD,2310.0,2311,Digicipher,,,False,Turner
