Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3720 HSE Asia,DVB-S28PSK327272/3,41.0,TVRI Bali,,MPEG-4/HD,241.0,341 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,42.0,TVRI Papua Barat,,MPEG-4/HD,242.0,342 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,43.0,TVRI Riau,,MPEG-4/HD,243.0,343 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,44.0,TVRI Sulawesi Tenggara,,MPEG-4/HD,244.0,344 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,45.0,TVRI Bangka Belitung,,MPEG-4/HD,245.0,345 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,46.0,TVRI Sulawesi Barat,,MPEG-4/HD,246.0,346 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,47.0,TVRI Nusa Tenggara Timur,,MPEG-4/HD,247.0,347 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,48.0,TVRI Sulawesi Tengah,,MPEG-4/HD,248.0,348 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,49.0,TVRI Gorontalo,,MPEG-4/HD,249.0,349 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,50.0,TVRI Kalimantan Utara (day),,MPEG-4/HD,250.0,350 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,51.0,TVRI Kalimantan Timur,,MPEG-4/HD,251.0,.51 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,52.0,TVRI Papua,,MPEG-4/HD,252.0,352 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,53.0,TVRI Maluku Utara,,MPEG-4/HD,253.0,353 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,2110.0,RRI Net,,MPEG-4/HD,2101.0,2102 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,2116.0,Nusantara TV,,MPEG-4/HD,2161.0,2162 Ind,,,,False,Telkomsat
3720 HSE Asia,DVB-S28PSK327272/3,2124.0,Fatwa TV,,MPEG-4/HD,2241.0,2242 Ind,,,,False,Telkomsat
3752 HSE Asia,DVB-S28PSK30833/4,,KG Media,,1-1,,7.9,,Albert I220912,https://www.lyngsat.com/providers/id/KG-Media.html,True,KG Media
3752 HSE Asia,DVB-S28PSK30833/4,1.0,Kompas TV,,MPEG-4/HD,512.0,258 Ind,,,,False,KG Media
3752 HSE Asia,DVB-S28PSK30833/4,2.0,KTV (Indonesia),,MPEG-4/SD,513.0,260 Ind,,,,False,KG Media
3756 HSE Asia,DVB-S28PSK24003/4,2119.0,Da Ai TV Indonesia,,?-?MPEG-4/HD,2191.0,7.92192 Ind,,Albert I230503,,False,KG Media
3759 HSE Asia,DVB-S28PSK30003/4,,(feeds),,,,,,Albert I230817,,False,KG Media
3864 Htp 5HSE Asia,DVB-S28PSK32005/6,,(feeds),,,,,,Albert I240107,,False,KG Media
3868 Htp 5HSE Asia,DVB-S28PSK30003/4,,(feeds),,,,,,Albert I240216,,False,KG Media
3906 HSE Asia,DVB-S28PSK60005/6,,(feeds),,,,,,Albert I240107,,False,KG Media
3963 HSE Asia,DVB-S28PSK30003/4,,(feeds),,,,,,Albert I230817,,False,KG Media
4052 HSE Asia,DVB-S28PSK60005/6,,(feeds),,,,,,Albert I240107,,False,KG Media
3773 HSE Asia,DVB-S28PSK102803/4,,InTech,,1-1,,7.9,,Albert I240209,https://www.lyngsat.com/providers/id/InTech.html,True,InTech
3773 HSE Asia,DVB-S28PSK102803/4,1.0,Insan TV,,MPEG-4/HD,1011.0,1012 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,2.0,Ashiil TV,,MPEG-4/SD,1021.0,1022 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,4.0,Ahsan TV,,MPEG-4/SD,1041.0,1042 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,5.0,Muadz TV,,MPEG-4/SD,1051.0,1052 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,7.0,Naajiya TV,,MPEG-4/HD,1071.0,1072 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,8.0,Hijrah TV (Indonesia),,MPEG-4/SD,1081.0,1082 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,9.0,Al-Iman TV (Indonesia),,MPEG-4/SD,1091.0,1092 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,12.0,Salam TV (Indonesia),,MPEG-4/SD,1121.0,1122 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,13.0,Sunna TV (Saudi Arabia),,MPEG-4/SD,1131.0,1132 Ara,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,14.0,Quran TV (Saudi Arabia),,MPEG-4/SD,1141.0,1142 Ara,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,18.0,Pal TV,,MPEG-4/SD,1181.0,1182 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,22.0,Bin Baz TV,,MPEG-4/SD,1221.0,1222 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,58.0,BETV,,MPEG-4/SD,1581.0,1582 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,59.0,RB TV,,MPEG-4/SD,1591.0,1592 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,60.0,Siak TV,,MPEG-4/HD,1601.0,1602 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,62.0,TVRI Sumatera Selatan,,MPEG-4/HD,1621.0,1622 Ind,,,,False,InTech
3773 HSE Asia,DVB-S28PSK102803/4,64.0,Lejel Home Shopping,,MPEG-4/SD,1641.0,1642 Ind,,,,False,InTech
3773 VSE Asia,,,,,,,,,Albert I240306,,False,InTech
3778 VSE Asia,DVB-S28PSK25002/3,,,,1-1,,6.6,,Albert I240323,,False,InTech
3778 VSE Asia,DVB-S28PSK25002/3,16.0,TV Mu,,MPEG-4/HD,33.0,34 Ind,,,,False,InTech
3778 VSE Asia,DVB-S28PSK25002/3,122.0,Wesal TV (Indonesia),,MPEG-4/SD,125.0,126 Ind,,new,,False,InTech
3778 VSE Asia,DVB-S28PSK25002/3,2305.0,Gazwah TV,,MPEG-4/SD,36.0,37 Ind,,new,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,1.0,TVRI Nusa Tenggara Barat,,MPEG-4/HD,229.0,329 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,2.0,TVRI Maluku,,MPEG-4/HD,207.0,307 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,3.0,TVRI Kalimantan Selatan,,MPEG-4/HD,228.0,328 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,4.0,TVRI Sulawesi Selatan,,MPEG-4/HD,227.0,327 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,5.0,TVRI Sulawesi Utara,,MPEG-4/HD,230.0,330 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,6.0,TVRI Kepulauan Riau (afternoon),,MPEG-4/HD,201.0,301 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,7.0,TVRI Aceh,,MPEG-4/HD,214.0,314 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,8.0,TVRI Jambi,,MPEG-4/HD,202.0,302 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,9.0,TVRI Kalimantan Barat,,MPEG-4/HD,215.0,315 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,10.0,TVRI Jakarta,,MPEG-4/HD,216.0,316 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,11.0,TVRI Yogyakarta,,MPEG-4/HD,217.0,317 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,12.0,TVRI Lampung,,MPEG-4/HD,218.0,318 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,13.0,TVRI Sumatera Barat,,MPEG-4/HD,220.0,320 Ind,,,,False,InTech
3791 HSE Asia,DVB-S28PSK163605/6,14.0,TVRI Bengkulu,,MPEG-4/HD,221.0,321 Ind,,,,False,InTech
3824 HSE Asia,DVB-S36363/4,,Rodja TV,,65535-0,,5.5,,Albert I230909,https://www.lyngsat.com/providers/id/Rodja-TV.html,True,Rodja TV
3824 HSE Asia,DVB-S36363/4,16.0,Rodja TV,,MPEG-2/SD,106.0,107 Ind,,,https://www.lyngsat.com/providers/id/Rodja-TV.html,True,Rodja TV
3824 HSE Asia,DVB-S36363/4,513.0,MGI TV,,MPEG-2/SD,513.0,514 Ind,,,,False,Rodja TV
3824 HSE Asia,DVB-S36363/4,32.0,Radio Rodja,,,,110 Ind,,,,False,Rodja TV
3828 HSE Asia,DVB-S28PSK30003/4,,(Telkomsat feeds),,,,,,Albert I200617,,False,Rodja TV
3933 HSE Asia,DVB-S28PSK60003/4,,(Telkomsat feeds),,,,,,Albert I221114,,False,Rodja TV
3850 HSE Asia,DVB-S28PSK70003/4,,Viva,,8552-1,,7.9,,Albert I230826,https://www.lyngsat.com/providers/id/Viva.html,True,Viva
3850 HSE Asia,DVB-S28PSK70003/4,1.0,ANTV,,MPEG-4/HD,253.0,252 Ind,,,,False,Viva
3850 HSE Asia,DVB-S28PSK70003/4,2.0,VTV (Indonesia),,MPEG-4/HD,249.0,248 Ind,,,,False,Viva
3860 VSE Asia,DVB-S28PSK310002/3,,K Vision,,1-5,,6.6,ConaxNeotion SHL,Albert I240101,,False,Viva
4060 VSE Asia,DVB-S28PSK310002/3,,K Vision,,1-1,,6.6,ConaxNeotion SHL,Albert I240220,,False,Viva
3872 Htp 5HSE Asia,DVB-S27277/8,,Surau TV,,,,7.2,,Albert I230112,https://www.lyngsat.com/providers/id/Surau-TV.html,True,Surau TV
3872 Htp 5HSE Asia,DVB-S27277/8,2.0,Surau TV,,MPEG-2/SD,1021.0,1022 Ind,,,https://www.lyngsat.com/providers/id/Surau-TV.html,True,Surau TV
3872 Htp 5HSE Asia,DVB-S27277/8,1.0,Dei Kids TV,,MPEG-4/SD,1011.0,1012 Ind,,,,False,Surau TV
3876 Htp 5HSE Asia,DVB-S28PSK36003/4,1.0,BTV (Indonesia),,?-?MPEG-4/HD,34.0,7.9  33 Ind,,Albert I221013,,False,Surau TV
3880 Htp 5HSE Asia,DVB-S28PSK32005/6,,(TransMedia feeds),,,,,,Albert I220331,,False,Surau TV
3888 Htp 5HSE Asia,DVB-S28PSK96003/5,,TransMedia,,8552-4165,,5.5,,Albert I230210,https://www.lyngsat.com/providers/id/TransMedia.html,True,TransMedia
3888 Htp 5HSE Asia,DVB-S28PSK96003/5,1.0,Trans TV,,MPEG-4/HD,45.0,46 Ind,,,,False,TransMedia
3888 Htp 5HSE Asia,DVB-S28PSK96003/5,2.0,Trans 7,,MPEG-4/HD,72.0,73 Ind,,,,False,TransMedia
3888 Htp 5HSE Asia,DVB-S28PSK96003/5,3.0,CNN Indonesia,,MPEG-4/HD,55.0,56 Ind,BISS 1,,,False,TransMedia
3888 Htp 5HSE Asia,DVB-S28PSK96003/5,5.0,CNBC Indonesia,,MPEG-4/HD,83.0,84 Ind,BISS 1,,,False,TransMedia
3900 Vtp 5VSE Asia,DVB-S28PSK298003/4,,Nex,,1-8,,7.9,ABV,Albert I240323,,False,TransMedia
4180 Vtp 12VSE Asia,DVB-S28PSK298003/4,,Nex,,1-7,,7.9,ABV,Albert I240323,,False,TransMedia
3900 Vtp 5VSE Asia,DVB-S28PSK298003/4,8.0,M Channel (Indonesia),,MPEG-4/SD,508.0,708 Ind,,,,False,TransMedia
3900 Vtp 5VSE Asia,DVB-S28PSK298003/4,30.0,Reformed 21,,MPEG-4/HD,645.0,845 Ind,,,,False,TransMedia
3900 Vtp 5VSE Asia,DVB-S28PSK298003/4,36.0,Nex promo,,MPEG-4/SD,536.0,736 Ind,,,,False,TransMedia
3900 Vtp 5VSE Asia,DVB-S28PSK298003/4,43.0,Ajwa TV,,MPEG-4/HD,543.0,743 Ind,,,,False,TransMedia
3914 HSE Asia,DVB-S28PSK60003/4,,(TVRI feeds),,,,,,Albert I230826,,False,TransMedia
3924 HSE Asia,DVB-S28PSK65002/3,,TVRI,,1-1,,6.6,,Albert I220520,https://www.lyngsat.com/providers/id/TVRI.html,True,TVRI
3924 HSE Asia,DVB-S28PSK65002/3,1.0,TVRI Nasional,,MPEG-4/HD,39.0,38 Ind,,,,False,TVRI
3924 HSE Asia,DVB-S28PSK65002/3,2.0,TVRI World,,MPEG-4/HD,33.0,32 Eng,,,,False,TVRI
3924 HSE Asia,DVB-S28PSK65002/3,3.0,TVRI Sport,,MPEG-4/HD,36.0,35 Ind,,,,False,TVRI
3938 HSE Asia,DVB-S2QPSK16405/6,1.0,Bali TV,,1-1MPEG-4/SD,33.0,5.2  36 Ind,,Albert I200523,,False,TVRI
3946 HSE Asia,DVB-S66603/4,,RRI,,,,5.5,,Albert I240209,https://www.lyngsat.com/providers/id/RRI.html,True,RRI
3946 HSE Asia,DVB-S66603/4,1.0,RRI Pro 1 Kendari,,,,280 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,2.0,RRI Pro 1 Sibolga,,,,133 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,3.0,RRI Pro 1 Bandar Lampung,,,,290 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,4.0,RRI Pro 1 Jambi,,,,134 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,5.0,RRI Pro 1 Banda Aceh,,,,270 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,7.0,RRI Pro 1 Pekanbaru,,,,320 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,8.0,RRI Pro 1 Manado,,,,333 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,9.0,RRI Pro 1 Padang,,,,330 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,11.0,RRI Pro 1 Palu,,,,300 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,12.0,RRI Pro 1 Cirebon,,,,433 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,13.0,RRI Pro 1 Mataram,,,,310 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,14.0,RRI Pro 1 Malang,,,,4112 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,15.0,RRI Pro 1 Singaraja,,,,494 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,16.0,RRI Pro 1 Palembang,,,,434 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,17.0,RRI Pro 1 Tanjung Pinang,,,,6061 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,18.0,RRI Pro 1 Tarakan,,,,4113 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,19.0,RRI Pro 3,,,,4114 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,20.0,RRI Pro 1 Madiun,,,,4119 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,21.0,RRI Pro 1 Bandung,,,,4116 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,22.0,RRI Pro 1 Semarang,,,,4117 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,23.0,RRI Pro 1 Medan,,,,4118 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,24.0,RRI Pro 1 Meulaboh,,,,4115 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,25.0,RRI Pro 1 Palangkaraya,,,,165 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,26.0,RRI Pro 1 Samarinda,,,,175 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,27.0,RRI Pro 1 Jember,,,,334 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,28.0,RRI Pro 1 Sintang,,,,120 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,29.0,RRI Pro 1 Toli Toli,,,,143 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,30.0,RRI Pro 1 Atambua,,,,153 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,31.0,RRI Pro 1 Ambon,,,,26. Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,32.0,RRI Pro 1 Banjarmasin,,,,5112 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,33.0,RRI Pro 1 Surabaya,,,,5113 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,35.0,RRI Pro 1 Fak Fak,,,,5115 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,36.0,RRI Pro 1 Bengkulu,,,,5116 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,37.0,RRI Pro 1 Jakarta,,,,5117 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,38.0,RRI Pro 2 Jakarta,,,,5118 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,39.0,RRI Pro 1 Makassar,,,,5111 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,41.0,RRI Pro 4 Jakarta,,,,6111 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,42.0,RRI Pro 1 Ende,,,,420 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,44.0,RRI Pro 1 Merauke,,,,6112 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,48.0,RRI Pro 1 Ternate,,,,437 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,49.0,RRI Pro 1 Sorong,,,,520 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,50.0,RRI Pro 4 Bandung,,,,5011 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,56.0,RRI Pro 1 Denpasar,,,,435 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,63.0,RRI Pro 1 Mamuju,,,,6063 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,64.0,RRI Pro 2 Surabaya,,,,6064 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,100.0,Voice of Indonesia,,,,100,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,101.0,RRI Pro 4 Makassar,,,,101 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,110.0,RRI Pro 1 Tual,,,,110 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,130.0,RRI Pro 1 Gorontalo,,,,130 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,131.0,RRI Pro 4 Gorontalo,,,,131 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,150.0,RRI Pro 1 Nunukan,,,,150 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,160.0,RRI Pro 1 Kupang,,,,160 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,172.0,RRI Pro 1 Pontianak,,,,172 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,194.0,RRI Pro 1 Wamena,,,,230 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,200.0,RRI Pro 1 Sungailiat,,,,200 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,210.0,RRI Pro 1 Manokwari,,,,210 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,220.0,RRI Pro 1 Jayapura,,,,220 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,400.0,RRI Pro 1 Gunung Sitoli,,,,6010 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,500.0,RRI Pro 1 Bogor,,,,555 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,600.0,RRI Pro 1 Nabire,,,,65 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,601.0,RRI Pro 1 Banten,,,,61 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,603.0,RRI Pro 1 Biak,,,,603 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,607.0,RRI Pro 1 Entikong,,,,6007 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,608.0,RRI Pro 1 Bukittinggi,,,,6008 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,609.0,RRI Pro 1 Sumenep,,,,6009 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,611.0,RRI Pro 1 Lhokseumave,,,,6011 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,612.0,RRI Pro 1 Takengon,,,,6012 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,613.0,RRI Pro 1 Serui,,,,613 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,614.0,RRI Pro 1 Tahuna,,,,6014 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,615.0,RRI Pro 1 Ranai,,,,6015 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,616.0,RRI Pro 1 Bovendigul,,,,6016 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,617.0,RRI Pro 1 Yogyakarta,,,,6017 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,618.0,RRI Pro 1 Purwokerto,,,,6018 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,619.0,RRI Pro 1 Surakarta,,,,6019 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,620.0,RRI Pro 1 Batam,,,,6020 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,621.0,RRI Pro 5,,,,6021 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,622.0,RRI Pro 1 Sabang,,,,6022 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,623.0,RRI Pro 2 Tanjung Pinang,,,,6023 Ind,,,,False,RRI
3946 HSE Asia,DVB-S66603/4,624.0,RRI Pro 1 Nias Selatan,,,,6024 Ind,,,,False,RRI
3949 VSE Asia,DVB-S28PSK43333/5,1.0,Rajawali TV,,1-1MPEG-4/HD,512.0,5.54112 Ind,,Albert I220407,,False,RRI
3974 HSE Asia,DVB-S17003/4,1.0,Hope Channel Indonesia,,65535-1MPEG-2/SD,308.0,5.5 256 Ind,,Bulek Sps190126,,False,RRI
3977 HSE Asia,DVB-S20833/4,1.0,Efarina TV,,8192-4096MPEG-2/SD,611.0,5.5 631,,Albert I200730,,False,RRI
3986 HSE Asia,DVB-S28PSK44003/5,1.0,NET,,65535-1MPEG-4/HD,33.0,5.5  .4 Ind,,Albert I200711,,False,RRI
3997 HSE Asia,DVB-S42857/8,,RTTL,,65535-2,,7.2,,Albert I231212,https://www.lyngsat.com/providers/tl/RTTL.html,True,RTTL
3997 HSE Asia,DVB-S42857/8,1.0,TV Timor Leste,,MPEG-4/HD,35.0,38 Tet,,,,False,RTTL
3997 HSE Asia,DVB-S42857/8,2.0,TV Timor Leste,,MPEG-2/SD,33.0,36 Tet,,,,False,RTTL
3997 HSE Asia,DVB-S42857/8,3.0,[RTTL test card],,MPEG-2/SD,40.0,41,,,,False,RTTL
3997 HSE Asia,DVB-S42857/8,2.0,Radio Timor Leste,,,,37 Tet,,,,False,RTTL
