Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11038 Vtp 62Europe Ku0,DVB-S220005/6,52450.0,Quest Red Ireland,,MPEG-2/SD,2319.0,2320 Eng,,,,False,Freesat
11053 Htp 63UK0,DVB-S28PSK230003/4,20710.0,ITV 2,,MPEG-4/HD,2305.0,2307 Eng,,,,False,Freesat
11053 Htp 63UK0,DVB-S28PSK230003/4,20720.0,ITV 1 Channel TV,,MPEG-4/HD,2335.0,2336 Eng,,,,False,Freesat
11053 Htp 63UK0,DVB-S28PSK230003/4,20730.0,ITV 1 Wales,,MPEG-4/HD,2320.0,2321 Eng,,,,False,Freesat
11053 Htp 63UK0,DVB-S28PSK230003/4,20740.0,ITV 1 Granada,,MPEG-4/HD,2330.0,2331 Eng,,,,False,Freesat
11053 Htp 63UK0,DVB-S28PSK230003/4,20750.0,ITV 1 Tyne Tees,,MPEG-4/HD,2318.0,2317 Eng,,,,False,Freesat
11053 Htp 63UK0,DVB-S28PSK230003/4,20760.0,ITV 1 Westcountry South West,,MPEG-4/HD,2310.0,2314 Eng,,,,False,Freesat
11053 Htp 63UK0,DVB-S28PSK230003/4,20770.0,ITV 1 Westcountry West,,MPEG-4/HD,2325.0,2326 Eng,,,,False,Freesat
11068 Vtp 64UK0,DVB-S28PSK230003/4,20800.0,STV West,,MPEG-4/HD,2305.0,2306 Eng,,,,False,Freesat
11068 Vtp 64UK0,DVB-S28PSK230003/4,20810.0,UTV,,MPEG-4/HD,2312.0,2313 Eng,,,,False,Freesat
11068 Vtp 64UK0,DVB-S28PSK230003/4,20820.0,ITV 1 Yorkshire East,,MPEG-4/HD,2320.0,2322 Eng,,,,False,Freesat
11068 Vtp 64UK0,DVB-S28PSK230003/4,20825.0,ITV 4,,MPEG-4/HD,2330.0,2332 Eng,,,,False,Freesat
11068 Vtp 64UK0,DVB-S28PSK230003/4,20835.0,ITV Be,,MPEG-4/HD,2335.0,2336 Eng,,,,False,Freesat
11068 Vtp 64UK0,DVB-S28PSK230003/4,20840.0,ITV 1 Anglia East,,MPEG-4/HD,2325.0,2327 Eng,,,,False,Freesat
11068 Vtp 64UK0,DVB-S28PSK230003/4,20850.0,ITV 1 Border England,,MPEG-4/HD,2310.0,2311 Eng,,,,False,Freesat
11082 Htp 65Europe Ku0,DVB-S220005/6,50306.0,Now 80's,,MPEG-2/SD,2360.0,2361 Eng,,,,False,Freesat
11082 Htp 65Europe Ku0,DVB-S220005/6,50321.0,Now 70's,,MPEG-2/SD,2317.0,2322 Eng,,new,,False,Freesat
11082 Htp 65Europe Ku0,DVB-S220005/6,50335.0,Sikh Channel,,MPEG-2/SD,2307.0,2308 Pan,,,,False,Freesat
11082 Htp 65Europe Ku0,DVB-S220005/6,50342.0,Eman Channel,,MPEG-2/SD,2325.0,2326 Eng,,new,,False,Freesat
11082 Htp 65Europe Ku0,DVB-S220005/6,50347.0,Gems TV,,MPEG-2/SD,2327.0,2331 Eng,,new,,False,Freesat
11082 Htp 65Europe Ku0,DVB-S220005/6,50350.0,Blaze UK,,MPEG-2/SD,2310.0,2311 Eng,,,,False,Freesat
11082 Htp 65Europe Ku0,DVB-S220005/6,50356.0,Ideal World,,MPEG-2/SD,2332.0,2333 Eng,,new,,False,Freesat
11082 Htp 65Europe Ku0,DVB-S220005/6,50365.0,ARY QTV UK,,MPEG-2/SD,2312.0,2313 Pan,,,,False,Freesat
11082 Htp 65Europe Ku0,DVB-S220005/6,50390.0,Inspiration TV,,MPEG-2/SD,2315.0,2316 Eng,,,,False,Freesat
11095 Vtp 708West Africa0,DVB-S2QPSK300005/6,,SES,,2-2708,,5.2,,Anonymous240323,https://www.lyngsat.com/providers/lu/SES.html,True,SES
11095 Vtp 708West Africa0,DVB-S2QPSK300005/6,55320.0,France 24 English,,MPEG-4/SD,606.0,626 Eng,,,,False,SES
11095 Vtp 708West Africa0,DVB-S2QPSK300005/6,55325.0,I24 News Français,,MPEG-4/SD,481.0,482 Fre,,new,,False,SES
11097 Vtp 66UK0,DVB-S28PSK230003/4,21010.0,ITV 1 Meridian Thames Valley,,MPEG-4/HD,2331.0,2332 Eng,,,,False,SES
11097 Vtp 66UK0,DVB-S28PSK230003/4,21015.0,ITV 1 Meridian South Coast,,MPEG-4/HD,2305.0,2306 Eng,,,,False,SES
11097 Vtp 66UK0,DVB-S28PSK230003/4,21040.0,ITV 1 Yorkshire West,,MPEG-4/HD,2310.0,2311 Eng,,,,False,SES
11097 Vtp 66UK0,DVB-S28PSK230003/4,21050.0,ITV 3,,MPEG-4/HD,2314.0,2326 Eng,,,,False,SES
11097 Vtp 66UK0,DVB-S28PSK230003/4,21060.0,ITV 1 Border Scotland,,MPEG-4/HD,2329.0,2335 Eng,,,,False,SES
11097 Vtp 66UK0,DVB-S28PSK230003/4,21070.0,ITV 1 Anglia West,,MPEG-4/HD,2315.0,2316 Eng,,,,False,SES
11097 Vtp 66UK0,DVB-S28PSK230003/4,21080.0,ITV 1 Central East,,MPEG-4/HD,2320.0,2321 Eng,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50400.0,Arise News,,MPEG-2/SD,2605.0,2606 Eng,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50405.0,Geo News International,,MPEG-2/SD,2341.0,2340 Urd,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50426.0,India Today UK,,MPEG-2/SD,2308.0,2307 Eng,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50450.0,Faith UK,,MPEG-2/SD,2322.0,2323 Eng,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50460.0,Brit Asia TV,,MPEG-2/SD,2320.0,2321 Eng,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50470.0,ARY Digital UK,,MPEG-2/SD,2330.0,2331 Urd,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50485.0,New Media TV,,MPEG-4/HD,2310.0,2309 Eng,,new,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50490.0,Dunya News UK,,MPEG-2/SD,2305.0,2315 Urd,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50495.0,MATV Channel,,MPEG-2/SD,2362.0,2363 Eng,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,50497.0,ARY World,,MPEG-2/SD,2326.0,2327 Urd,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,52021.0,Islam TV,,MPEG-2/SD,2325.0,2324,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,52023.0,Iqra Bangla,,MPEG-2/SD,2328.0,2329 Ben,,,,False,SES
11112 Htp 67Europe Ku0,DVB-S28PSK230002/3,52202.0,Iqra TV,,MPEG-2/SD,2332.0,2333 Urd,,,,False,SES
11126 Vtp 68UK0,DVB-S220005/6,21200.0,Channel 4 London,,MPEG-4/HD,2305.0,2306 Eng2307 Eng,,,,False,SES
11126 Vtp 68UK0,DVB-S220005/6,21250.0,4Seven,,MPEG-2/SD,2316.0,2317 Eng,,,,False,SES
11135 Vtp 510West Africa0,DVB-S2QPSK300005/6,,HD+ Ghana,,2-2510,,5.2,,Anonymous240323,,False,SES
11224 Htp 105Europe Ku0,DVB-S275002/3,54211.0,PTC Punjabi,,MPEG-2/SD,2312.0,2313 Pan,,,,False,SES
11224 Htp 105Europe Ku0,DVB-S275002/3,54221.0,NTV Europe,,MPEG-2/SD,2358.0,2359 Ben,,,,False,SES
11224 Htp 105Europe Ku0,DVB-S275002/3,54223.0,Sanskar TV,,MPEG-2/SD,2309.0,2318,,,,False,SES
11224 Htp 105Europe Ku0,DVB-S275002/3,54224.0,EuroNews English,,MPEG-2/SD,2310.0,2311 Eng,,,,False,SES
11224 Htp 105Europe Ku0,DVB-S275002/3,54225.0,British Muslim TV,,MPEG-2/SD,2335.0,2336 Eng,,,,False,SES
11224 Htp 105Europe Ku0,DVB-S275002/3,54226.0,TV One (UK),,MPEG-2/SD,2307.0,2308 Eng,,,,False,SES
11224 Htp 105Europe Ku0,DVB-S275002/3,54227.0,Samaa TV,,MPEG-2/SD,2320.0,2321 Urd,,,,False,SES
11224 Htp 105Europe Ku0,DVB-S275002/3,54228.0,Cruise 1st TV (05.30-22.00),,MPEG-2/SD,2305.0,2306 Eng,,,,False,SES
11224 Htp 105Europe Ku0,DVB-S275002/3,54229.0,Aastha UK,,MPEG-2/SD,2331.0,2332 Hin,,,,False,SES
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,53147.0,NHK World Japan,,MPEG-4/HD,2315.0,2316 Eng2317 Eng,,,,False,SES
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,53148.0,Great! Romance,,MPEG-2/SD,2307.0,2308 Eng,,new,,False,SES
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,53150.0,Arirang World,,MPEG-4/HD,2309.0,2311 Eng2312 Eng,,,,False,SES
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,53151.0,MTA 1 World,,MPEG-4/HD,2305.0,2306 Hin2313 Urd2314 Eng2318 Fre2319 Ger2320 Ara2321 Ben,,,,False,SES
11264 Htp 107Europe Ku0,DVB-S275002/3,7207.0,Magic TV (UK),,MPEG-2/SD,2309.0,2310 Eng,,,,False,SES
11264 Htp 107Europe Ku0,DVB-S275002/3,7208.0,The Box UK,,MPEG-2/SD,2312.0,2314 Eng,,,,False,SES
11264 Htp 107Europe Ku0,DVB-S275002/3,7209.0,4Music,,MPEG-2/SD,2334.0,2333 Eng,,,,False,SES
11264 Htp 107Europe Ku0,DVB-S275002/3,7211.0,Kiss,,MPEG-2/SD,2315.0,2316 Eng,,,,False,SES
11264 Htp 107Europe Ku0,DVB-S275002/3,7212.0,Kerrang!,,MPEG-2/SD,2340.0,2.39 Eng,,,,False,SES
11264 Vtp 108Europe Ku0,DVB-S275002/3,52123.0,Islam Channel,,MPEG-2/SD,2309.0,2310 Eng,,,,False,SES
11264 Vtp 108Europe Ku0,DVB-S275002/3,52124.0,TBN UK,,MPEG-2/SD,2363.0,2364 Eng,,,,False,SES
11264 Vtp 108Europe Ku0,DVB-S275002/3,52126.0,Dunamis TV,,MPEG-2/SD,2305.0,2306 Eng,,,,False,SES
11264 Vtp 108Europe Ku0,DVB-S275002/3,52130.0,Islam Channel Urdu,,MPEG-2/SD,2312.0,2315 Urd,,,,False,SES
11264 Vtp 108Europe Ku0,DVB-S275002/3,52134.0,Islam Channel Bangla,,MPEG-2/SD,2307.0,2308 Ben,,,,False,SES
11264 Vtp 108Europe Ku0,DVB-S275002/3,52136.0,EWTN Europe,,MPEG-2/SD,2341.0,2342 Eng,,,,False,SES
11264 Vtp 108Europe Ku0,DVB-S275002/3,52138.0,Akaal Channel UK,,MPEG-2/SD,2318.0,2319 Eng,,,,False,SES
11264 Vtp 108Europe Ku0,DVB-S275002/3,52137.0,EWTN Radio Great Britain & Ireland,,,,2343 Eng,,,,False,SES
11494 Htp 91Europe Ku0,DVB-S220005/6,22301.0,QVC Extra,,MPEG-2/SD,2307.0,2308 Eng,,,,False,SES
11494 Htp 91Europe Ku0,DVB-S220005/6,22303.0,QVC Beauty,,MPEG-2/SD,2309.0,2310 Eng,,,,False,SES
11494 Htp 91Europe Ku0,DVB-S220005/6,22305.0,QVC UK,,MPEG-4/HD,2311.0,2312 Eng,,,,False,SES
11494 Htp 91Europe Ku0,DVB-S220005/6,22306.0,QVC Style UK,,MPEG-4/HD,2315.0,2316 Eng,,,,False,SES
11494 Htp 91Europe Ku0,DVB-S220005/6,22310.0,Channels 24,,MPEG-2/SD,2305.0,2306 Eng,,,,False,SES
11494 Htp 91Europe Ku0,DVB-S220005/6,22312.0,Dangal TV UK,,MPEG-2/SD,2317.0,2318 Hin,,new,,False,SES
11509 Vtp 92Europe Ku0,DVB-S28PSK230002/3,55273.0,TRT World,,MPEG-4/HD,2320.0,2321 Eng2322 Eng,,,,False,SES
11656 Vtp 102Europe Ku0,DVB-S220005/6,54051.0,TRT World,,MPEG-2/SD,2307.0,2308 Eng,,,,False,SES
11509 Vtp 92Europe Ku0,DVB-S28PSK230002/3,55275.0,Aljazeera English,,MPEG-4/HD,2311.0,23.2 Eng2313 Eng,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7603.0,ATN Bangla UK,,MPEG-2/SD,2317.0,2318 Ben,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7604.0,Ahlebait TV Networks,,MPEG-2/SD,2319.0,2320,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7605.0,Politics Punjab TV,,MPEG-2/SD,2321.0,2322,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7606.0,KICC TV,,MPEG-2/SD,2323.0,2324 Eng,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7607.0,Xpanded TV,,MPEG-2/SD,2325.0,2326 Eng,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7608.0,The Word Network,,MPEG-2/SD,2327.0,2328 Eng,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7609.0,Ayozat TV,,MPEG-2/SD,2329.0,2330 Eng,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7610.0,92 News,,MPEG-2/SD,2332.0,2331,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7611.0,Ion TV,,MPEG-2/SD,2333.0,2334 Ben,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7612.0,SportyStuff TV,,MPEG-4/HD,2335.0,2336 Eng,,,,False,SES
11523 Htp 93Europe Ku0,DVB-S28PSK230002/3,7613.0,WRN English Europe,,,,2337 Eng,,,,False,SES
11538 Vtp 94Europe Ku0,,,,,,,,,N Stanislav240203,,False,SES
11582 Htp 97Europe Ku0,,,,,,,,,J Robinson240327,,False,SES
11597 Vtp 98Europe Ku0,,,,,,,,,J Robinson240327,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,9537.0,Craft Extra,,MPEG-2/SD,2332.0,2333 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55100.0,TJC,,MPEG-2/SD,2346.0,2347 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55102.0,High Street TV 2,,MPEG-2/SD,2352.0,2353 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55104.0,High Street TV 3,,MPEG-2/SD,2338.0,2339 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55106.0,NTD,,MPEG-2/SD,2306.0,2307 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55109.0,Noor TV (UK),,MPEG-2/SD,2355.0,2356 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55110.0,Pitaara International,,MPEG-2/SD,2313.0,2323 Pan,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55113.0,Clubland,,MPEG-2/SD,2557.0,2558 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55114.0,Now Rock,,MPEG-2/SD,2560.0,2561 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55116.0,NDTV 24x7,,MPEG-2/SD,2360.0,2361 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55120.0,SBN International,,MPEG-2/SD,2331.0,2329 Spa2330 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55142.0,Channel S,,MPEG-2/SD,2326.0,2324 Ben,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55146.0,Hum Masala UK,,MPEG-2/SD,2343.0,2342 Urd,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55151.0,PTV Global,,MPEG-2/SD,2335.0,2337 Urd,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55155.0,Kanshi TV,,MPEG-2/SD,2327.0,2345,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55181.0,Hum TV Europe,,MPEG-2/SD,2341.0,2340 Urd,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55185.0,Deen TV,,MPEG-2/SD,2314.0,2315 Ben,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,9549.0,Capital Xtra,,,,2320 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,9559.0,Radio X,,,,2316 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,9560.0,Capital FM London (UK),,,,2318 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,9561.0,Gold,,,,2310 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,9563.0,Radio Khushkhabri,,,,2336,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,9570.0,Classic FM,,,,2344 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55131.0,LBC News,,,,2334 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55132.0,Smooth Radio London,,,,2312 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55133.0,Heart Dance,,,,2311 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55135.0,Virgin Radio UK,,,,2321 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55136.0,TWR United Kingdom,,,,2322 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55139.0,Heart 90s,,,,2325 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55186.0,Panjab Radio,,,,2305 Pan,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55187.0,Sukh Sagar Radio,,,,2308 Pan,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55188.0,BFBS UK,,,,2309 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55189.0,LBC,,,,2317 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55190.0,Heart 106.2 London,,,,2319 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55191.0,Heart 80s,,,,2350 Eng,,,,False,SES
11553 Htp 95Europe Ku0,DVB-S220005/6,55198.0,TalkSport,,,,2348 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54103.0,High Street TV 4,,MPEG-2/SD,2318.0,2319 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54105.0,Babecall,,MPEG-2/SD,2343.0,2342 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54112.0,Best Direct,,MPEG-2/SD,2321.0,2322 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54113.0,God TV UK,,MPEG-2/SD,2308.0,2309 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54116.0,JewelleryMaker (22-18),,MPEG-2/SD,2563.0,2564 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54116.0,Primal Living (18-22),,MPEG-2/SD,2563.0,2564 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54125.0,Travelxp HD Europe,,MPEG-2/SD,2326.0,2327 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54140.0,Court TV UK,,MPEG-2/SD,2305.0,2306 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54145.0,Takbeer TV,,MPEG-2/SD,2347.0,2348 Ara,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54165.0,Aaj Tak UK,,MPEG-2/SD,2314.0,2315 Hin,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54170.0,Faith World TV,,MPEG-2/SD,2328.0,2329 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54175.0,High Street TV 1,,MPEG-2/SD,2344.0,2345 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54180.0,TV Warehouse,,MPEG-2/SD,2330.0,2331 Eng,,,,False,SES
11568 Vtp 96Europe Ku0,DVB-S220005/6,54185.0,Geo UK,,MPEG-2/SD,2311.0,2312 Urd,,,,False,SES
11641 Htp 101Europe Ku0,DVB-S28PSK230002/3,7100.0,Phoenix CNE,,MPEG-4/HD,2305.0,2306 Chi,,,,False,SES
11641 Htp 101Europe Ku0,DVB-S28PSK230002/3,7101.0,WION UK,,MPEG-4/HD,2311.0,2313 Eng,,new,,False,SES
11656 Vtp 102Europe Ku0,DVB-S220005/6,54053.0,Siraj TV,,MPEG-2/SD,2313.0,2314 Eng,,,,False,SES
11656 Vtp 102Europe Ku0,DVB-S220005/6,54055.0,Panjab Broadcasting Channel,,MPEG-2/SD,2317.0,2318 Pan,,,,False,SES
11656 Vtp 102Europe Ku0,DVB-S220005/6,54056.0,Madani Channel English,,MPEG-2/SD,2319.0,2320 Eng,,,,False,SES
11656 Vtp 102Europe Ku0,DVB-S220005/6,54060.0,Sangat TV,,MPEG-2/SD,2327.0,2328,,,,False,SES
11656 Vtp 102Europe Ku0,DVB-S220005/6,54064.0,TVC News,,MPEG-2/SD,2336.0,2337 Eng,,,,False,SES
11656 Vtp 102Europe Ku0,DVB-S220005/6,54066.0,Revelation TV (UK),,MPEG-2/SD,2340.0,2341 Eng,,,,False,SES
11671 Htp 103Europe Ku0,DVB-S28PSK230002/3,50241.0,GB News,,MPEG-4/HD,2305.0,2306 Eng,,,,False,SES
11671 Htp 103Europe Ku0,DVB-S28PSK230002/3,50255.0,Loveworld UK,,MPEG-4/HD,2311.0,2312 Eng,,,,False,SES
11671 Htp 103Europe Ku0,DVB-S28PSK230002/3,50261.0,Bloomberg TV UK,,MPEG-4/HD,2308.0,2307 Eng,,new,,False,SES
