Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
12265 VWest,DVB-S2QPSK275002/3,,TMT,,1-1,,3.1,,William-1M Hajdú150604,https://www.lyngsat.com/providers/tm/TMT.html,True,TMT
12303 VWest,DVB-S2QPSK275002/3,,TMT,,1-1,,3.1,,M Al-TaieN Stanislav230629,https://www.lyngsat.com/providers/tm/TMT.html,True,TMT
12303 VWest,DVB-S2QPSK275002/3,,TMT,,1-1,,3.1,,M Al-TaieN Stanislav230629,https://www.lyngsat.com/providers/tm/TMT.html,True,TMT
12265 VWest,DVB-S2QPSK275002/3,201.0,Altyn Asyr,,MPEG-4/HD,101.0,111 Tuk,,,,False,TMT
12265 VWest,DVB-S2QPSK275002/3,202.0,Yaslyk,,MPEG-4/HD,102.0,114 Tuk,,,,False,TMT
12265 VWest,DVB-S2QPSK275002/3,203.0,Miras,,MPEG-4/HD,103.0,117 Tuk,,,,False,TMT
12265 VWest,DVB-S2QPSK275002/3,204.0,Türkmenistan,,MPEG-4/HD,104.0,120 Tuk 121 Eng 122 Rus 123 Fre 124 Chi 125 Ara 126 Per,,,,False,TMT
12265 VWest,DVB-S2QPSK275002/3,301.0,Radio Watan,,,,112 Tuk,,,,False,TMT
12303 VWest,DVB-S2QPSK275002/3,1.0,Radio Watan,,,,258 Tuk,,,,False,TMT
12265 VWest,DVB-S2QPSK275002/3,303.0,Radio Char-Tarapdan,,,,115 Tuk,,,,False,TMT
12303 VWest,DVB-S2QPSK275002/3,1.0,Radio Char-Tarapdan,,,,259 Tuk,,,,False,TMT
12265 VWest,DVB-S2QPSK275002/3,305.0,Miras Radio,,,,118 Tuk,,,,False,TMT
12303 VWest,DVB-S2QPSK275002/3,1.0,Miras Radio,,,,257 Tuk,,,,False,TMT
12265 VWest,DVB-S2QPSK275002/3,309.0,Owaz Radio,,,,131 Tuk,,,,False,TMT
12303 VWest,DVB-S2QPSK275002/3,1.0,Owaz Radio,,,,256 Tuk,,,,False,TMT
12303 VWest,DVB-S2QPSK275002/3,205.0,Asgabat,,MPEG-4/HD,105.0,132 Tuk,,,,False,TMT
12303 VWest,DVB-S2QPSK275002/3,206.0,Türkmen Owazy,,MPEG-4/HD,106.0,133 Tuk,,,,False,TMT
12303 VWest,DVB-S2QPSK275002/3,207.0,Türkmenistan Sport,,MPEG-4/HD,103.0,134 Tuk 135 Eng 136 Rus 137 Fre 138 Chi 139 Ara 140 Per,,,,False,TMT
12303 VWest,DVB-S2QPSK275002/3,208.0,Arkadag,,MPEG-4/HD,108.0,148 Tuk,,,,False,TMT
12385 HWest,DVB-S222225/6,,(feeds),,,,,,Stanley_cassidy221014,,False,TMT
12414 HWest,DVB-S28PSK22223/4,,(feeds),,,,,,Z Viglidán200913,,False,TMT
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,,Du,,1-600,,9.4,Conax,R Cervi220509,https://www.lyngsat.com/providers/ae/Du.html,True,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,,Du,,1-600,,9.4,Conax,R Cervi220509,https://www.lyngsat.com/providers/ae/Du.html,True,Du
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,,Du,,1-700,,9.4,Conax,Hadowooalsatan240125,https://www.lyngsat.com/providers/ae/Du.html,True,Du
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,,Du,,1-700,,9.4,Conax,Hadowooalsatan240125,https://www.lyngsat.com/providers/ae/Du.html,True,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,601.0,AWE International,,MPEG-4/HD,6011.0,6012 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,602.0,Nautical Channel,,MPEG-4/HD,6021.0,6022 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,603.0,Duck TV SD,,MPEG-2/SD,6031.0,6032 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,604.0,Fight Network,,MPEG-4/HD,6041.0,60.2 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,605.0,Gulli Bil Arabie,,MPEG-4/HD,6051.0,6052 Fre,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,606.0,Reel PX Action,,MPEG-4/HD,6061.0,6062 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,607.0,Reel PX Cinema,,MPEG-4/HD,6071.0,6072 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,608.0,Reel PX Comedy,,MPEG-4/HD,6081.0,6082 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,609.0,Reel PX Family,,MPEG-4/HD,6091.0,6092 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,610.0,Reel PX Crime,,MPEG-4/HD,6101.0,6102 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,611.0,Reel PX Unlimited,,MPEG-4/HD,6111.0,6112 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,612.0,Stereo Always More Music,,MPEG-4/HD,6121.0,6122 Eng,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,613.0,Laab wa Jad,,MPEG-4/HD,6131.0,6132 Ara,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,614.0,Documentary Bil Arabie,,MPEG-4/HD,6141.0,6142 Ara,Conax,,,False,Du
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,615.0,Toon Goggles WW,,MPEG-4/SD,6151.0,6152 Eng,Conax,,,False,Du
