Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3768 Vtp 2BNCBrazil & South America,DVB-S28PSK37503/4,1.0,TV Assembleia Legislativa do Estado de Mato Grosso,,?-?MPEG-4/HD,257.0,7.9 258 Por,,C de Berazategui230602,,False,
3772 Vtp 2BNCBrazil & South America,DVB-S28PSK37503/4,1.0,Canal Rural (Brazil),,?-?MPEG-2/SD,1100.0,7.91101 Por,,Wilkherdasilva211124,,False,
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,346.0,Canal Rural (Brazil),,MPEG-4/HD,3883.0,3881 Por,,,,False,
3773 Htp 2ANCBrazil & South America,DVB-S28PSK41665/6,1.0,Rede Super,,?-?MPEG-4/HD,337.0,9.4 340 Por,,C de Berazategui230614,,False,
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,347.0,Rede Super,,MPEG-4/HD,3893.0,3891 Por,,,,False,
3773 Htp 2ANCBrazil & South America,DVB-S28PSK41665/6,1.0,Rádio Super,,,,.41 Por,,,,False,
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,347.0,Rádio Super,,,,3892 Por,,,,False,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,30334.0,TV Cultura Nacional,,MPEG-4/SD,410.0,420 Por,,,,False,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,30336.0,TV Cultura Nacional,,MPEG-4/HD,611.0,631 Por,,,,False,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,30360.0,TV Cultura Nacional,,MPEG-4/1seg,612.0,63. Por,,,,False,
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,3.0,TV Cultura Nacional,,MPEG-4/HD,310.0,320 Por,,,,False,
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,4.0,TV Cultura Nacional,,MPEG-2/SD,410.0,420 Por,,,,False,
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,59232.0,TV Cultura Nacional,,MPEG-4/HD,610.0,620 Por,,,,False,
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,59256.0,TV Cultura Nacional,,MPEG-4/1seg,910.0,920 Por,,,,False,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1001.0,TV Cultura Nacional,,HEVC/HD,301.0,311 Por,,,,False,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1014.0,TV Cultura Nacional,,MPEG-4/HD,1401.0,1411 Por,,,,False,
3790 Vtp 2BNCBrazil & South America,PAL,,Rede TV! Nacional,,,,5.80 Por,,S Goldbeck131202,,False,
4155 Vtp 11BNCBrazil & South America,DVB-S28PSK75005/6,59617.0,Rede TV! Nacional,,MPEG-4/HD,289.0,290 Por,,,,False,
4155 Vtp 11BNCBrazil & South America,DVB-S28PSK75005/6,59640.0,Rede TV! Nacional,,MPEG-4/1seg,529.0,530 Por,,,,False,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1002.0,Rede TV! Nacional,,MPEG-4/HD,101.0,111 Por,,,,False,
3810 Htp 3ANCBrazil & South America,PAL,,Band Nacional,,,,5.80 Por,,A Reinert050330,,False,
12160 Vtp 12BNKBrazil0,DVB-S28PSK299002/3,321.0,Band Nacional,,MPEG-4/HD,3863.0,3861 Por,Verimatrix (B)Nagravision,,,False,
3816 Vtp 3BNCBrazil & South America,DVB-S28PSK75002/3,,TV Morena Campo Grande,,,,6.6,Verimatrix (B)IrdetoNagravision,C de Berazategui230531,https://www.lyngsat.com/providers/br/TV-Morena-Campo-Grande.html,True,TV Morena Campo Grande
3816 Vtp 3BNCBrazil & South America,DVB-S28PSK75002/3,,TV Morena Campo Grande,,MPEG-4/1seg,301.0,303 Por,,,https://www.lyngsat.com/providers/br/TV-Morena-Campo-Grande.html,True,TV Morena Campo Grande
3816 Vtp 3BNCBrazil & South America,DVB-S28PSK75002/3,30144.0,TV Morena Campo Grande,,MPEG-4/HD,201.0,203 Por,Verimatrix (B)IrdetoNagravision,,https://www.lyngsat.com/providers/br/TV-Morena-Campo-Grande.html,True,TV Morena Campo Grande
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,306.0,TV Morena Campo Grande,,MPEG-4/HD,5153.0,5151 Por,Verimatrix (B)Nagravision,,https://www.lyngsat.com/providers/br/TV-Morena-Campo-Grande.html,True,TV Morena Campo Grande
3816 Vtp 3BNCBrazil & South America,DVB-S28PSK75002/3,30146.0,Morena FM,,,,101 Por,,,,False,TV Morena Campo Grande
3825 Vtp 3BNCBrazil & South America,DVB-S28PSK75002/3,,TV Centro América Cuiabá,,,,6.6,Verimatrix (B)IrdetoNagravision,C de Berazategui230531,https://www.lyngsat.com/providers/br/TV-Centro-America-Cuiaba.html,True,TV Centro América Cuiabá
3825 Vtp 3BNCBrazil & South America,DVB-S28PSK75002/3,30112.0,TV Centro América Cuiabá,,MPEG-4/HD,104.0,100 Por,Verimatrix (B)IrdetoNagravision,,https://www.lyngsat.com/providers/br/TV-Centro-America-Cuiaba.html,True,TV Centro América Cuiabá
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,304.0,TV Centro América Cuiabá,,MPEG-4/HD,5133.0,5131 Por,Verimatrix (B)Nagravision,,https://www.lyngsat.com/providers/br/TV-Centro-America-Cuiaba.html,True,TV Centro América Cuiabá
3825 Vtp 3BNCBrazil & South America,DVB-S28PSK75002/3,30136.0,Easy Cuiabá,,,,300 Por,Irdeto,,,False,TV Centro América Cuiabá
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,,Fundação Padre Anchieta,,,,9.4,,Edinho ftaWilkherdasilva220525,https://www.lyngsat.com/providers/br/Fundacao-Padre-Anchieta.html,True,Fundação Padre Anchieta
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,5.0,TV Rá Tim Bum,,MPEG-2/SD,510.0,520 Por,,,,False,Fundação Padre Anchieta
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,10.0,TV Rá Tim Bum,,MPEG-4/HD,1010.0,1020 Por,,,,False,Fundação Padre Anchieta
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,59233.0,Univesp TV,,MPEG-4/SD,710.0,720 Por,,,,False,Fundação Padre Anchieta
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,59234.0,TV Educação,,MPEG-4/SD,810.0,820 Por,,,,False,Fundação Padre Anchieta
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,1.0,Rádio Cultura Brasil,,,,120 Por,,,,False,Fundação Padre Anchieta
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,239.0,Rádio Cultura Brasil,,,,2991 Por,,,,False,Fundação Padre Anchieta
3830 Htp 4ANCBrazil & South America,DVB-S28PSK133335/6,2.0,Rádio Cultura FM,,,,121 Por,,,,False,Fundação Padre Anchieta
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,238.0,Rádio Cultura FM,,,,2981 Por,,,,False,Fundação Padre Anchieta
3834 Vtp 3BNCBrazil & South America,DVB-S28PSK75002/3,9536.0,TV Bahia,,1-0MPEG-4/HD,273.0,6.6 274 Por,Verimatrix (B)IrdetoNagravision,C de Berazategui230601,,False,Fundação Padre Anchieta
3840 Htp 4ANCBrazil & South America,DVB-S25000,,Rede Gospel,,,,,,C de Berazategui230531,https://www.lyngsat.com/providers/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,1.0,Rede Gospel,,/HD,273.0,274 Por,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,3.0,Rede Gospel,,/1seg,529.0,530 Por,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,True,Rede Gospel
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,349.0,Rede Gospel,,MPEG-4/HD,3913.0,3911 Por,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,2.0,Gospel FM,,,,4113 Por,,,,False,Rede Gospel
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,,Boas Novas,,,,7.9,,Edinho fta220521,https://www.lyngsat.com/providers/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1.0,Boas Novas,,MPEG-4/HD,273.0,274 Por,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1000.0,Boas Novas,,MPEG-4/1seg,529.0,530 Por,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,True,Boas Novas
3854 Vtp 4BNCBrazil & South America,PAL,,Record São Paulo,,,,5.80:6.20 Por,,A Amelio060414,,False,Boas Novas
3875 Vtp 4BNCBrazil & South America,DVB-S28PSK75002/3,1.0,Record Rede,,?-?MPEG-4/HD,273.0,6.6 274 Por 275 Qaa,,Wilkherdasilva190412,,False,Boas Novas
3887 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,,TV Anhanguera Goiânia,,,,6.6,IrdetoNagravision,C de Berazategui230615,https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia
3887 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,62.0,TV Anhanguera Goiânia,,MPEG-4/HD,201.0,202 Por,IrdetoNagravision,,https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia
3887 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,0.0,TV Anhanguera Goiânia,,MPEG-4/1seg,301.0,302 Por,Irdeto,,https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia
3890 Htp 5ANCBrazil & South America,PAL,,Rede Vida,,,,5.80 Por,,P Raymundo971029,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,,Rede Vida,,,,6.6,,F Alisson240301,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60352.0,Rede Vida,,MPEG-4/HD,501.0,511 Por,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60376.0,Rede Vida,,MPEG-4/1seg,500.0,510 Por,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,316.0,Rede Vida,,MPEG-4/HD,5253.0,5251 Por,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,True,Rede Vida
3893 Vtp 5BNCBrazil & South America,DVB-S21703/4,1.0,TV Novo Tempo Brasil,,?-?MPEG-2/SD,1200.0,5.51210 Por,,C de Berazategui230601,,False,Rede Vida
4130 Vtp 11BNCBrazil & South America,PAL,,TV Novo Tempo Brasil,,,,5.80 Por,,A Camargo200827,,False,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,307.0,TV Novo Tempo Brasil,,MPEG-4/HD,5163.0,5161 Por,,,,False,Rede Vida
3893 Vtp 5BNCBrazil & South America,DVB-S21703/4,1.0,Rádio Novo Tempo,,,,1220 Por,,,,False,Rede Vida
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,394.0,Rádio Novo Tempo,,,,3051 Por,,,,False,Rede Vida
3897 Vtp 5BNCBrazil & South America,DVB-S25000,41.0,RPC Curitiba,,?-?MPEG-4/SD,260.0,262 Por,IrdetoNagravision,C de Berazategui230912,,False,Rede Vida
3905 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,3.0,RBS TV Porto Alegre,,?-?MPEG-4/HD,273.0,6.6 274 Por,Verimatrix (B)IrdetoNagravision,C de Berazategui230601,,False,Rede Vida
3905 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,4.0,Gaúcha Porto Alegre,,,,110 Por,,,,False,Rede Vida
3914 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,1.0,TV Globo São Paulo,,?-?MPEG-4/HD,4097.0,6.64113 Por,Verimatrix (B)Nagravision,C de Berazategui231220,,False,Rede Vida
3925 Htp 6ANCBrazil & South America,DVB-S33283/4,1.0,TV Justiça,,?-?MPEG-2/SD,389.0,5.5 290 Por,,C de Berazategui230531,,False,Rede Vida
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,811.0,TV Justiça,,MPEG-4/HD,2883.0,2881 Por,Nagravision,,,False,Rede Vida
3925 Htp 6ANCBrazil & South America,DVB-S33283/4,1.0,Rádio Justiça,,,,450 Por,,,,False,Rede Vida
3925 Vtp 6BNCBrazil & South America,DVB-S28PSK50002/3,,EPTV Sul de Minas,,,,6.6,Verimatrix (B)Irdeto,C de Berazategui231012,https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,True,EPTV Sul de Minas
3925 Vtp 6BNCBrazil & South America,DVB-S28PSK50002/3,23424.0,EPTV Sul de Minas,,MPEG-4/HD,273.0,274 Por,Verimatrix (B)Irdeto,,https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,True,EPTV Sul de Minas
3925 Vtp 6BNCBrazil & South America,DVB-S28PSK50002/3,0.0,EPTV Sul de Minas,,MPEG-4/1seg,529.0,530 Por,Irdeto,,https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,True,EPTV Sul de Minas
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,303.0,EPTV Sul de Minas,,MPEG-4/HD,5123.0,5121 Por,Verimatrix (B)Nagravision,,https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,True,EPTV Sul de Minas
3931 Htp 6ANCBrazil & South America,DVB-S28PSK35422/3,,TV Câmara,,,,6.6,,C de Berazategui230602,https://www.lyngsat.com/providers/br/TV-Camara.html,True,TV Câmara
3931 Htp 6ANCBrazil & South America,DVB-S28PSK35422/3,16512.0,TV Câmara,,MPEG-4/SD,1002.0,1003 Por,,,https://www.lyngsat.com/providers/br/TV-Camara.html,True,TV Câmara
3931 Htp 6ANCBrazil & South America,DVB-S28PSK35422/3,16536.0,TV Câmara,,MPEG-4/1seg,5002.0,5003 Por,,,https://www.lyngsat.com/providers/br/TV-Camara.html,True,TV Câmara
3935 Htp 6ANCBrazil & South America,DVB-S28PSK37502/3,16547.0,TV Câmara,,MPEG-4/SD,3001.0,3002 Por,,,https://www.lyngsat.com/providers/br/TV-Camara.html,True,TV Câmara
3931 Htp 6ANCBrazil & South America,DVB-S28PSK35422/3,16515.0,TV Senado,,MPEG-4/SD,2002.0,2003 Por,,,,False,TV Câmara
3931 Htp 6ANCBrazil & South America,DVB-S28PSK35422/3,16537.0,TV Senado,,MPEG-4/1seg,7002.0,700. Por,,,,False,TV Câmara
3931 Htp 6ANCBrazil & South America,DVB-S28PSK35422/3,16516.0,[Rádio Câmara test card],,MPEG-4/HD,6002.0,6003 Por,,,,False,TV Câmara
3931 Htp 6ANCBrazil & South America,DVB-S28PSK35422/3,16517.0,Rádio Senado,,,,8003 Por,,,,False,TV Câmara
3935 Htp 6ANCBrazil & South America,DVB-S28PSK37502/3,16548.0,Rádio Senado,,,,1213 Por,,,,False,TV Câmara
3931 Htp 6ANCBrazil & South America,DVB-S28PSK35422/3,16520.0,Rádio Câmara,,,,6003 Por,,,,False,TV Câmara
3933 Vtp 6BNCBrazil & South America,DVB-S28PSK75002/3,,EPTV Campinas e região,,,,6.6,Verimatrix (B)IrdetoNagravision,Wilkherdasilva200820,https://www.lyngsat.com/providers/br/EPTV-Campinas-e-regiao.html,True,EPTV Campinas e região
3933 Vtp 6BNCBrazil & South America,DVB-S28PSK75002/3,59488.0,EPTV Campinas e região,,MPEG-4/HD,273.0,274 Por,Verimatrix (B)IrdetoNagravision,,https://www.lyngsat.com/providers/br/EPTV-Campinas-e-regiao.html,True,EPTV Campinas e região
3933 Vtp 6BNCBrazil & South America,DVB-S28PSK75002/3,0.0,EPTV Campinas e região,,MPEG-4/1seg,529.0,5.0 Por,Irdeto,,https://www.lyngsat.com/providers/br/EPTV-Campinas-e-regiao.html,True,EPTV Campinas e região
3935 Htp 6ANCBrazil & South America,DVB-S28PSK37502/3,,TV Senado (Brazil),,,,6.6,,Wilkherdasilva220219,https://www.lyngsat.com/providers/br/TV-Senado.html,True,TV Senado (Brazil)
3935 Htp 6ANCBrazil & South America,DVB-S28PSK37502/3,16544.0,TV Senado (Brazil),,MPEG-4/SD,1001.0,1002 Por,,,https://www.lyngsat.com/providers/br/TV-Senado.html,True,TV Senado (Brazil)
3935 Htp 6ANCBrazil & South America,DVB-S28PSK37502/3,16568.0,TV Senado (Brazil),,MPEG-4/1seg,101.0,102 Por,,,https://www.lyngsat.com/providers/br/TV-Senado.html,True,TV Senado (Brazil)
3948 Vtp 6BNCBrazil & South America,DVB-S28PSK175002/3,100.0,Canal Futura,,MPEG-4/HD,1160.0,1120 Por,,,,False,TV Senado (Brazil)
3948 Vtp 6BNCBrazil & South America,DVB-S28PSK175002/3,23104.0,TV Globo Minas,,MPEG-4/HD,273.0,274 Por,IrdetoNagravision,,,False,TV Senado (Brazil)
3948 Vtp 6BNCBrazil & South America,DVB-S28PSK175002/3,0.0,TV Globo Minas,,MPEG-4/1seg,529.0,530 Por,,,,False,TV Senado (Brazil)
3948 Vtp 6BNCBrazil & South America,DVB-S28PSK175002/3,41664.0,TV Globo Nordeste,,MPEG-4/HD,373.0,374 Por,Verimatrix (B)Nagravision,,,False,TV Senado (Brazil)
3948 Vtp 6BNCBrazil & South America,DVB-S28PSK175002/3,0.0,TV Globo Nordeste,,MPEG-4/1seg,629.0,630 Por,,,,False,TV Senado (Brazil)
3950 Htp 7ANCBrazil & South America,DVB-S28PSK29162/3,13824.0,TV Diário,,?-?MPEG-4/HD,4097.0,6.64099 Por,Verimatrix (B)IrdetoNagravision,Wilkherdasilva211018,,False,TV Senado (Brazil)
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,302.0,TV Diário,,MPEG-4/HD,5113.0,5111 Por,Verimatrix (B)Nagravision,,,False,TV Senado (Brazil)
3950 Htp 7ANCBrazil & South America,DVB-S28PSK29162/3,4.0,Rádio Tamoio 900,,,,1410 Por,,,,False,TV Senado (Brazil)
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,367.0,Rádio Tamoio 900,,,,304. Por,,,,False,TV Senado (Brazil)
3950 Htp 7ANCBrazil & South America,DVB-S28PSK29162/3,5.0,Verdinha,,,,1420 Por,,,,False,TV Senado (Brazil)
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,364.0,Verdinha,,,,4061 Por,,,,False,TV Senado (Brazil)
3950 Htp 7ANCBrazil & South America,DVB-S28PSK29162/3,6.0,FM 93,,,,1430 Por,,,,False,TV Senado (Brazil)
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,352.0,FM 93,,,,3941 Por,,,,False,TV Senado (Brazil)
3950 Htp 7ANCBrazil & South America,DVB-S28PSK29162/3,7.0,Rádio Sobral,,,,1440 Por,,,,False,TV Senado (Brazil)
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,366.0,Rádio Sobral,,,,4081 Por,,,,False,TV Senado (Brazil)
3950 Htp 7ANCBrazil & South America,DVB-S28PSK29162/3,8.0,Rádio Cetama,,,,1450 Por,,,,False,TV Senado (Brazil)
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,365.0,Rádio Cetama,,,,4071 Por,,,,False,TV Senado (Brazil)
3955 Htp 7ANCBrazil & South America,DVB-S44003/4,1.0,TV Ceará,,65535-1MPEG-2/SD,33.0,5.5  34 Por,,A Camargo011024,,False,TV Senado (Brazil)
3959 Htp 7ANCBrazil & South America,DVB-S18753/4,1.0,SBN International,,?-?MPEG-2/SD,456.0,5.5 458 Spa,,Edinho fta220508,,False,TV Senado (Brazil)
3965 Htp 7ANCBrazil & South America,DVB-S28PSK75002/3,,TV Mirante São Luís,,,,6.6,,R Imperial211118,https://www.lyngsat.com/providers/br/TV-Mirante-Sao-Luis.html,True,TV Mirante São Luís
3965 Htp 7ANCBrazil & South America,DVB-S28PSK75002/3,20992.0,TV Mirante São Luís,,MPEG-4/HD,273.0,274 Por,,,https://www.lyngsat.com/providers/br/TV-Mirante-Sao-Luis.html,True,TV Mirante São Luís
3965 Htp 7ANCBrazil & South America,DVB-S28PSK75002/3,0.0,TV Mirante São Luís,,MPEG-4/1seg,529.0,531 Por,,,https://www.lyngsat.com/providers/br/TV-Mirante-Sao-Luis.html,True,TV Mirante São Luís
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,305.0,TV Mirante São Luís,,MPEG-4/HD,5143.0,5141 Por,Verimatrix (B)Nagravision,,https://www.lyngsat.com/providers/br/TV-Mirante-Sao-Luis.html,True,TV Mirante São Luís
3965 Htp 7ANCBrazil & South America,DVB-S28PSK75002/3,20993.0,TV Educação MA,,MPEG-4/HD,265.0,272 Por,,,,False,TV Mirante São Luís
3965 Htp 7ANCBrazil & South America,DVB-S28PSK75002/3,21017.0,Mirante FM,,,,1213 Por,,,,False,TV Mirante São Luís
