Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
11727 Vtp 1K20,DVB-S280007/8,,Direct One,,1536-701,,7.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240119,,False,
11766 Vtp 3K20,DVB-S280007/8,,Direct One,,1536-702,,7.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240315,,False,
11804 Vtp 5K20,DVB-S28PSK300003/4,,Direct One,,1536-703,,7.9,ConaxCryptoworksIrdetoNagravision,M Al-Taie240209,,False,
11843 Vtp 7K20,DVB-S28PSK300003/4,,Direct One,,1536-710,,7.9,ConaxCryptoworksIrdetoNagravision,M Al-Taie230706,,False,
12034 Vtp 17K20,DVB-S28PSK300003/4,,Direct One,,1536-705,,7.9,ConaxCryptoworksIrdetoNagravision,M Al-Taie240315,,False,
11823 Htp 6K20,DVB-S28PSK300005/6,,Digi România,,1-13,,9.4,ConaxCryptoworksIrdetoNagravision,M Al-Taie231208,,False,
11900 Htp 10K20,DVB-S280005/6,,Digi România,,1-12,,6.5,ConaxCryptoworksIrdetoNagravision,EnoSat240210,,False,
11900 Htp 10K20,DVB-S280005/6,1025,Music Channel Romania,,MPEG-2/SD,4054.0,4055 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,670,Digi FM,,,,728 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,2510,Digi FM,,,,760 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,2530,Pro FM,,,,762 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,3330,Virgin Radio Romania,,,,900 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,3610,Europa FM Moldova,,,,4067 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,3620,Europa FM Muntenia,,,,4068 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,3630,Europa FM Oltenia,,,,4069 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,3640,Europa FM Banat,,,,4070 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,3650,Europa FM Dobrogea,,,,4071 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,3720,Europa FM Ardeal,,,,4075 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,4130,Digi 24 FM,,,,764 Rum,,,,False,
11900 Htp 10K20,DVB-S280005/6,4140,Dance FM,,,,766 Rum,,,,False,
11919 Vtp 11K20,DVB-S280007/8,,,,1536-711,,7.2,ConaxCryptoworksIrdetoNagravision,F Dibba230922,,False,
11958 Vtp 13K20,DVB-S280007/8,,,,1536-712,,7.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240213,,False,
12073 Vtp 19K20,DVB-S280007/8,,,,1536-706,,7.2,ConaxCryptoworksIrdetoNagravision,F Dibba230922,,False,
11919 Vtp 11K20,DVB-S280007/8,31102,Cartoon Network Central & Eastern Europe,,MPEG-2/SD,151.0,160 Hun 161 Cze 162 Eng,ConaxCryptoworksIrdetoNagravision,,,False,
12380 Vtp 35K20,DVB-S28PSK300003/4,6011,Cartoon Network Central & Eastern Europe,,MPEG-4/SD,1102.0,1103 Cze1104 Eng,Nagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31103,TV 2 Séf,,MPEG-2/SD,201.0,210 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31104,National Geographic Hungary & Czechia,,MPEG-2/SD,251.0,260 Hun 261 Cze 262 Eng,ConaxCryptoworksIrdetoNagravision,,,False,
11977 Htp 14K20,DVB-S28PSK300003/4,2018,National Geographic Hungary & Czechia,,MPEG-4/HD,1802.0,1803 Cze1804 Eng1805 Hun,Nagravision,,,False,
12092 Htp 20K20,DVB-S280007/8,11023,National Geographic Hungary & Czechia,,MPEG-4/HD,5123.0,5223 Hun5323 Eng,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31105*,AMC Magyarország,,MPEG-2/SD,301.0,310 Hun 312 Eng,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31106,Viasat History,,MPEG-2/SD,351.0,360 Hun 361 Cze 362 Eng,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31228*,Viasat History,,MPEG-2/SD,2151.0,2161 Rum2162 Hun,ConaxIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31107,AMC Cesko,,MPEG-2/SD,401.0,411 Cze 412 Eng,ConaxCryptoworksIrdeto,,,False,
12380 Vtp 35K20,DVB-S28PSK300003/4,6014,AMC Cesko,,MPEG-4/HD,1402.0,1403 Cze1404 Eng,Nagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31108,Viasat Explore East,,MPEG-4/HD,451.0,460 Hun 461 Qaa,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31109,CBS Reality Europe,,MPEG-2/SD,501.0,511 Cze,ConaxIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31110,Mozi +,,MPEG-2/SD,551.0,560 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
12456 Vtp 39K20,DVB-S28PSK300003/4,9018,Mozi +,,MPEG-4/SD,1802.0,1803 Hun,Nagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31112,Stingray CMusic,,MPEG-2/SD,651.0,660 Eng,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31113*,TV 4 (Hungary),,MPEG-2/SD,701.0,710 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31114,Dizi,,MPEG-2/SD,1901.0,1911 Tur,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31115,Disney Channel Romania,,MPEG-2/SD,801.0,813 Rum,ConaxNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31116,M5,,MPEG-2/SD,851.0,860 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31117,TV 2 Comedy,,MPEG-2/SD,951.0,960 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31118,Zenebutik,,MPEG-2/SD,901.0,910 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11919 Vtp 11K20,DVB-S280007/8,31119*,AXN Czech Republic,,MPEG-2/SD,1201.0,1210 Cze1211 Eng,ConaxCryptoworksIrdeto,,,False,
11919 Vtp 11K20,DVB-S280007/8,31128,TV 2 Kids,,MPEG-2/SD,1451.0,1460 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31202,Direct One TV (16.30-23.00),,MPEG-2/SD,1451.0,1460 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31203,CNN International Europe,,MPEG-2/SD,151.0,212 Eng,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31204,National Geographic Wild Romania,,MPEG-2/SD,201.0,262 Eng,ConaxNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31205,JimJam Romania,,MPEG-2/SD,301.0,310 Hun 312 Eng 313 Rum,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31207,Bollywood TV Romania,,MPEG-2/SD,401.0,417 Rum,ConaxNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31208,Antena 1 (Romania),,MPEG-4/HD,451.0,460 Rum,ConaxNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31209*,Minimax Czechia,,MPEG-2/SD,501.0,510 Hun 511 Cze 514 Slo,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31210,Focus Sat TV (19-24),,MPEG-2/SD,1601.0,1610 Rum,ConaxNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31211*,Spektrum Home Czech,,MPEG-2/SD,601.0,611 Cze 614 Slo,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31212*,RTL Ketto,,MPEG-2/SD,651.0,660 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31213*,RTL Három,,MPEG-2/SD,701.0,710 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31214*,Sorozat +,,MPEG-2/SD,751.0,760 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31215*,Muzsika TV,,MPEG-2/SD,801.0,810 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31216,NickMusic,,MPEG-2/SD,851.0,862 Eng,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31219*,RTL Gold,,MPEG-2/SD,901.0,910 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31223,Izaura TV,,MPEG-2/SD,1251.0,1260 Hun,ConaxCryptoworksIrdetoNagravision,,,False,
11958 Vtp 13K20,DVB-S280007/8,31226*,TV Paprika Romania,,MPEG-2/SD,2051.0,2060 Rum,ConaxIrdetoNagravision,,,False,
11977 Htp 14K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2802,,7.9,ConaxCryptoworksIrdetoNagravision,F Dibba230922,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2802,,7.9,ConaxCryptoworksIrdetoNagravision,F Dibba230922,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2802,,7.9,ConaxCryptoworksIrdetoNagravision,F Dibba230922,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2802,,7.9,ConaxCryptoworksIrdetoNagravision,F Dibba230922,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2801,,7.9,ConaxCryptoworksIrdetoNagravision,Wellikan230530,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2801,,7.9,ConaxCryptoworksIrdetoNagravision,Wellikan230530,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2801,,7.9,ConaxCryptoworksIrdetoNagravision,Wellikan230530,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2801,,7.9,ConaxCryptoworksIrdetoNagravision,Wellikan230530,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12380 Vtp 35K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2806,,7.9,Nagravision,M Al-Taie231205,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12380 Vtp 35K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2806,,7.9,Nagravision,M Al-Taie231205,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12380 Vtp 35K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2806,,7.9,Nagravision,M Al-Taie231205,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12380 Vtp 35K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2806,,7.9,Nagravision,M Al-Taie231205,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12456 Vtp 39K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2809,,7.9,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12456 Vtp 39K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2809,,7.9,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12456 Vtp 39K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2809,,7.9,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
12456 Vtp 39K20,DVB-S28PSK300003/4,,Slovak Telekom,,187-2809,,7.9,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2011,CT 2,,MPEG-4/HD,1102.0,1103 Cze,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2012,Premier Sport 2,,MPEG-4/HD,1202.0,1203 Slo,Nagravision,,,False,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2014,Nova Sport 4,,MPEG-4/HD,1402.0,140. Cze1404 Eng,Nagravision,,,False,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2015,Eurosport 1,,MPEG-4/HD,1502.0,1503 Cze1504 Eng1505 Hun1506 Rum,Nagravision,,,False,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2016,Eurosport 2 North-East,,MPEG-4/HD,1602.0,1603 Cze1604 Eng1605 Hun1606 Rum,Nagravision,,,False,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2017,HBO Czechia,,MPEG-4/HD,1702.0,1703 Cze1704 Eng1705 Hun,Nagravision,,,False,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2019,FilmBox Premium Czechia,,MPEG-4/HD,1902.0,1903 Cze,Nagravision,,,False,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2021,FightBox HD,,MPEG-4/SD,2102.0,2103 Eng,Nagravision,,,False,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2022,DocuBox HD,,MPEG-4/SD,2202.0,2203 Eng,Nagravision,,,False,Slovak Telekom
11977 Htp 14K20,DVB-S28PSK300003/4,2023,Eroxxx HD,,MPEG-4/SD,2302.0,2303 Eng,Nagravision,,,False,Slovak Telekom
11996 Vtp 15K20,DVB-S280007/8,,Focus Sat,,1536-704,,7.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240320,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1011,RTVS 1,,MPEG-4/HD,1102.0,1103 Slo,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1012,RTVS 2,,MPEG-4/HD,1202.0,1203 Slo,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1013,Markíza,,MPEG-4/HD,1302.0,1303 Slo,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1014,RTVS 24,,MPEG-4/SD,1402.0,1403 Slo,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1015,TV Joj,,MPEG-4/HD,1502.0,1503 Slo1504 Qaa,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1016,Joj Plus,,MPEG-4/HD,1602.0,1603 Slo1604 Qaa,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1017,Dajto,,MPEG-4/HD,1702.0,1703 Slo1704 Qaa,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1018,Prima,,MPEG-4/HD,1802.0,1803 Cze,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1020,CT 1,,MPEG-4/HD,2002.0,2003 Cze,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1023,Slágr 1,,MPEG-4/SD,2302.0,2303 Cze,Nagravision,,,False,Slovak Telekom
12054 Htp 18K20,DVB-S28PSK300003/4,1024,TV Nova,,MPEG-4/HD,2402.0,2403 Cze,ConaxCryptoworksIrdetoNagravision,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30631*,Nick Jr Czechia,,MPEG-2/SD,1301.0,1311 Cze1312 Eng1313 Hun,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30632*,Nick Jr România,,MPEG-2/SD,1351.0,1360 Hun1361 Eng1363 Rum,ConaxNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30633*,Nickelodeon Czechia,,MPEG-2/SD,1401.0,1461 Cze1462 Eng1463 Hun1464 Slv1465 Srp1466 Hrv1467 Ukr,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30634*,Comedy Central România,,MPEG-2/SD,1651.0,1661 Rum,ConaxNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30635*,TeenNick Hungary,,MPEG-2/SD,1751.0,1760 Hun1761 Qaa,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30636*,Nickelodeon Magyarország,,MPEG-2/SD,1851.0,1860 Hun1862 Eng1863 Ukr,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30637*,Nick Jr Hungary,,MPEG-2/SD,1901.0,1910 Hun1912 Eng,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30639*,TeenNick România,,MPEG-2/SD,2001.0,2010 Hun2012 Rum,ConaxNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30640*,Nickelodeon România,,MPEG-2/SD,2051.0,2060 Rum2062 Eng2064 Hun2065 Rus2066 Lav2067 Est2068 Tur2069 Ukr,ConaxNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30641*,Nicktoons România,,MPEG-2/SD,2501.0,2510 Rum2513 Hun,ConaxNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30642*,Nicktoons România,,MPEG-2/SD,2551.0,2560 Hun,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30643,Nickelodeon HD,,MPEG-4/HD,2751.0,2761 Hrv2762 Eng2764 Tur2765 Ukr2766 Rus,ConaxViaccess,,,False,Slovak Telekom
12073 Vtp 19K20,DVB-S280007/8,30644,Nicktoons Czechia,,MPEG-2/SD,2801.0,2811 Cze2812 Hun,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Slovak Telekom
12092 Htp 20K20,DVB-S280007/8,,SES,,4369-11,,7.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie231001,https://www.lyngsat.com/providers/lu/SES.html,True,SES
12092 Htp 20K20,DVB-S280007/8,11002*,AXN White,,MPEG-2/SD,5102.0,5202 Hun5302 Rum5402 Bul5502 Cze,ConaxCryptoworksIrdetoNagravision,,,False,SES
12092 Htp 20K20,DVB-S280007/8,11003*,AXN Black,,MPEG-2/SD,5103.0,5203 Hun5303 Bul5403 Rum5503 Cze,ConaxCryptoworksIrdetoNagravision,,,False,SES
12092 Htp 20K20,DVB-S280007/8,11005,AXN Romania,,MPEG-2/SD,5105.0,5205 Rum5305 Hun,ConaxNagravision,,,False,SES
12092 Htp 20K20,DVB-S280007/8,11017,Viasat 3,,MPEG-2/SD,5117.0,5217 Hun5317 Qaa,ConaxCryptoworksIrdetoNagravision,,,False,SES
12092 Htp 20K20,DVB-S280007/8,11018,Viasat 6,,MPEG-2/SD,5118.0,5218 Hun5318 Qaa,ConaxCryptoworksIrdetoNagravision,,,False,SES
12092 Htp 20K20,DVB-S280007/8,11024,National Geographic România,,MPEG-4/HD,5124.0,5224 Rum5324 Eng,ConaxNagravision,,,False,SES
12092 Htp 20K20,DVB-S280007/8,11026,Metropola TV,,MPEG-2/SD,5126.0,5226 Rum,,,,False,SES
12092 Htp 20K20,DVB-S280007/8,11025,Radio Chisinau,,,,5225,,,,False,SES
12226 Vtp 27K20,DVB-S275005/6,,Paramount International Networks,,704-27,,6.5,ConaxCryptoworksIrdetoNagravisionViaccess,F Dibba230922,https://www.lyngsat.com/providers/us/Paramount-International-Networks.html,True,Paramount International Networks
12226 Vtp 27K20,DVB-S275005/6,501,Paramount Network Hungary,,MPEG-2/SD,5011.0,5012 Hun5013 Eng,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Paramount International Networks
12226 Vtp 27K20,DVB-S275005/6,502,Comedy Central Family Hungary,,MPEG-2/SD,5021.0,5022 Hun,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Paramount International Networks
12226 Vtp 27K20,DVB-S275005/6,503,Comedy Central Hungary,,MPEG-2/SD,5031.0,5032 Hun,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Paramount International Networks
12226 Vtp 27K20,DVB-S275005/6,504,Nicktoons Adria,,MPEG-2/SD,5041.0,5042 Eng5043 Hrv5044 Srp5045 Slv5046 Rus6044 Est6045 Lit6046 Lav,Viaccess,,,False,Paramount International Networks
12226 Vtp 27K20,DVB-S275005/6,505*,Nickelodeon Europe,,MPEG-2/SD,5051.0,5052 Eng5053 Rum5054 Cze5055 Rus5056 Hun5057 Hrv5058 Slv6052 Srp6053 Ukr6054 Est6055 Lit6056 Lav,ConaxCryptoworksIrdetoNagravisionViaccess,,,False,Paramount International Networks
