Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3850 Rtp 3CC40,DVB-S28PSK163303/4,450.0,Hope Channel Zambia,,HEVC,1450.0,2450 Eng,,,,False,TopStar
3889 Ltp 6CC40,DVB-S29823/4,1.0,ORTB TV,,177-176MPEG-2/SD,776.0,5.5 598 Fre,,HunterSat190608,,False,TopStar
3889 Ltp 6CC40,DVB-S29823/4,1.0,Radio Bénin,,,,768 Fre,,,,False,TopStar
3889 Ltp 6CC40,DVB-S29823/4,1.0,Atlantic FM,,,,768 Fre,,,,False,TopStar
3896 Ltp 6CC40,DVB-S2QPSK35005/6,3580.0,TVE Internacional Europa,,8916-1MPEG-4/HD,3554.0,5.23553,,N Schlammer190331,,False,TopStar
3896 Ltp 6CC40,DVB-S2QPSK35005/6,3581.0,RNE Radio Nacional,,,,3523 Spa,,,,False,TopStar
3896 Ltp 6CC40,DVB-S2QPSK35005/6,3585.0,Radio Exterior,,,,3555 Spa,,,,False,TopStar
3900 Rtp 5CC40,DVB-S28PSK14583/4,2.0,Asonga TV,,1-1MPEG-4/HD,513.0,7.9 514 Spa,,DX Bozóth200326,,False,TopStar
3925 Rtp 5CC40,DVB-S2QPSK300005/6,,Vivacom MCPC,,1-8125,,5.2,IrdetoViaccess,N Stanislav231202,https://www.lyngsat.com/providers/bg/Vivacom-MCPC.html,True,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,201.0,ESPN Africa,,MPEG-4/SD,501.0,601 Eng 701 Fre,Irdeto,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,202.0,ESPN 2 Africa,,MPEG-4/SD,502.0,602 Eng,Irdeto,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,203.0,National Geographic South Africa,,MPEG-4/SD,503.0,603 Eng,Irdeto,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,204.0,National Geographic Wild South Africa,,MPEG-4/SD,504.0,604 Eng,Irdeto,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,207.0,MTV Base Africa,,MPEG-2/SD,507.0,607 Eng,Viaccess,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,208.0,BET Africa,,MPEG-2/SD,508.0,608 Eng,Viaccess,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,211.0,National Geographic France,,MPEG-4/SD,511.0,611 Fre,Irdeto,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,212.0,National Geographic Wild France,,MPEG-4/SD,512.0,612 Fre,Irdeto,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,214.0,FashionTV Africa,,MPEG-4/SD,514.0,614,,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,215.0,Nina TV English,,MPEG-4/SD,515.0,615 Fre,Irdeto,,,False,Vivacom MCPC
3925 Rtp 5CC40,DVB-S2QPSK300005/6,216.0,Nina TV Français,,MPEG-4/SD,516.0,616 Fre,Irdeto,,,False,Vivacom MCPC
3964 Rtp 7CC40,DVB-S2QPSK41661/2,,RFI,,1918-8071,,1.0,,Onacila201226,https://www.lyngsat.com/providers/fr/RFI.html,True,RFI
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1701.0,Monte Carlo Doualiya,,,,881 Ara,,,,False,RFI
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1702.0,RFI Français,,,,882 Fre,,,,False,RFI
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1733.0,RFI Langues 1,,,,883,,,,False,RFI
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1734.0,RFI Langues 2,,,,884,,,,False,RFI
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1735.0,RFI Musique,,,,885 Fre,,,,False,RFI
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1736.0,RFI Diverse 1,,,,886,,,,False,RFI
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1737.0,RFI Diverse 2,,,,887,,,,False,RFI
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1738.0,RFI Diverse 3,,,,888,,,,False,RFI
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1780.0,Radio Notre Dame International,,,,2191 Fre,,,,False,RFI
3986 Rtp 7CC40,DVB-S2QPSK45433/4,1.0,La Gran Carpa Catedral TV,,0-0MPEG-2/HD,256.0,4.0 512 Spa 513 Eng 513 Por 514 Fre 515 Kin 515 Swa,,N Stanislav240120,,False,RFI
3995 Rtp 7CC,DVB-S28PSK49373/4,,(feeds),,,,,,Onacila200604,,False,RFI
12509 Vtp FUU2Europe,DVB-S28PSK30003/4,,(feeds),,,,,,Roli220603,,False,RFI
12515 Vtp FUU2Europe,DVB-S28PSK48003/4,,(feeds),,,,,,Jamie A231209,,False,RFI
12523 Vtp FUU2Europe,DVB-S28PSK46673/4,,(feeds),,,,,,Roli231118,,False,RFI
12532 Vtp FUU2Europe,DVB-S28PSK96003/4,,(feeds),,,,,,Roli231005,,False,RFI
12547 Vtp FUU4Europe,DVB-S28PSK46673/4,,(feeds),,,,,,Jamie A230603,,False,RFI
12551 Vtp FUU4Europe,DVB-S28PSK22673/4,,(feeds),,,,,,Jamie A230603,,False,RFI
12560 Vtp FUU4Europe,DVB-S28PSK46673/4,,(feeds),,,,,,DX Bozóth231230,,False,RFI
12564 Vtp FUU4Europe,DVB-S28PSK36743/4,,(feeds),,,,,,Roli220916,,False,RFI
12569 Vtp FUU4Europe,DVB-S28PSK48003/4,,(feeds),,,,,,Jamie A231209,,False,RFI
12589 Vtp FUU6Europe,DVB-S216APSK75003/4,,(feeds),,,,,,Roli220219,,False,RFI
12598 Vtp FUU6Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A210619,,False,RFI
12606 Vtp FUU6Europe,DVB-S28PSK36155/6,,(feeds),,,,,,Roli230402,,False,RFI
12610 Vtp FUU6Europe,DVB-S28PSK24003/4,,(feeds),,,,,,Jamie A230617,,False,RFI
12613 Vtp FUU6Europe,DVB-S28PSK23945/6,,(feeds),,,,,,Roli220424,,False,RFI
12616 Vtp FUU6Europe,DVB-S28PSK24005/6,,(feeds),,,,,,Roli151011,,False,RFI
12630 Vtp FUU8Europe,DVB-S28PSK48003/4,,(feeds),,,,,,DX Bozóth240116,,False,RFI
12636 Vtp FUU8Europe,DVB-S28PSK46673/4,,(feeds),,,,,,Roli231118,,False,RFI
12648 Vtp FUU8Europe,DVB-S28PSK46673/4,,(feeds),,,,,,William-1210627,,False,RFI
12656 Vtp FUU8Europe,DVB-S28PSK50003/4,,(feeds),,,,,,DX Bozóth240116,,False,RFI
12660 Vtp FUU8Europe,DVB-S28PSK25005/6,,(feeds),,,,,,DX Bozóth240116,,False,RFI
12672 Vtp FUU10Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A231209,,False,RFI
12681 Vtp FUU10Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A231209,,False,RFI
12714 Vtp FUU12Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Roli220913,,False,RFI
12723 Vtp FUU12Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Roli220913,,False,RFI
12732 Vtp FUU12Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Roli220913,,False,RFI
12742 Vtp FUU12Europe,DVB-S28PSK24003/4,,(feeds),,,,,,Jamie A230120,,False,RFI
12745 Vtp FUU12Europe,DVB-S28PSK24003/4,,(feeds),,,,,,Roli230924,,False,RFI
10971 Htp BEM1MENA51-52,DVB-S275007/8,,My TV,,20480-800,,7.2,,Karbalaeia TV240223,https://www.lyngsat.com/providers/--/My-TV.html,True,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5190.0,Alaraby TV,,MPEG-2/SD,5192.0,5193 Ara,,,,False,My TV
12646 Htp FEM7MENA51-52,DVB-S275007/8,3800.0,Alaraby TV,,MPEG-4/HD,3802.0,3803 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5200.0,Al Hiwar TV,,MPEG-4/HD,5202.0,5203 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5210.0,Syria TV,,MPEG-2/SD,5212.0,5213 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5220.0,Al Shoor TV,,MPEG-4/SD,5222.0,522. Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5230.0,Karbalaeia TV,,MPEG-4/HD,5232.0,Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5250.0,Marjaeyat TV Arabic,,MPEG-4/HD,5252.0,5253 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5270.0,1TV,,MPEG-4/HD,5272.0,5273 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5280.0,1 Iraq TV,,MPEG-4/SD,5282.0,5283 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5290.0,Salam TV (Libya),,MPEG-4/HD,5292.0,5293 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5320.0,February Satellite Channel,,MPEG-4/SD,5322.0,5323 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5450.0,Al Aqila TV,,MPEG-2/SD,5452.0,5453 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5680.0,Falastini TV,,MPEG-2/SD,5682.0,5683 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5690.0,Hebron Sat,,MPEG-4/SD,5692.0,5693 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5730.0,Shehab News Agency,,MPEG-4/HD,5732.0,5733 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5750.0,Alanwar TV,,MPEG-4/HD,5752.0,5753 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5760.0,Roghayah TV,,MPEG-4/SD,5762.0,5763 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5770.0,Fursan Al Iraq TV,,MPEG-4/SD,5772.0,5773 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5780.0,Alshaaer TV,,MPEG-4/HD,5782.0,5783 Ara,,,,False,My TV
10971 Htp BEM1MENA51-52,DVB-S275007/8,5790.0,Albaghdadia,,MPEG-4/HD,5792.0,5793 Ara,,,,False,My TV
10971 Vtp BEM2MENA51-52,DVB-S275003/4,,Aljazeera,,1918-20200,,5.5,,DX Bozóth200929,https://www.lyngsat.com/providers/qa/Aljazeera.html,True,Aljazeera
10971 Vtp BEM2MENA51-52,DVB-S275003/4,,Aljazeera,,1918-20200,,5.5,,DX Bozóth200929,https://www.lyngsat.com/providers/qa/Aljazeera.html,True,Aljazeera
12521 Htp FEM1MENA51-52,DVB-S28PSK275002/3,,Aljazeera,,1918-60100,,6.6,,Lexzie190109,https://www.lyngsat.com/providers/qa/Aljazeera.html,True,Aljazeera
12521 Htp FEM1MENA51-52,DVB-S28PSK275002/3,,Aljazeera,,1918-60100,,6.6,,Lexzie190109,https://www.lyngsat.com/providers/qa/Aljazeera.html,True,Aljazeera
10971 Vtp BEM2MENA51-52,DVB-S275003/4,401.0,Aljazeera Channel,,MPEG-2/SD,512.0,650 Ara,,,,False,Aljazeera
12521 Htp FEM1MENA51-52,DVB-S28PSK275002/3,501.0,Aljazeera Channel,,MPEG-4/HD,601.0,810 Ara,,,,False,Aljazeera
10971 Vtp BEM2MENA51-52,DVB-S275003/4,402.0,Aljazeera Mubasher,,MPEG-2/SD,513.0,660 Ara,,,,False,Aljazeera
10971 Vtp BEM2MENA51-52,DVB-S275003/4,405.0,Aljazeera Mubasher,,MPEG-2/SD,520.0,730 Ara,,,,False,Aljazeera
12521 Htp FEM1MENA51-52,DVB-S28PSK275002/3,502.0,Aljazeera Mubasher,,MPEG-4/HD,602.0,820 Ara,,,,False,Aljazeera
12521 Htp FEM1MENA51-52,DVB-S28PSK275002/3,505.0,Aljazeera Mubasher,,MPEG-4/HD,605.0,850 Ara,,,,False,Aljazeera
10971 Vtp BEM2MENA51-52,DVB-S275003/4,403.0,Aljazeera English,,MPEG-2/SD,514.0,670 Eng,,,,False,Aljazeera
12521 Htp FEM1MENA51-52,DVB-S28PSK275002/3,503.0,Aljazeera English,,MPEG-4/HD,603.0,830 Eng 831 Eng,,,,False,Aljazeera
10971 Vtp BEM2MENA51-52,DVB-S275003/4,404.0,Aljazeera Documentary,,MPEG-2/SD,517.0,700 Ara,,,,False,Aljazeera
12521 Htp FEM1MENA51-52,DVB-S28PSK275002/3,504.0,Aljazeera Documentary,,MPEG-4/HD,604.0,840 Ara,,,,False,Aljazeera
10971 Vtp BEM2MENA51-52,DVB-S275003/4,406.0,[test card],,MPEG-2/SD,521.0,740,,,,False,Aljazeera
12582 VEurope,DVB-S22221/2,1.0,[test card],,235-3400MPEG-2/SD,512.0,2.7,,DX Bozóth240116,,False,Aljazeera
10971 Vtp BEM2MENA51-52,DVB-S275003/4,411.0,Al Rayyan Radio,,,,770 Ara,,,,False,Aljazeera
10971 Vtp BEM2MENA51-52,DVB-S275003/4,412.0,Sout Al Islam,,,,780 Ara,,,,False,Aljazeera
11013 Htp BEM3MENA51-52,DVB-S28PSK275002/3,,BeIn,,1918-100,,6.6,IrdetoVideoguard,M Al-Taie240212,,False,Aljazeera
11054 Htp BEM5MENA51-52,DVB-S28PSK275002/3,,BeIn,,1918-200,,6.6,IrdetoVideoguard,M Al-Taie230905,,False,Aljazeera
12604 Htp FEM5MENA51-52,DVB-S28PSK275002/3,,BeIn,,1918-300,,6.6,IrdetoVideoguard,M Al-Taie240212,,False,Aljazeera
11013 Htp BEM3MENA51-52,DVB-S28PSK275002/3,2005.0,[BeIn Sports Max 3 info card],,MPEG-4/HD,451.0,Eng,,,,False,Aljazeera
11013 Vtp BEM4MENA51-52,DVB-S275005/6,,Sharjah Broadcasting Authority,,702-520,,6.5,,M Al-Taie220102,https://www.lyngsat.com/providers/ae/Sharjah-Broadcasting-Authority.html,True,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,1.0,Sharjah TV,,MPEG-4/HD,100.0,110 Ara,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,2.0,Sharjah TV,,MPEG-2/SD,310.0,311 Ara,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,3.0,Sharqiya TV,,MPEG-4/HD,64.0,66 Ara,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,4.0,Sharqiya TV,,MPEG-2/SD,330.0,331 Ara,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,5.0,Al Wousta TV,,MPEG-4/HD,350.0,351 Ara,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,6.0,Sharjah Sports,,MPEG-4/HD,200.0,210 Ara 220 Eng,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,7.0,Sharjah Sports,,MPEG-2/SD,320.0,321 Ara 322 Eng,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,9.0,Sharjah Radio,,,,120 Ara,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,10.0,Sharjah Quran,,,,125 Ara,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,11.0,Pulse 95,,,,126 Eng,,,,False,Sharjah Broadcasting Authority
11013 Vtp BEM4MENA51-52,DVB-S275005/6,12.0,Watar FM,,,,150 Ara,,,,False,Sharjah Broadcasting Authority
11054 Htp BEM5MENA51-52,DVB-S28PSK275002/3,2106.0,BeIn Sports,,MPEG-4/HD,501.0,502 Ara 503 Eng,,,,False,Sharjah Broadcasting Authority
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,,Kuwait TV,,1918-30100,,6.6,,M Al-Taie220607,https://www.lyngsat.com/providers/kw/Kuwait-TV.html,True,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,1101.0,KTV 1,,MPEG-4/HD,102.0,103 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,1102.0,KTV 2 (Kuwait),,MPEG-4/HD,34.0,40 Eng,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,1103.0,KTV Sport,,MPEG-4/HD,112.0,113 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,1104.0,KTV Sport 2,,MPEG-4/HD,43.0,297 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,1105.0,KTV Ethraa,,MPEG-4/HD,41.0,293 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,1106.0,KTV Arabe,,MPEG-4/HD,46.0,274 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,1107.0,Al-Majlis TV,,MPEG-4/HD,53.0,54 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,1108.0,KTV Al Qurain,,MPEG-4/HD,50.0,49 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,1110.0,KTV Drama,,MPEG-4/HD,1112.0,1113 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,11.0,Kuwait Radio One,,,,63 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,20.0,Kuwait Radio One,,,,44 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,12.0,Kuwait Radio Two,,,,61 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,13.0,AlQuran Alkarem,,,,65 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,14.0,Easy FM,,,,69 Eng,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,15.0,Kuwait FM,,,,67 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,16.0,Super Station,,,,57 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,17.0,The Old Arabic Singing,,,,.1 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,18.0,Traditional Station,,,,59 Ara,,,,False,Kuwait TV
11054 Vtp BEM6MENA51-52,DVB-S28PSK275002/3,19.0,OFM,,,,47 Ara,,,,False,Kuwait TV
11096 Htp BEM7MENA51-52,DVB-S275007/8,,ViewMedia,,65535-8,,7.2,,Lexzie240202,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,1.0,TV Lamasat,,MPEG-2/SD,769.0,1025 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,2.0,Alkarma TV Middle East,,MPEG-2/SD,770.0,1026 Ara,,,,False,ViewMedia
12563 Vtp FEE4East52,DVB-S275007/8,250.0,Alkarma TV Middle East,,MPEG-2/SD,1250.0,2250 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,4.0,Al-Sahat TV,,MPEG-2/SD,772.0,1028 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,5.0,Mahdi has appeared TV,,MPEG-2/SD,773.0,1029 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,6.0,Alhawyah,,MPEG-2/SD,774.0,1030 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,8.0,Al Basira TV,,MPEG-2/SD,776.0,1032 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,13.0,LN24 SA,,MPEG-2/SD,787.0,1043 Eng,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,14.0,Al-Fady TV,,MPEG-2/SD,788.0,2.22 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,15.0,Al Horreya TV,,MPEG-2/SD,789.0,1045 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,16.0,Almasirah Mubasher,,MPEG-2/SD,790.0,1046 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,17.0,Alanwar TV 2,,MPEG-2/SD,791.0,1047 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,18.0,Misr AlBalad,,MPEG-2/SD,792.0,1048 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,21.0,Allahdhah TV,,MPEG-2/SD,801.0,1057 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,23.0,Logos TV (USA),,MPEG-2/SD,803.0,1059 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,26.0,Koogi TV,,MPEG-2/SD,806.0,1062 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,28.0,Wasat TV,,MPEG-4/HD,808.0,1064 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,29.0,Alkeraza TV,,MPEG-2/SD,809.0,1065 Per,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,31.0,The Savior,,MPEG-2/SD,817.0,1073 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,32.0,Almasirah TV,,MPEG-2/SD,818.0,1074 Ara,,,,False,ViewMedia
11096 Htp BEM7MENA51-52,DVB-S275007/8,35.0,Iraq Future TV,,MPEG-2/SD,47.0,48 Ara,,,,False,ViewMedia
