Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16902,Dorcel TV,,MPEG-4/HD,1011.0,1012 Fre1013 Eng1014 Spa1015 Pol,ConaxIrdetoNagravisionViaccess,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16924,Freedom,,MPEG-4/SD,44.0,192 Rus,,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16925,Baby TV Europe,,MPEG-4/SD,2001.0,3001 Ger3101 Eng3201 Fre3301 Dut3401 Tur3501 Pol3601 Spa3701 Por3901 Gre4101 Ita,ConaxMediaguardNagravisionViaccess,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16939,Mezzo,,MPEG-2/SD,1391.0,1392 Fre,ConaxIrdetoNagravision,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16940,Brazzers TV Europe,,MPEG-4/SD,1401.0,1402 Eng1403 Fre,IrdetoNagravisionViaccess,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16941,Class TV Moda,,MPEG-4/HD,1411.0,1412 Ita,,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16942,Horse TV,,MPEG-4/HD,1421.0,1422 Ita,NagravisionVideoguard,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16945,LN24 SA,,MPEG-4/SD,1451.0,1452 Eng,,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16946,Dla Ciebie TV,,MPEG-4/HD,1461.0,1462 Pol1463 Ukr,,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16948,ByoBlu,,MPEG-4/HD,1481.0,1482 Ita,,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16949,Espreso TV,,MPEG-2/SD,1491.0,1492 Ukr,,,,False,Eutelsat
10930 Htp 121Wide44-46,DVB-S28PSK300002/3,16950,Dim,,MPEG-4/SD,1501.0,1502 Ukr,,,,False,Eutelsat
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,,Svoboda Satellite Bouquet,,318-12200,,6.6,,DXAndy240314,https://www.lyngsat.com/providers/fr/Svoboda-Satellite-Bouquet.html,True,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,101,Svoboda,,MPEG-4/HD,1000.0,1001 Rus,,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,103,Gordon Live,,MPEG-4/HD,1020.0,1021 Rus,,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,106,Belarus Tomorrow,,MPEG-4/HD,1050.0,1051 Rus,,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,110,TV 8 (Moldova),,MPEG-4/HD,1090.0,1091 Rum,,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,111,Ost West 24,,MPEG-4/HD,1100.0,1101 Rus,,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,112,Nastoyashcheye Vremya,,MPEG-4/HD,1110.0,1111 Rus,,,,False,Svoboda Satellite Bouquet
12226 Vtp 76Wide44-46,DVB-S275003/4,1,Nastoyashcheye Vremya,,MPEG-4/HD,1760.0,1720 Rus,,,,False,Svoboda Satellite Bouquet
12226 Vtp 76Wide44-46,DVB-S275003/4,2,Nastoyashcheye Vremya,,MPEG-2/SD,1860.0,1820 Rus,,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,113,DW Russian,,MPEG-4/HD,1120.0,1121 Rus,,new,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,201,Echo,,,,3010 Rus,,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,202,Radio Sakharov,,,,3020 Rus,,,,False,Svoboda Satellite Bouquet
10949 Vtp 122Wide44-46,DVB-S28PSK275002/3,203,Euroradio FM,,,,3030,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,,Kabelio,,318-12300,,6.6,PanaccessViaccess,P Alarud220905,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17206,SRF Info,,MPEG-4/HD,522.0,523 Ger 524 Eng 525 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17221,Radio SRF 1,,,,211 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17222,Radio SRF 2 Kultur,,,,212 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17223,Radio SRF 3,,,,213 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17224,Radio SRF Virus,,,,214 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17225,Radio SRF Musikwelle,,,,215 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17226,Radio RTR,,,,216 Roh,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17227,RTS La 1ère,,,,217 Fre,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17228,RTS Espace 2,,,,218 Fre,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17229,RTS Couleur 3,,,,219 Fre,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17230,RTS Option Musique,,,,220 Fre,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17231,RSI Rete Uno,,,,221 Ita,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17232,RSI Rete Due,,,,222 Ita,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17233,RSI Rete Tre,,,,223 Ita,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17234,Radio Swiss Classic Deutsch,,,,224 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17235,Radio Swiss Pop,,,,225 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17236,Radio Swiss Jazz,,,,226 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17237,Radio SRF 4 News,,,,227 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17239,Radio Swiss Classic Français,,,,229 Fre,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17240,Radio SRF 1 Aargau Solothurn,,,,230 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17241,Radio SRF 1 Basel Baselland,,,,231 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17242,Radio SRF 1 Bern Freiburg Wallis,,,,232 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17243,Radio SRF 1 Zentralschweiz,,,,233 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17244,Radio SRF 1 Ostschweiz,,,,234 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17245,Radio SRF 1 Zürich Schaffhausen,,,,235 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17246,Radio SRF 1 Graubünden,,,,236 Ger,,,,False,Svoboda Satellite Bouquet
10971 Htp 123Wide44-46,DVB-S28PSK297002/3,17247,Radio Swiss Classic Italiano,,,,237 Ita,,,,False,Svoboda Satellite Bouquet
10992 Vtp 124Wide44-46,DVB-S275002/3,,RAI,,318-12400,,4.4,,D de Jong221221,https://www.lyngsat.com/providers/it/RAI.html,True,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,,RAI,,318-12400,,4.4,,D de Jong221221,https://www.lyngsat.com/providers/it/RAI.html,True,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,,RAI,,318-12500,,7.9,Nagravision,D de Jong230221,https://www.lyngsat.com/providers/it/RAI.html,True,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,,RAI,,318-12500,,7.9,Nagravision,D de Jong230221,https://www.lyngsat.com/providers/it/RAI.html,True,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8511,Rai Yoyo,,MPEG-4/HD,512.0,650 Ita,Nagravision,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8512,Rai Radio 2 Visual,,MPEG-4/SD,513.0,651 Ita,Nagravision,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8518,Rai Storia,,MPEG-4/HD,518.0,658 Ita,,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8519,Camera dei Deputati,,MPEG-2/SD,519.0,659 Ita,,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8520,Senato TV,,MPEG-2/SD,517.0,657 Ita,,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8521,Rai Scuola,,MPEG-4/HD,521.0,661 Ita,,,,False,RAI
10992 Vtp 124Wide44-46,DVB-S275002/3,8522,Rai Premium,,MPEG-4/HD,522.0,662 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17711,Rai News 24,,MPEG-4/HD,1810.0,1811 Ita,,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17712,Rai Gulp,,MPEG-4/HD,1820.0,1821 Ita,,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17714,Rai Sport HD,,MPEG-4/HD,1840.0,1841 Ita1843 Qaa,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17716,Rai 5,,MPEG-4/HD,1860.0,1861 Ita1863 Qaa,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17718,Uninettuno University TV,,MPEG-2/SD,1880.0,1881 Ita,,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17731,Rai 3 Puglia,,MPEG-4/SD,801.0,901 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17732,Rai 3 Basilicata,,MPEG-4/SD,802.0,902 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17733,Rai 3 Calabria,,MPEG-4/SD,803.0,903 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17734,Rai 3 Sicilia,,MPEG-4/SD,804.0,9.4 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17735,Rai 3 Liguria,,MPEG-4/SD,805.0,905 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17736,Rai 3 Toscana,,MPEG-4/SD,806.0,906 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17737,Rai 3 Umbria,,MPEG-4/SD,807.0,907 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17738,Rai 3 Marche,,MPEG-4/SD,808.0,908 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17739,Rai 3 Piemonte,,MPEG-4/SD,809.0,909 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17740,Rai 3 Lombardia,,MPEG-4/SD,810.0,910 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17741,Rai 3 Emilia Romagna,,MPEG-4/SD,811.0,911 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17742,Rai 3 Veneto,,MPEG-4/SD,812.0,912 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17743,Rai Südtirol,,MPEG-4/HD,813.0,913,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17744,Rai 3 Valle d'Aosta,,MPEG-4/SD,814.0,914 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17745,Rai 3 Sardegna,,MPEG-4/SD,815.0,915 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17746,Rai 3 Abruzzo,,MPEG-4/SD,816.0,916 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17747,Rai 3 Molise,,MPEG-4/SD,817.0,917 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17748,Rai 3 Campania,,MPEG-4/SD,818.0,918 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17749,Rai 3 Friuli Venezia Giulia,,MPEG-4/SD,819.0,919 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17750,Rai 3 Bis,,MPEG-4/SD,820.0,920 Slv,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17751,Rai 3 Trentino-Alto Adige Trento,,MPEG-4/SD,821.0,921 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17752,Rai 3 Trentino-Alto Adige Bolzano,,MPEG-4/SD,822.0,922 Ita,Nagravision,,,False,RAI
11013 Htp 125Wide44-46,DVB-S28PSK299003/4,17753,Rai 3 Lazio,,MPEG-4/SD,823.0,923 Ita,Nagravision,,,False,RAI
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,,Globecast,,318-12600,,5.5,,F Dibba240314,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-15300,,7.9,,GlobecastM Al-Taie231201,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-15300,,7.9,,GlobecastM Al-Taie231201,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-15300,,7.9,,GlobecastM Al-Taie231201,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-15300,,7.9,,GlobecastM Al-Taie231201,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-15300,,7.9,,GlobecastM Al-Taie231201,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-5000,,7.9,,M Al-TaieT Viererbe240101,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-5000,,7.9,,M Al-TaieT Viererbe240101,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-5000,,7.9,,M Al-TaieT Viererbe240101,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-5000,,7.9,,M Al-TaieT Viererbe240101,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-5000,,7.9,,M Al-TaieT Viererbe240101,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-8900,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie230925,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-8900,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie230925,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-8900,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie230925,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-8900,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie230925,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-8900,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie230925,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12597 Vtp 94Wide44-46,DVB-S275003/4,,Globecast,,318-9400,,5.5,,Wellikan230213,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12597 Vtp 94Wide44-46,DVB-S275003/4,,Globecast,,318-9400,,5.5,,Wellikan230213,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12597 Vtp 94Wide44-46,DVB-S275003/4,,Globecast,,318-9400,,5.5,,Wellikan230213,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12597 Vtp 94Wide44-46,DVB-S275003/4,,Globecast,,318-9400,,5.5,,Wellikan230213,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
12597 Vtp 94Wide44-46,DVB-S275003/4,,Globecast,,318-9400,,5.5,,Wellikan230213,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1701,TV 5 Coran,,MPEG-2/SD,120.0,130 Ara,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1702,TV 4 Amazigh,,MPEG-2/SD,220.0,230,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1706,CGTN,,MPEG-2/SD,620.0,630 Eng,,,,False,Globecast
11585 Vtp 154Wide44-46,DVB-S28PSK275005/6,872,CGTN,,MPEG-4/HD,513.0,660 Eng,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1707,TV Rus,,MPEG-2/SD,720.0,730 Rus,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1708,TV Rus +,,MPEG-4/SD,820.0,830 Rus,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1712,Just TV,,MPEG-4/SD,1220.0,1230 Rus,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1714,Soyuz,,MPEG-2/SD,1420.0,1430 Rus,,new,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1718,8 Kanal International,,MPEG-2/SD,1820.0,1830 Rus,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1721,Eko TV,,MPEG-2/SD,2120.0,2130 Ukr,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1722,Milady TV,,MPEG-2/SD,2220.0,2230 Ukr,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1723,Natali,,MPEG-2/SD,2320.0,2330 Ukr,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1724,Provence,,MPEG-2/SD,2420.0,.430 Ukr,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,1725,Karavan TV,,MPEG-2/SD,2520.0,2530 Ukr,,,,False,Globecast
11034 Vtp 126Wide44-46,DVB-S275003/4,17130,BBC News Europe,,MPEG-2/SD,3001.0,3011 Eng,,new,,False,Globecast
