Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220522,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220522,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220522,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,,RTRS,,,,7.9,,N Stanislav220522,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1020.0,Rossiya 1 (+9h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,,False,RTRS
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,,False,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,,False,RTRS
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,,False,RTRS
3662 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1130.0,Radio Rossii (+9h),,,,1132 Rus,,,,False,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1010.0,Perviy kanal (+8h),,MPEG-4/SD,1011.0,1012 Rus,GoSTcrypt,,,False,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1040.0,NTV (+8h),,MPEG-4/SD,1041.0,1042 Rus,,,,False,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1050.0,5 Kanal (+8h),,MPEG-4/SD,1051.0,1052 Rus,,,,False,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1060.0,Rossiya K (+8h),,MPEG-4/SD,1061.0,1062 Rus,,,,False,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,1080.0,Karusel (+8h),,MPEG-4/SD,1081.0,1082 Rus,,,,False,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1020.0,Rossiya 1 (+7h),,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,,False,RTRS
3714 RFixed C,DVB-S28PSK152853/4T2-MIPLP 1,1130.0,Radio Rossii (+7h),,,,1132 Rus,,,,False,RTRS
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 2,,,,7.9,,N Stanislav220522,https://www.lyngsat.com/providers/ru/RTRS-2.html,True,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2010.0,REN TV (+7h),,MPEG-4/SD,2011.0,2012 Rus,,,,False,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2020.0,Telekanal Spas,,MPEG-4/SD,2021.0,2022 Rus,,,,False,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2030.0,STS (+7h),,MPEG-4/SD,2031.0,2032 Rus,,,,False,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2040.0,Domashniy (+7h),,MPEG-4/SD,2041.0,2042 Rus,,,,False,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2050.0,TV 3 (+7h),,MPEG-4/SD,2051.0,2052 Rus,,,,False,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2060.0,Pyatnitsa! (+7h),,MPEG-4/SD,2061.0,2062 Rus,,,,False,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2070.0,Telekanal Zvezda (+7h),,MPEG-4/SD,2071.0,2072 Rus,,,,False,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2080.0,Mir (+7h),,MPEG-4/SD,2081.0,2082 Rus,,,,False,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2090.0,TNT (+7h),,MPEG-4/SD,2091.0,2092 Rus,,,,False,RTRS 2
3766 RFixed C,DVB-S28PSK152853/4T2-MIPLP 0,2100.0,Muz TV (+7h),,MPEG-4/SD,2101.0,2102 Rus,,,,False,RTRS 2
