Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,28.0,Cozi TV,,MPEG-2/SD,281.0,281 Eng,,,12120 H,tp 21,0.0,,,Cozi TV,https://www.lyngsat.com/tvchannels/us/Cozi-TV.html,False,NBC
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,61.0,NBC East,,MPEG-4/HD,610.0,611 Eng,BISS,,12120 H,tp 21,0.0,BISS,,NBC East,https://www.lyngsat.com/tvchannels/us/NBC-East.html,False,NBC
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,62.0,NBC Central,,MPEG-4/HD,620.0,621 Eng,BISS,,12120 H,tp 21,0.0,BISS,,NBC Central,https://www.lyngsat.com/tvchannels/us/NBC-Central.html,False,NBC
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,63.0,NBC Mountain,,MPEG-4/HD,630.0,631 Eng,BISS,,12120 H,tp 21,0.0,BISS,,NBC Mountain,https://www.lyngsat.com/tvchannels/us/NBC-Mountain.html,False,NBC
12120 Htp 21North America Ku0,DVB-S28PSK300005/6,64.0,NBC West,,MPEG-4/HD,640.0,641 Eng,BISS,,12120 H,tp 21,0.0,BISS,,NBC West,https://www.lyngsat.com/tvchannels/us/NBC-West.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,1.0,NewsNation,,MPEG-4/HD,101.0,201 Eng,,,12145 V,tp 22,0.0,,,NewsNation,https://www.lyngsat.com/tvchannels/us/NewsNation.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,2.0,NHK World Japan,,MPEG-4/HD,102.0,202 Eng,,,12145 V,tp 22,0.0,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,2.0,NHK World Japan,,MPEG-4/HD,102.0,202 Eng,,,12145 V,tp 22,0.0,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,3.0,SBN Domestic,,MPEG-4/HD,103.0,203 Eng,,,12145 V,tp 22,0.0,,,SBN Domestic,https://www.lyngsat.com/tvchannels/us/SBN-Domestic.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,4.0,NHK +,,MPEG-4/HD,104.0,204 Jpn,,new,12145 V,tp 22,0.0,,,NHK +,https://www.lyngsat.com/tvchannels/jp/NHK--.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,6.0,Reach TV,,MPEG-4/HD,106.0,206 Eng,,,12145 V,tp 22,0.0,,,Reach TV,https://www.lyngsat.com/tvchannels/us/Reach-TV.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,7.0,Taiwan +,,MPEG-4/HD,107.0,207 Eng,,,12145 V,tp 22,0.0,,,Taiwan +,https://www.lyngsat.com/tvchannels/tw/Taiwan--.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,7.0,Taiwan +,,MPEG-4/HD,107.0,207 Eng,,,12145 V,tp 22,0.0,,,Taiwan +,https://www.lyngsat.com/tvchannels/tw/Taiwan--.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,44.0,Microspace promo,,MPEG-4/HD,5185.0,5186 Eng,,,12145 V,tp 22,0.0,,,,,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,61.0,North Carolina Reading Service,,,,4900 Eng,,,12145 V,tp 22,0.0,,,North Carolina Reading Service,https://www.lyngsat.com/radiochannels/us/North-Carolina-Reading-Service.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,61.0,North Carolina Reading Service,,,,4900 Eng,,,12145 V,tp 22,0.0,,,North Carolina Reading Service,https://www.lyngsat.com/radiochannels/us/North-Carolina-Reading-Service.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,81.0,The Classical Station,,,,5417 Eng,,,12145 V,tp 22,0.0,,,The Classical Station,https://www.lyngsat.com/radiochannels/us/The-Classical-Station.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,81.0,The Classical Station,,,,5417 Eng,,,12145 V,tp 22,0.0,,,The Classical Station,https://www.lyngsat.com/radiochannels/us/The-Classical-Station.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,1015.0,Mix 101.5,,,,145 Eng,,,12145 V,tp 22,0.0,,,Mix 101.5,https://www.lyngsat.com/radiochannels/us/Mix-1015.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,1015.0,Mix 101.5,,,,145 Eng,,,12145 V,tp 22,0.0,,,Mix 101.5,https://www.lyngsat.com/radiochannels/us/Mix-1015.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,50s & 60s Hits,,,,7496,,,12145 V,tp 22,0.0,,,50s & 60s Hits,https://www.lyngsat.com/radiochannels/us/50s-and-60s-Hits.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,70s Hits,,,,7497,,,12145 V,tp 22,0.0,,,70s Hits,https://www.lyngsat.com/radiochannels/us/70s-Hits.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Songbook,,,,7498,,,12145 V,tp 22,0.0,,,Songbook,https://www.lyngsat.com/radiochannels/us/Songbook.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,80s Hits,,,,7499,,,12145 V,tp 22,0.0,,,80s Hits,https://www.lyngsat.com/radiochannels/us/80s-Hits.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,60s Pop Hits,,,,7500,,,12145 V,tp 22,0.0,,,60s Pop Hits,https://www.lyngsat.com/radiochannels/us/60s-Pop-Hits.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Adult Alternative,,,,7501,,,12145 V,tp 22,0.0,,,Adult Alternative,https://www.lyngsat.com/radiochannels/us/Adult-Alternative.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Cashmere,,,,7502,,,12145 V,tp 22,0.0,,,Cashmere,https://www.lyngsat.com/radiochannels/us/Cashmere.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Unforgettable,,,,7503,,,12145 V,tp 22,0.0,,,Unforgettable,https://www.lyngsat.com/radiochannels/us/Unforgettable.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,City Lights,,,,7504,,,12145 V,tp 22,0.0,,,City Lights,https://www.lyngsat.com/radiochannels/us/City-Lights.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,The Beach,,,,7505,,,12145 V,tp 22,0.0,,,The Beach,https://www.lyngsat.com/radiochannels/us/The-Beach.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Swing Kings,,,,7506,,,12145 V,tp 22,0.0,,,Swing Kings,https://www.lyngsat.com/radiochannels/us/Swing-Kings.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Lucille,,,,7507,,,12145 V,tp 22,0.0,,,Lucille,https://www.lyngsat.com/radiochannels/us/Lucille.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,7890,,,,7508,,,12145 V,tp 22,0.0,,,7890,https://www.lyngsat.com/radiochannels/us/7890.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Ensemble,,,,7509,,,12145 V,tp 22,0.0,,,Ensemble,https://www.lyngsat.com/radiochannels/us/Ensemble.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Summer Fun,,,,7510,,,12145 V,tp 22,0.0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Summer Fun,,,,7510,,,12145 V,tp 22,0.0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Summer Fun,,,,7520,,,12145 V,tp 22,0.0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Summer Fun,,,,7520,,,12145 V,tp 22,0.0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Fiesta Tropical,,,,7510,,,12145 V,tp 22,0.0,,,Fiesta Tropical,https://www.lyngsat.com/radiochannels/us/Fiesta-Tropical.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Rock Show,,,,7511,,,12145 V,tp 22,0.0,,,Rock Show,https://www.lyngsat.com/radiochannels/us/Rock-Show.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Roadhouse,,,,7512,,,12145 V,tp 22,0.0,,,Roadhouse,https://www.lyngsat.com/radiochannels/us/Roadhouse.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Country Gold,,,,7513,,,12145 V,tp 22,0.0,,,Country Gold,https://www.lyngsat.com/radiochannels/us/Country-Gold.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Nashville USA,,,,7514,,,12145 V,tp 22,0.0,,,Nashville USA,https://www.lyngsat.com/radiochannels/us/Nashville-USA.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Country Music 1,,,,7515,,,12145 V,tp 22,0.0,,,Country Music 1,https://www.lyngsat.com/radiochannels/us/Country-Music-1.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Belissimo,,,,7516,,,12145 V,tp 22,0.0,,,Belissimo,https://www.lyngsat.com/radiochannels/us/Belissimo.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,The Light,,,,7517,,,12145 V,tp 22,0.0,,,The Light,https://www.lyngsat.com/radiochannels/us/The-Light.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Plaza,,,,7518,,,12145 V,tp 22,0.0,,,Plaza,https://www.lyngsat.com/radiochannels/us/Plaza.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Impressions,,,,7519,,,12145 V,tp 22,0.0,,,Impressions,https://www.lyngsat.com/radiochannels/us/Impressions.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Renegade Country,,,,7520,,,12145 V,tp 22,0.0,,,Renegade Country,https://www.lyngsat.com/radiochannels/us/Renegade-Country.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Easy Instrumentals,,,,7521,,,12145 V,tp 22,0.0,,,Easy Instrumentals,https://www.lyngsat.com/radiochannels/us/Easy-Instrumentals.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Environmental,,,,7522,,,12145 V,tp 22,0.0,,,Environmental,https://www.lyngsat.com/radiochannels/us/Environmental.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Frequency,,,,7523,,,12145 V,tp 22,0.0,,,Frequency,https://www.lyngsat.com/radiochannels/us/Frequency.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Expressions,,,,7524,,,12145 V,tp 22,0.0,,,Expressions,https://www.lyngsat.com/radiochannels/us/Expressions.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Ambrosia,,,,7525,,,12145 V,tp 22,0.0,,,Ambrosia,https://www.lyngsat.com/radiochannels/us/Ambrosia.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,FM-1,,,,7526,,,12145 V,tp 22,0.0,,,FM-1,https://www.lyngsat.com/radiochannels/us/FM-1.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Hitline,,,,7527,,,12145 V,tp 22,0.0,,,Hitline,https://www.lyngsat.com/radiochannels/us/Hitline.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Hot FM,,,,7528,,,12145 V,tp 22,0.0,,,Hot FM,https://www.lyngsat.com/radiochannels/us/Hot-FM.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Strobe,,,,7529,,,12145 V,tp 22,0.0,,,Strobe,https://www.lyngsat.com/radiochannels/us/Strobe.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Little Italy,,,,7530,,,12145 V,tp 22,0.0,,,Little Italy,https://www.lyngsat.com/radiochannels/us/Little-Italy.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Jazz Traditions,,,,7531,,,12145 V,tp 22,0.0,,,Jazz Traditions,https://www.lyngsat.com/radiochannels/us/Jazz-Traditions.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Classic Hits,,,,7532,,,12145 V,tp 22,0.0,,,Classic Hits,https://www.lyngsat.com/radiochannels/us/Classic-Hits.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Kidtunes,,,,7533,,,12145 V,tp 22,0.0,,,Kidtunes,https://www.lyngsat.com/radiochannels/us/Kidtunes.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,La Musica,,,,7535,,,12145 V,tp 22,0.0,,,La Musica,https://www.lyngsat.com/radiochannels/us/La-Musica.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Intermezzo,,,,7536,,,12145 V,tp 22,0.0,,,Intermezzo,https://www.lyngsat.com/radiochannels/us/Intermezzo.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Love Songs,,,,7537,,,12145 V,tp 22,0.0,,,Love Songs,https://www.lyngsat.com/radiochannels/us/Love-Songs.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Feedback,,,,7538,,,12145 V,tp 22,0.0,,,Feedback,https://www.lyngsat.com/radiochannels/us/Feedback.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Metro,,,,7539,,,12145 V,tp 22,0.0,,,Metro,https://www.lyngsat.com/radiochannels/us/Metro.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Mojito,,,,7540,,,12145 V,tp 22,0.0,,,Mojito,https://www.lyngsat.com/radiochannels/us/Mojito.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Moodscapes,,,,7541,,,12145 V,tp 22,0.0,,,Moodscapes,https://www.lyngsat.com/radiochannels/us/Moodscapes.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Aura,,,,7542,,,12145 V,tp 22,0.0,,,Aura,https://www.lyngsat.com/radiochannels/us/Aura.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Shine,,,,7543,,,12145 V,tp 22,0.0,,,Shine,https://www.lyngsat.com/radiochannels/us/Shine.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,The Party Playlist,,,,7544,,,12145 V,tp 22,0.0,,,The Party Playlist,https://www.lyngsat.com/radiochannels/us/The-Party-Playlist.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Latin Jazz,,,,7545,,,12145 V,tp 22,0.0,,,Latin Jazz,https://www.lyngsat.com/radiochannels/us/Latin-Jazz.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Piano & Guitar,,,,7546,,,12145 V,tp 22,0.0,,,Piano & Guitar,https://www.lyngsat.com/radiochannels/us/Piano-and-Guitar.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,The Cafe,,,,7547,,,12145 V,tp 22,0.0,,,The Cafe,https://www.lyngsat.com/radiochannels/us/The-Cafe.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Mo Soul,,,,7548,,,12145 V,tp 22,0.0,,,Mo Soul,https://www.lyngsat.com/radiochannels/us/Mo-Soul.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Reflections,,,,7549,,,12145 V,tp 22,0.0,,,Reflections,https://www.lyngsat.com/radiochannels/us/Reflections.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Kingston,,,,7550,,,12145 V,tp 22,0.0,,,Kingston,https://www.lyngsat.com/radiochannels/us/Kingston.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Kinetic,,,,7551,,,12145 V,tp 22,0.0,,,Kinetic,https://www.lyngsat.com/radiochannels/us/Kinetic.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Tropical Breezes,,,,7552,,,12145 V,tp 22,0.0,,,Tropical Breezes,https://www.lyngsat.com/radiochannels/us/Tropical-Breezes.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,The Blvd,,,,7553,,,12145 V,tp 22,0.0,,,The Blvd,https://www.lyngsat.com/radiochannels/us/The-Blvd.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Concrete Beats,,,,7554,,,12145 V,tp 22,0.0,,,Concrete Beats,https://www.lyngsat.com/radiochannels/us/Concrete-Beats.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Viva Mariachi,,,,7555,,,12145 V,tp 22,0.0,,,Viva Mariachi,https://www.lyngsat.com/radiochannels/us/Viva-Mariachi.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,NuLounge,,,,7557,,,12145 V,tp 22,0.0,,,NuLounge,https://www.lyngsat.com/radiochannels/us/NuLounge.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Mood Overhead,,,,7559,,,12145 V,tp 22,0.0,,,Mood Overhead,https://www.lyngsat.com/radiochannels/us/Mood-Overhead.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Chilltopia,,,,7560,,,12145 V,tp 22,0.0,,,Chilltopia,https://www.lyngsat.com/radiochannels/us/Chilltopia.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Quebecois,,,,7563,,,12145 V,tp 22,0.0,,,Quebecois,https://www.lyngsat.com/radiochannels/us/Quebecois.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Christmas Message,,,,7564,,,12145 V,tp 22,0.0,,,Christmas Message,https://www.lyngsat.com/radiochannels/us/Christmas-Message.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Toned,,,,7568,,,12145 V,tp 22,0.0,,,Toned,https://www.lyngsat.com/radiochannels/us/Toned.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Perimeter,,,,7569,,,12145 V,tp 22,0.0,,,Perimeter,https://www.lyngsat.com/radiochannels/us/Perimeter.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,The New Wave,,,,7570,,,12145 V,tp 22,0.0,,,The New Wave,https://www.lyngsat.com/radiochannels/us/The-New-Wave.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Varsity,,,,7571,,,12145 V,tp 22,0.0,,,Varsity,https://www.lyngsat.com/radiochannels/us/Varsity.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Stylus,,,,7572,,,12145 V,tp 22,0.0,,,Stylus,https://www.lyngsat.com/radiochannels/us/Stylus.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Food Lion,,,,7575,,,12145 V,tp 22,0.0,,,Food Lion,https://www.lyngsat.com/radiochannels/us/Food-Lion.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Mens Wearhouse,,,,7576,,,12145 V,tp 22,0.0,,,Mens Wearhouse,https://www.lyngsat.com/radiochannels/us/Mens-Wearhouse.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Holiday Favourites,,,,7578,,,12145 V,tp 22,0.0,,,Holiday Favourites,https://www.lyngsat.com/radiochannels/us/Holiday-Favourites.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,FM Dos,,,,7579,,,12145 V,tp 22,0.0,,,FM Dos,https://www.lyngsat.com/radiochannels/us/FM-Dos.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,90s Hits,,,,7580,,,12145 V,tp 22,0.0,,,90s Hits,https://www.lyngsat.com/radiochannels/us/90s-Hits.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Sheetz,,,,7583,,,12145 V,tp 22,0.0,,,Sheetz,https://www.lyngsat.com/radiochannels/us/Sheetz.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Uptown,,,,7584,,,12145 V,tp 22,0.0,,,Uptown,https://www.lyngsat.com/radiochannels/us/Uptown.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Moes SW Grill,,,,7586,,,12145 V,tp 22,0.0,,,Moes SW Grill,https://www.lyngsat.com/radiochannels/us/Moes-SW-Grill.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,McDonalds,,,,7587,,,12145 V,tp 22,0.0,,,McDonalds,https://www.lyngsat.com/radiochannels/us/McDonalds.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Latin Hits,,,,7590,,,12145 V,tp 22,0.0,,,Latin Hits,https://www.lyngsat.com/radiochannels/us/Latin-Hits.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Bed Bath Beyond,,,,7591,,,12145 V,tp 22,0.0,,,Bed Bath Beyond,https://www.lyngsat.com/radiochannels/us/Bed-Bath-Beyond.html,False,NBC
12145 Vtp 22North America Ku0,DVB-S200003/4,0.0,Ultra,,,,7594,,,12145 V,tp 22,0.0,,,Ultra,https://www.lyngsat.com/radiochannels/us/Ultra.html,False,NBC
