Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12443 Vtp 4NANZ,DVB-S2QPSK16443/4,1400.0,ABC Classic,,,,141 Eng,,,12443 V,tp 4,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473004/5MultistreamStream 121,683.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 122,731.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 123,763.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,747.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,699.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,699.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,699.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,699.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,699.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,699.0,ABC Classic,,,,704 Eng,,,12470 H,tp 12,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,False,ABC Sydney
